question,gpt_answer
"Laika hta ka da ai hte maren, shani bum lung na matu shajin ra lam kaji kajaw galoi ra ai rai?",1
Rogaland (sh) Agder kaw bumpa layang hte seng nna Norway hte shing daw yang hpa baw shai ai rai?,4
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw Norway a matu ding ngam n re ai rai?",2
Hkyen jawn ai hpe myit lawm ai bu hkawm masha gaw galoi ten hta kawng dabang ni hkan du hkawm ging ai rai?,1
"Laika hta tsun da ai hte maren, bu hkawm ai ni gaw bum dabang hta shawoi na zawn galoi nga ai rai?",3
Tinang gaw karum na matu tam hkawm taw li hpe mu na matu myit mada yang hpa hpe koi yen ra na rai?,invalid
Tinang gaw karum na ra taw nga ai li hpe tam hkawm yang li daru makau kaw hpa galaw ging ai rai?,3
Zinlawng a colony labau hpe myit lawm ai mungkan bu hkawm ai wa hpe kaning re shara gaw shalen na rai?,1
Mauhpa ningmu ginra hpe ningshawng jaw ai mungkan bu hkawm ai wa hpe kaning re shara gaw shalen na rai?,2
Nkau gumra hking kaw jawn ai wa na lagaw gumra lagaw labye kaw dau na shoihpa yawm na matu karum ya ai baw hpa nga ai rai?,2
Jawn buk hkyepdin na gara hkrang nsam gaw gumra lagaw labye jai lang ai shaloi jawn ai wa na shim lam hpe karum sharawt ra ai rai?,1
Galai yu gawn zinghkri kaw na bu hkawm ai ni hpe hpa baw jaw ai rai?,2
"Laika hta tsun da ai hte maren, galai yu gawn zinghkri hte seng nna lawu kaw na gara gaw n jaw ai rai?",1
"Laika hta tsun da ai hte maren, gumbum jarawp gawk kaw gara manam hpan hpe mu lu na matu mai byin ai lam yawm dik rai?",1
"Laika hta tsun da ai hte maren, jarawp manam dap kaw kadai nga byin na law dik htum rai?",1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw gawngwai laknak kabai ai lam hpe tup hkrak lu tsun dan ai rai?",2
Javanese shat shamai hta lawu kaw na gara hpe dan leng ai namchyim hku na jai lang ai rai?,3
"Laika hta tsun da ai hte maren, ana kap chye ai contagious gaw gara hku chyam bra ai rai?",1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw ana kap loi ai ana hpe n'shabyin ai rai?",1
"Kaning re mabyin hta, tingkyeng hte seng ai VPN galaw shapraw ai ni hta web proxy hpe lata yang jai lang ai wa a matu grau hkum zup na rai?",2
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw VPN hte web proxies ni hte seng nna n jaw ai rai?",2
Hpa gaw marai langai ngai shanhte a ni dik shara shinggan kaw na phone company hpe jai lang na matu ahkang jaw ai rai?,2
"Laika hta tsun da ai hte maren, nka shaga ai ni hpe lu na matu lawu kaw na gara hpe galaw ra na rai?",1
Italy gasi ni a nsen hte seng nna lawu kaw na gara gaw tup hkrak n lu tsun dan ai rai?,4
lawu kaw na Izmir a laklai ai gara kumla gaw prat dep shani a shawng hta nnan byin wa ai rai?,2
"Lawu kaw na gara gaw, Izmir na tup hkrak laklai kumla n re ai rai?",1
gasi hanami gaw hpa baw yu chyai ai ngu madi madun ai rai?,1
Cherry nampan pu ai hpe yu chyai ai poi lamang hpe kadai ni hpang wa sai rai?,3
"Laika hta tsun da ai hte maren, lawu kaw na Yerusalem a gara mawn nsam gaw maigan bu hkawm ai ni hpe ra sharawng hkra galaw ya na yawm dik rai?",3
Lawu kaw na gara hpe Yerusalem a gumhkawng ai lama hku nna n tang madun da ai rai?,3
"Laika hta tsun da ai hte maren, gara bu hkawm masha hpan gaw Wild Card mari ai majaw akyu n nga na rai?",4
Kruger Amyu sha Nampan sun hte seng nna lawu kaw na gara gaw tup hkrak n lu tsun da ai rai?,2
Lawu kaw na gara gaw bum a grau dingchyung ai shara shagu hta bum lung ai ni a matu hkrit tsang hpa bying na matu makoi nga ai rai?,2
"Lawu kaw na gara gaw, laika hta tsun da ai Machu Picchu bum a dingchyung hte seng nan tup hkrak shingnip shingna n lu tsun ai rai?",4
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw Majorcan shadu ladat a madung lusha gunrai n re ai rai?",1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw hangi lusha hte seng nna n jaw ai rai?",2
Lawu kaw na gara gaw hangi nhkun hpe kahtet na matu ding ngam galaw ai lam hku na n tsun da ai rai?,3
"Lawu kaw na gara gaw, hpung gyi (sh) yahkau num kaw na laksan matsing masat da ai lam lu na rai?",1
Lawu kaw gara buhpun palawng gaw hpung gyi jawng kaw na n lu shap mai na rai? ,3
Bu hkawm ai masha gaw Antarctic shara de bu hkawm ai shaloi shata ni hpe mu lu na matu kaja dik ahkaw ahkang galoi nga na rai?,1
Galoi ten hta jak shagan phone gaw cell phone hpe galai bang na matu masa kaja n re ai rai?,1
jak shagan phone hta cell phone hpe galoi grau ra sharawng na rai?,3
Lawu kaw na gara n hkrum n ra ai lam gaw Transnistria gumsan magam mungdan byin wa ai lam de woi wa ai rai?,2
Lawu kaw na gara gaw Transnistria gumsan magam mungdan hte ngam ai Moldova nbung ai rai?  ,2
"Laika hta tsun da ai hte maren, nbung bung ai masa hpe koi yen mayu ai bu hkawm ai masha hku na Montevideo de galoi sa du ra na rai?",3
"Laika hta tsun da ai hte maren, grau katsi ai du hkra ladaw hpe ra sharawng ai rai yang bu hkawm ai masha hku na Montevideo de galoi sa du ra na rai?",1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw shawa aurng arai dum nta jahten ya ai hpe ning hkap nna graffiti shingni gaw gap ai hte gunrun na rai?",3
Yungwi poi lamang ni a gara lamang gaw nkau poi lawm sa ni ai hku na mahkrum madup a ahkyak ai daw ngu sawn la na rai?,2
"Laika hta tsun da hte maren, poi sa ai masha hku na mahkawn hte nyi ai de camp galaw mayu yang hpa hpe ningshawng jaw ra ai rai?",2
"Laika hta tsun da ai hte maren, dingdung Mexico Nnan kaw shana poi ginra tam ai shaloi bu hkawm ai ni hku nna gara shara hpe koi ra ai rai?",1
"Laika hta tsun da ai hte maren, bu hkawm manam masha langai hku nna dingdung Mexico Nnan kaw mying kaba shangwi shapyaw poi hpe gara kaw mahkoi tam mu na rai?",1
Jailang jahpan hpe myit tsang ai bu hkawm ai ni hku nna gara luhpa ntsin hpe koi yen mayu na rai?,1
"Laika hta tsun da ai shara hte maren, lawu kaw na gara luhpa ntsin htet ai lam gaw daw jau galaw wa hku nna myit shanut chye rai?",2
"tsa ban masum galu hkra, lamu ga maden je ai aten ladaw hpe gara uhpung ni hpang wa sai rai?",4
"Laika hta tsun da ai hte maren, Paris masha kaw na warm up lu na matu, gara gaw kaja dik ai lam rai?",1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw Paris mare masha ni a lai chyasi madang ngu nsawn ai rai?",3
Cape Mare na MetroRail Nambat langai Dum hkum a kaja ai akyu gaw hpa rai?,1
"Laika hta tsun da ai hte maren, Cape Mare kaw na aten man sumtsan kaw nna bungli sa ai wanleng shagu kaw hpa nga ai rai?",4
"Lawu kaw na gara gaw, jahten latung ni mahkoi n galaw ai gaw hpa rai?",1
prepaid phone card ni hpe gara kaw mai mari ai rai?,1
Grau kaja ai shaga manu ni hpe nkau cards ni gara hku access galaw ai rai?,1
"Laika hta tsun da ai hte maren, lawu kaw na gara hpun gaw Plitvice Nawng Myu sha Nampan sun hta nau n mu lu ai rai?",1
Lawu kaw na gara ginra pra dusat hpe Plitvice Nawng Myu sha Nampan sun hta mu mai ai rai?,4
"Laika hta tsun da ai hte maren, shara code ni gaw hpa hpe karum ya ai rai?",1
"Laika hta tsun da ai hte maren, shiga dap ni gaw shara code hte seng nna masu ai hpe matut nga da hkun ai gaw hpa rai?",1
"tinang dum nta bu ga de du ai shaloi, gara bungli mahkrun gaw shawoi na zawn yu maya rai?",3
tinang a dum nta buga de n du wa shi shaloi lawu kaw na gara hpe chye da ra na rai?,1
"Laika hta tsun da ai hte maren, Cochamó Hkaraw lapran bumlung ai ni hpe lam nnan tam mu na matu hpa gaw ahkang jaw ai rai?",2
"Laika hta tsun da ai hte maren, Southern Hemisphere hta kadai gaw law malawng lai ai rai?",2
"Southern Hemisphere hta, gara pyenli alliance gaw panglai lai hti hkum shadang yawm dik rai?",1
Gara bu hkawm hpung gaw Mungkan Lagat Shingjawng hpung hpe matut hkap la sai rai?,1
"Laika hta tsun da ai hte maren, Sa Lagat Shingjawng lamang hpung hku sightrunning hpung kade hpe matut mahkai na matu karum sai rai?",2
Mungkan bu hkawm ai hku na lapaw te hpe asan sha yu na matu hpa galaw ra na rai?,1
"Laika hta tsun da ai hte maren, mawdaw hte bu hkawm ai shaloi gara dusat hpan hte mahkoi hkrum kadup na rai?",3
"Laika hta tsun da ai hte maren, hpa gaw bu hkawm sa hkrun lam a manu hpe shayawm ya na rai?",2
"Laika hta tsun da ai hte maren, kaja dik ai bu hkawm sa hkrun lam manu hpe kadai lu la mayu na rai?",3
"Laika hta tsun da ai hte maren, San Francisco na mungkan matsing masat ai lam hpe kadai gaw karum ningtum ai rai?",2
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw San Francisco hte seng nna n jaw ai rai?",1
"Laika hta tsun da ai hte maren, bu hkawm kasa magam gun ya ai hpe jai lang ai kaw nna gara bu hkawm masha gaw mahkoi ahkyu n lu na rai?",3
Hkrun lam magam bungli galaw ai ni kaw na tau hkrau shawng htet da lakmat mari akyu hku nna lawu kaw na gara gaw laika hta n tsun da ai rai?,2
"Laika hta tsun da ai hte maren, real-time ga gale ai application ni n lu galaw ai gaw hpa rai?",3
line n nga laika gale ai hpe hpa gaw ahkang jaw ai rai?,4
Lawu kaw na gara gaw hkyen hte nlung tawng sharut ai lam a npawt nhpang n re ai rai?,1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw hkyen hte nlung tawng sharut ai hku nna byin ai rai?",3
"Laika hta tsun da ai hte maren, shat mai gaw gara gayau bang ai rai hta npawt da ai rai?",3
"Nkau shara ni hta, ma-un chyu hpe shat mai hta kalang marang gara gayau ai rai a malai jai lang ai rai?",3
Transantarctic Bum makau maja magaw gaw kawngtsaw bumpa de du na matu ra ai rai?,2
"Dingda Pole Traverse ding yang, hpa hpe dawnghkawn hte masat da ai rai?",1
Dingda Afrika de sa du masam maram ai shaloi maigan bu hkawn ai ni hku nna sadi da ra ai lama mi hpe lawu na laika kaw n tsun da ai rai?,2
"Laika hta tsun da ai hte maren, Dingda Africa hpe mawdaw hte bu hkawm mayu ai masha ni a matu nkaja ai hpaji jaw ai lam hku na sawn lu na rai?",3
Tinang na rai ni hpe n'gawn nsawn di ngam da ai a majaw byin wa mai ai hkrit tsang na lam ngu lawu na gara hpe laika hta n tsun da rai?,1
Namhpam gun hpai ai lam hte seng nna hpa hpe laika hta n tsun da ai rai?,1
Lawu kaw na gara luhpa gaw nta makau hkan ban sa ai laman nta hta galaw yu mai ai ngu n tsun da ai rai?,1
tinang a buga mare gaw tsa lu ai htunghking hte mying gumhkawng ai rai yang nta makau hkan ban sa ai laman gara de sa du mai ai rai?,4
Uhkru jangnai ni gara shara kaw nga rai?,2
gara mungdan shang lakmat hpan gaw marai langai ngai hku nna gumhpraw n-gun law law nga ai lam sakse ra na rai?,1
Kadai gaw jat la da ai mungdan shang lakmat ra na byin mai dik rai?,2
Galoi hta jigrawng hpe atsawm sadi ra na rai?,3
"Laika hta tsun da ai hte maren, marang maling hta mawdaw gau shaloi jigrawng ni hpe koi na matu hpa galaw ai kaw na shayawm ra na rai?",3
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw Sundarban ni hte seng nna n jaw ai rai?",3
nam maling a gara daw gaw Kala mung lamu ga lapran nga ai rai?,1
"Laika hta tsun da ai hte maren, Inglik ga hpe yawm dik chye na ai lam hpe kadai gaw mahkoi lu mayu na rai?",2
"Laika hta tsun da ai hte maren, hpa hpe nsen lu shapraw na matu yak na rai?",3
"Laika hta tsun da ai hte maren, ginwang kata hkawm ai mawdaw dap kaw na bus mawdaw jawn na matu masing nga ai bu hkawm ai wa na matu gara masing gaw kaja dik rai na rai?",2
Ginwang kata hkawm ai mawdaw dap kaw na sinpraw maga de bu hkawm na matu masing nga ai bu hkawm ai wa matu hpa gaw kaja ai ga machyan rai na rai?,1
"Lawu kaw na gara gaw, Timbuktu na tup hkrak gawn dan ai lam n re ai rai?",4
Lawu kaw na gara teng man ai lam gaw Timbuktu hte seng nna jaw ai rai?,4
Madung hta ginhtawng Olympic hpe galoi lamang galaw masat da ai rai? ,1
"Laika hta tsun da ai hte maren, gara masat hta hti gaw bunghpoi laru byin wa ai rai?",3
Lawu kaw na gara gaw bunghpoi laru a tup hkrak kumla n re ai rai?,3
"Laika hta tsun da ai hte maren, bu hkawm wa gaw shanhte a sa mayu ai mare a mung masa lam hte seng nna gara kaw na hpaji la ra na rai?",2
"bu hkawm ai hte seng ai hpaji jaw laika mabyin hta, maigan mung masha hku nna gara hpe mahkrum madup byin na matu n nga ai rai?",2
"Laika hta tsun da ai hte maren, gara bu hkawm hpan gaw bu hkawm kasa kaw na karum shingtau lam ra na yawm dik rai?",2
"Laika hta tsun da ai hte maren, gara masing gaw bu hkawm ai wa a matu bu hkawm kasa ni kaw na karum ya ai akyu law dik lu na rai?",3
"Laika hta tsun da ai hte maren, shara nnan de bu hkawm ai shaloi bu hkawm ai ni hku nna myit htum ai lam hpe koi yen na matu hpa gaw karum lu na rai?",4
"Laika hta tsun da ai hte maren, gara masha hpan gaw mungdan shara mi de bu hkawm ai shaloi myit htum ai lam hkrum mai ai rai?",1
Prat dep mung de shawng nna bu hkawm ai mungkan bu hkawm ai ni a matu lawu kaw na gara hpe madi shadaw hpaji jaw n'galaw da rai?,3
Lawu kaw na gara gaw rawt maja wa ai mungdan hta nga shamawn ai shaloi gumhpraw majoi joi jai ra ai ngu n tsun da ai rai?,1
"Lawu kaw na gara gaw virtual hkrang tara hpe ra sharawng ai, raitim mungkan kumpyuta hkridun n lu mai ai hkrang tara jum lang ai wa na matu kaja dik htum rai?",4
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw hkrang tara hta madun n ra ai rai?",2
"Laika hta tsun da ai hte maren, gara negative size gaw jai lang ai film format sumla dawng pru dik rai?",3
Lawu kaw na gara sumla hkrung gayet ai hkrang ni gaw DSLR hte bung ai dan leng ai lam resolution hpe jaw ai rai?,3
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw bu hkawm laika ka hpaga yumga hpang na matu hpang jahtum tsang rai?",1
"Bu hkawm laika ka ai hpaga yumga hpe hpang ai shaloi, lawu kaw na gara atsam hpe shawng nnan makoi shatsawm garang ra na rai?",1
gara du hkra ladaw hpan gaw pu hte seng ai ana manghkang law malawng mu ai rai?,1
"Laika hta tsun da ai hte maren, ayan hkra ai gaw hpa na dang hkam jan ai de woi gindun wa mai ai rai?",2
"Lawu kaw na gara gaw, Schengen ginwang lapran bu hkawm ai na akyu rai?",3
Tutankhamun na lupwa kata hta hpa hpe n mu lu mai sai rai?,1
"Laika hta tsun da ai hte maren, gara Vancouver shara gaw bu hkawm manu-myit tsang taw ai bu hkawm masha ni a matu ra sharawng na lam yawm dik rai? ",2
"Laika hta tsun da ai hte maren, gara shara gaw mai byin na lam tsaw dik rai?",1
"Laika hta tsun da ai hte maren, bu hkawm ai ni hku nna dingbai dingna n jaw ai ningmu ni hpe tam taw yang Hka Rum ni de galoi sa du ra na rai?",1
"Laika hta tsun da ai hte maren, Victoria Hka rum ni de Shata man shi langai hte shata man masum lapran sa du bu hkawm na matu kaja ai rai?",1
"Laika hta tsun da ai hte maren, sumla hkrung gayet na matu drone (lamu ntsa pyan hkawm ai jak) jai lang ai shaloi lawu kaw na gara hpe madi shadaw hpaji n jaw da ai rai?",4
"Laika hta tsun da ai hte maren, drone (lamu ntsa pyan hkawm ai jak) jai lang nna sumla gayet na matu gara shara gaw kaja dik rai?",2
"Laika hta tsun da ai hte maren, mungdan shang lakmat galaw na matu mying chyahpan bang ai hte seng nna gara gaw n jaw ai rai?",2
"Lawu kaw na gara gaw, mungdan bu hkawm masha ni hku nna shanhte a mying jahpan bang ai lam a matu sa du ra ai shara n re ai rai?",4
Kadai gaw bu hkawm ai shaloi dawjau galaw ai kaw na akyu n lu na rai?,2
"Laika hta tsun da ai hte maren, maigan kaw nga shaloi dawjau galaw ai gaw manu yawm bu hkawm masha langai a matu gara hku akyu jaw na rai?",1
"Laika hta tsun da ai hte maren, Walt Disney Mungkan de bu hkawm lam a alak mi re ai ngu gara hpe sawn lu na rai?",3
Lawu kaw na gara gaw Walt Disney Mungkan hte seng nna n jaw ai rai?,3
"Laika hta tsun da ai hte maren, lawu kaw na gara manghkang gaw hpaji ninghkrin shaman shakyang tsang (sh) laika shabra ai ni kaw sharin ya na matu n mai byin dik rai?",3
"Laika hta tsun da ai hte maren, lawu kaw na gara hpaji gin hpan gaw hpaji ninghkrin shaman shakyang tsang hta sharin ya na matu byin mai dik rai?",2
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw mahkoi nsan nseng byin mai ai hka hpe koi yen na matu kaja dik ai lata hpa rai?",2
"Laika hta tsun da ai hte maren, gara gaw kungkyang hka hpung yawt ai ni na matu pyi n mai byin na ram re rai?",3
tinang gaw hka lam hta chyat mat yang hpa galaw ra na rai?,2
"Laika hta tsun da ai hte maren, numhkap langchyi na gara shara de sa du ai gaw rung pat bu hkawm ai na akyu rawng ai hkrun lam rai?",1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw dai shara hta bu hkawm ai num ni na matu hpaji jaw shiga n rai na rai?",1
"Laika hta tsun da ai shara ni hta npawt nna, num bu hkawm ai ni a matu hpa gaw karum shingtau ya ai shiga rai?",1
"Laika hta tsun da ai hte maren, gara masing gaw dusat dumyen sumla gayet ai wa hku nna laksan pat nhpai lang na matu mahkoi ra na rai?",4
"Lawu kaw na gara gaw, dusat dumyen sumla gayet ai ni a matu byin wa mai ai mayak ngu laika hta n tsun da ai rai?",3
Lawu kaw na gara gaw bum hkyet lam ni hpe dinghkren mawdaw gau ai wa na matu manghkang byin shangun ai lam yawm dik rai?,2
Mungdan law law hta shang ahkum hkanse hte seng nna hpa gaw ding yang re mahkoi ngam na rai?,1
"Laika hta tsun da hte maren, tinang gaw sumtsan kaw bungli galaw taw ai, raitim kaga shara kaw dap daju ai rai yang, tinang a shang gumhpraw ahkum hkanse hpe gara kaw jawbang ra na rai?",3
"Mungkan Lamang hte seng nna, lawu kaw na gara gaw tup hkrak n lu gaw dan ai rai?",3
Lawu kaw na gara gaw Mungkan Lamang na hkrang tara (sh) Mungdan ga daga hte seng ai tsun dan ai lam rai?,1
Lawu kaw gara hpe galaw ai gaw dusat a htim kasat ai lam kaw na shayawm ya na rai?,2
Lawu kaw na gara gaw nam dusat htim kasat ai lam byin shangun ai hpe laika hta n tsun ai rai?,2
