question,gpt_answer
ಮರುಭೂಮಿ ಪ್ರಯಾಣಿಕರಿಗೆ ಸಂಭವನೀಯ ಅಪಾಯ ಎಂದು ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪರಿಶೋಧಕರ ಆಗಮನ ಯಾವ ಗುಂಪಿನ ಜನಸಂಖ್ಯೆಯ ಮೇಲೆ ಹೆಚ್ಚು ಪರಿಣಾಮ ಬೀರಿತು?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕ್ಯಾರಿಬ್ಸ್ ಯಾವ ಭಾಷೆಯನ್ನು ಮಾತನಾಡುತ್ತಿದ್ದರು?",4
ಸ್ಕೀಯಿಂಗ್ ಅನ್ನು ಮನರಂಜನಾ ಚಟುವಟಿಕೆಯಾಗಿ ಜನಪ್ರಿಯಗೊಳಿಸಿದ ಕೀರ್ತಿ ಯಾರಿಗೆ ಸಲ್ಲುತ್ತದೆ?,2
"ವಾಕ್ಯವೃಂದದ‌ ಪ್ರಕಾರ, ಯಾವ ಸಮಯದಲ್ಲಿ ಸ್ಕೀಯಿಂಗ್ ಅನ್ನು ಕ್ರೀಡೆಯಾಗಿ ಮೊದಲು ಗುರುತಿಸಲಾಯಿತು?",4
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಸಾಮಾನ್ಯವಾಗಿ ಪೂರ್ವ ಆಫ್ರಿಕನ್ ಕರಾವಳಿಯ ಆಚೆಗಿನ ದೊಡ್ಡ ದ್ವೀಪದೊಂದಿಗೆ ಒಡಗೂಡಿದೆ?,3
ಚಿಕ್ಕ ಪೂರ್ವ ಆಫ್ರಿಕಾದ ದ್ವೀಪಗಳ ಗುಣಲಕ್ಷಣಗಳಲ್ಲಿ ಯಾವುದು ಅಲ್ಲ? ,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೆಲವು ವಿಶೇಷವಾದ ಸಾಂಪ್ರದಾಯಿಕ ಚರ್ಚುಗಳಲ್ಲಿ ಈಸ್ಟರ್ ಅನ್ನು ಹೇಗೆ ಆಚರಿಸಲಾಗುತ್ತದೆ?",2
"ಈಕ್ವೆಡಾರ್‌ಗೆ ಪ್ರವೇಶಿಸುವಾಗ ಕೆಲವು ಅವಶ್ಯಕತೆಗಳನ್ನು ತಪ್ಪಿಸಲು, ಕ್ಯೂಬಾದ ಪ್ರಜೆಯು ಮೊದಲು ಏನನ್ನು ಹೊಂದಿರಬೇಕು?",4
ಈಕ್ವೆಡಾರ್‌ನ ಪ್ರಯಾಣದ ಅವಶ್ಯಕತೆಗಳನ್ನು ಯಾವುದಕ್ಕಾಗಿ ವಿನ್ಯಾಸಗೊಳಿಸಲಾಗಿಲ್ಲ?,1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ವಿದೇಶದಲ್ಲಿ ಮನೆಯಲ್ಲಿರುವುದಕ್ಕಿಂತ ಹೆಚ್ಚು ವೆಚ್ಚವಾಗಬಹುದು?,2
ವಿದೇಶದಲ್ಲಿ ಉನ್ನತ-ಮಟ್ಟದ ಫ್ರೇಂಗಳನ್ನು ಖರೀದಿಸುವ ಸಂಭವನೀಯ ಅಪಾಯ ಏನು?,3
"ಫಾಕ್‌ಲ್ಯಾಂಡ್‌ನಲ್ಲಿ ಕರೆನ್ಸಿ ಬಳಕೆಗೆ ಸಂಬಂಧಿಸಿದಂತೆ, ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜವಾಗಿದೆ?",4
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್‌ನಿಂದ ಫಾಕ್‌ಲ್ಯಾಂಡ್‌ನಲ್ಲಿ ಪ್ರಯಾಣಿಸುವಾಗ, ಕ್ರೆಡಿಟ್ ಕಾರ್ಡ್‌ನ ಹೊರತಾಗಿ ಬೇರೆ ಪಾವತಿಯ ರೂಪವು ವಿಶೇಷವಾಗಿ ಎಲ್ಲಿ ಉಪಯುಕ್ತವಾಗಬಹುದು?",3
ದೇವಾಲಯದ ಉತ್ಸವಗಳ ಆಚರಣೆಯೊಂದಿಗೆ ಯಾವ ಘಟನೆಯು ಸಂಬಂಧಿಸಿಲ್ಲ?,1
ಅಲಂಕೃತ ಆನೆಗಳನ್ನು ಎಲ್ಲಿ ನೋಡಬಹುದು?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವ್ಯಾಪಾರ ಅಥವಾ ಪ್ರಥಮ ದರ್ಜೆಯ ವಿಮಾನ ದರದಲ್ಲಿ ಹಣವನ್ನು ಉಳಿಸಲು ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಹೆಚ್ಚು ಸಂಭವನೀಯ ಮಾರ್ಗವಾಗಿದೆ?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ನಿರ್ದಿಷ್ಟ ದರದ ತರಗತಿಗಳನ್ನು ಕಾಯ್ದಿರಿಸುವಾಗ ಹುಡುಕಲು ಸಮಯ ವ್ಯರ್ಥವಾಗುತ್ತದೆಯೇ?",1
ಪ್ರಪಂಚದಾದ್ಯಂತದ ದರದೊಂದಿಗೆ ಆಫ್ರಿಕಾಕ್ಕೆ ಒಟ್ಟು ದರದ ಪಟ್ಟಿಯನ್ನು ಹೋಲಿಸುವಾಗ ಯಾವುದನ್ನು ಸೇರಿಸಬೇಕಾಗಿಲ್ಲ?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಹೆಚ್ಚು ವೈವಿಧ್ಯಮಯ ಆಯ್ಕೆಯನ್ನು ನೀಡಲು ಸೂಪರ್‌ಮಾರ್ಕೆಟ್‌ಗಳು ಏನನ್ನು ಪ್ರಾರಂಭಿಸುತ್ತಿವೆ?",1
ಕೆಲವು ಸೂಪರ್‌ಮಾರ್ಕೆಟ್‌ಗಳು ಒದಗಿಸುವ ಯಾವ ಸೌಕರ್ಯಗಳು ಸಿದ್ಧ ಆಹಾರವನ್ನು ಖರೀದಿಸುವ ಗ್ರಾಹಕರನ್ನು ಆಕರ್ಷಿಸಬಹುದು?,1
ಫ್ರೆಂಚ್ ಮಾತನಾಡುವ ಬೆಲ್ಜಿಯನ್ನರಿಗೆ ಮತ್ತು ಸ್ವಿಸ್‌ ಜನರಿಗೆ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಅರ್ಥವಾಗದಿರಬಹುದು?,2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಬೆಲ್ಜಿಯಂ ಅಥವಾ ಸ್ವಿಟ್ಜರ್ಲೆಂಡ್‌ನಲ್ಲಿ ಇರುವಂತಹುದು ಫ್ರಾನ್ಸ್‌ನಲ್ಲಿ ಇಲ್ಲ?,2
ಯಾವ ಸನ್ನಿವೇಶದಲ್ಲಿ ನಿಮಗೆ ವಿಯೋಗದ ಶುಲ್ಕವನ್ನು ನೀಡಲಾಗುವುದಿಲ್ಲ?,2
ವಿಯೋಗ ದರಗಳ ಬಗ್ಗೆ ನಿಜವೇನು?,4
ಜಿಪಿಎಸ್ ನ್ಯಾವಿಗೇಷನ್ ಅಪ್ಲಿಕೇಶನ್‌ಗಿಂತ ಸ್ವತಂತ್ರ ಜಿಪಿಎಸ್ ಸಾಧನವನ್ನು ಬಳಸುವುದು ಯಾವಾಗ ಹೆಚ್ಚು ಅನುಕೂಲಕರವಾಗಿರುತ್ತದೆ?,3
ಸ್ವತಂತ್ರ ಸಾಧನಕ್ಕೆ ವಿರುದ್ಧವಾಗಿ ಜಿಪಿಎಸ್‌ ನ್ಯಾವಿಗೇಷನ್ ಅಪ್ಲಿಕೇಶನ್ ಅನ್ನು ಬಳಸಲು ಒಳ್ಳೆಯ ಕಾರಣ ಯಾವುದು?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ನೀವು ಸೂಕ್ತವಾದ ಹಡಗಿನೊಂದಿಗೆ ಹೊಂದಾಣಿಕೆಯಾಗಿದ್ದೀರಿ ಎಂದು ಹೇಗೆ ಖಾತರಿಪಡಿಸಬಹುದು?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಅತಿಥಿಗಳನ್ನು ಜೂಜಾಟದಲ್ಲಿ ಇರಿಸಲು ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ತಂತ್ರವಾಗಿ ಬಳಸಲಾಗುವುದಿಲ್ಲ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸ್ಮಾರ್ಟ್ ಜೂಜುಕೋರ ಯಾವುದನ್ನು ತಪ್ಪಿಸಬೇಕು?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವಾಕ್ಯದ ಮಧ್ಯದಲ್ಲಿ ಭಾಷಣದ ಯಾವ ಭಾಗವನ್ನು ದೊಡ್ಡಕ್ಷರಗೊಳಿಸಲಾಗಿದೆ?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ನಾಮಪದಗಳ ದೊಡ್ಡಕ್ಷರವು ಯಾವುದಕ್ಕೆ ಹೆಚ್ಚು ಕಷ್ಟಕರವಾಗಿಸುತ್ತದೆ?",1
"""ಮಲೇಷಿಯಾದ ಗ್ರಾಮೀಣ ಭಾಗಗಳಲ್ಲಿ, ಯಾವ ಗೆಸ್ಚರ್ ಎಂದರೆ """"ಬನ್ನಿ"""" ಎಂದರ್ಥ?""",1
"""ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾವ ಸೂಚನೆ """"ಹಿಂತಿರುಗಿ"""" ಎಂದು ಅರ್ಥೈಸಬಹುದು?""",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಬಿರುಕುಗಳಿಗೆ ಕಾರಣವೇನು?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಇವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಹಿಮ ಸೇತುವೆಗಳಿಂದ ಮರೆಮಾಡಬಹುದು?",1
"ವಾಕ್ಯವೃಂದ ಆಧರಿಸಿ, ಪ್ರಯಾಣಿಕರು ಯಾವ ಸ್ಥಳಕ್ಕೆ ಭೇಟಿ ನೀಡುವ ಮೊದಲು ಹೆಚ್ಚುವರಿ ಮುನ್ನೆಚ್ಚರಿಕೆಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಬೇಕು?",2
ಗೋಮಾದಲ್ಲಿರುವ ಪ್ರವಾಸಿಗರಿಗೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಉತ್ತಮ ಸಲಹೆಯಾಗಿರುವುದಿಲ್ಲ?,1
ಆಗಸ್ಟ್‌ನಲ್ಲಿ ಆರಂಭದ ದಿನಕ್ಕೆ ಬ್ಯಾಕ್‌ಕಂಟ್ರಿ ಅನುಮತಿ ಯಾವಾಗ ಲಭ್ಯವಾಗುತ್ತದೆ?,2
ಕಣಿವೆಯನ್ನು ರಕ್ಷಿಸಲು ಯಾವ ನೀತಿ ಜಾರಿಯಲ್ಲಿದೆ?,4
ಪ್ಯಾಸೇಜ್‌ನಲ್ಲಿ ವಿವರಿಸಿರುವ ಹೋಟೆಲ್‌ಗಳ ಪ್ರಕಾರದಲ್ಲಿ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಕಡಿಮೆ ಕಂಡುಬರುತ್ತದೆ?,4
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಪ್ರಸ್ತುತಪಡಿಸಲಾದ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಈ ಕೆಳಗಿನ ಯಾವ ಕೊಡುಗೆಗಳಿಗೆ ಹೋಟೆಲ್ ಅತಿಥಿಗಳು ಆದ್ಯತೆ ನೀಡುವ ಸಾಧ್ಯತೆ ಕಡಿಮೆ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಗ್ರೀನ್ಲ್ಯಾಂಡ್ಗೆ ಭೇಟಿ ನೀಡುವ ಪ್ರಯಾಣಿಕರು ಏನು ತಪ್ಪಿಸಬೇಕು?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಗ್ರೀನ್‌ಲ್ಯಾಂಡ್‌ಗೆ ಭೇಟಿ ನೀಡುವ ಸಿದ್ಧವಿಲ್ಲದ ಪ್ರಯಾಣಿಕರಿಗೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಹೆಚ್ಚು ಸಮಸ್ಯಾತ್ಮಕವಾಗಿರುತ್ತದೆ?",3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಈಗ ಕೇಂದ್ರ ಪ್ಲಾಜಾವಾಗಿ ಬಳಸಲಾಗುತ್ತದೆ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಜಾರ್ಡಿನ್ ಡೆ ಲಾ ಯೂನಿಯನ್‌ನಲ್ಲಿ ಕಂಡುಬರುವುದಿಲ್ಲ?",2
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ದಿನದ ಪಾದಯಾತ್ರೆಯ ಕುರಿತು ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳನ್ನು ತಪ್ಪಾಗಿ ಪರಿಗಣಿಸಲಾಗುತ್ತದೆ?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಒಂದು ದಿನದ ಪಾದಯಾತ್ರೆಗೆ ಯಾವಾಗ ಅತ್ಯಂತ ಕಡಿಮೆ ತಯಾರಿ ಅಗತ್ಯವಿರುತ್ತದೆ?",2
ನಾರ್ವೆಯ ಉಳಿದ ಭಾಗಗಳಿಗೆ ಹೋಲಿಸಿದರೆ ರೋಗಾಲ್ಯಾಂಡ್ ಅಥವಾ ಆಗ್ಡರ್‌ನಲ್ಲಿರುವ ಪ್ರಸ್ಥಭೂಮಿಗಳು ಹೇಗೆ ಭಿನ್ನವಾಗಿವೆ?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನಾರ್ವೆಗೆ ವಿಶಿಷ್ಟವಲ್ಲ?",2
ಸ್ಕೀಯಿಂಗ್‌ನಲ್ಲಿ ಆಸಕ್ತಿ ಹೊಂದಿರುವ ಪ್ರವಾಸಿಗರು ಯಾವಾಗ ಗಿರಿಧಾಮಗಳಿಗೆ ಭೇಟಿ ನೀಡಬೇಕು?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಗಿರಿಧಾಮಗಳಲ್ಲಿ ಸಾಮಾನ್ಯವಾಗಿ ಹೆಚ್ಚಿನ ಪ್ರವಾಸಿಗರು ಯಾವಾಗ ಇರುತ್ತಾರೆ?",3
ಸಹಾಯಕ್ಕಾಗಿ ಹುಡುಕುತ್ತಿರುವ ದೋಣಿಯನ್ನು ಹುಡುಕಲು ನೀವು ಆಶಿಸುತ್ತಿದ್ದರೆ ನೀವು ಏನು ಮಾಡುವುದನ್ನು ತಪ್ಪಿಸಬೇಕು?,4
ಸಹಾಯದ ಅಗತ್ಯವಿರುವ ದೋಣಿಯನ್ನು ಹುಡುಕುವಾಗ ನೀವು ಮರಿನಾಸ್ ಸುತ್ತಲೂ ಏನು ಮಾಡಬೇಕು?,1
ದ್ವೀಪದ ವಸಾಹತುಶಾಹಿ ಇತಿಹಾಸದಲ್ಲಿ ಆಸಕ್ತಿ ಹೊಂದಿರುವ ಪ್ರವಾಸಿಗರಿಗೆ ಯಾವ ಸ್ಥಳವು ಇಷ್ಟವಾಗುತ್ತದೆ?,1
ಅತ್ಯಾಕರ್ಷಕ ನೋಟಗಳಿಗೆ ಆದ್ಯತೆ ನೀಡುವ ಪ್ರವಾಸಿಗರಿಗೆ ಯಾವ ಸ್ಥಳವು ಇಷ್ಟವಾಗುತ್ತದೆ?,4
ಸವಾರನ ಕಾಲು ಸ್ಟಿರಪ್‌ನಲ್ಲಿ ಸಿಲುಕಿಕೊಳ್ಳುವ ಅಪಾಯವನ್ನು ತಗ್ಗಿಸಲು ಸಹಾಯ ಮಾಡುವ ಕೆಲವು ಸ್ಯಾಡಲ್‌ಗಳು ಏನನ್ನು ಹೊಂದಿವೆ?,2
ರೈಡಿಂಗ್ ಬೂಟ್‌ನ ಯಾವ ವೈಶಿಷ್ಟ್ಯವು ಸ್ಟಿರಪ್‌ಗಳನ್ನು ಬಳಸುವಾಗ ಸವಾರನ ಸುರಕ್ಷತೆಯನ್ನು ಹೆಚ್ಚಿಸಲು ಸಹಾಯ ಮಾಡುತ್ತದೆ?,3
ಆತಿಥ್ಯ ವಿನಿಮಯ ಜಾಲಗಳ ಮೂಲಕ ಪ್ರಯಾಣಿಕರಿಗೆ ಏನು ನೀಡಲಾಗುತ್ತದೆ?,1
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಆತಿಥ್ಯ ವಿನಿಮಯ ನೆಟ್‌ವರ್ಕ್‌ಗಳಿಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜವಲ್ಲ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪಾಲುದಾರಿಕೆ ಹಾಸ್ಟೆಲ್ ಕೋಣೆಯಲ್ಲಿ ಯಾವ ರೀತಿಯ ಅತಿಥಿಗಳು ಕಂಡುಬರುವ ಸಾಧ್ಯತೆ ಕಡಿಮೆ?",3
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಯಾರು ಹಾಸ್ಟೆಲ್‌ನಲ್ಲಿ ಉಳಿಯುವ ಸಾಧ್ಯತೆ ಹೆಚ್ಚು ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ಬೂಮರಾಂಗ್ ಎಸೆಯುವಿಕೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?",4
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಜಾವಾನೀಸ್ ಪಾಕಪದ್ಧತಿಯಲ್ಲಿ ಪ್ರಧಾನವಾಗಿ ಬಳಸಲಾಗುತ್ತದೆ?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸಾಂಕ್ರಾಮಿಕ ರೋಗವು ಹೇಗೆ ಹರಡುತ್ತದೆ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸಾಂಕ್ರಾಮಿಕ ರೋಗವನ್ನು ಉಂಟುಮಾಡುವ ಬಗ್ಗೆ ಏನು ತಿಳಿದಿಲ್ಲ?",1
ಯಾವ ಸನ್ನಿವೇಶದಲ್ಲಿ ಬಳಕೆದಾರರು ವೈಯಕ್ತಿಕ ವಿಪಿಎನ್ ಪೂರೈಕೆದಾರರ ಬದಲು ವೆಬ್ ಪ್ರಾಕ್ಸಿಯನ್ನು ಆಯ್ಕೆಮಾಡಿದರೆ ಸಾಕು?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, VPN ಗಳ ಮತ್ತು ವೆಬ್ ಪ್ರಾಕ್ಸಿಗಳ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?",4
ಯಾರಾದರೂ ತಮ್ಮ ಹತ್ತಿರದ ಪ್ರದೇಶದ ಹೊರಗಿನ ಫೋನ್ ಕಂಪನಿಯನ್ನು ಬಳಸಲು ಯಾವುದು ಅನುಮತಿಸುತ್ತದೆ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೆಲವು ಕರೆಗಳನ್ನು ಸ್ವೀಕರಿಸಲು ಏನು ಮಾಡಬೇಕಾಗಬಹುದು?",1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಇಟಾಲಿಯನ್ ಪದಗಳ ಉಚ್ಚಾರಣೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,4
ಇಜ್ಮಿರ್‌ನ ಕೆಳಗಿನ ಯಾವ ಗುಣಲಕ್ಷಣಗಳು ಆಧುನಿಕ ದಿನಕ್ಕಿಂತ ಮೊದಲು ಹುಟ್ಟಿಕೊಂಡಿವೆ?,4
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಇಜ್ಮಿರ್‌ನ ನಿಖರವಾದ ಗುಣಲಕ್ಷಣವಲ್ಲ?,2
ಹನಾಮಿ ಎಂಬ ಪದವು ಯಾವುದರ ವೀಕ್ಷಣೆಯನ್ನು ಸೂಚಿಸುತ್ತದೆ?,1
ಚೆರ್ರಿ ಹೂವುಗಳನ್ನು ವೀಕ್ಷಿಸಲು ಮೀಸಲಾದ ಮೊದಲ ಗುಂಪನ್ನು ಯಾರು ಆಯೋಜಿಸಿದರು?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಜೆರುಸಲೆಮ್‌ನ ಕೆಳಗಿನ ಯಾವ ಅಂಶವು ಪ್ರವಾಸೋದ್ಯಮವನ್ನು ಆಕರ್ಷಿಸುವ ಸಾಧ್ಯತೆ ಕಡಿಮೆ?",2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಜೆರುಸಲೆಮ್ ಹೆಸರಾಗಿದೆ ಎಂದು ಅಂಗೀಕಾರದಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವೈಲ್ಡ್ ಕಾರ್ಡ್ ಖರೀದಿಸುವುದರಿಂದ ಯಾವ ರೀತಿಯ ಪ್ರಯಾಣಿಕರು ಪ್ರಯೋಜನ ಪಡೆಯುವುದಿಲ್ಲ?",2
ಯಾವ ಹೇಳಿಕೆಯು ಕ್ರುಗರ್ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನವನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಪರ್ವತದ ಕಡಿದಾದ ಭಾಗಗಳಲ್ಲಿ ಆರೋಹಿಗಳಿಗೆ ಅಪಾಯವನ್ನುಂಟುಮಾಡುತ್ತದೆ?,1
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ವಾಕ್ಯವೃಂದದಲ್ಲಿ ವಿವರಿಸಲಾದ ಮಚು ಪಿಚು ಪರ್ವತದ ಆರೋಹಣವನ್ನು ನಿಖರವಾಗಿ ಪ್ರತಿಬಿಂಬಿಸುವುದಿಲ್ಲ?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಇವುಗಳಲ್ಲಿ ಯಾವುದು ಮೇಜರ್ಕನ್ ಆಹಾರಪದ್ಧತಿಯ ಮುಖ್ಯ ಆಹಾರವಲ್ಲ?",3
"ವಾಕ್ಯವೃಂದದ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಹಾಂಗಿ ಊಟದ ಬಗ್ಗೆ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?",1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಹಾಂಗಿ ಹಳ್ಳವನ್ನು ಬಿಸಿಮಾಡಲು ವಿಶಿಷ್ಟವಾದ ಮಾರ್ಗವೆಂದು ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,1
ಸನ್ಯಾಸಿ ಅಥವಾ ಸನ್ಯಾಸಿನಿಗಳ ವಿಶೇಷ ಗುರುತಿಗೆ ಏನು ಕಾರಣವಾಗಬಹುದು?,1
ಮಠದಿಂದ ಎರವಲು ಪಡೆಯಲು ಕೆಳಗಿನ ಯಾವ ಬಟ್ಟೆಗಳು ಲಭ್ಯವಿಲ್ಲ? ,2
ಅಂಟಾರ್ಕ್ಟಿಕ್ ಪ್ರದೇಶಗಳಿಗೆ ಭೇಟಿ ನೀಡುವಾಗ ಸಂದರ್ಶಕರಿಗೆ ನಕ್ಷತ್ರಗಳನ್ನು ವೀಕ್ಷಿಸಲು ಹೆಚ್ಚಿನ ಅವಕಾಶಗಳು ಯಾವಾಗ ಸಿಗುತ್ತದೆ?,3
ಸೆಲ್ ಫೋನ್‌ಗೆ ಯಾವಾಗ ಉಪಗ್ರಹ ಫೋನ್ ಸುಗಮ ಸಾಧ್ಯವಾದ ಬದಲಿಯಾಗುವುದಿಲ್ಲ?,1
ಸೆಲ್ ಫೋನ್‌ಗಿಂತ ಉಪಗ್ರಹ ಫೋನ್ ಯಾವಾಗ ಯೋಗ್ಯವಾಗಿರುತ್ತದೆ?,2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಘರ್ಷಣೆ ಟ್ರಾನ್ಸ್ನಿಸ್ಟ್ರಿಯಾ ಗಣರಾಜ್ಯದ ರಚನೆಗೆ ಕಾರಣವಾಯಿತು?,2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಟ್ರಾನ್ಸ್‌ನಿಸ್ಟ್ರಿಯಾ ಗಣರಾಜ್ಯವು ಉಳಿದ ಮೊಲ್ಡೊವಾಕ್ಕಿಂತ ಭಿನ್ನವಾಗಿದೆ?  ,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಗಾಳಿಯ ಪರಿಸ್ಥಿತಿಗಳನ್ನು ತಪ್ಪಿಸಲು ಒಬ್ಬ ಪ್ರಯಾಣಿಕನು ಮಾಂಟೆವಿಡಿಯೊಗೆ ಯಾವಾಗ ಭೇಟಿ ನೀಡಬೇಕು?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪ್ರಯಾಣಿಕರು ತಂಪಾದ ವಾತಾವರಣ ಬೇಕಿದ್ದರೆ ಮಾಂಟೆವಿಡಿಯೊಗೆ ಯಾವಾಗ ಭೇಟಿ ನೀಡಬೇಕು?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವಿಧ್ವಂಸಕತೆಗೆ ವಿರುದ್ಧವಾಗಿ ಸ್ಥಾಪಿತ ಗೀಚುಬರಹ ಕಲಾವಿದರೊಂದಿಗೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಸಂಬಂಧಿಸಿದೆ?",1
ಸಂಗೀತ ಉತ್ಸವಗಳ ಯಾವ ಅಂಶವನ್ನು ಕೆಲವು ಪರಿಚಾರಕರು ಅನುಭವದ ನಿರ್ಣಾಯಕ ಭಾಗವೆಂದು ಪರಿಗಣಿಸುತ್ತಾರೆ?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಅವರು ಸಂಗೀತಕ್ಕೆ ಹತ್ತಿರದಲ್ಲಿ ಕ್ಯಾಂಪ್ ಮಾಡಲು ಬಯಸಿದರೆ ಉತ್ಸವದ ಪರಿಚಾರಕರು ಯಾವುದಕ್ಕೆ ಆದ್ಯತೆ ನೀಡಬೇಕು?",4
