question,gpt_answer
"ఇక్కడ చెప్పిన దాని ప్రకారం, దాదాపు ఏ సమయాన స్కీఅనేది క్రీడ అని మొదటి సారిగా గుర్తించబడింది?",4
కింది ట్రాపికల్‌లో ఏది అతిపెద్ద ద్వీపంగా ఆఫ్రికా తూర్పు తీరంలో ఉంది?,1
చిన్న తూర్పు ఆఫ్రికా ద్వీపాలలో వీటిలో ఒక లక్షణం కాదు? ,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కొన్ని ప్రత్యేకించిన సంప్రదాయ చర్చిలలో ఈస్టర్ ఎలా జరుపుకుంటారు?",2
"ఈక్వెడార్‌లోకి ప్రవేశించేటప్పుడు నిర్దిష్ట అవసరాలను నివారించడానికి, క్యూబా పౌరులకి ముందుగా ఏమి అవసరం?",2
ఈక్వెడార్‌ ప్రయాణ అవసరాలలో ఏది వారి కోసం డిజైన్ చేయబడలేదు?,1
విదేశాలలో ఇంటి కంటే తక్కువ రాబడి గల వస్తువు ఏది తక్కువ ధరకు దొరుకుతుంది?,4
విదేశాలలో హై ఎండ్ ఫ్రేమ్‌లను కొనుగోలు చేయడం వలన సంభావ్య ప్రమాదం ఏమిటి?,3
"Falkland అధికారిక కరెన్సీ ఉపయోగించే సంబంధంలో, కింది స్టేట్‌మెంట్‌లలో ఏది నిజం?",4
"ఇక్కడ చెప్పిన దాని ఆధారంగా, యునైటేడ్ స్టేట్స్ నుండి Falklandలో ప్రయాణించేటప్పుడు క్రెడిట్ కార్డ్ కంటే ఇతర చెల్లింపు పద్ధతి ప్రత్యేకించి ఉపయోగకరమైనది?",3
దేవాలయాల వార్షికోత్సవాలలో ఏ వేడుక దీనితో సంబంధించినది కాదు?,1
అలంకరించిన ఏనుగులు ఎక్కడ కనబడతాయి?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో వ్యాపార తరగతి లేదా ఫస్ట్ క్లాస్ ఎయిర్‌ఫేయిర్ లో డబ్బుని పొదుపు చేసే మంచి మార్గం ఏమిటి?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఇలాంటి నిర్దిష్ట ఫేర్ తరగతులను బుకింగ్ శోధించడానికి సమయం వృధా అవుతుందా?",1
ఆఫ్రికాను ప్రపంచవ్యాప్త ఫేర్‌లతో సరిపోల్చినప్పుడు ఏమి జోడించాల్సిన అవసరం ఉండదు?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, సూపర్ మార్కెట్లు మరింతగా వివిధ ఎంపికలను అందించడం ప్రారంభించాయా?",1
కొన్ని సూపర్ మార్కెట్ల ద్వారా అందించిన సౌకర్యాలు రేడీమేడ్ ఆహారాన్ని కొనుగోలు చేయడానికి కస్టమర్లు అభ్యర్థన చేయవచ్చా?,1
బెల్జియన్స్ ఫ్రెంచ్ మరియు స్విస్ వారు మాట్లాడే క్రింది వాటిలో ఏది అర్థం కాకుండా ఉంటుంది?,2
బెల్జియం మరియు స్విట్జర్లాండ్‌లో ఉన్న విధంగా ఫ్రాన్స్‌లో క్రింది వాటిలో ఏది అదే విధమైనది కాదు?,2
ఎలాంటి సినారియోలో మీకు మరణ సంబంధ ఛార్జీలు అందించబడవు?,3
వీటిలో మరణ సంబంధ ఛార్జీలలో ఏది నిజం?,3
GPS నావిగేషన్ యాప్ కంటే సులభమైన మరియు అనుకూలమైన స్వతంత్ర GPS పరికరం ఎప్పుడు ఉపయోగించబడుతుంది?,3
స్వంతంత్ర పరికరానికి బదులుగా GPS నావిగేషన్ టాప్ ఉపయోగించడానికి ఏది సరైన ఐడియా కాదు?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, మీరు తగిన షిప్‌తో సరిపోలారని మీరు ఎలా హామీ ఇవ్వగలరు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది అతిథులు జూదం ఆడటానికి వారిని అక్కడే ఉండేటట్లు చేయడానికి ఉపయోగించబడదు?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, స్మార్ట్ జూదం ఆడే ఆటగాళ్లు ఏమి నివారిస్తారు?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, వచనంలోని ఏ భాగ వాక్యం మధ్య క్యాపిటల్ లెటర్‌గా చేయబడింది?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, నామవాచకాలను క్యాపిటల్ లెటర్ గా చేయడం వలన మరింత కష్టంగా ఉండేది ఏమిటి?",2
"మలేషియాలోని గ్రామీణ ప్రాంతాలలో, ఏ సంజ్ఞను “రండి” అని అర్థం?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ సంజ్ఞ అనేది “తిరిగి రండి” అనేదానికి అర్థం?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, గ్లేసియర్స్ దేనికి కారణం అవుతుంది?",2
"ఇక్కడ చెప్పిన దాని ఆధారంగా, వీటిలో దేనిని మంచు వంతెనల ద్వారా దాచి ఉండవచ్చు?",1
"ఇక్కడ చెప్పిన దాని ఆధారంగా, ప్రయాణికులు ఏ ప్రదేశానిని సందర్శించే ముందు అదనపు జాగ్రత్తలు తీసుకోవాలి?",2
గోమాలోని ప్రయాణికుల కోసం కింది వాటిలో ఏది సరైన టిప్ కాదు?,1
ఆగస్టులో మొదలయ్యే రోజు కోసం బ్యాక్‌కంట్రీ పర్మిట్ ఎప్పుడు అందుబాటులోకి వస్తుంది?,2
కేనయోన్‌ను భద్రపర్చడానికి ఏ విధానం అమలులోకి వస్తుంది?,4
"క్రింది వాటిలో ఏది, ఇక్కడ వివరించిన విధంగా హోటళ్ల రకంలో ఉండే కనీస అవకాశం ఉంది?",3
"ఇక్కడ చెప్పిన సమాచారం ఆధారంగా, క్రింది ఏ ఆఫరింగులకి హోటళ్ల అతిథులు ప్రాధాన్యతనిస్తారు?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, గ్రీన్‌ల్యాండ్‌ని సందర్శించే ప్రయాణికుల ద్వారా ఏమి నివారించబడాలి?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది గ్రీన్‌ల్యాండ్‌ని అనుకోకుండా సందర్శించే ప్రయాణికులకు సమస్యగా ఉంటుంది?",3
క్రింది వాటిలో ఏది ఇప్పుడు సెంట్రల్ ప్లాజాగా ఉపయోగించబడలేదు?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో ఏది జార్డిన్ ది లా యూనియన్‌లో కనుగొనబడదు?",4
"ఇక్కడ చెప్పిన దాని ఆధారంగా, క్రింది స్టేట్‌మెంట్‌లలో ఏది హైకింగ్ రోజు గురించి సరికానిదిగా పరిగణించబడుతోంది?",invalid
"ఇక్కడ చెప్పిన దాని ప్రకారం, డే హైక్‌లో ఎప్పుడు కనీస అవసరాల తయారీ అవసరం ఉంటుంది?",3
నార్వే మిగిలిన రోగాలాండ్ మరియు ఆగ్డెర్​లో పీఠభూములతో పోలిస్తే వాటిలో భిన్నత ఏమిటి?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో ఏది నార్వేకి విశాలమైనది కాదు?",3
హిల్ స్టేషన్లను సందర్శించే పర్యాటకులు స్కీయింగ్ చేయడానికి ఎప్పుడు ఆసక్తి చూపుతారు?,1
"ఇక్కడ చెప్పిన దాని ఆధారంగా, హిల్ స్టేషన్లలో ఎక్కువ పర్యటకులు ఎప్పుడు వస్తారు?",3
మీరు సహాయం కోసం ఓడను శోధిస్తున్నట్లయితే మీరు ఏమి నివారించాలి?,4
సహాయం కోసం ఓడను శోధిస్తున్నప్పుడు మీరు మెరీనాస్‌లో ఏమి చేయాలి?,1
ద్వీపం వలన చరిత్రపై ఆసక్తి ఉన్న పర్యాటకులను ఏ లొకేషన్ ఆకర్షిస్తుంది?,1
అద్భుతమైన వీక్షణలకు ప్రాధాన్యతను ఇచ్చే పర్యాటకులను ఏ లొకేషన్ ఆకర్షిస్తుంది?,4
రైడర్లు కాళ్లు స్టిపర్లో ఇరుక్కుపోకుండా నివారించడానికి సాడిల్స్ వద్ద ఏమి ప్రయత్నాలు ఉన్నాయి?,1
స్టిరప్లను ఉపయోగిస్తున్నప్పుడు రైడర్ల సురక్షితం మెరుగుపర్చడానికి రైడింగ్ బూట్ల ఏ ఫీచర్ వారికి సహాయపడుతుంది?,3
హాస్పిటాలిటీ ఎక్సేంజ్ నెట్‌వర్క్‌ల ద్వారా ప్రయాణికులకు ఏమి ఆఫర్ చేయబడుతుంది?,1
"ఇక్కడ చెప్పిన దాని ఆధారంగా, క్రింది స్టేట్‌మెంట్‌లలో హాస్పిటాలిటీ ఎక్సేంజ్ నెట్‌వర్క్‌ల గురించి ఏది నిజం కాదు?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ రకమైన అతిథులు షేర్ చేసుకునే హాస్టల్ రూమ్‌లలో తక్కువగా ఉండే అవకాశం ఉంది?",3
"ఇక్కడ చెప్పిన దాని ఆధారంగా, ఎవరు ఎక్కువగా హాస్టళ్ల వద్ద ఉండే అవకాశం ఉంది?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది స్టేట్‌మెంట్‌లలో ఏది బూమరాంగ్ విసరడాన్ని సరిగ్గా వివరిస్తుంది?",4
కింది వాటిలో ఏది జావనీస్ వంటకాలలో ప్రధానంగా ఉపయోగించబడుతుంది?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, అంటువ్యాధి ఎలా వ్యాపిస్తుంది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, అంటువ్యాధికి కారణం అయ్యే ఏది తెలియదు?",1
వ్యక్తిగత విపిఎన్ ప్రదాత కంటే వెబ్ ప్రాక్సీని ఎంపిక చేయడం వినియోగదారునికి ఏ దృష్టాంతంలో సరిపోతోంది?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది స్టేట్‌మెంట్‌లలో ఏది విపిఎన్ లు మరియు వెబ్ ప్రాక్సీ గురించి నిజం కాదు?",4
ఏ వ్యక్తినైనా వారి సమీప ప్రాంతం వెలుపల ఫోన్ కంపెనీని ఉపయోగించడానికి ఏది అనుమతిస్తుంది?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, నిర్దిష్ట కాల్స్ ను స్వీకరించడానికి ఏమి చేయడం అవసరం?",1
క్రింది వాటిలో ఏది ఇటాలియన్ పదాలను సరిగ్గా ఉచ్చరించదని వివరిస్తుంది?,4
క్రింది ఫీచర్లలో ఏది ఇజ్మీర్ అధునిక కాలానికి ముందు వచ్చింది?,4
క్రింది వాటిలో ఏది ఇజ్మీర్ సరైన ఫీచర్ కాదు?,2
పదం హనామి దేనిని వీక్షించడానిని సూచిస్తుంది?,1
చెర్రీ బ్లోసమ్ వీక్షించడానికి డెడికేటెడ్ మొదటి పార్టీలను హోస్ట్ చేసారు?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో ఏది జెరూసలేమ్‌లోని అంశాలలో పర్యాటకాన్ని ఆకర్షించే అవకాశం ఉంది?",1
క్రింది వాటిలో ఏది జెరుసలేం‌లో ప్రసిద్ధి పొందిన ప్రకరణలో పేర్కొనబడలేదు?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ రకం ప్రయాణికులు వైల్డ్ కార్డును కొనుగోలు చేయడం లాభదాయకంగా ఉండదు?",2
క్రుగర్ నేషనల్ పార్క్‌ను ఏ స్టేట్‌మెంట్ సరిగ్గా వివరించదు?,3
కింది వాటిలో ఏది వర్వత ఏటవాలు భాగాలలో అధిరోహకులకు ఎక్కువగా ప్రమాదాన్ని కలిగిస్తుంది?,1
"ఇక్కడ వివరించిన విధంగా, కింది స్టేట్‌మెంట్‌లలో ఏది మాచు పిచ్చూ పర్వతారోహణను సరిగ్గా ప్రతిబింబిచదు?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో ఏది మేజర్కాన్ వంటకాలలో ప్రధానంగా ఉండదు?",3
"ఇక్కడ చెప్పిన సమాచారం ఆధారంగా, హంగీ మీల్ గురించిన ఏ స్టేట్‌మెంట్ నిజం కాదు?",1
క్రింది వాటిలో ఏది హంగీ మీల్‌ను వేడి చేసే టిపికల్ పద్ధతి?,1
సన్యాసి లేదా సన్యాసిని నుండి ప్రత్యేక గుర్తింపుకు దారితీయవచ్చు?,1
క్రింది దుస్తుల రకాలలో ఏది మఠాల నుండి అద్దెకు తీసుకోవడానికి అందుబాటులో ఉండదు? ,2
అంటార్కిటిక్ ప్రాంతాలను సందర్శించే సమయంలో పర్యటకులకు నక్షత్రాలను చూసే అవకాశం ఎప్పుడు కలుగుతుంది?,3
సెల్ ఫోన్ కోసం శాటిలైట్ ఫోన్ ఎప్పుడు ఒక ఆచరణీయ రీప్లేస్మెంట్ అవ్వదు?,1
ఎప్పుడు శాటిలైట్ ఫోన్ అనేది సెల్ ఫోన్ కంటే ప్రాధాన్యతనిస్తుందో?,2
క్రింది వాటిలో ఏది స్వయం ప్రకటిత ట్రాన్స్నిస్ట్రియా రిపబ్లిక్ ఆవిర్భావానికి దారితీసింది?,2
క్రింది వాటిలో ఏది ట్రాన్స్నిస్ట్రియా రిపబ్లిక్ ఇతర మోల్డోవా కంటే భిన్నంగా ఉంది?  ,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఎప్పుడు ప్రయాణికులు గాలులతో కూడిన పరిస్థితులను నివారించాలని అనిపిస్తే మాంటేవీడియోను సందర్శించాలి?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, చలికాలంలో చలి తీవ్రత చాలా ఎక్కువగా ఉంటే ప్రయాణికులు ఎప్పుడు మాంటేవీడియోని సందర్శిస్తారు?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో దేనికి ఆధునిక దృగ్విషయానికి దూరంగా ఉన్నప్పటికీ, స్థాపించబడిన గ్రాఫిటీ కళాకారుడికి సంబంధం ఉంటుంది?",1
మ్యూజిక్ వేడుకలలోని ఏ అంశం అనుభవంలో ముఖ్యమైన భాగమని కొందరు పరిచారకులు భావిస్తారు?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, మ్యూజిక్‌కి సమీపంగా క్యాంప్ చేయాలనుకుంటే ఉత్సవ నిర్వాహకులు దేనికి ప్రాధాన్యత ఇవాలి?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఉత్తర న్యూ మెక్సికోలో రాత్రిపూట జీవితాన్ని కోరుకునే సందర్శకులు ఎక్కడికి వెళ్లకుండా ఉండాలి?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఉత్తర న్యూ మెక్సికోలో సుప్రసిద్ధ వినోదాన్ని సందర్శకుడు ఎక్కడ కనుగొనవచ్చు?",1
ఆర్థికంగా బలంగా ఉన్న ప్రయాణికులు ఏ రకమైన పానీయన్ని నివారించాలనుకుంటారు?,4
"ఇక్కడ వివరించిన ప్రాంతాల ప్రకారం, ఏ క్రింది పానీయాల ఆర్డర్‌లను సర్వ్ చేయడం గందరగోళంగా ఉంటుంది?",1
మూడు శతాబ్దాలపాటు కొనసాగిన వలసకాలాన్ని ఏ సమూహాలు ప్రారంభించారు?,4
"ఇక్కడ చెప్పిన దాని ఆధారంగా, పర్శియన్లు మిమ్మల్న్మి ఉద్రేకంగా చేయడానికి ఉన్న ఉత్తమ మార్గం ఏమిటి?",3
"ఇక్కడ చెప్పిన దాని ఆధారంగా, క్రింది వాటిలో ఏది పర్శియన్ల మూస నాణ్యతగా పరిగణించబడలేదు?",4
కేప్ టౌన్ మెట్రోరైల్‌ లో ఫస్ట్ క్లాస్ ప్రయోజనం ఏమిటి?,2
"ఇక్కడ చెప్పిన దాని ఆధారంగా, కేప్ టౌన్‌లోని ప్రతి ప్రయాణికుల రైలులో ఏమి ఉంటుంది?",4
క్రింది వాటిలో ఏది ప్రాణి తెగులు వచ్చే అవకాశం లేనిది?,1
ప్రీ పెయిడ్ ఫోన్ కార్డులు ఎక్కడ కొనుగోలు చేయవచ్చు?,3
కొన్ని కార్డ్‌లను యాక్సెస్ చేయడం ద్వారా ఉత్తమ కాల్ రేట్లు ఆఫర్ చేయబడతాయి?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది చెట్లలో Plitvice Lakes జాతీయ ఉద్యానవనంలో ఏది తక్కువ సాధారణంగా ఉన్నాయి?",2
కింది వాటిలో ఏది Plitvice Lakes జాతీయ ఉద్యానవనంలో అరుదైన జంతుజాలం వలె కనిపిస్తుంది?,2
"ఇక్కడ చెప్పిన దాని ఆధారంగా, ప్రాంతం కోడ్‌లు నిజంగా దేనితో సహాయపడతాయి?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది ప్రాంతం కోడ్‌ల గురించి మీడియా సంస్థల ద్వారా శాశ్వతం చేయబడుతున్న అబద్దం?",2
"మీరు సొంత దేశానికి వచ్చినప్పుడు, ఏ ప్రక్రియ సాధారణంగా అనధికారంగా ఉంటుంది?",1
మీరు సొంత దేశానికి వచ్చే ముందు కింది వాటిలో మీకు ఏది తెలియాలి?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కోచామో లోయలో కొత్త మార్గాలను స్థిరంగా కనుగొనటానికి అధిరోబకులను ఏది సమృద్ధిగా అనుమతిస్తుంది?",4
"ఇక్కడ అందించిన సమాచారం ప్రకారం, దక్షిణార్ధ గోళంలో పూర్తిగా ప్రపంచవ్యాప్తంగా ఎగరాలని క్రాసింగ్లను ఎవరు కవర్ చేస్తారు?",2
దక్షిణార్ధ గోళంలో తక్కువ సముద్రపు క్రాసింగ్లను కవర్ చేసే ఎయిర్‌లైన్ కూటమి ఏది?,1
గ్లోబల్ రన్నింగ్ టూర్స్ లో ఏ సంస్థ విజయవంతమైంది?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, గో రన్నింగ్ టూర్స్ పర్యటనలు ఎన్ని విభిన్న సందర్శనా సంస్థలను కనెక్ట్ చేయడంలో సహాయపడతాయి?",3
చిరుతలను మరింత సమీపంలోకి వెళ్లి చూడటానికి పర్యాటకులు ఏమి చేయాలి?,3
"ఇక్కడ చెప్పిన దాని ఆధారంగా, ఏ రకం జంతువులను వాహనంలో సఫారీ చేసేటప్పుడు సందర్శకులు ఎదుర్కొంటారు?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, టూర్ ధరను ఏది తగ్గిస్తుంది?",4
"ఇక్కడ చెప్పిన దాని ఆధారంగా, ఉత్తమ పర్యటన రేటును ఎవరు పొందగవచ్చు?",4
"ఇక్కడ చెప్పిన దాని ఆధారంగా, శాన్​ఫ్రాన్సిస్ ప్రపంచ స్థాయి పర్యాటక ఆకర్షణకు ఏది సహకరించింది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది స్టేట్‌మెంట్‌లలో ఏది శాన్​ఫ్రాన్సిస్​కో గురించి నిజం కాదు?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ రకం ప్రయాణికులు ప్రయాణ ఏజెంట్ల స్ర్వీసులు ఉపయోగించే ప్రయోజనం అవకాశం ఉండదు?",2
కింది వాటిలో ఏది ప్రయాణ ఏజెంట్ ద్వారా బుక్ చేసుకోవడం వలన కలిగే ప్రయోజన ప్రకరణంలో ఉంటుంది?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, నిజ సమయ టెక్స్ట్ అనువాద అప్లికేషన్‌లు ఏవి సామర్థ్యం కలిగి ఉండవు?",4
ఆఫ్‌లైన్‌లో అనువాదించడానికి ఏది అనుమతిస్తుంది?,3
క్రింది వాటిలో ఏది వాలు ప్రాంతాలకు తగలదు?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది వాలు ప్రాంతాలకి వస్తుంది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, కూర అనేది ఏ రకం మసాలాదినుసుల ఆధారంగా తయారు చేయబడుతుంది?",2
"కొన్ని ప్రాంతాలలో, కొబ్బరి పాలు కొన్నిసార్లు కూరలో ఏ పదార్ధానికి బదులుగా ఉపయోగించబడుతుంది?",3
పీఠభూమికి చేరడానికి ట్రాక్ ట్రాంస్అంటార్కిటిక్ పర్వతాల చుట్టూ తిరగడం ఎందుకు అవసరం?,2
"దక్షిణ ధ్రువ ట్రావర్స్‌ తో పాటు, జెండాలతో మార్క్. చేసి ఏమి ఉంటుంది?",3
దక్షిణ ఆఫ్రికాలోనికి రావడానికి ముందు ఒక పర్యటకుడు దేనిని తెలిసికుని ఉండాలని ఇక్కడ వివరించబడలేదు?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కారులో దక్షిణ ఆఫ్రికాను ఎక్స్‌ఫ్లోర్ చేసే ప్రయాణికులకి చెడు సలహాగా దేనిని పరిగణించబడుతుంది?",4
క్రింది వాటిలో ఏది మీ బ్యాగ్‌లు కనుచూపు మేరలోనే ఉంచుకోవాలని లేనిచో ప్రమాదాలు జరగవచ్చని ఇక్కడ వివరించబడలేదు?,3
డ్రగ్స్ సరఫరా గురించి ఇక్కడ ఏమి వివరించబడలేదు?,4
స్టేకేషన్ సమయంలో ఇంట్లో తయారు చేయడానికి ప్రయత్నించడానికి ఏ విధమైన పానీయం పేర్కొనబడలేదు?,3
"క్రింది వాటిలో ఏది, మీ నగరం మద్యపానీయాలు త్రాగే సంస్కృతికి ప్రసిద్ధం అయివుంటే, మీరు స్టేకేషన్ సమయంలో సందర్శిస్తారా?",3
పావురాల పాలరాతి శిల్పాలు ఎక్కడ ఉన్నాయి?,2
తగినంత మిలిటరీ మద్దతు రుజువును అందించడానికి ఏ రకం వీసా అవసరం ఉంటుంది?,1
పొడిగించిన వీసా ఎవరికి ఎక్కువగా అవసరం ఉంటుంది?,3
మీరు ఏ కాలంలో దోమల గురించి ప్రత్యేకమైన జాగ్రత్త వహించాలి?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, వర్షారణ్యం గుండా డ్రైవింగ్ చేస్తూ వెళుతున్నప్పుడు దోమలు రాకుండా ఉండాలంటే మీరు దేనిని నివారించాలి?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, సందర్‌బన్స్ గురించి క్రింది స్టేట్‌మెంట్‌లలో ఏది నిజం కాదు?",2
భారత భూభాగంలోని అటవీ ఏ భాగం వస్తుంది?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఇంగ్లీష్ భాషపై కనీస పరిమితి అవగాహన ఎవరికి ఉంటుంది?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏది ఉచ్చారించడం కష్టం?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, అంతర్-జిల్లా స్టేషన్ నుండి బస్సులో ప్రయాణించే ప్రయాణికుడికి ఏ సీన్ అనువైనది?",1
అంతర్-జిల్లా బస్సు స్టేషన్ నుండి తూర్పు వైపు ప్రయాణించడానికి చూస్తున్న పర్యాటకులకు మంచి చిట్కా ఏది?,2
టింబుక్టు గురించి క్రింది వాటిలో ఏది సరైన వివరణ కాదు?,3
టింబుక్టు గురించి క్రింది విషయాలలో ఏది నిజం?,1
వేసవి కాలంలో ఒలింపిక్స్ ఎప్పుడు షెడ్యూల్ చేయబడతాయి? ,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ సమయాన గాలి అనేది సుడిగాలిగా మారుతోంది?",4
క్రింద వివరించిన వాటిలో ఏది సుడిగాలి లక్షణాలు?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ప్రయాణికుడు వారి గమ్యస్థానానికి నగరంలో రాజకీయ పరిస్థితులకు సంబంధించి ఎక్కడి నుండి సలహా పొందాలి?",2
"ప్రయాణ సలహా సందర్భంలో, విదేశీ పౌరుడు అనుభవించే అవకాశం ఏమిటి?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ రకం ట్రిప్ ప్రయాణ ఏజెంన్సీ నుండి బుకింగ్ సహాయకం అవసరం?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ప్రయాణ ఏజెంట్ సహాయ నుండి ప్రయాణికుడు ఏ సందర్భంలో ఎక్కువ ప్రయోజనం పొందుతాడు?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కొత్త ప్రదేశాలను సందర్శిస్తున్నప్పుడు విరుత్సాహాన్ని నివారించడంలో ప్రయాణీకుడికి ఏది సహాయపడుతుంది?",1
"ఇక్కడ చెప్పిన దాని ఇవ్వబడిన సమాచారం ఆధారంగా, విదేశీ ప్రదేశానికి ప్రయాణించేటప్పుడు ఎటువంటి వ్యక్తి నిరాశను అనుభవించవచ్చు?",3
క్రింది వాటిలో ఏది అభివృద్ధి చెందుతున్న దేశాన్ని మొట్టమొదటిసారి సందర్శించే ప్రయాణికులకు సిఫార్సు చేయబడలేదు?,2
"క్రింది వాటిలో ఏది, అభివృద్ధి చెందుతున్న దేశానికి అలవాటు పడుతున్నప్పుడు పేర్కొనబడింది?",4
"క్రింది వాటిలో ఏది పాలసీకి సంబంధించిన వర్చువల్ కాపీని కావల్సిన పాలసీదారుకులకు ఉత్తమంగా ఉంటుంది, కానీ ఇంటర్నెట్ యాక్సెస్ ఉండకపోవచ్చు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది పాలసీలో చూపాల్సిన అవసరం ఉండదు?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ప్రతికూల పరిమాణం సాధారణంగా ఉపయోగించే ఫిల్మ్ ఆకృతిని ప్రతిబింబిస్తుంది?",4
క్రింది వాటిలో ఏది ఫిల్మ్ ఫార్మాట్‌లు DSLRని పోలి ఉండే రిజల్యూషన్‌ను అందిస్తాయి?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ప్రయాణ వ్రైటింగ్ బిడినెస్ ప్రారంభించే ముందు చివరి దశ ఏది?",3
క్రింది వాటిలో ఏది ప్రయాణ వ్రాయడం బిజినెస్ ప్రారంభ సమయంలో సామర్థ్యాలలో ముందుగా మెరుగుపర్చబడాలి?,2
ఏ రకం వాతావరణాల్లో ప్రేగు సంబంధిత సమస్యలు ఏర్పడతాయి?,3
"ప్యాసేజీ ప్రకారం, సాధారణ ఎక్స్‌పోజర్ అనేది ఏ రకం రోగనిరోధక శక్తిని కిలిగిస్తుంది?",2
క్రింది వాటిలో ఏది స్కెంజెన్ జోన్‌లో ప్రయాణించడం వలన ప్రయోజనకరంగా ఉంది?,1
టుటన్ఖమున్ టోంబ్‌లో ఇకపై ఏమి కనిపించదు?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ వ్యాంకోవర్​కు గమ్యస్థానం ధరపై అవగాహన ఉన్న ప్రయాణికులకు అతి తక్కువ ఆకర్షణీయంగా ఉంటుంది? ",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ గమ్యస్థానం అనేది ప్రయాణికులకు ప్రామాణికమైన వాంకోవర్ అనుభవాన్ని అందించే అవకాశం ఉంది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ప్రయాణికులు అంతరాయం లేకుండా వీక్షణలను కోరుకుంటే, జలపాతాన్ని ఎప్పుడు సందర్శించాలి?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, నవంబర్ మరియు మార్చ్ మధ్య విక్టోరియా జలపాతాన్ని సందర్శించడం వలన కలిగే ప్రయోజనం ఏమిటి?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో ఏది ఫిల్మ్‌కి డ్రోన్ ఉపయోగించినప్పుడు సిఫార్సు చేయబడదు?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, డ్రోన్ ఉపయోగించి ఫిల్మ్ చేసే ఉత్తమ స్థలాలు ఏవి?",4
