question,gpt_answer
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດອະທິບາຍເຖິງການໂຍນບູມເມີແຣງ ໄດ້ຢ່າງຖືກຕ້ອງ?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ໃຊ້ໃນອາຫານ Javanese ເປັນຫຼັກ?,3
"ອີງໃສ່ບົດອ່ານ, ພະຍາດຕິດຕໍ່ແຜ່ໄດ້ແນວໃດ?",1
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງເປັນສິ່ງທີ່ບໍ່ຮູ້ຈັກວ່າເປັນສາເຫດຂອງພະຍາດຕິດຕໍ່?",2
ໃນສະຖານະການໃດທີ່ຈະເລືອກ ເວັບພຼັອກຊີ່ (web proxy) ແທນທີ່ ຜູ້ໃຫ້ບໍລິການ VPNs ສ່ວນບຸກຄົນທີ່ມີຄວາມພຽງພໍສຳລັບຜູ້ໃຊ້?,3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບ VPN ແລະ ເວັບພຼັອກຊີ່ (web proxies) ບໍ່ແມ່ນຄວາມຈິງ?",4
ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ບາງຄົນທີ່ຈະໃຊ້ບໍລິສັດໂທລະສັບທີ່ນອກເຂດໃຫ້ບໍລິການຂອງພວກເຂົາເອງ?,1
"ອີງໃສ່ບົດອ່ານ, ຈະຕ້ອງໄດ້ເຮັດຫຍັງແດ່ ເພື່ອໃຫ້ສາມາດຮັບສາມາສະເພາະໄດ້?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ອະທິບາຍການອອກສຽງຂອງຄຳສັບໃນພາສາອີຕາລີໄດ້ຢ່າງຖືກຕ້ອງ?,3
ລັກສະນະໃດຕໍ່ໄປນີ້ຂອງ Izmir ທີ່ເກີດຂຶ້ນກ່ອນໜ້າຍຸກປັດຈຸບັນ?,4
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນລັກສະນະທີ່ຖືກຕ້ອງຂອງ Izmir?,2
ຄຳວ່າ hanami ໝາຍເຖິງທິວທັດຂອງຫຍັງ?,1
ໃຜເປັນຫົວຫນ້າພັກຄົນທຳອິດທີ່ໄດ້ຮັບການຂະໜານນາມວ່າເປັນດອກເຊີຣີບານ?,3
"ອີງໃສບົດອ່ານ, ແງ່ມຸມຂອງເມືອງ ເຢລູຊາເລັມ ໃດຕໍ່ໄປນີ້ທີມີແນວໂນ້ມດຶງດູດນັກທ່ອງທ່ຽວໄດ້ໜ້ອຍທີ່ສຸດ?",2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໄດ້ກ່າວຢູ່ໃນບົດອ່ານ ວ່າທີ່ເປັນສິ່ງທີ່ເຮັດໃຫ້ ເມືອງ ເຢຣູຊາເລັມ ເປັນທີ່ຮູ້ຈັກ?,2
"ອີງໃສ່ບົດອ່ານ, ນັກເດີນທາງແບບໃດທີ່ຈະບໍ່ໄດ້ຮັບຜົນປະໂຫຍດຈາກການຊື້ Wild Card?",2
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ບໍ່ອະທິບາຍກ່ຽວກັບອຸທິຍານແຫ່ງຊາດ Kruger ໄດ້ຢ່າງຖືກຕ້ອງ?,3
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ມີແນວໂນ້ມຈະເຮັດໃຫ້ເກີດອັນຕະລາຍກັບນັກປີນພູເຂົາທົ່ວທັງສ່ວນທີ່ຊັນກວ່າຂອງພູເຂົາ?,1
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ທີ່ບໍ່ສະທອນການຂຶ້ນພູ Machu Picchu ທີ່ໄດ້ອະທິບາຍໃນບົດອ່ານໄດ້ຢ່າງຖືກຕ້ອງ?,2
"ອີງໃສ່ບົດອ່ານ, ສິ່ງໃດເຫຼົ່ານີ້ທີ່ບໍ່ແມ່ນວັດຖຸດິບຫຼັກຂອງອາຫານ Majorcan?",3
"ອີງຕາມຂໍ້ມູນໃນບົດອ່ານ, ຂໍ້ຄວາມໃດກ່ຽວກັບຄາບເຂົ້າຂອງ hangi ບໍ່ແມ່ນຄວາມຈິງ?",2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໄດ້ກ່າວເຖິງວ່າເປັນວິທີປົກກະຕິໃນການເພີ່ມຄວາມຮ້ອນໃນເຕົາ hangi?,1
ສິ່ງໃດທີ່ເປັນຜົນການໄດ້ຮັບການຍອມຮັບຈາກຄູບາ ຫຼື ແມ່ຊີ?,1
ລາຍການເຄື່ອງນຸ່ງໃດຕໍ່ໄປນີ້ທີ່ບໍ່ສາມາດໃຫ້ຢືມຈາກອາຣາມໄດ້? ,2
ເມື່ອໃດທີ່ນັກທ່ອງທ່ຽວຈະມີໂອກາດຫຼາຍທີ່ສຸດໃນການເບິ່ງດາວຕອນໄປເຂດແອັດແລນຕິກ?,3
ເມື່ອໃດທີ່ໂທລະສັບສັນຍານດາວທຽມຈະບໍ່ສາມາດເຮັດວຽກແທນທີ່ໂທລະສັບທົ່ວໄປໄດ້?,3
ເມື່ອໃດໂທລະສັບສັນຍານດາວທຽມຈະເປັນທີ່ຕ້ອງການຫຼາຍກວ່າໂທລະສັບປົກກະຕິ?,2
ຂໍ້ຂັດແຍ່ງໃດທີ່ນຳໄປສູ່ການສ້າງ ສາທາລະນະລັດ Transnistria?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ ສາທາລະນະລັດ Transnistria ມີ ທີ່ແຕກຕ່າງຈາກສ່ວນອື່ນໆຂອງ Moldova?  ,3
"ອີງໃສ່ບົດອ່ານ, ເມື່ອໃດທີ່ນັກທອງທ່ຽວຄວນມາ Montevideo ຖ້າຢາກຫຼີກຫຼ່ຽງສະພາບອາກາດທີ່ມີລົມຫຼາຍ?",4
"ອີງໃສ່ບົດອ່ານ, ເມື່ອໃດທີ່ນັກທອງທ່ຽວຄວນມາ Montevideo ຖ້າເຂົາເຈົ້າຕ້ອງການສະພາບອາກາດທີ່ເຢັນກວ່າ?",2
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ກ່ຽວຂ້ອງກັບການກໍ່ຕັ້ງສິລະປິນໃຊ້ສະເປ, ດັ່ງທີ່ຕ່າງຈາກຮູບແບບຄວາມປ່າເຖື່ອນ?",1
ແງ່ມຸມໃດຂອງເທດສະການດົນຕີທີ່ຜູ້ເຂົ້າຮ່ວມບາງຄົນຖືວ່າເປັນສ່ວນສຳຄັນຂອງປະສົບການ?,2
"ອີງໃສ່ບົດອ່ານ, ຜູ້ເຂົ້າຮ່ວມເທດສະການຄວນເຮັດຫຍັງທີ່ສຳຄັນ ຖ້າຕ້ອງການຕັ້ງແຄັມໃກ້ກັບດົນຕີ?",4
"ອີງໃສ່ບົດຄວາມ, ນັກທ່ອງທ່ຽງຄວນຫຼີກຫຼ່ຽງບ່ອນໃດເມື່ອຊອກຫາການທ່ຽວກາງຄືນຢູ່ທີ່ New Mexico?",2
"ອີງໃສ່ບົດອ່ານ, ນັກທ່ອງທ່ຽວສາມາດຫາຄວາມບັນເທິງທີ່ຮູ້ຈັກກັນດີໃນ New Mexico ຕອນເໜືອໄດ້ຢູ່ໃສ?",1
ນັກທ່ອງທ່ຽວທີ່ຄຳນຶງເຖິງການປະຢັດອາດຈະຫຼີກຫຼ່ຽງເຄື່ອງດື່ມແບບໃດ?,4
"ອີງໃສ່ພື້ນທີ່ທີ່ໄດ້ກ່າວມາໃນບົດອ່ານ, ການສັ່ງເຄື່ອງດື່ມໃດຕໍ່ໄປນີ້ທີ່ເຮັດໃຫ້ຜູ້ເສີບສັບສົນ?",2
"ຢູ່ມານານກວ່າສາມສັດຕະວັດ, ໄລຍະຂອງການລ່າເມືອງຂຶ້ນເກີດຂຶ້ນດ້ວຍກຸ່ມໃດ?",4
"ອີງໃສ່ບົດອ່ານ, ວິທີທີ່ດີທີ່ສຸດທີ່ຊາວປາຣີຊ່ຽນຕ້ອນຮັບທ່ານແມ່ນຫຍັງ",3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ຖືວ່າເປັນຄຸນນະພາບແບບແຜນຂອງຊາວປາຣີຊ່ຽນ?",3
ຜົນປະໂຫຍດຂອງລົດໄຟຊັ້ນໜຶ່ງ MetroRail ຂອງເມືອງ ເຄບ ທາວ ແມ່ນຫຍັງ?,2
"ອີງໃສ່ບົດອ່ານ, ສິ່ງທີ່ລົດໄຟຂົນສົ່ງທຸກຄັນຂອງເມືອງເຄບທາວມີແມ່ນຫຍັງ?",4
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ສັດຕູພືດບໍ່ຄ່ອຍຈະເຮັດໃຫ້ເກີດ?,4
ສາມາດຊື້ບັດໂທລະສັບແບບຕື່ມເງິນໄດ້ຢູ່ໃສ່?,3
ບາງບັດທີ່ເຂົ້າເຖິງແມ່ນມີອັດຕາຄ່າໂທທີ່ດີກວ່າແນວໃດ?,1
"ອີງໃສ່ບົດອ່ານ, ຕົ້ນໄມ້ໃດຕໍ່ໄປນີ້່ແມ່ນພືດທົ່ວໄປທີ່ເຫັນໜ້ອຍໃນທະເລສາບ Plitvice ໃນອຸດທິຍານແຫ່ງຊາດ?",2
ສັດຫາຍາກຊະນິດໃດຕໍ່ໄປນີ້ທີ່ພົບເຫັນໃນ ອຸທິຍານແຫ່ງຊາດ ທະເລສາຍ Plitvice?,4
"ອີງໃສ່ບົດອ່ານ, ລະຫັດຂົງເຂດຊ່ວຍຫຍັງໄດ້ແດ່?",2
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ເປັນການຕົວະກ່ຽວກັບລະຫັດຂົງເຂດທີ່ບົງການບໍລິສັດສື່?",2
"ເມື່ອມາຮອດປະເທດຂອງທ່ານແລ້ວ, ໂດຍທົ່ວໄປແລ້ວ ຂະບວນການໃດທີ່ບເປັນທາງການ?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ທ່ານຕ້ອງໄດ້ຮູ້ກ່ອນກັບຄືນປະເທດຂອງຕົນ?,2
"ອີງໃສ່ບົດອ່ານ, ມີຫຍັງຫຼາຍຢ່າງທີ່ຊ່ວຍໃຫຍນັກປີນເຂົາສາມາດຄົ້ນຫາເສັ້ນທາງໃໝ່ພາຍໃນຫຸບເຂົາ Cochamó ໄດ້ຢ່າງສະໝ່ຳສະເໝີ?",1
"ອີງຕາມຂໍ້ມູນໃຫ້ໃນບົດອ່ານ, ໃຜຄົ້ນພົບເສັ້ນທາງຂ້າມສ່ວນໃຫຍ່ໃນຂົວໂລກໃຕ້?",4
ພັນທະມິດສາຍການບິນໃດຄອບຄຸມຈຳນວນການຂ້າມມະຫາສະໝຸດໄດ້ໜ້ອຍທີ່ສຸດໃນຂົ້ວໂລກໃຕ້?,3
ອົງການທ່ອງທ່ຽວໃດສຳເລັດ ລາຍການ Global Running Tours?,2
"ອີງໃສ່ບົດອ່ານ, ອົງການ Go Running Tours ຊ່ວຍເຊື່ອມຕໍ່ອົງການແລ່ນອື່ນໆຫຼາຍປານໃດ?",1
ນັກທ່ອງທ່ຽວຄວນເຮັດຫຍັງຖ້າເຂົ້າຢາກເຫັນເສືອຊີຕ້າຢ່າງຈະແຈ້ງທີ່ສຸດ?,3
"ອີງໃສ່ບົດອ່ານ, ສັດປະເພດໃດທີ່ນັກທ່ອງທ່ຽວມີແນວໂນ້ມພົບເຫັນຫຼາຍທີ່ສຸດເມື່ອໄປທ່ຽວທົ່ງຊາຟາຣີດ້ວຍພະຫະນະ?",1
"ອີງໃສ່ບົດອ່ານ, ສິ່ງໃດຈະຊ່ວຍເຮັດໃຫ້ຄ່າໃຊ້ຈ່າຍໃນການທ່ອງທ່ຽວຫຼຸດລົງ?",2
"ອີງໃສ່ບົດອ່ານ, ໃຜຈະໄດ້ອັດຕາການທ່ອງທ່ຽວທີ່ດີທີ່ສຸດ?",4
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ມີສ່ວນຮ່ວມເຮັດໃຫ້ເມືອງ San Francisco ໄດ້ຮັບການຍອມຮັບທົ່ວໂລກ?",1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບ San Francisco ທີ່ບໍ່ແມ່ນຄວາມຈິງ?",4
"ອີງໃສ່ບົດອ່ານ, ນັກທ່ອງທ່ຽວແບບໃດບໍ່ມີແນວໂນ້ມທີ່ຈະໄດ້ຮັບຜົນປະໂຫຍດຈາກການໃຊ້ບໍລິການຂອງບໍລິສັດທ່ອງທ່ຽວ?",2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ກ່າວໄວ້ໃນບົດອ່ານທີ່ເປັນຜົົນປະໂຫຍດຈາກການຈອງຜ່ານບໍລິສັດທ່ອງທ່ຽວ?,1
"ອີງໃສ່ບົດອ່ານ, ແອັບແປຂໍ້ຄວາມໂດຍທັນທີບໍ່ສາມາດເຮັດຫຍັງໄດ້ແດ່?",4
ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ມີການແປແບບອອັບລາຍເຮັດໄດ້?,3
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ເຮັດໃຫ້ເກີດຫິມະຖະຫຼົ່ມ?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ມາພ້ອມກັບຫິມະຖະຫຼົ່ມ?",3
"ອີງໃສ່ບົດອ່ານ, ກະຫຼີ່ແມ່ນພື້ນຖານຂອງສ່ວນປະກອບໃດ?",2
"ໃນຂົງເຂດສະເພາະ, ບາງຄັ້ງມີການໃຊ້ກະທິແທນສ່ວນປະສົມໃດຂອງເຄີຣີ?",3
ເປັນຫຍັງ ການຫັກລ້ຽວຂອງ ພູເຂົາ Transantarctic ເຮັດໃຫ້ມີການເກີດເປັນພູພຽງ?,2
"ຕາມທາງການສຳຫຼວດຂົ້ວໂລກໃຕ້, ແມ່ນຫຍັງຖືກໝາຍດ້ວຍທຸງ?",3
ສິ່ງໃດທີ່ບໍ່ກ່າວເຖິງໃນບົດອ່ານເຊິ່ງເປັນບາງສິ່ງທີ່ນັກທ່ອງທ່ຽວຕ້ອງຄຳນິຶງເມື່ອໄປທ່ຽວ ແອຟຣິກາໃຕ້?,3
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ບໍ່ແມ່ນຄຳແນະນຳທີ່ດີໃນການທ່ຽວ ແອຟຣິກາໃຕ້ດ້ວຍລົດ?",4
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ມີຢູ່ໃນບົດອ່ານທີ່ເປັນອັນຕະລາຍຖ້າປະກະເປົາໄວ້?,3
ແມ່ນຫຍັງທີ່ບໍ່ໄດ້ກ່າວເຖິງໃນບົດຄວາມກ່ຽວກັບການຂົນຢາເສບຕິດ?,2
ເຄື່ອງດື່ມປະເພດໃດທີ່ບໍ່ໄດ້ກ່າວ ເປັນບາງສິ່ງທີ່ສາມາດລອງເຮັດດື່ມເອງໄດ້ລະຫວ່າງເຂົ້າພັກ?,3
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ທ່ານຄວນໄປລະຫວ່າງການພັກຜ່ອນຖ້າເມືອງຂອງເຈົ້າເປັນທີ່ຮູ້ຈັກດ້ານວັດທະນະທຳເຄື່ອງດື່ມ?,3
ບ່ອນທີ່ມີຮູບປັ້ນນົກກາງແກຢູ່ໃສ?,4
ວີຊ່າປະເພດໃດທີ່ຕ້ອງໄດ້ມີການຢັ້ງຢືນການສະໜັບສະໜູນດ້ານການເງິນທີ່ພຽງພໍ?,4
ໃຜທີ່ມັກຈະໄດ້ຕໍ່ວີຊ່າ?,3
ເມື່ອໃດທີ່ຕ້ອງລະວັງຍຸງເປັນພິເສດ?,1
"ອີງໃສ່ບົດອ່ານ, ທ່ານຕ້ອງຢູ່ຫ່າງຈາກການເຮັດຫຍັງເພື່ອຫຼີກຫຼ່ຽງຍຸງໃນຂະນະຂັບລົດຜ່ານປ່າຝົນ?",1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບ Sundarbans ທີ່ບໍ່ແມ່ນຄວາມຈິງ?",2
ສ່ວນໃດຂອງປ່າທີ່ນອນຢູ່ໃນເຂດແດນຂອງອິນເດຍ?,1
"ອີງໃສ່ບົດອ່ານ, ໃຜທີ່ມີແນວໂນ້ມທີ່ມີຄວາມເຂົ້າໃຈພາສາອັງກິດນ້ອຍສຸດ?",2
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ອອກສຽງຍາກ?",1
"ອີງໃສ່ບົດອ່ານ, ສະຖານະການໃດທີ່ຈະເໝາະສົມສຳລັບນັກເດີນທາງວາງແຜນຂີ່ລົດເມຈາກສະຖານນີຂ້າມລະຫວ່າງເມືອງ?",1
ຄຳແນະນຳດີໆຫຍັງແດ່ທີ່ນັກທ່ອງທ່ຽວເດີນທາງໄປທາງຕາເວັນອອກຈາກສະຖານນີຂ້າງລະຫວ່າງເມືອງ?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນຄຳອະທິບາຍຖືກຕ້ອງກ່ຽວກັບ Timbuktu?,3
ປັດໃຈໃດຕໍ່ໄປນີ້ກ່ຽກັບ Timbuktu ທີ່ເປັນຄວາມຈິງ?,1
ກິລາໂອລິມປິກລະດູຮ້ອນເບື້ອງຕົ້ນແມ່ນວາງແຜນຈັດຂຶ້ນເມື່ອໃດ? ,2
"ອີງໃສ່ບົດອ່ານ, ຢູ່ທີ່ຈຸດໃດທີ່ພາຍຸງວງຊ້າງກາຍເປັນພາຍຸທໍນາໂດ?",4
ຂໍ້ໃດເຫຼົ່ານີ້ທີ່ເປັນລັກສະນະຂອງພາຍຸທໍນາໂດທີ່ຖືກຕ້ອງ?,2
"ອີງໃສ່ບົດອ່ານ, ນັກເດີນທາງສາມາດຂໍຄຳແນະນຳກ່ຽວກັບສະຖານະການທາງການເມືອງໄດ້ຢູ່ໃສຂອງເມືອງທີ່ຈະໄປ?",4
"ວ່າດ້ວຍຄຳແນະນຳການເດີນທາງ, ແມ່ນຫຍັງທີ່ຊາວຕ່າງປະເທດບໍເຄີຍມີປະສົບການ?",2
"ອີງໃສ່ບົດອ່ານ, ການເດີນທາງປະເພດໃດທີ່ບໍ່ຕ້ອງການການຊ່ວຍຈອງຈາກບໍລິສັດທ່ອງທ່ຽວ?",1
"ອີງໃສ່ບົດອ່ານ, ສະຖານະການໃດທີ່ນັກເດີນທາງຈະໄດ້ຮັບຜົນປະໂຫຍດຫຼາຍທີ່ສຸດຈາກການຊ່ວຍເຫຼືອຂອງບໍລິສັດທ່ອງທ່ຽວ?",2
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ຊ່ວຍໃຫ້ນັກເດີນທາງຫຼີກຫຼ່ຽງຄວາມຜິດຫວັງໃນຂະນະເດີນທາງທ່ອງທ່ຽວໄປສະຖານທີ່ໃໝ່?",2
"ອີງຕາມຂໍ້ມູນໃນບົດອ່ານ, ຄົນປະເພດໃດອາດຈະປະສົບຄວາມຜິດຫວັງໃນເມື່ອທ່ອງທ່ຽວໃນຕ່າງແດນ?",3
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ແນະນຳໃຫ້ແກ່ນັກເດີນທາງທ່ອງທ່ຽວປະເທດທີ່ກຳລັງພັດທະນາເປັນຄັ້ງທຳອິດ?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ໄດ້ກ່າວວ່າເປັນສິ່ງທີ່ຕ້ອງຖິ້ມເມື່ອມາປັບຕົວເຂົ້າກັບປະເທດທີ່ກຳລັງພັດທະນາ?,3
"ຕົວເລືອກໃດຕໍ່ໄປນີ້ທີ່ດີທີ່ີສຸດສຳລັບຜູ້ຖືນະໂຍບາຍທີ່ຕ້ອງການສຳເນົາແບບສະເໝືອນຈິງ, ແຕ່ອາດບໍ່ສາມາດເຂົ້າເຖິງອິນເຕີເນັດໄດ້",3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ຈຳເປັນຕ້ອງສະແດງໃນນະໂຍບາຍ?",4
"ອີງໃສ່ບົດຄວາມ, ຂະໜາດເນກາຕິບໃດທີ່ສະທ້ອນເຖິງຮູບແບບຟີມທີ່ໃຊ້ທົ່ວໄປ?",3
ຮູບແບບຟິມໃດຕໍ່ໄປນີ້ທີ່ໃຫ້ຄວາມລະອຽດທີ່ຄ້າຍຄືກັບກ້ອງ DSLR?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດເຫຼົ່ານີ້ທີ່ຈະເປັນຂັ້ນຕອນສຸດທ້າຍໃນການເລີ່ມເດີນທາງທຸລະກິດການຂຽນໜັງສືກ່ຽວກັບການເດີນທາງ?",3
"ເມືອງເລີ່ມທຸລະກິດການຂຽນກ່ຽວກັບການທ່ອງທ່ຽວ, ຄວາມສາມາດໃດຕໍ່ໄປນີ້ທີ່ຕ້ອງໄດ້ຝຶຶກກ່ອນ?",1
ສະພາບອາກາດໃດທີ່ເປັນບັນຫາຕໍ່ກັບລຳໄສ້ທີ່ພົບໄດ້ງ່າຍ?,3
"ອີງໃສ່ບົດອ່ານ, ການຖືກແສງແດດປະຈຳເຮັດໃຫ້ພູມຄຸ້ມກັນເປັນຫຍັງ?",2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ເປັນຂໍ້ໄດ້ປຽບຂອງການທ່ອງທ່ຽວໃນເຂດ Schengen?,1
ແມ່ນຫຍັງທີ່ບໍ່ເຫັນຢູ່ໃນຫຼຸມສົບຂອງ Tutankhamun ອີກຕໍ່ໄປແລ້ວ?,4
"ອີງໃສ່ບົດອ່ານ, ຈຸດໝາຍປາຍທາງໃນເມືອງ Vancouver ອັນໃດທີ່ຈະດຶງດູດນັກເດີນທາງທີ່ມີງົບຈຳກັດໄດ້ໜ້ອຍທີ່ສຸດ? ",3
"ອີງໃສ່ບົດອ່ານ, ຈຸດໝາຍປາຍທາງໃດທີ່ີ່ໃຫ້ນັກທ່ອງທ່ຽວມີປະສົບການກ່ຽວກັບເມືອງ Vancouver ທີ່ແທ້ຈິງ?",1
"ອີງໃສ່ບົດອ່ານ, ນັກເດີນທາງໄປທ່ອງທ່ຽວນ້ຳຕົກໄດ້ຕອນໃດຖ້າເຂົາຢາກເບິ່ງແບບບໍ່ມີຫຍັງບັງ?",4
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ເປັນຂໍ້ດີຂອງການທ່ຽວນຳຕົກວິກຕໍເຣຍລະຫວ່າງເດືອນພະຈິກ ແລະ ເດືອນ ມີນາ?",3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແນະນຳເມື່ອໃຊ້ໂດຣນບິນຖ່າຍ?",4
"ອີງໃສ່ບົດອ່ານ, ບ່ອນທີ່ດີທີ່ສຸດໃນການຖ່າຍຮູບເງົາໂດຍນໍາໃຊ້ໂດຣນແມ່ນຢູ່ໃສ?",4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດກ່ຽວກັບລະບຽບການລົງທະບຽນຂັ້ນຕອນການຂໍວີຊ່າທີ່ບໍ່ແມ່ນຄວາມຈິງ?",2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນສຳລັບນັກທ່ອງທ່ຽວອາດຈະໄປຈັດການການລົງທະບຽນຂອງພວກເຂົາ?,3
ແມ່ນໃຜທີ່ບໍ່ໄດ້ຜົນປະໂຫຍດຈາກການເປັນອາສາສະໝັກໃນຂະນະທ່ອງທ່ຽວ?,2
"ອີງໃສ່ບົດອ່ານ, ການເປັນອາສາສະໝັກໃນຂະນະທີ່ທ່ອງທ່ຽວມີຜົນປະໂຫຍດແນວໃດຕໍ່ກັບນັກເດີນທາງໂດຍສະເພາະດ້ານງົບປະມານ?",3
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ຖືວ່າເປັນການເດີນທາງພິເສດໄປ Walt Disney World?",3
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບ Walt Disney World ທີ່ບໍ່ແມ່ນຄວາມຈິງ?,1
"ອີງໃສ່ບົດອ່ານ, ບັນຫາໃດຕໍ່ໄປນີ້ທີ່ຍັງບໍ່ທັນຄົ້ນພົບກ່ຽວກັບຫ້ອງການຝຶກອົບຮົມມືອາຊີບ ຫຼື ການຕີພິມ?",4
"ອີງໃສ່ບົດອ່ານ, ວິຊາຮຽນໃດຕໍ່ໄປນີ້ທີ່ອາດຈະກວມເອົາໃນຊົ່ວໂມງການອົບຮົມມືອາຊີບ?",1
"ອີງໃສ່ບົດອ່ານ, ທາງເລືອກທີ່ດີທີສຸດໃຈການຫຼີກຫຼ່ຽງການປົນເປື້ອນໃນນ້ຳແມ່ນຫຍັງ?",2
"ອີງຕາມບົດອ່ານ, ແມ່ນຫຍັງທີ່ອາດຈະເປັນໄປບໍ່ໄດ້ເລີຍສຳລັບນັກລອຍນ້ຳທີ່ມີທັກສະຫຼາຍ?",3
ທ່ານຕ້ອງເຮັດແນວໃດຖ້າຖືກກະແສນ້ຳດຶງ?,1
"ອີງໃສ່ບົດອ່ານ, ສະຖານທີ່ໃດທີ່ການຢ້ຽມຊົມຜາສາດໃນຊ່ວງການທ່ອງທ່ຽວພັກຜ່ອນຄຸ້ມຄ່າ?",3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແນະນຳສຳລັບແມ່ຍິງເດີນທາງໄປເຂດດັ່ງກ່າວ?",1
"ອີງໃສ່ພື້ນທີ່ທີ່ໄດ້ກ່າວໃນບົດອ່ານ, ມີຄຳແນະນຳທີ່ມີປະໂຫຍດໃດສຳລັບແມ່ຍິງທີ່ເປັນນັກເດີນທາງ?",2
"ອີງໃສ່ບົດອ່ານ, ສະຖານະການໃດທີ່ຊ່າງຖ່າຍຮູບສັດປ່າຕ້ອງໃຊ້ເລນສພິເສດ?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໄດ້ກ່າວເຖິງໃນບົດອ່ານກ່ຽວກັບສິ່ງທ້າທາຍສຳລັບນັກຖ່າຍຮູບສັດປ່າ?,1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ກໍ່ໃຫ້ເກີດບັນຫາສຳລັບຄົນຂັບລົດທ່ອງທ່ຽວຜ່ານເສັ້ນທາງພູເຂົາ?,2
ການຮັກສາຄວາມສອດຄ່ອງກ່ຽວກັບອາກອນລາຍຮັບໃນຫຼາຍໆປະເທດແມ່ນແນວໃດ?,1
"ອີງໃສ່ບົດອ່ານ, ຖ້າທ່ານເຮັດວຽກຢູ່ຕ່າງປະເທດ ແຕ່ພັດຢູ່ບ່ອນອື່ນ, ທ່າໜ້າຈະຍື່ນອາກອນລາຍຮັບຂອງທ່ານໄດ້ຢູ່ໃສ?",3
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ບໍ່ອະທິບາຍກ່ຽວກັບ World’s Fair ໄດ້ຢ່າງຖືກຕ້ອງ?,4
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ເປັນກົດຂອງ World’s Fair ຫຼື ການວາງສະແດງນາໆຊາດ?,3
