question,gemma3_answer
"Araka ilay sombin-dahatsoratra, inona no ananan’ny lamasinina rehetra any Cape Town?",4
Inona amin’ireto manaraka ireto no inoana fa tsy hataon’ny biby mpanimba?,4
Aiza ny karatra finday misy fahana mialoha no azo vidiana?,3
Ahoana no ahafahana misitraka an’ireo tolotra amin’ny antso atolotry ny karatra sasany?,2
"Araka ilay sombin-dahatsoratra, iza amin’ireto hazo manaraka ireto no tsy fahita firy any amin’ny alan-javaboahary Plitvice?",2
Iza amin’ireto biby tsy fahita firy ireo no hita ao amin’ny alan-javaboahary Plitvice Lakes?,2
"Araka ilay sombin-dahatsoratra, manampy amin’inona ny kaody toerana?",2
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no lainga momba ny kaody toerana ary averimberin’ny orinasa fampahalalam-baovao foana?",2
"Rehefa tonga any an-tanindrazanao, inona ny fanao izay tsy mahazatra?",4
Iza amin’ireto manaraka ireto no tokony ho fantatrao alohan’ny hahatongavanao any an-tanindrazanao?,2
"Araka ilay sombin-dahatsoratra, inona no betsaka ao amin’ny Lohasahan’i Cochamó ka ahafahan’ny mpihanika mahita lalana vaovao foana ao?",4
"Araka ny fampahalalana omena ao amin’ilay sombin-dahatsoratra, iza no maharakotra lalana be indrindra any amin’ny Ila Bolantany Atsimo?",2
Firaisam-pitaterana an’habakabaka iza no mandrakotra fiampitana ranomasina vitsy indrindra any amin’ny Ila Bolantany Aatsimo?,1
Fikambanana mpikarakara fizahantany iza no nandimby an’ny Global Running Tours?,2
"Araka ilay sombin-dahatsoratra, ny Go Running Tours dia manampy amin’ny fampifandraisana fikambanana fitsangantsanganana an'hazakazaka firy?",3
Inona no tokony hataon’ny mpizahatany iray raha toa izy ka manantena ny hahita faran’izay tsara cheetah?,3
"Araka ilay sombin-dahatsoratra, inona no karazam-biby mety hifanena amin'ny mpitsidika iray mandritry ny fanaovana safari amin’ny fiara?",2
"Araka ilay sombin-dahatsoratra, inona no hampihena ny vidin’ny fitsidihana?",2
"Araka ilay sombin-dahatsoratra, iza no inoana fa hahazo ny vidin’ny fitsidihana ambany indrindra?",1
"Araka ilay sombin-dahatsoratra, inona no nanampy an’i San Francisco ho fanta-daza maneran-tany?",1
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana momba an’i San Francisco ireto no tsy marina?",4
"Araka ilay sombin-dahatsoratra, karazana mpandeha toy ny ahoana no inoana fa tsy hahazo tombony amin’ny fampiasana ny tolotra omen'ny mpandraharaha ara-pizahantany?",2
Iza amin’ireto manaraka ireto no tsy voalaza ao amin’ilay sombin-dahatsoratra hoe tombontsoa iray azo amin’ny famandrihana amin’ny alalan’ny mpandraharaha fizahantany?,1
"Araka ilay sombin-dahatsoratra, inona no tsy vitan’ny programa mandika teny eo no ho eo?",4
Inona no ahafahana manao fandikanteny tsy misy aterineto?,3
Iza amin’ireto manaraka ireto no tsy mahatonga riakan’orampanala?,1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no milatsaka toy ny riakan’orampanala?",3
"Araka ilay sombin-dahatsoratra, ny tamotamo dia mifototra amin’ny inona?",2
"Any amin’ny faritra sasany, inona no soloin’ny rononom-boanio ao amin’ny tamotamo?",3
Nahoana no tsy maintsy miolaka be manodidina ireo Tendrombohitra Transantarctiques ny lalana mba hahatongavana eo amin’ilay lembalemba?,3
"Eny amin’ny South Pole Traverse, inona no voamarika amin’ny saina kely?",3
Inona no tsy voalaza ao amin’ilay sombin-dahatsoratra ho zavatra tokony ho fantatry ny mpizahatany rehefa mizaha ny faritra atsimon’i Afrika?,3
"Araka ilay sombin-dahatsoratra, inona no heverina ho torohevitra ratsy ho an’ny mpizahatany mieritreritra ny hizaha an’ny faritra atsimon’i Afrika amin’ny fiara?",2
Iza amin’ireto manaraka ireto no tsy voalaza ao amin’ilay sombin-dahatsoratra fa mety ho loza ateraky ny famelana ny entanao tsy misy mpiandry?,3
Inona no tsy voalaza ao amin’ilay sombin-dahatsoratra mahakasika ny fitondrana zava-mahadomelina?,4
Karazana zava-pisotro inona no tsy voalaza hoe andramana atao ao an-trano mandritra ny fijanonanao?,3
Iza amin’ireto manaraka ireto no tokony hotsidihanao mandritra ny fijanonana raha toa ny tanànanao ka fantatra ho manana kolontsaina misotro?,3
Aiza no misy an’ireo sary vonganà voromailala?,2
Karazana visa toy ny ahoana no mety hitaky ny fanomezan’ny olona iray porofo fa manana vola ampy ivelomana izy?,4
Iza no ilana visa ho an’ny fijanonana ela?,3
Rahoviana ianao no tena tokony hitandrina amin’ny moka?,2
"Araka ilay sombin-dahatsoratra, inona no tsy tokony hataonao mba hialana amin’ny moka rehefa mitondra fiara mankany anaty ala?",1
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana manaraka momba ny Sundarbans ireto no tsy marina?",2
Ampahany inona amin’ilay ala no ao amin’ny faritra indiana?,1
"Araka ilay sombin-dahatsoratra, iza no inoana indrindra fa hanana fahazoana voafetra ny teny anglisy?",2
"Araka ilay sombin-dahatsoratra, inona no mety ho sarotra tononina?",2
"Araka ilay sombin-dahatsoratra, tranga inona no mety indrindra ho an’ny mpandeha dia mikasa ny handeha fitaterana iombonana miainga avy eo amin’ny fiantsonan’ny distrika?",1
Inona no soso-kevitra tsara homena ny mpizahatany mieritreritra ny handeha any atsinanana miainga avy eo amin’ny fiantsonan’ny distrika ho an’ny fitaterana iombonana?,2
Iza amin’ireto manaraka ireto no tsy manoritsoritra marina an’i Timbuktu?,3
Iza amin’ireto zava-misy momba an’i Timbuktu manaraka ireto no marina?,1
Tamin’ny oviana no nandaharana voalohany ny Lalao Olaimpika? ,4
"Araka ilay sombin-dahatsoratra, rahoviana ny rivotra lantonoara no lasa tadio?",4
Iza amin’ireto no toetoetra marina an’ny tadio?,1
"Araka ilay sombin-dahatsoratra, aiza ny mpanao dia iray no tokony hitady torohevitra mahakasika ny toedraharaha politika an’ilay tanàna handehanany?",1
"Raha toa ka misy fanomezana toromarika momban’ny fivahinianana, inona no inoana fa tsy ho azon’ny mpivahiny?",2
"Araka ilay sombin-dahatsoratra, karazana dia ahoana no inoana indrindra fa tsy ilana fanampiana avy amin’ny mpikarakara fivahinianana ho an’ny famandrihana dia?",1
"Araka ilay sombin-dahatsoratra, amin’ny tranga inona ny mpandeha iray no handray soa feno amin’ny fanampian’ny mpikarakara fivahinianana iray?",2
"Araka ilay sombin-dahatsoratra, inona no hanampy ny mpandeha tsy ho diso fanantenana rehefa mitsidika toerana vaovao?",2
"Araka ny fanazavana ao amin’ilay sombin-dahatsoratra, karazan’olona manao ahoana no mety hiaina fahadisoam-panantenana rehefa mandeha any amin’ny toerana maha-vahiny iray?",4
Iza amin’ireto manaraka ireto no tsy torohevitra tsara homena ny mpandeha vao sambany mitsidika firenena an-dalam-pandrosoana?,2
Iza amin’ireto manaraka ireto no tsy anisan'ny zavatra tokony handaniana vola be raha vao mizatra firenena an-dalam-pandrosoana iray?,1
"Iza amin’ireto safidy manaraka ireto no ho tsara indrindra ho an’ny olona tompon’ny taratasim-piantohana izay te hanana dikamitovin’ny taratasim-piantohana amin’ny endrika elektronika, kanefa tsy afaka misitraka aterineto?",3
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy ilaina haseho ao amin’ilay taratasy?",4
"Araka ilay sombin-dahatsoratra, habem-porofon-tsary inona no ahitana taratra ny fiendriky ny pelikiola be mpampiasa indrindra?",4
Iza amin’ireto andrefin'ny pellicule ireto no manome hakitroka pixel mitovitovy amin’ny DSLR?,1
"Araka ilay sombin-dahatsoratra, iza amin’ireto no ho dingana farany amin’ny fanombohana asa fanoratana lahatsoratra momba ny fitsangantsanganana?",3
"Rehefa manomboka asa fanoratana lahatsoratra momba ny fitsangantsanganana, inona amin’ireto fahaizana manaraka ireto no tokony hohatsaraina voalohany?",1
Amin’ny toetrandro hoatran’ny ahoana no fahita matetika ny olan’ny kibo?,3
"Araka ilay sombin-dahatsoratra, mety hahatonga ny fiarovana amin’ny inona ny fisiany mandritra ny fotoana ela?",2
Iza amin’ireto manaraka ireto no tombony azo avy amin’ny fivahiniana ao amin’ny faritra Schengen?,1
Inona no tsy hita intsony ao amin’ny fasan’i Tutankhamun?,4
"Araka ilay sombin-dahatsoratra, toerana aiza any Vancouver no azo inoana indrindra fa tsy hahasarika ny mpivahiny mitandrina amin’ny vidin-javatra? ",4
"Araka ilay sombin-dahatsoratra, toerana iza no inoana indrindra fa hanome ho an’ny mpivahiny zavatra iainana miavaka rehefa mitsidika an’i Vancouver?",1
"Araka ilay sombin-dahatsoratra, rahoviana ny mpivahiny no tokony hitsidika ny Riandrano raha toa ka mitady hahita mazava tsara azy?",1
"Araka ilay sombin-dahatsoratra, inona no mahatsara ny mitsidika ny Riandrano Viktoria eo anelanelan’ny volana Novambra sy Martsa?",3
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy hasaina hatao rehefa mampiasa drone mba hangalana horonantsary?",4
"Araka ilay sombin-dahatsoratra, aiza ireo toerana tsara indrindra hakana horonantsary amin’ny alalan’ny drone?",4
"Araka ilay sombin-dahatsoratra, iza amin'ireo fanambarana momba ny fepetra fisoratana anarana ho an’ny fikarakarana visa no tsy marina?",2
Iza amin’ireto manaraka ireto no tsy toerana mety halehan’ny mpizahatany mba hikarakarana ny fisoratana anarany?,3
Iza no tsy hahazo tombony avy amin’ny firotsahana an-tsitrapo mandritra ny fanatanterahana dia?,2
"Araka ilay sombin-dahatsoratra, nahoana ny firotsahana an-tsitrapo rehefa any ivelany no tombony ho an’ny mpivahiny manana mitandrina ny tetibolany?",3
"Araka ilay sombin-dahatsoratra, inona no mety hoheverina ho tsy mahazatra ho an’ny dia mankany Disney Land?",2
Iza amin’ireto fanambarana momba ny tontolon'ny Walt Disney ireto no tsy marina?,1
"Araka ilay sombin-dahatsoratra, inona amin’ireto raharaha manaraka ireto no azo inoana indrindra fa tsy ho voaresaka amin’ny fiofanana manara-penitra na fanontana?",1
"Araka ilay sombin-dahatsoratra, iza amin’ireto lohahevitra manaraka ireto no inoana indrindra fa ho voaresaka ao amin’ny fiofanana manara-penitra?",1
"Araka ilay sombin-dahatsoratra, inona ny safidy tsara indrindra mba tsy hisotroana rano maloto?",2
"Araka ilay sombin-dahatsoratra, inona no mety tsy ho vita mihitsy na dia ho an’ny mpilomano efa be traikefa aza?",3
Inona no tokony hataonao raha tratra ao amin’ny lalan’ny rano ianao?,1
"Araka ilay sombin-dahatsoratra, amin’ny toerana aiza ny fitsidihana rova no mety ho fitsangantsanganana tsara ialan-tsasatra?",3
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy ho soso-kevitra homena ny vehivavy mivahiny ao amin’ilay faritra?",4
"Araka ilay faritra vaosoritsoritra ao amin’ilay sombin-dahatsoratra, inona ny torohevitra mahasoa ho an’ny mpandeha vehivavy?",4
"Araka ilay sombin-dahatsoratra, iza amin'ireto trangan-javatra ireto no mety hitakiana amin’ny mpakasary bibidia iray ny mba hampiasany masom-pakantsary voatokana?",1
Iza amin’ireto manaraka ireto no tsy voalaza ao amin’ilay sombin-dahatsoratra hoe mety ho fanamby ho an’ny mpaka sary bibidia?,4
Iza amin’ireto manaraka ireto no inoana indrindra fa tsy hiteraka olana ho an’ny mpitondra fiara mandeha any an-tendrombohitra?,1
Inona no inoana fa hijanona hitovy foana manerana ny firenena samihafa raha ny mahakasika ny hetra amin’ny fidiram-bola?,3
"Araka ilay sombin-dahatsoratra, raha toa ianao ka miasa any ivelany kanefa mipetraka any an-toeran-kafa, aiza ianao no inoana fa handoa ny hetra alaina amin’ny fidiram-bola?",3
Iza amin’ireto fanambarana ireto no tsy manoritsoritra marina ny Foara manerantany iray?,4
Iza amin’ireto manaraka ireto no fitsipiky ny Foara manerantany na Fampirantiana Manerantany?,1
Ny fanaovana an’iza amin’ireto manaraka ireto no hampihena ny mety ho fanafihan’ny biby?,3
Iza amin’ireto manaraka ireto no tsy voalaza ao amin’ilay sombin-dahatsoratra hoe mety ho anton’ny fanafihan’ny bibidia?,4
