question,gemma3_answer
আজেৰবাইজন আৰু আৰ্মেনিয়াৰ মাজৰ সম্পৰ্কক কিহে প্ৰভাৱিত কৰি আছে?,3
চাৰ্লটত টেক্সী এখন ভাড়া কৰাৰ সময়ত কিহৰ বাবে অতিৰিক্ত মাচুল দিবল’গা হ’ব পাৰে?,2
"পাঠাংশ অনুসৰি, শিশুৰ সৈতে চাৰ্লটত বাস কৰিলে কিহক এক নেতিবাচক দিশ বুলি গণ্য কৰিব পাৰি?",2
"স্পেনিছসকলৰ আগমনৰ আগতে, চিলিৰ উত্তৰ অংশক কোনে নিয়ন্ত্ৰণ কৰিছিল?",4
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো 1810 চনত ঘটা নাছিল?",2
লিগুৰিয়া অঞ্চলৰ আওহতীয়া গাওঁবোৰলৈ মানুহে কেনেদৰে গৈ উপস্থিত হ'ব পাৰে?,3
ইটালীয়ান 'ক্লিংক তেৰে' শব্দটোৱে কি বুজায়?,1
"পাঠাংশ অনুসৰি, শীতকালৰ সম্ভাৱ্য পিছল অৱস্থাসমূহৰ বাবে কেনে প্ৰকাৰৰ বুট উপযুক্ত?",2
শীতকালৰ প্ৰেক্ষাপটত এইবোৰৰ কোনটোৱে বৰফৰ ৰাস্তাত গ্ৰিপ উন্নত কৰাত সহায় নকৰিব,4
তলত দিয়াসমূহৰ কোনটো হাৱাই আৰু কুক দ্বীপপুঞ্জৰ মাজত একেবাৰে সঠিক মিল হয়?,3
তলত দিয়াসমূহৰ কোনটোৱে কুক দ্বীপপুঞ্জৰ সঠিকভাৱে বৰ্ণনা নকৰে?,3
নিম্নলিখিত কোনটো ৰেঞ্জাৰ ষ্টেশ্যনে দুই প্ৰকাৰৰ আৱাসৰ বিকল্প প্ৰদান কৰে?,1
"পাঠাংশ অনুসৰি, যদি আপুনি ক্ৰেডিটৰ সলনি নগদ ধন ব্যৱহাৰ কৰিব বিচাৰে তেন্তে আপুনি পাৰ্কৰ পাৰ্মিট ক'ত আৰক্ষণ কৰিব পাৰে?",2
"পাঠাংশ অনুসৰি, এঢলীয়া অঞ্চলত কেনে ধৰণৰ স্কিয়িং কৰা হয়?",3
"পাঠাংশ অনুসৰি, উচ্চ গতিত উপনীত হ'ব বিচৰা বেককাউণ্ট্ৰি স্কিয়াৰসকলক কিহে সহায় কৰিব পাৰে?",3
পুনৰ প্ৰৱেশৰ আঘাত অনুভৱ কৰা ভ্ৰমণকাৰীসকলে কি কৰিলে যথেষ্ট কঠিন সময় পাৰ কৰিবলগা হয়?,4
"পাঠাংশ অনুসৰি, কেনে ধৰণৰ ভ্ৰমণকাৰীৰ বাবে পুনৰ-প্ৰৱেশৰ আঘাত বিশেষভাৱে কষ্টকৰ হ'ব পাৰে?",2
তলত দিয়াসমূহৰ কোনটো মানুহে মছৰ সৈতে কৰা পৰিহাৰ কৰা উচিত?,4
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো মন্তব্য মছৰ বিষয়ে সঁচা নহয়?",1
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো এগৰাকী মৰুভূমি ভ্ৰমণকাৰীৰ বাবে আটাইতকৈ কম বিপদজনক হ'ব?",1
তলত দিয়াসমূহৰ কোনটো মৰুভূমি ভ্ৰমণকাৰীসকলৰ বাবে সম্ভাৱ্য ভাবুকি হিচাপে উল্লেখ কৰা হোৱা নাই?,4
"পাঠাংশ অনুসৰি, অন্বেষণকাৰীসকলৰ আগমনৰ পিছত কোনটো গোটৰ জনসংখ্যা যথেষ্ট প্ৰভাৱিত হৈছিল?",3
"পাঠাংশ অনুসৰি, কেৰিবেছসকলে কোনটো ভাষা কৈছিল?",4
স্কিয়িঙক এক মনোৰঞ্জনমূলক কাৰ্যকলাপ হিচাপে জনপ্ৰিয় কৰাৰ বাবে কাক কৃতিত্ব দিব পাৰি?,2
"পাঠাংশ অনুসৰি, স্কিইঙক কেতিয়া পোনপ্ৰথমে খেল হিচাপে স্বীকৃতি প্ৰদান কৰা হৈছিল?",4
তলত দিয়াসমূহৰ কোনটো সাধাৰণতে পূৱ আফ্ৰিকাৰ উপকূলৰ সৰ্ববৃহৎ দ্বীপটোৰ সৈতে সম্পৰ্কিত?,3
কোনটো সৰু পূব আফ্ৰিকাৰ দ্বীপসমূহৰ গুণাগুণ নহয়? ,3
"পাঠাংশ অনুসৰি, কিছুমান বিশেষ পৰম্পৰাগত গীৰ্জাৰ দ্বাৰা ইষ্টাৰ কেনেদৰে উদযাপন কৰা হয়?",2
ইকুৱেডৰত প্ৰৱেশ কৰোঁতে কিছুমান প্ৰয়োজনীয়তা পৰিহাৰ কৰিবলৈ কিউবাৰ নাগৰিক এগৰাকীৰ ওচৰত পোনপ্ৰথমে কি থাকিব লাগিব?,2
ইকুৱেডৰৰ ভ্ৰমণৰ প্ৰয়োজনীয়তাসমূহ কিহৰ বাবে প্ৰস্তুত কৰা হোৱা নাই?,1
তলত দিয়াসমূহৰ কোনটো ঘৰতকৈ বিদেশত অধিক ব্যয়বহুল হ'ব পাৰে?,2
বিদেশত উচ্চ-মানৰ ফ্ৰেম ক্ৰয় কৰাৰ সম্ভাৱ্য বিপদাশংকা কি হ'ব পাৰে?,3
ফাঁকলেণ্ডত মুদ্ৰাৰ ব্যৱহাৰৰ সন্দৰ্ভত তলত দিয়াসমূহৰ কোনটো মন্তব্য সঁচা?,4
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, আমেৰিকা যুক্তৰাষ্ট্ৰৰ পৰা ফাঁকলেণ্ড ভ্ৰমণ কৰোঁতে ক্ৰেডিট কাৰ্ডৰ বাহিৰে আন কোনো প্ৰকাৰৰ পৰিশোধ ক'ত বিশেষভাৱে উপযোগী হ'ব পাৰে?",3
কোনটো অনুষ্ঠান মন্দিৰ উৎসৱ উদযাপনসমূহৰ সৈতে সম্পৰ্কিত নহয়?,1
সজোৱা হাতীবোৰ ক'ত দেখা পোৱা যায়?,3
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো ব্যৱসায়িক বা প্ৰথম শ্ৰেণীৰ বিমান ভাড়াত ধন ৰাহি কৰাৰ আটাইতকৈ সম্ভাৱ্য উপায়?",1
"পাঠাংশ অনুসৰি, কিছুমান নিৰ্দিষ্ট শ্ৰেণীৰ টিকেত বুক কৰোঁতে কি বিচৰাটো সময়ৰ অপচয় কৰা হ'ব?",3
আফ্ৰিকাৰ বাবে আপোনাৰ মুঠ ভাড়া আৰু পৃথিৱী ভ্ৰমণৰ ভাড়াৰ দামৰ তুলনা কৰোঁতে কি যোগ কৰাৰ প্ৰয়োজন নাই?,1
"পাঠাংশ অনুসৰি, চুপাৰমাৰ্কেটসমূহে কোনবিধ সামগ্ৰীক অধিক বৈচিত্ৰ্যপূৰ্ণ ৰূপত বিক্ৰী কৰিবলৈ আৰম্ভ কৰিছে?",1
কিছুমান চুপাৰমাৰ্কেটৰ দ্বাৰা প্ৰদান কৰা কোনবিধ ব্যৱস্থাপনাই গ্ৰাহক এগৰাকীক ৰেডি-মেড আহাৰ ক্ৰয় কৰিবলৈ আকৰ্ষণ কৰিব পাৰে?,4
তলত দিয়াসমূহৰ কোনটো ফৰাচী ভাষিক বেলজিয়ানবাসী আৰু ছুইজাৰলেণ্ডবাসীয়ে বুজি নাপাব পাৰে?,2
তলত দিয়াসমূহৰ কোনটো বেলজিয়াম বা চুইজাৰলেণ্ডৰ দৰে ফ্ৰান্সৰ ক্ষেত্ৰত একে নহয়?,2
কোন পৰিস্থিতিত আপোনাক মৃত্যুজনিত ভাড়া প্ৰদান কৰাৰ সম্ভাৱনা নাই?,2
মৃত্যুজনিত ভাড়াৰ বিষয়ে কোনটো সঁচা?,4
কি পৰিস্থিতিত এটা ষ্টেণ্ডএল’ন জিপিএছ ডিভাইচ ব্যৱহাৰ কৰাটো জিপিএছ নেভিগেশ্বন এপ্প ব্যৱহাৰ কৰাতকৈ অধিক সুবিধাজনক হ'ব?,3
এটা ষ্টেণ্ডএল’ন ডিভাইচৰ পৰিৱৰ্তে জিপিএছ নেভিগেশ্বন এপ্প ব্যৱহাৰ কৰাৰ কোনটো এটা ভাল কাৰণ নহয়?,1
"পাঠাংশ অনুসৰি, আপুনি কেনেকৈ গেৰাণ্টি দিব পাৰে যে আপুনি এখন উপযুক্ত জাহাজ বিচাৰি পাইছে?",3
"পাঠাংশ অনুসৰি, অতিথিসকলক জুৱা খেলি থকা অব্যাহত ৰখাৰ কৌশল হিচাপে তলত দিয়াসমূহৰ কোনটো ব্যৱহাৰ কৰা নহয়?",1
"পাঠাংশ অনুসৰি, এগৰাকী বুধিয়ক জুৱাৰীয়ে কি পৰিহাৰ কৰা উচিত?",1
"পাঠাংশ অনুসৰি, এটা বাক্যৰ মাজত বাক্যৰ কোনটো পদ কেপিটেল আখৰৰ কৰা হয়?",2
"পাঠাংশ অনুসৰি, বিশেষ্যৰ কেপিটেলকৰণে কি অধিক কঠিন কৰি তুলিব পাৰে?",3
"""মালয়েছিয়াৰ গ্ৰাম্য অঞ্চলত কোনটো ভংগীৰ অৰ্থ হৈছে """"এইফালে অহা""""?""",1
"""পাঠাংশ অনুসৰি, কোনটো ভংগীৰ অৰ্থ """"ঘূৰি আহক"""" হ'ব পাৰে?""",3
"পাঠাংশ অনুসৰি, সংকীৰ্ণ ফাটসমূহৰ কাৰণ কি?",2
"পাঠাংশ অনুসৰি, এইবোৰৰ কোনটো হীম ব্ৰীজসমূহে লুকুৱাব পাৰে?",1
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, কোনটো স্থান ভ্ৰমণ কৰাৰ আগতে ভ্ৰমণকাৰীসকলে অতিৰিক্ত সাৱধানতা অৱলম্বন কৰা উচিত?",2
তলত দিয়াসমূহৰ কোনটো গোমাৰ পৰ্যটকসকলৰ বাবে এটা ভাল কিটিপ নহ'ব?,1
আগষ্ট মাহত এটা আৰম্ভণিৰ দিনৰ বাবে বেককাউন্ট্ৰীয়ে কেতিয়া অনুজ্ঞাপত্ৰ প্ৰদান কৰিব?,2
কেনিয়নৰ সুৰক্ষাৰ বাবে কি নীতি আছে?,4
পাঠাংশত বৰ্ণনা কৰা হোটেলৰ প্ৰকাৰসমূহত কোনবিধ পোৱাৰ সম্ভাৱনা কম?,4
"পাঠাংশত উপস্থাপন কৰা তথ্যৰ ওপৰত ভিত্তি কৰি, তলত দিয়াসমূহৰ কোনটো সুবিধাক হোটেলৰ অতিথিসকলে অগ্ৰাধিকাৰ দিয়াৰ সম্ভাৱনা কম হ'ব?",4
"পাঠাংশ অনুসৰি, গ্ৰীণলেণ্ড ভ্ৰমণকৰা ভ্ৰমণকাৰীসকলে কি পৰিহাৰ কৰা উচিত?",4
"পাঠাংশ অনুসৰি, গ্ৰীণলেণ্ড ভ্ৰমণ কৰা অপ্ৰতিভ ভ্ৰমণকাৰীসকলৰ বাবে তলত দিয়াসমূহৰ কোনটো সমস্যাজনক হোৱাৰ সম্ভাৱনা অধিক?",3
তলত দিয়াসমূহৰ কোনটোৱে এতিয়া চেন্ট্ৰেল প্লাজা হিচাপে ব্যৱহাৰ কৰা হয়?,1
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো জাৰ্ডিন ডে লা ইউনিয়নত পোৱা নাযায়?",4
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, দিনতীয়া পদভ্ৰমণ সন্দৰ্ভত তলত দিয়াসমূহৰ কোনটো মন্তব্য অশুদ্ধ বুলি গণ্য কৰা হ'ব?",4
"পাঠাংশ অনুসৰি, দিনতীয়া পদভ্ৰমণৰ বাবে কেতিয়া অতি নূন্যতম প্ৰস্তুতিৰ প্ৰয়োজন হয়?",2
নৰৱেৰ বাকী অংশৰ তুলনাত ৰোগালেণ্ড বা আগদাৰৰ মালভূমিসমূহ কিহত পৃথক?,4
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো নৰৱেৰ বাবে গতানুগতিক বৈশিষ্টযুক্ত নহ'ব?",4
স্কিয়িংত আগ্ৰহী পৰ্যটকসকলে পাহাৰীয়া ঠাইসমূহ কেতিয়া দৰ্শন কৰা উচিত?,1
"পাঠাংশ অনুসৰি, পাহাৰীয়া ঠাইসমূহত আটাইতকৈ বেছি পৰ্যটক সাধাৰণতে কেতিয়া দেখিবলৈ পোৱা যায়?",3
আপুনি যদি সহায় বিচাৰি থকা নাও এখন বিচাৰি পোৱাৰ আশা কৰি আছে তেনেহ’লে আপুনি কি কৰাটো পৰিহাৰ কৰা উচিত?,4
সহায়ৰ প্ৰয়োজন হোৱা নাও এখন বিচাৰি থাকোঁতে আপুনি নাও ঘাটসমূহত কি কৰা উচিত?,1
দ্বীপটোৰ ঔপনিৱেশিক ইতিহাসৰ প্ৰতি আগ্ৰহ থকা এগৰাকী পৰ্যটকক কোনটো স্থানে আকৰ্ষণ কৰিব?,1
আকৰ্ষণীয় দৃশ্যক অগ্ৰাধিকাৰ দিয়া এগৰাকী পৰ্যটকক কোনটো স্থানে আকৰ্ষিত কৰিব?,3
কিছুমান চেডলত এনেকুৱা কি আছে যিয়ে এগৰাকী আৰোহীৰ ভৰি ষ্টাইৰ-আপত ফঁচি যোৱাৰ সম্ভাৱনা হ্ৰাস কৰাত সহায় কৰে?,2
ৰাইডিং বুটৰ কোনটো বিশেষত্বই ৰিকাপি ব্যৱহাৰ কৰোঁতে চালকৰ সুৰক্ষা বৃদ্ধি কৰাত সহায় কৰে?,3
আতিথ্যতা বিনিময় প্ৰণালীৰ জৰিয়তে ভ্ৰমণকাৰীসকলক কি আগবঢ়োৱা হয়?,1
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, আতিথ্যতা বিনিময় প্ৰণালী সন্দৰ্ভত তলত দিয়াসমূহৰ কোনটো মন্তব্য সঁচা নহয়?",1
"পাঠাংশ অনুসৰি, ভাগ বতৰা কৰা এটা হোষ্টেলৰ কোঠাত কোন প্ৰকাৰৰ অতিথি পোৱাৰ সম্ভাৱনা আটাইতকৈ কম?",3
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, হোষ্টেলত থকাৰ সম্ভাৱনা কাৰ আটাইতকৈ বেছি?",2
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো মন্তব্যই বুমেৰাঙ দলিওৱাক সঠিকভাৱে বৰ্ণনা কৰে?",4
তলত দিয়াসমূহৰ কোনটো প্ৰধানকৈ যাৱানিজ ৰন্ধনপ্ৰণালীত ব্যৱহাৰ কৰা হয়?,3
"পাঠাংশ অনুসৰি, সংক্ৰামক ৰোগ এটা কেনেদৰে বিয়পে?",2
"পাঠাংশ অনুসৰি, কিহে সংক্ৰামক ৰোগ সৃষ্টি কৰে বুলি জনা নাযায়",1
কেনেকুৱা পৰিস্থিতিত ব্যক্তিগত ভিপিএন প্ৰদানকাৰীৰ বিপৰীতে ৱেব প্ৰক্সি বাছনি কৰাটো ব্যৱহাৰকাৰীৰ বাবে পৰ্যাপ্ত হ'ব?,3
"পাঠাংশ অনুসৰি, ভিপিএন আৰু ৱেব প্ৰক্সিৰ সন্দৰ্ভত তলত দিয়াসমূহৰ কোনটো মন্তব্য সঁচা নহয়?",4
কিহে কোনো ব্যক্তিক নিজৰ তাৎক্ষণিক অঞ্চলৰ বাহিৰৰ ফোন কোম্পানী ব্যৱহাৰ কৰিবলৈ দিয়ে?,1
পাঠাংশ অনুসৰি কিছুমান কল লাভ কৰিবলৈ কি কৰিব লগা হ’ব পাৰে?,1
নিম্নলিখিত কোনটোৱে ইটালিয়ান শব্দৰ উচ্চাৰণ সঠিকভাৱে বৰ্ণনা নকৰে?,4
আধুনিক যুগৰ আগতে ইজমিৰৰ নিম্নলিখিত কোনটো বিশেষত্বৰ উৎপত্তি হৈছিল?,4
নিম্নলিখিত কোনটো ইজমিৰৰ সঠিক বৈশিষ্ট্য নহয়?,2
হানামী শব্দটোৰ অৰ্থ কি চাই থকা?,1
চেৰী ফুল ফুলাৰ দৃশ্য চোৱাৰ বাবে সমৰ্পিত প্ৰথম পাৰ্টিবোৰ কোনে আয়োজন কৰিছিল?,3
"পাঠাংশ অনুসৰি, জেৰুজালেমৰ তলত দিয়াসমূহৰ কোনটো দিশৰ পৰ্যটনক আকৰ্ষিত কৰাৰ সম্ভাৱনা আটাইতকৈ কম?",2
পাঠাংশত তলত দিয়াসমূহৰ কোনটো উল্লেখ কৰা হোৱা নাই যিটোৰ বাবে জেৰুজালেম জনাজাত?,2
"পাঠাংশ অনুসৰি, ৱাইল্ড কাৰ্ড ক্ৰয় কৰি কোন প্ৰকাৰৰ ভ্ৰমণকাৰী উপকৃত নহ'ব?",2
কোনটো বিবৃতিয়ে ক্ৰুগাৰ ৰাষ্ট্ৰীয় উদ্যানক সঠিকভাৱে বৰ্ণনা নকৰে?,3
তলত দিয়াসমূহৰ কোনটোৱে পৰ্বতৰ থিয় অংশসমূহত পৰ্বতাৰোহীসকলৰ বাবে বিপদৰ সৃষ্টি কৰাৰ সম্ভাৱনা অধিক?,3
তলত দিয়াসমূহৰ কোনটো মন্তব্যই পাঠাংশত বৰ্ণনা কৰা মাছু পিছু পৰ্বতৰ আৰোহণক সঠিকভাৱে প্ৰতিফলিত নকৰে?,2
"পাঠাংশ অনুসৰি, এইবোৰৰ কোনটো মেজৰকেন ৰন্ধনপ্ৰণালীৰ মুখ্য উপাদান নহয়?",3
"পাঠাংশৰ তথ্যৰ ওপৰত আধাৰিত কৰি, হাংগী খাদ্যৰ বিষয়ে কোনটো মন্তব্য সঁচা নহয়?",2
তলত দিয়াসমূহৰ কোনটো হাংগী গাঁত গৰম কৰাৰ এক সাধাৰণ উপায় হিচাপে উল্লেখ কৰা হোৱা নাই?,1
ভিক্ষু অথবা মহিলা ভিক্ষুৰ পৰা বিশেষ স্বীকৃতি কিহৰ বাবে পাব পাৰে?,1
তলত দিয়াসমূহৰ কোনবিধ কাপোৰৰ মঠৰ পৰা ধাৰলৈ ল'বলৈ উপলব্ধ হোৱাৰ সম্ভাৱনা নাই? ,2
এণ্টাৰ্কটিক অঞ্চলভ্ৰমণ কৰোঁতে এগৰাকী দৰ্শনাৰ্থীয়ে তৰাবোৰ চাবলৈ কেতিয়া আটাইতকৈ বেছি সুযোগ পাব?,3
এটা ছেটেলাইট ফোন কেতিয়া চেল ফোনৰ সলনি ব্যৱহাৰযোগ্য বিকল্প নহ'ব?,1
চেল ফোনতকৈ এটা ছেটেলাইট ফোন ব্যৱহাৰ কৰিবলৈ কেতিয়া ভাল হ'ব?,2
তলত দিয়াসমূহৰ কোনটোৰ বাবে হোৱা সংঘৰ্ষৰ ফলত ট্ৰেন্সনিষ্ট্ৰিয়া গণৰাজ্যৰ সৃষ্টি হৈছিল?,2
ট্ৰেন্সনিষ্ট্ৰিয়া গণৰাজ্যৰ তলত দিয়াসমূহৰ কোনটো আছে যি মালডোভাৰ বাকী অংশতকৈ পৃথক?  ,3
"পাঠাংশ অনুসৰি, যদি এগৰাকী ভ্ৰমণকাৰীয়ে বতাহে কোবোৱা পৰিস্থিতি পৰিহাৰ কৰিব বিচাৰে তেন্তে তেওঁলোকে কেতিয়া মণ্টেভিডিঅ’ ভ্ৰমণ কৰা উচিত?",4
"পাঠাংশ অনুসৰি, যদি এগৰাকী ভ্ৰমণকাৰী শীতল বতৰৰ প্ৰতি পক্ষপাতমূলক হয় তেন্তে তেওঁলোকে কেতিয়া মণ্টেভিডিঅ’ ভ্ৰমণ কৰা উচিত?",1
"পাঠাংশ অনুসৰি, ধ্বংসাত্মক কাণ্ড-কাৰখানাৰ বিপৰীতে তলত দিয়াসমূহৰ কোনটো এগৰাকী প্ৰতিষ্ঠিত গ্ৰাফিটি শিল্পীৰ সৈতে সম্পৰ্কিত হ'ব?",1
কিছুমান দৰ্শকে সংগীত উৎসৱৰ কোনটো দিশক অভিজ্ঞতাৰ এক গুৰুত্বপূৰ্ণ অংশ বুলি বিবেচনা কৰে?,2
"পাঠাংশ অনুসৰি, যদি এগৰাকী উৎসৱৰ দৰ্শকে সংগীতৰ ওচৰত কেম্প পাতিব বিচাৰে তেন্তে তেওঁ কিহত প্ৰাথমিকতা দিয়া উচিত?",4
"পাঠাংশ অনুসৰি, উত্তৰ নিউ মেক্সিকোত ৰাতিৰ পৰিবেশ বিচৰা সময়ত দৰ্শনাৰ্থীসকলে কি পৰিহাৰ কৰা উচিত?",2
"পাঠাংশ অনুসৰি, উত্তৰ নিউ মেক্সিকোত এগৰাকী দৰ্শনাৰ্থীয়ে সুপৰিচিত মনোৰঞ্জন পোৱাৰ সম্ভাৱনা ক'ত অধিক?",3
বাজেট সচেতন ভ্ৰমণকাৰীসকলে কোন প্ৰকাৰৰ পানীয় পৰিহাৰ কৰিব বিচাৰিব?,4
"পাঠাংশত বৰ্ণনা কৰা অঞ্চলৰ ওপৰত আধাৰিত কৰি, তলত দিয়াসমূহৰ কোনটো পানীয়ৰ অৰ্ডাৰে এগৰাকী খাদ্য পৰিবেশন কৰোঁতাক বিভ্ৰান্ত কৰাৰ সম্ভাৱনা আছে?",4
তিনি শতিকা ধৰি চলা উপনিবেশ স্থাপনৰ সময়টো কোনটো গোটৰ দ্বাৰা আৰম্ভ কৰা হৈছিল?,4
"পাঠাংশ অনুসৰি, এগৰাকী পেৰিজিয়ানক আপোনাৰ সৈতে বন্ধুত্ব কৰোৱাৰ সৰ্বশ্ৰেষ্ঠ উপায় কি?",3
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটোক পেৰিজিয়ানসকলৰ এক গতানুগতিক ধাৰণামূলক গুণ বুলি গণ্য কৰা নহয়?",3
কেপ টাউনৰ মেট্ৰোৰে'লত প্ৰথম শ্ৰেণীৰ এটা লাভ কি?,2
"পাঠাংশ অনুসৰি, কেপ টাউনৰ প্ৰতিখন যাত্ৰীবাহী ৰেলৰ কি আছে?",4
তলত দিয়াসমূহৰ কোনটো জীৱ-জন্তুৰ কীট-পতংগৰ ফলত হোৱাৰ সম্ভাৱনা নাই?,4
প্ৰি-পেইড ফোন কাৰ্ডসমূহ ক'ত ক্ৰয় কৰিব পাৰি?,3
কিছুমান কাৰ্ডৰ দ্বাৰা আগবঢ়োৱা উন্নত কলৰ হাৰ কেনেদৰে প্ৰাপ্ত কৰা হয়?,2
"পাঠাংশ অনুসৰি, প্লিটভাইচ লেক ৰাষ্ট্ৰীয় উদ্যানত তলত দিয়াসমূহৰ কোনবিধ গছ সচৰাচৰ কমকৈ দেখা পোৱা যায়?",1
তলত দিয়াসমূহৰ কোনবিধ বিৰল প্ৰাণী প্লিটভাইচ লেক ৰাষ্ট্ৰীয় উদ্যানত পোৱা যায়?,4
"পাঠাংশ অনুসৰি, অঞ্চল কোডসমূহে প্ৰকৃততে কিহত সহায় কৰে?",2
"একৰ্ডিয়ন সফলতাৰে বজোৱাৰ বাবে পাঠাংশ অনুসৰি, কোনটো সঠিক টিপছ বুলি গণ্য কৰা নহ’ব?",1
তলৰ কোনটোৱে একৰ্ডিয়ন বজাওঁতে ভলিউম বৃদ্ধি কৰাত সহায় কৰিব?,3
টেলিভিছনত দেখা ছবিবোৰৰ সীমাসমূহ কিয় কাটি দিয়া হৈছে?,2
"পাঠাংশ অনুসৰি, এখন চিনেমা ডিভিডি ফৰ্মেটলৈ ৰূপান্তৰিত কৰাৰ সময়ত তলৰ কোনটো সমস্যাৰ সন্মুখীন হ’ব পাৰে?",2
বৃটিছ সেনাবাহিনী কোন ঠাইত আছিল?,3
হাতে লিখা খচৰাত কাৰ স্বাক্ষৰ আছিল?,4
তলৰ স্থানসমূহৰ ভিতৰত ডানলপ ব্ৰডছাইড ক’লৈ শেষবাৰৰ বাবে আহিছিল?,3
কৰ্ণেল ষ্টার্কৰ সৈন্য ক’ত আছিল?,1
"পাঠাংশ অনুসৰি, ষ্টার্কৰ মানুহবোৰে কেতিয়া সীমাৰ জেওৰাখন বঢ়াইছিল?",3
"পাঠাংশ অনুসৰি, তলৰ কোনটো যুগ চীনৰ অন্যতম হিংসাত্মক যুগ আছিল?",4
"পাঠাংশ অনুসৰি, সেনাপৰুৱাৰ কলনী এটাই যাযাবৰী পর্যায়ত প্ৰৱেশ কৰাৰ সত্যটো কি?",3
"পাঠাংশ অনুসৰি, কোনটো বক্তব্যই যাযাবৰী পৰ্যায়ত সেনাবাহিনীৰ সেনাপৰুৱাৰ বাহ সজাৰ অভ্যাস সঠিকভাৱে প্ৰতিফলিত কৰিছে?",3
বাহ্যিক ইংগিতৰ উপস্থিতিৰ পাছত তলৰ কোনটো চলি থাকিব?,1
কোনটো শব্দই এনে ব্যক্তিক বৰ্ণনা কৰে যিয়ে এটা নিৰ্দিষ্ট সমলক্ষণপূর্ণ বৈশিষ্ট্যৰ বহু প্ৰকাৰৰ প্ৰদৰ্শন কৰে?,4
কোনো বিশেষ অঞ্চল দখল কৰা জীৱৰ বাবে তলৰ কোনটো শব্দ সঠিক?,2
তলৰ কোনটো প্ৰকৃতিভিত্তিক পৰ্যটন কাৰ্য্যকলাপৰ উদাহৰণ নহ’ব?,3
অংশটোৰ মতে‍ তলৰ কোনটো পৰিবহন ব্যৱস্থাৰ ভিত্তি?,2
নিউক্লিয়াছক প্ৰদক্ষিণ কৰা অণুবোৰৰ কোন ধৰণৰ আধান থাকে?,3
নিউক্লিয়াছ কোনবোৰ অণুৰে‍ গঠিত?,1
"পাঠাংশ অনুসৰি, তলৰ কোনটো পাঁচ বিট বাইনেৰী সংখ্যাৰ উদাহৰণ?",3
বাইনেৰী সংখ্যাৰ আন এটা নাম কি হয়?,1
তলৰ কোনটো কথা ছাত্ৰ ব্লগিঙৰ প্ৰাথমিক সুবিধা হিচাপে অংশটোত উল্লেখ কৰা হোৱা নাই?,2
ব্ল’গিঙৰ তলৰ কোনটো দিশক ব্লগিঙৰ ছাত্ৰ-ছাত্ৰীৰ লেখাৰ দক্ষতা বৃদ্ধিৰ বাবে প্ৰেৰণাদায়ক হিচাপে উল্লেখ কৰা হৈছে?,3
তলৰ কোনটো ছাত্ৰ-ছাত্ৰীৰ বাবে তালমিলবিহীন যোগাযোগৰ সুবিধা নহয়? ,2
"পাঠাংশ অনুসৰি, তলৰ কোনটো দিশ তালমিলবিহীন যোগাযোগৰ ছাত্ৰ-ছাত্ৰীৰ বাবে নমনীয় নহয়?",4
অংশটোত মধ্যযুগীয় দুৰ্গৰ সৈতে কোনোবাই জড়িত কৰিব পৰা কি উল্লেখ কৰা হোৱা নাই?,2
অংশটোত তলৰ কোনটোক দুৰ্গৰ ধ্বংসাৱশেষৰ মাজত কল্পনা কৰিব পৰা গোন্ধ বা শব্দ হিচাপে উল্লেখ কৰা হোৱা নাই?,3
তলৰ কোনটো কিৰ্বি মুক্সল’ দুৰ্গৰ সঠিক বৰ্ণনা?,2
তলৰ কোনটো নিৰ্মাণ বৈশিষ্ট্যক কিৰ্বি মুক্সল’ দুৰ্গৰ বাবে অস্বাভাৱিক বুলি গণ্য কৰা হ'ব?,2
"পাঠাংশ অনুসৰি, তলৰ কোনটো আগন্তুক সময়ৰ বাবে প্ৰস্তুতি চলোৱা এগৰাকী দৌৰবিদৰ বাবে আটাইতকৈ উপকাৰী হ’ব?",1
"পাঠাংশ অনুসৰি, তলৰ কোনটো প্ৰথম শ্ৰেণীৰ আধা মাইলৰ দৌৰবিদৰ বাবে আটাইতকৈ গুৰুত্বপূৰ্ণ?",2
তলৰ কোনটো কাম এগৰাকী খেলুৱৈৰ বাবে কেৱল পুষ্টিৰ অভ্যাসৰ দ্বাৰাহে সম্ভৱ নহয়?,3
