question,gemma3_answer
Kanneen armaan gadii keessaa badhaasa Hitooshii Saa’itoo kan hin taane kami?,4
Iwaasaakin eessatti waadaa ykn kakuu seene?,1
Eenyutu Iwaasaakii rukute?,2
Alloonson yoom dorgommii isaa raawwate?,1
Shumaachar dafee dorgommii akka addaan kutu maaltu taasise?,4
"Akkaataa kutichaatti, namoota hidhamaniif wabii qindeessun hojii eenyuti?",4
"Akkaataa ajaja nama tokko yeroof to’annoo jala tursiisuu kuticha keessatti eerameetti, namoonni hidhaman sa’aatii 24 ol to’annoo seeraa jala turuuf maal akka qabaatantu hayyamamaaf?",1
"Akka kutaa kanaatti, sababni kamtu filannoo haqame ibsuuf itti hin fayyadamne?",1
Filannoon maaliif dippilomaatota biratti akka hin barbaachifnetti ilaalame?,3
Tajaajila seeraa warra FATA f eenyu dhiyeessa?,1
Himoota armaan gadii keessaa waa’ee “Ejensoota Siyaasaa” FATA dhugaa kan hin taane kami?,2
Ema Istoni badhaasa kamiif kaadhimamte?,3
Fiilmichi badhaasa isa kamiif hin kaadhimamne?,3
Kanneen armaan gadii keessaa kirkirri lafaa erga tahee booda kamtu hojii itti fufe?,1
"Akka kutaa kanaatti, kanneen armaan gadii keessaa sababa kirkira lafaatiin miidhaan kan irra gahe isaan kami?",1
"Akka kutaa kanaatti, dhimmoota armaan gadii keessaa kamtu sanada keessatti hin hammatamne?",1
Kanneen armaan gadii keessaa fedha Filisxeemin kan hin taane kami?,1
Ma biyya kamitti barumsa Seeraa barate?,1
"Akka kutaa kanaatti, biyya kamtu injifannoo filannoo Ma’f gargaarteetti jedhamee dubbatama?",4
"Akka kutaa kana keessatti ibsametti, Carolyn Wilson osoo magaalaa gadhiisee hin deemin eenyuuf hojjechaa ture?",3
"Bara dorgommii kanaaf dorgommiiwwan afur hafe keessatti, Shaampiyoonii Konkolaachiftootaatiin eenyutu sadarkaa afuraffaa irra jira?",2
Dorgommii kutaa keessatti ibsame hordofuun Kahne Shaampiyoonaa Konkolaachiftootaa irratti qabxii meeqa qaba?,1
"Akka kutaa kanaatti, namoonni yeroo meeqa meeteorayitti kufanii boodarra madda Maarsii ta’uu isaanii mirkaneessanii jiru?",3
"Akka kutaa kana keessatti eerametti, dhagaawwan ka’umsi isaanii maarsii ta’uun isaanii argame maal isaatu dhugaadha?",4
Isichumaacher yoom sooruma bahe?,1
Maasaan yoom miidhame?,1
"Akkaataa kutaa kanaatti, qophiin kun AOL irratti dhiibbaa akkamii qabaata?",3
Kanneen armaan gadii keessaa kamtu qophiin haaraa akka goolabamu gochuu danda’a?,3
Bakka poolisooti hin jirretti namoota meeqatu haleellaa kanaan ajjeeffame?,2
Haleellaa kana keessatti namoota shakkaman eenyutu gabaase?,1
"Akkaataa haala Filooriidaan kan mo’ate naannolee hundaa akka fudhatu, Mitt Romney maal badhaafame?",2
"Akka kutaa kanaatti, filannoo jalqabaa irratti Giingirich sagalee dhibbentaa meeqa argate?",2
"Akka kutaa kanaatti, eenyutu bu'aa koree irraa argame waliin fiiguu itti hin fufne?",1
"Akka kutaa kanaatti, bu'aa koree hordofuun waa’ee kaadhimamaa biraa gara caalu kan dubbate eenyu?",4
Bara 2015 dura bakki agarsiisni kun qofti itti agarsiifame eessa ture?,1
Buufatni kunis agarsiisni kun akkamiin akka dhiyeeffamu ibsa?,3
Deeviid Heedlii gartuu loltootaa kan deeggare meeshaa dhukaasa akkamii walitti qabuuni?,2
Gartuun loltootaa gara Mumbaayitti imaluuf geejjiba gosa kami fayyadaman?,1
Ibsi bu’aa tapha Naadaal fi Ra’oonikiin Biriisbeeen kutaa kana keessatti caqafame sirritti argisiisu isa kami?,3
"Akka kutaa kanaatti, tapha jalqabaa booda ejjennoon Naadaalii fi Ra’oonikiin maal ture?",1
Sagantaa qooqa kamiitu tamsaasa Oduu Qullaa haaraa sadan keessatti hin hammatamne?,3
"Akka kutaa kanaatti, tamsaasi Oduu Qullaa haaraa eessatti hin argamu?",3
Dorgomtoota meeqatu Silaalom Guddicha hin xumurre?,4
Ibsa armaan gadii keessaa kamtu sirriitti bu’aa dorgommii shaampiyoonaa agarsiisa?,1
Kanneen armaan gadii keessaa NBA eenyuun addan kuchisiisuuf murteesse?,2
"Akka kutaa kanaatti, waa’ee vaayirasichaa ilaalchisee maaltu NBA yaaddoo keessa galche?",1
Tapha Waashingitan Kaapitaal Atilaanta Tiresharsii waliin taphatan irratti enyutu galchii injifannoo galche?,4
Tapha Kaapitaalii fi Tiraasher taphatan irratti galchii isaa 60 ffaa kan baranaa kan galche eenyu dha?,3
Baankiin Noorizern Rook mootummaa irraa yoom deeggarsa barbaade?,4
"Akka kutaa kanaatti, ibsa armaan gadii keessaa kamtu sirriitti walii galtee gartuun Verjin Noorizern Rook waliin taasise agarsiisa?",3
"Akka kutaa kana keessatti ibsametti, biyya kamtu waliigaltee haala qilleensaa Kiyootoo mallatteessuun miidhama?",3
Mootummaan Awustiraaliyaa duraanii Kiyootoo raggaasisuun maal irratti miidhaa geessisa jedhee yaade?,2
Dhukaastoonni harkisa keessa jiran sagantaa kamiif bobbaafaman?,4
Ibsi yaalii to’annoo ilbiisotaa sirritti hin calaqqisiisne isa kami?,1
"Akka kutaa kanaatti, gargar baahuun eessatti argame?",1
"Akka kutaa kanaatti, maaltu yeroo eegamee duratti uumame?",3
Yeroo tapha viidiyootti taphataan sochii goyyomsuu taasisuuf maal gochuu qaba?,3
Riimoota televiziyoonii fakkaatee kan kalaqame maali?,1
Gabaasa yeroo dhiyoo Ejensii oduu Jiinuwaan baase keessatti maaltu hin ibsamne?,1
Gabaasa dhiheenyaa Ejensii Oduu Jiinuwaan baase keessatti kan hin eeramne maali?,2
Yeroo sagantaa raadiyootti Saaraa Danuis maaltu balballoome?,4
Eenyuun quunnamuuf hin danda’amne?,4
Waadaa seenuun “tarkaanfii guddaa” ta’uu isaa irratti eenyutu yaada kenne?,3
Silaaniya biyyoota garaa garaaf chaappaa meeqa qopheesse?,4
"Akka kutaa kanaatti, sababni itti fufiinsa dhangala’aa qilleensaa taankarii irraa dhufuuf ta’uu danda’u maali?",3
Maaliif vaalviin gadhiisaa baname?,1
"Yeroo ammaatti, bishaanni Naayinz Waard keessaa ol ka’iinsi isaa hangami?",3
Yeroo obomboleettii Katriinaatti Naayinz Waard keessatti maaltu uumame?,3
Kanneen armaan gadii keessaa Haamiltaniin kan hin mirkanoofne kami?,3
Wanta saayintistootni qorataniii adda baafachuu barbaadan maali?,4
"Akka kutaa kanaatti, cufiinsa kana irratti poolisiin naannoo gahee akkamii qabu?",3
Yeroo cufiinsaatti seensa ujummoo irratti maaltu uumame?,2
"Akka kutaa kanaatti, osoo ogeessi suuraa kaasu konkolaataadhaan hin rukutamin dursa maaltu hin uumamne?",1
Osoo konkolaataan hin rukutamin dura ogeessi suurichaa maal hojjechuuf yaalaa ture?,1
Ibsi haala Pirezidantii erga qorannoo vaayirasii poozatiiva ta’ee booda sirriitti mul’isuu isa kami?,3
"Akka kutaa kanaatti, kanneen armaan gadii keessaa waa’ee pirezidantichaa dhugaan isa kami?",3
"Akka kutaa kanaatti, Tirooppikaal Saayikiloon Goonun akka salphatu yoomitti eegama?",2
Saffisi bubbee olaanaa Tirooppikaal Saayikiloon Goonu meeqa?,4
Kanneen armaan gadii keessaa akka amala Kariiniya bireevisitti kan hin ilaalamne kami?,1
Kanneen armaan gadii keessaa Kariiniya bireevisin gochuu kan hin dandeenye kami?,3
"Akka kutaa kanaatti, kanneen armaan gadii keessaa kamtu sababa Haariikeenii Feliishiyaatiin hin uumamu?",1
Waa’ee Haariikeenii Feliishiyaa ibsa kamtu soba dha?,2
Ibsi waa’ee bu’aa Piriiksi Guddaa Hangaariyaanii kan 2009 sirriitti agarsiisuu kami?,3
Balaan kuni yoom mudate?,2
"Akka kutaa kanaatti, kanneen armaan gadii keessaa kamtu yeroo qorattoonni jalqaba amanan caalaa xiqqaa fudhate?",1
Kanneen armaan gadii keessaa qorattootaan kan hin gabaafamne kami?,3
Agarsiisi siidaa loonii eessatti taasifame?,2
Ibsa armaan gadii keessaa sirriitti agarsiisa siidaa loonii kan mul’isu kami?,3
Sababa Raashiyaan fayyadama II-76s akka dhorkitu taasise maalidha?,2
II-76 maali dha?,3
Ze Siimpsansiif gartuu barreessitootaa eenyu qacare?,4
"Akka Filiyuuki jettetti, yaada gaarii fi kaka’umsa kennuuf eenyutu ergaafi?",4
"Akka kutaa kanaatti, namoonni muraasni warri durbaa ol kaasanii akka hin dubbanne kan barbaadan maali?",1
"Akka kutaa kanaatti, kutaan pilaaneetii baay’ee jijjiiramu isa kami?",1
Lagoonnii fi harri dhangala’oo ifa of keessa dabarsan qaban kutaa pilaaneetii isa kam keessatti argamu?,2
Argannoowwan kana keessaa bu’aa argannoo baalle kan hin taane maali?,2
Baallen daayinoosarootaa maal hin qabu?,2
Ibsa armaan gadii keessaa waa’ee ZMapp sirrii kan hin taane kami?,3
