question,gpt_reply
Česa od naštetega živalski škodljivci verjetno ne bodo naredili?,"D: Povzročili telesnih poškodb

Živalski škodljivci običajno ne povzročijo telesnih poškodb z uporabo sile, kot bi to lahko storile nevarne živali, ki niso vključene med škodljivce."
Kje je mogoče kupiti predplačniške telefonske kartice?,C: V lokalnih trgovinah
Kako so pri dostopu do nekaterih kartic mogoče nižje klicne tarife?,B: S klicem brezplačnih številk
Katero od naštetih dreves je glede na odlomek manj pogosto v nacionalnem parku Plitviška jezera?,B: Hrast
Katero od naštetih redkih živalskih vrst je mogoče najti v nacionalnem parku Plitviška jezera?,D: Divjega petelina
Kako glede na odlomek pomagajo kode regij?,B: Pri nadzoru trga
"Kaj glede na odlomek ni resnično o kodah regij, kar širijo medijske hiše?",B: Pomagajo pri izogibanju nelegalnega kopiranja
Kateri postopek je ob prihodu v domovino običajno neformalen?,A: Imigracijska preverjanja
Kaj od naštetega morate vedeti pred prihodom v domovino?,"B: Ali morate prijaviti več predmetov, kot je to zakonsko dovoljeno  
D: Ali kateri od predmetov, ki jih nosite, ni dovoljen"
"Velika količina česa glede na odlomek omogoča plezalcem, da v dolini Cochamó stalno odkrivajo nove plezalne poti?",D: Stene
Katera zveza letalskih prevoznikov glede na informacije v odlomku opravi največ prečkanj na južni polobli?,B: Star Alliance
Katera zveza letalskih prevoznikov opravi najmanj prečkanj oceanov na južni polobli?,D: SkyTeam
Kateri organizator potovanj je nasledil organizacijo Global Running Tours?,B: Go Running Tours
Koliko organizacij ogledov znamenitosti med tekom glede na odlomek povezuje Go Running Tours?,C: Več ducatov
"Kaj naj turist naredi, če si želi zagotoviti čim bolj neoviran pogled na geparda?",C: Uporabi naj daljnogled
Katero vrsto živali bo obiskovalec glede na odlomek verjetno srečal med safarijem v vozilu?,B: Žirafe
Kaj bo glede na odlomek znižalo stroške izleta?,B: Da se pridružite skupini štirih
Kdo bi si glede na odlomek verjetno zagotovil najnižjo ceno izleta?,D: Skupina petih
"Kaj je glede na odlomek prispevalo, da je San Francisco znan po vsem svetu?",A: Pogosta prisotnost v različnih umetniških izdelkih in medijih
Katera od teh izjav o San Franciscu glede na odlomek ni resnična?,"D: Gospodarstvo je popolnoma odvisno od turizma

Izjava D ni resnična glede na odlomek. Odlomek jasno navaja, da ima San Francisco raznoliko gospodarstvo z različnimi pomembnimi panogami, kot so strokovne storitve, država, finance in trgovina, poleg turizma. Torej, gospodarstvo ni popolnoma odvisno od turizma."
Kateri vrsti potnikov glede na odlomek verjetno ne bodo koristile storitve potovalnih agentov?,"B: Potnikom, ki želijo biti spontani"
Kaj od naštetega v odlomku ni omenjeno kot prednost rezervacije pri potovalnem agentu?,A: Hitrejše pridobivanje potovalnih dokumentov
Česa glede na odlomek aplikacije za prevajanje besedil v realnem času niso sposobne?,D: Zagotavljanja vedno pravilnih prevodov
"Kaj omogoča, da je prevajanje mogoče brez povezave?",C: Prenašanje jezikovnih podatkov
Kaj od naštetega ni sprožilec plazov?,A: Sprijet sneg
Kaj od naštetega se glede na odlomek sproži kot plaz?,C: Presežna količina snega na strmih pobočjih
Na katerih sestavinah glede na odlomek temelji kari?,B: Zeliščih in začimbah
Namesto katere sestavine v kariju se v nekaterih regijah uporablja kokosovo mleko?,C: Jogurta
Zakaj je za dostop do planote potreben ovinek okoli Transantarktičnega gorovja?,C: Posebni traktorji niso okretni
Kaj je na transverzali Južnega pola označeno z zastavicami?,"C: Razpoke, polne snega"
"Kaj v odlomku ni omenjeno kot nekaj, na kar morajo biti turisti pozorni pri raziskovanju Južne Afrike?","C: Skoraj vse države, ki mejijo na Južno Afriko, so stabilne"
"Kaj je glede na odlomek slab nasvet za turiste, ki želijo Južno Afriko raziskati z avtomobilom?","D: Vse države, ki mejijo na Južno Afriko, niso primerne za obisk."
"Kaj od naštetega v odlomku ni omenjeno kot potencialna nevarnost, ko pustite prtljago brez nadzora?",C: Kdo drug jo lahko zamenja za svojo
Kaj v odlomku ni omenjeno glede prenašanja drog?,"D: Pristojni organi lahko zaplenijo vašo prtljago, tudi če ne prenašate drog"
"Katera vrsta pijače ni omenjena med pijačami, ki jih lahko poskusite pripraviti med počitnicami doma?",C: Pivo
"Kaj od naštetega morate obiskati med počitnicami doma, če je vaše mesto znano po svoji pivski kulturi?","C: Pivnice, ki jih običajno ne obiskujete"
Kje so kipi grlic?,B: Na cerkvenem dvorišču
Za katero vizo je morda treba zagotoviti dokaz o zadostni količini razpoložljivega denarja?,D: Študentsko vizo
Kdo bo najverjetneje potreboval podaljšano vizo?,C: Mednarodni študent
Kdaj morate biti še posebno pozorni na komarje?,C: V deževnem gozdu
"Česa glede na odlomek pri vožnji skozi deževni gozd ne smete narediti, če se želite izogniti komarjem?",A: Predolgo pustiti odprtih vrat vozila
Katera od spodnjih izjav o parku Sundarbans glede na odlomek ni resnična?,B: Polovico njegove površine pokrivajo močvirja
Kateri del gozda leži na ozemlju Indije?,A: Nacionalni park Sundarbans
Kdo bo glede na odlomek vsaj do določene mere razumel angleščino?,B: Mlajši ljudje
Kaj je lahko glede na odlomek težko izgovarjati?,B: Naslove
"Kateri primer bi bil glede na odlomek popoln za potnika, ki se želi peljati z avtobusom z medkrajevne postaje?",B: Potnik gre v Bumthang in mora oditi pred 7.00
"Kaj bi bil dober nasvet za potnika, ki želi potovati proti vzhodu z medkrajevne avtobusne postaje?",B: Vozovnico naj kupi vnaprej
Kaj od naštetega ni točen opis Timbuktuja?,C: Dostop z letalom ni mogoč
Katero dejstvo o Timbuktuju je resnično?,A: V mesto je mogoče priti z letalom
Kdaj naj bi se najprej odvijale poletne olimpijske igre? ,D: Julija 2020
Kdaj glede na odlomek lijak postane tornado?,D: Ko se dotakne tal
Kaj od naštetega je točna značilnost tornadov?,B: Pogosto se premikajo s težkimi predmeti
"Kje naj glede na odlomek potniki pridobijo nasvete glede političnega položaja v mestu, kamor potujejo?",B: Med nasveti za potovanje
Česa pri uporabi svetovalnih potovalnih storitev tuji državljani najverjetneje ne bodo dobili?,D: Podrobne informacije o politični situaciji v državi
Pri kateri vrsti potovanja bo glede na odlomek najmanj verjetno potrebna pomoč potovalnega agenta pri rezervaciji?,"A: Pri potovanju na službeno konferenco v mesto, kamor je potnik že potoval"
V katerem primeru bi potniku glede na odlomek najbolj koristila pomoč potovalnega agenta?,B: Ko želi potnik prvič rezervirati posebno ekskurzijo
"Kaj lahko glede na odlomek potniku pomaga, da ob obisku novih krajev ni razočaran?",B: Pripravljen naj bo poskusiti neznano hrano
Kakšna vrsta ljudi bo lahko glede na napisano v odlomku razočarana ob obisku tujega kraja?,"C: Tisti, ki neradi sprejemajo nove stvari"
"Kaj od naštetega ni ustrezen nasvet za potnike, ki prvič obiskujejo države v razvoju?",B: V prvih nekaj dneh ne zapravljajte veliko za hrano
"Kaj od naštetega ni omenjeno kot nekaj, za kar bi pri privajanju na državo v razvoju zapravili veliko denarja?",C: Vzmetnice ali ležišče za kampiranje
"Katera od spodnjih možnosti bi bila najboljša za imetnika police, ki želi njeno elektronsko kopijo, nima pa internetnega dostopa?",C: Kopijo naj shrani na trdem disku prenosnega računalnika
Česa od naštetega glede na odlomek ni treba pokazati na polici?,D: E-poštnega naslova imetnika police
"Katera velikost negativa glede na odlomek odraža format filma, ki se uporablja najpogosteje?",D: 36 x 24 mm
"Kateri od naštetih formatov filma ponuja ločljivost, podobno fotoaparatom DSLR?",A: 35-mm film
Kaj od spodaj naštetega je glede na odlomek zadnji korak pri začetku kariernega pisanja o potovanjih?,C: Izdelava lastnega spletnega mesta
Katero od spodnjih znanj bi verjetno bilo najbolje izpopolniti pred začetkom kariernega pisanja o potovanjih?,B: Oblikovanje spletnih besedil
V kateri vrsti podnebja so prebavne težave najbolj pogoste?,C: V vročem podnebju
Imunost na kaj lahko glede na odlomek okrepite z rednim izpostavljanjem?,B: Lokalne mikrobe
Kaj od naštetega je prednost potovanja znotraj šengenskega območja?,"A: Ni treba oddati več prošenj za vizo  
B: Varčevanje z denarjem  
C: Ni treba prečkati več točk za nadzor potnih listov  

Od možnosti, D: Potni list ni potreben, ni pravilna, saj potni listi so še vedno lahko potrebni, odvisno od situacije, čeprav se kontrola ne izvaja na meja znotraj schengenskega območja."
Česa ni več mogoče najti v Tutankamonovi grobnici?,D: Bogastva
"Katera destinacija v Vancouvru je glede na odlomek najmanj privlačna za popotnike, ki pazijo na stroške? ",D: Whistler
Katera destinacija glede na odlomek popotnikom nudi pristno izkušnjo Vancouvra?,A: Otok Bowen
"Kdaj naj popotniki glede na odlomek obiščejo slapove, če želijo neoviran razgled?",D: Zunaj deževnega obdobja
Kaj je glede na odlomek prednost obiska Viktorijinih slapov med novembrom in marcem?,C: Izjemen razgled na slapove
Kaj od naštetega glede na odlomek ni priporočljivo pri snemanju videoposnetkov z brezpilotnimi letalniki?,"D: Snemanje samo na krajih z veliko ljudmi, kjer brezpilotnih letalnikov ne bo mogoče opaziti"
Kje so glede na odlomek najboljši kraji za snemanje z brezpilotnimi letalniki?,"D: Na krajih, za katere ste predhodno pridobili dovoljenja"
Katera izjava o registracijskih zahtevah za pridobitev vize glede na odlomek ni resnična?,B: V vseh državah se je treba registrirati pri lokalnih organih
"Kaj od naštetega ni kraj, kjer se turisti lahko registrirajo?",C: Lokalni poštni urad
Komu ne bi koristilo prostovoljno delo med potovanjem?,"B: Tistim, ki želijo biti dobro plačani"
"Kako glede na odlomek prostovoljno delo v tujini pomaga popotnikom, ki pazijo na stroške?",C: Kot plačilo sta včasih ponujena prenočišče in hrana
Kaj glede na odlomek lahko velja kot netipično za običajen obisk parka Walt Disney World?,B: Prenočevanje v hotelu zunaj parka
Katera od spodnjih izjav o parku Walt Disney World ni resnična?,A: Vstopnice za vstop v več parkov je mogoče prenesti na druge popotnike
Katera od spodnjih tem glede na odlomek najverjetneje ne bo obravnavana na tečajih za profesionalno usposabljanje ali v gradivih?,A: Preživetje v divjini
Katera od spodnjih tem bo glede na odlomek najverjetneje obravnavana na tečajih za profesionalno usposabljanje?,A: Prva pomoč
Kaj je glede na odlomek najboljši način izogibanja morebitno okuženi vodi?,B: Nakup ustekleničene vode
Kaj je glede na odlomek skoraj nemogoče celo za odlične plavalce?,C: Plavanje proti toku
"Kaj morate narediti, če vas ujame tok?","A: Odplavajte iz toka, tako da se usmerite drugam, nato pa normalno odplavajte proti obali"
Na katerem kraju se glede na odlomek v okviru počitniške ekskurzije splača obiskati grad?,C: V dolini reke Ren
"Kaj od naštetega glede na odlomek ne bi bil ustrezen nasvet za ženske, ki potujejo po tem območju?","D: Ko je potrebno, uporabite silo"
"Kaj bi bil glede na območje, opisano v odlomku, koristen nasvet za popotnice?",D: V primerih neželenih pristopanj odločno zavrnite moške
V katerem primeru naj glede na odlomek fotograf divjih živali uporabi poseben objektiv?,A: Pri fotografiranju posebej majhnih živali
Kaj od naštetega v odlomku ni omenjeno kot morebiten izziv za fotografe divjih živali?,B: Obnašanje pri agresivnih živalih
"Kaj od naštetega bi vozniku, ki prečka gorske prelaze, verjetno povzročilo najmanj težav?",A: Gost promet
Kaj bo pri davku na dohodek v različnih državah verjetno ostalo dosledno?,B: Struktura
"Kje boste glede na odlomek verjetno plačali davek na dohodek, če delate v tujini, vendar ste državljan druge države?","C: V državi, kjer trenutno delate"
Katera od spodnjih izjav svetovnega sejma ne opisuje točno?,"B: Botanične razstave spremljajo umetniške in izobraževalne razstave

Ta izjava ne opisuje natančno svetovnega sejma. Svetovni sejem vključuje umetniške in izobraževalne razstave v narodnih paviljonih, vendar se izraz ""botanične razstave"" nanaša posebej na mednarodne vrtnarske razstave, ki so ločen tip dogodka."
Kaj od naštetega je pravilo svetovnega sejma ali mednarodne razstave?,B: Ista država ne more vsako leto gostiti dogodkov
Katero od spodnjih dejanj zmanjša verjetnost živalskega napada?,B: Odstranjevanje smeti iz tabora
Kaj od naštetega v odlomku ni omenjeno kot možen vzrok napadov divjih živali?,"D: Živali, ki niso domače ljudem"
