question,gpt_reply
Kdo podle úryvku bude mít nejpravděpodobněji alespoň částečnou znalost angličtiny?,B: Mladší lidé
Co může být podle úryvku obtížné vyslovit?,B: Adresy
Který scénář by byl podle úryvku ideální pro cestujícího plánujícího jet autobusem z meziměstské stanice?,A: Cestující směřuje do Jakaru a má už předem zakoupenou jízdenku
"Co by byla dobrá rada pro turistu, který chce cestovat na východ z meziměstské autobusové stanice?",B: Je třeba koupit si jízdenku předem
Co z následujícího není přesný popis města Timbuktu?,C: Není přístupné letecky
Které z následujících tvrzení o Timbuktu je pravdivé?,A: Město je přístupné letecky
Kdy se měly dle původního plánu konat letní olympijské hry? ,D: Červenec 2020
V jakém okamžiku se podle úryvku trychtýř promění v tornádo?,D: Když se dotkne země
Co z následujícího je přesný popis tornáda?,B: Často zvedá těžké předměty
"Kde by měl podle úryvku cestovatel získat rady ohledně politické situace ve městě, do kterého cestuje?",B: Z informací uvedených v cestovním doporučení
Čemu cizí občan v případě cestovního doporučení pravděpodobně nebude vystaven?,D: Podrobným informacím ohledně politické situace v zemi
Jaký typ cesty bude podle úryvku nejméně pravděpodobně vyžadovat pomoc s rezervací od cestovní kanceláře?,"A: Cesta za pracovní konferencí do města, které cestovatel už dříve navštívil"
Ve kterém případě by podle úryvku cestovatel nejlépe využil pomoc cestovní kanceláře?,B: Když si chce cestovatel poprvé rezervovat specializovanou exkurzi
Co může podle úryvku pomoci cestovateli vyhnout se zklamání při návštěvě nového místa?,"B: Mít ochotu vyzkoušet jídla, která nezná"
Jaký typ člověka může na základě informací v úryvku být zklamaný z cestování na cizí místo?,"C: Někdo, kdo je uzavřený"
Co z následujícího není dobrá rada pro cestovatele poprvé navštěvující rozvojovou zemi?,B: Během prvních několika dnů se vyhněte připlácení za jídlo
"Co z následujícího není zmíněno jako něco, za co je dobré si připlatit během aklimatizace v rozvojové zemi?",C: Matrace nebo podložka pro táboření
"Která z následujících možností je nejlepší pro pojištěnce, který chce virtuální kopii své pojistky, ale nemusí mít přístup k internetu?",C: Nechat si kopii uloženou v paměti notebooku
Co z následujícího podle úryvku nemusí být na pojistce uvedeno?,D: E-mailová adresa držitele pojistky
Jaký rozměr negativu podle úryvku odpovídá nejčastěji používanému formátu filmu?,D: 36 x 24 mm
"Který z následujících formátů filmu nabízí rozlišení, které je podobné DSLR?",A: 35 mm
"Který z následujících kroků by měl být podle úryvku poslední, když začínáte podnikat v oboru cestovatelského psaní?",C: Vytvořit si své vlastní webové stránky
"Kterou z následujících schopností byste si měli pravděpodobně zdokonalit jako první, když začínáte podnikat v oboru cestovatelského psaní?",A: Blogování
V jakých typech klimatu se nejčastěji vyskytují střevní potíže?,C: Horké klima
Imunitu vůči čemu může podle úryvku vybudovat pravidelné vystavení?,B: Místním bacilům
Co z následujícího je výhodou cestování uvnitř Schengenského prostoru?,"A: Vyhnete se žádání o několik víz  
B: Ušetříte peníze  
C: Vyhnete se více pasovým kontrolám  

Možnost D není správná, protože i v rámci Schengenského prostoru obvykle stále potřebujete mít u sebe platný pas nebo cestovní doklad."
Co už nenajdete v Tutanchámonově hrobce?,D: Bohatství
Která destinace Vancouveru by podle úryvku byla nejméně zajímavá pro šetřivé cestovatele? ,D: Whistler
Která destinace podle úryvku nejpravděpodobněji nabídne cestovatelům autentický zážitek z Vancouveru?,A: Bowen Island
"Kdy by měli podle úryvku cestovatelé navštívit vodopády, pokud na ně chtějí mít nezahalený výhled?",D: Mimo období dešťů
Co je podle úryvku výhodou návštěvy Viktoriiných vodopádů mezi listopadem a březnem?,C: Dramatický pohled na vodopády
"Co z následujícího není podle úryvku doporučeno, když používáte dron k natáčení?","D: Natáčet pouze nad davy lidí, kde nebude dron nápadný"
Kde se podle úryvku nachází nejlepší místa k natáčení pomocí dronu?,"D: Na místech, pro která máte dříve získaná povolení"
Který výrok ohledně požadavku na registraci do vízového procesu není podle úryvku pravdivý?,B: Všechny země vyžadují registraci u místních úřadů
"Co z následujícího není místo, na kterém si může turista registraci vyřídit?",C: Místní pošta
Pro koho nejsou výhodné dobrovolnické aktivity v rámci cestování?,"B: Pro někoho, kdo chce vyšší plat"
V čem je podle úryvku dobrovolnictví v zahraničí výhodné pro cestovatele s malým rozpočtem?,C: Někdy jsou nabízeny ubytování a strava
Co může být podle úryvku považováno za netypické pro průměrnou návštěvu Disney Worldu?,B: Ubytování v hotelu mimo areál
Který z následujících výroků o Disney Worldu není pravdivý?,A: Vstupenky s možností přecházení mezi parky jsou přenosné
Která z následujících problematik je podle úryvku nejméně pravděpodobně pokryta profesionálním výcvikem nebo v publikacích?,A: Přežití v divočině
Která z následujících oblastí bude podle úryvku nejpravděpodobněji pokryta profesionálním výcvikem?,A: První pomoc
"Co je podle úryvku nejlepším způsobem, jak se vyhnout potenciálně kontaminované vodě?",B: Koupit vodu v lahvi
Co může být podle úryvku téměř nemožné i pro zkušené plavce?,C: Plavání proti proudu
"Co byste měli dělat, když vás zachytí proud?",A: Snažit se dostat z proudu zamířením do jiného směru a pak normálně doplavat na břeh
V jakém místě může být podle úryvku návštěva hradu zajímavou prohlídkou během dovolené?,C: V údolí Rýnu
Co z následujícího by podle úryvku nebyla dobrá rada pro ženy cestující v této oblasti?,"B: Uvědomovat si, že kulturní rozdíly mohou v místních vyvolávat násilné chování"
Co by na základě úryvku byla dobrá rada pro ženy cestující do této oblasti?,D: V případě nechtěné pozornosti být pevná a muže odmítnout
"Který scénář by podle úryvku mohl vyžadovat, aby fotograf použil speciální objektiv?",A: Když fotografuje velmi malé tvory
Co z následujícího není v úryvku uvedeno jako potenciální problém pro fotografy divoké přírody?,C: Pořizování potřebných objektivů
Co z následujícího by pravděpodobně způsobilo nejméně problémů řidiči projíždějícímu horskými průsmyky?,A: Dopravní zácpa
Co pravděpodobně zůstane konzistentní na dani z příjmu napříč různými zeměmi?,B: Struktura
"Když pracujete v zámoří, ale bydliště máte jinde, kde budete podle úryvku pravděpodobně podávat přiznání k dani z příjmu?","C: V zemi, ve které aktuálně pracujete"
Který z následujících výroků nepopisuje přesně Světovou výstavu?,"B: Botanické instalace jsou vystavovány vedle uměleckých a naučných instalací

Tento výrok nepopisuje přesně Světovou výstavu, protože botanické instalace jsou typické pro Mezinárodní zahradnické výstavy, nikoli pro Světovou výstavu, která se zaměřuje na umění a vzdělání."
Co z následujícího je pravidlem pro Světovou výstavu či Expo?,B: Stejná země nemůže událost pořádat dva roky po sobě
Co z následujícího by snížilo pravděpodobnost zvířecího útoku?,B: Uklízení odpadků z tábořiště
Co z následujícího není v úryvku zmíněno jako možná příčina zvířecích útoků?,"D: Zvířata, která nejsou zvyklá na lidi"
