question,gpt_reply
"Ngokwesicatshulwa, yeyiphi ingxelo engenyiyo inyani ngomrhanelwa?",C: Ubuhlanga bakhe abaziwa ngabasemagunyeni
Zeziphi iinkcukacha malunga nohlaselo ezingqinwe ngabasemagunyeni?,B: Ubuhlanga bomrhanelwa
Ngawaphi amaqela aza kudlala kumdlalo oseEllis Park?,C: iSouth Africa kunye neAustralia
ISpringboks ziza kuwudlala phi umdlalo wazo olandelayo?,C: eJohannesburg
Yeyiphi kwezi zilandelayo isikhululo sasemajukujukwini sasinengxaki nayo ngexesha lwemishini?,D: Ukubuyisela isimo sengqondo esiqhelekileyo
"Ngokwesicatshulwa, yayiyintoni injongo yemishini yesithishi sasemajukujukwini?","Ngelixa isicatshulwa sibonelela ngolwazi malunga nemixholo ebahlukeneyo, esinye sezinto ezibalulekileyo kukuba abantu abasemhlabeni balawula iinqwelomoya ezincinci, kwaye imeko yesikhululo ibuyele kwindlela yesiqhelo. Ngokuqhelekileyo, oku kubonisa ukuba injongo yayikukuhlaziya okanye ukuvuselela inkqubo yesikhululo ukuze isebenze ngempumelelo. Ke ngoko, impendulo echanekileyo phakathi kweenketho ezibonelelweyo ngu:

D: Ukuvuselela iijethi"
Zeziphi kwezi ngxelo zilandelayo ngetyala ezingeyonyani?,D: iAOL yabekwa ityala
Zeziphi kwezi ngxelo ezilichaza ngokuchanekileyo ityala?,D: iAOL yaqalisa ukutshitshiswa kwetyala
"Ngokwesicatshulwa, uVidal waqala ukudlalela eyiphi iklabhu kwizigaba zonyaka ezintathu ezidlulileyo?",C: iBarca
Mingaphi imidlalo uVidal ayidlalele iBarca?,A: 49
Leliphi iqela elalichasileyo kulo mdlalo?,B: Bolonia
Kwakutheni kuze uJarque ahlale ehotele?,C: Wayenomdlalo ngeCawe
Kwakutheni iarhente yeJakarta geophysics inganiki isilumkiso?,D: Ayizange ihlangabezane neemfuneko ezinkulu zeenyikima
"Ngokwesicatshulwa, yabangela ntoni inyikima?",A: Abantu basekuhlaleni abaphakuzelayo
Yeyiphi kwezi ekhuthaza intshukumo yeLanga nazo zonke ezinye iinkwenkwezi?,C: Ukujikeleza nokukhanya
Limiselwa njani inani lerossby lenkwenkwezi?,A: Ukukhanya nokujikeleza
Yeyiphi ipesenti yabantu ababuzwayo abaxhasa ukuba iAustralia ibe yiriphabliki ngokukhawuleza?,B: 29 pesenti
"NgokukaJulie Gillard, iAustralia kufuneka ibe yiriphabliki nini?",B: Emva kolawulo luka Queen Elizabeth II
Ngowuphi umbutho ophantsi kophando lomthetho?,C: Ubuzali obucwangcisiweyo
UCliff Stearns wayeyintloko yeyiphi ikomiti?,D: Ikomitana yoKongamela kunye noPhando
"Ngokwesicatshulwa, yintoni eyingakhange yenzeke kumfazi waseSweden?",B: Wabulawa
Yeyiphi inkampani eyawongwa ngembasa iTaiwan Sustainable Award ngo 2007?,C: iASUS
Yintoni iPC eyi ASUS Eee?,B: iLaptop
Ngubani owayenoxanduva lwamaxwebhu eposi alahlekileyo?,C: Umfana
"Ngokwesicatshulwa, ngubani owacela uxolo malunga namaxhwebhu alahlekileyo?",D: Iposi yaseObanazawa
Kwakufuneka athethe ngawo nini umba wakhe wegxalaba uDel Potro?,C: Ngexesha leseti yesibini
Sasithini isiphumo sekhefu lokuqala lomdlalo?,C: UMurray waphumelela kwiseti yesibini
"Njengoko kutshiwo kwisicatshulwa, ngubani, ngokukodwa, owayedibene nesigulana?",B: Abantwana
"Ngokwesicatshulwa, sesiphi isiqinisekiso irhuluneli yayingasenzanga xa yayithetha nabemi baseTexas?",D: Ityala alikho mandundu
Yeyiphi indawo yeendaba ezihlekisayo eyenziwa ngabafundi ababini ababesukuba ngabafundi baseUW?,"Ukukhetha okufanelekileyo kukuhlala ""i-Onion."" Nangona kunjalo, oku akunikwe kumhlathi wakho. Ngokwenkcazo yomhlathi, i-Onion yayisisizathu seenyani seendaba ezihlekisayo eyasungulwa ngabafundi ababini ababesebhetshi iYunivesithi yaseWisconsin eMadison ngo-1988. Akukho khetho kuluhlu olukhethiweyo olungqinelana ngqo nenkcazo, ngoko ke akukho mpendulo ethe ngqo kwii-opsioni ezithile ozibonelelayo."
"Ngokwesicatshulwa, yeyiphi kwezi engaqukwanga kwindaba ezihlekisayo zenkampani yeUnion?",B: Umdlalo bhanyabhanya
"Ngokwesicatshulwa, yintoni eyayigadwe ngamapolisa?",C: Indawo yokungena eDowning Street
Ngaba amapolisa abacele nini abaqhankqalazi ukuba bahambe ukuze bathintele ukwanda kwetrafiki?,D: Ngo 11:20
Yintoni eyinyani ngophando olwenziwe ngu Dr. Ehud Ur?,B: Ezinye iimpuku ezazikade zinesifo seswekile azisenayo iswekile
"Ngokwesicatshulwa, yintoni uDr. Ur ayithandabuzayo?",B: Ukuba unyango lunokwenzeka
Zeziphi kwezi ngxelo zilandelayo ezingachazi ngokuchanekileyo intlekele yeNqwelomoya CG4684?,C: Inqwelomoya yazama ukuma izihlandlo ezintathu ngaphambi kokuba iwe
Yintoni eyabangela ukuba iNqwelomoya CG4684 iyeka ukuma?,D: Imozulu yayimbi
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi ngxelo zilandelayo ngamava kaFranciszek Kowal eyinyani?",B: Ekugqibeleni akazange onzakale
Kutheni kunzima ukulinganisela impembelelo enokwenzeka yesaqhwithi uDanielle?,C: Isaqhwithi sikude ekudilikeni komhlaba
"Ngokwesicatshulwa, yeyiphi kwezi ngxelo zilandelayo ngesaqhwithi uDanielle engeyonyani?",D: Sisondele ekudilikeni komhlaba
"Ngokwesicatshulwa, yintoni ekucetyiswa ukuba yenzeke ngesifo phambi kokuba sibangele ubhubhani wehlabathi?",B: Iimpawu kufuneka zihlale zithambile
"Ngokwesicatshulwa, inkanyamba yayikude kangakanani eFujian?",C: Iikilomitha eziyi 70
Ngubani owabulisa uGeorge W. Bush xa wayefika eAsia?,C: Uwong Kan Seng kunye noLee Hsien Loong
Uthethe nini umongameli ngokwandiswa korhwebo lwaseAsia?,C: Emva kokulahlekelwa kwakhe kunyulo lwaphakathi kwexesha lakhe eofisini
"Ngokswesicatshulwa, yeyiphi kwezi zilandelayo eyinjongo karhulumente ngokubanzi?",D: Ukunciphisa ukuxinana emakharejini
Wabhengeza ntoni urhulumente?,C: Bazimisele ukuxhasa ngemali amakhareji ayi 1300 ongezelelweyo
"Ngokwesicathsulwa, zeziphi iinkcukacha ezaziwayo?",A: Inqanaba lesoyikisi lincitshisiwe
Yeyiphi ingxelo engeyonyani ngoqhanqalazo?,"C: Uqhanqalazo zalufuna ukuba irhoxe iCEP yangaphambili

Le ngxelo ayibonakali ngathi ichanekile kuxwebhu olufumanekayo. Iingxelo zikhankanya ikhomishini kamongameli kunye neqela lamanyathelo athetha ngovoto kodwa azikhankanyi ukuba uqhanqalazo lufuna iCEP yangaphambili ukuba irhoxwe."
Ngubani owacebisa ukuba iCEP yokugqibela irhoxe?,C: Ikomishini kamongameli
"Ngokwesicatshulwa,yintoni engaxhaswanga yiUSA Gymnastics emva kokuxhatshazwa kwabadlali nguNassar?",A: Ukukhutshwa
"Ngokwesicatshulwa, yintoni eyona njongo yazo zombini iUSA Gymnastics kunye nekomiti ye Olimpiki yaseUnited States ukuya phambili?",D: Ukukhuthaza indawo ekhuselekileyo yabadlali
Zasiyaphi isikhephe xa isenzeka ingozi? ,C: ePalawan
Yeyiphi engeyiyo inyani ngesikhephe esikhankanywe kwisicatshulwa?,B: Isikhephe sihlala ePalawan
Ngubani owenza ingxelo ngomkhosi waseUS?,D: Unobhala weendaba
"Ngokwesicatshulwa, leliphi ilizwe elithathe uxanduva lokugada abalwi abathinjiweyo?",D: iTurkey
Yintoni ekukholelwa ukuba ngunobangela wengozi?,B: Umlilo ongenakulawula
Ingozi yenzeke koluphi uhlobo lwendawo?,D: Kwindawo eneentaba
Amagosa anqwenela ntoni ngenxa yesikhulula?,A: Ukubuyiselwa kwemivalo yesanti
Yeyiphi kwezi zilandelayo eyachaphazeleka ngokusisigxina kukwakhiwa kwedama?,B: iHumpback chubs (iintlanzi)
"Ngokwesicatshulwa, ngubani owanika iUnited States iinkcukacha ngohlaselo olunokwenzeka?",C: Umntu ongachazwanga
Zeziphi ingxelo kwezi zilandelayo ezichaza ngokuchanekileyo isicwangciso sohlaselo sabavukeli?,C: Ukuqhushumbisa iibhombu kwiindawo eziphawulwayo kumazwe amabini
Ngowuphi kwaba bantu balandelayo ongelogqwetha?,D: uMakis Triantafylopoulos
Leliphi iqela labantu elingachazwanga njengenxalenye yehlazo ngaphakathi kuluntu lwezomthetho lwamaGrike?,C: Iintatheli
iIndia yalahla amatikiti amangaphi?,B: 7
"Ngokwesicatshulwa, leliphi elona nqaku liphezulu kwi innings?",A: Iiruns eziyi 70
Yeyiphi kwezi zilandelayo engeyiyo unobangela kokukhathazeka kukaAdam Cuerden?,A: Umgaqo nkqubo omtsha we website ngomxholo wesondo
"Ngokwesicatshulwa, yintoni eyacinywa kwiwebsite?",A: Ubugcisa
"Ngokwesicatshulwa, yeyiphi kwezizi landelayo engaxhaswa nguAmir Khan?",A: Ukuquka abalwi ababhinqileyo kwiiOlimpiki
"Ngokwesicathsulwa, yeyiphi kwezi zilandelayo ezokuxhaswa nguAmir Khan nangona eneezimvo zakhe?",C: iiOlimpiki zango 2012
Wasweleka nini uPeter Lenza?,C: Esibhedlele
Ngubani uXavier Zayat?,B: Omnye uumqhubi webhayisekile
Umntu okwele inqwelomoya oxalabileyo unokuzuza kweyiphi imeko ngokuqonda indlela inqwelomoya esebenza ngayo ngaphakathi?,B: Ukuba ukungathandi kwakhe ukubhabha kugxile kuloyiko lwento engaziwayo
Ngokusekwe kwisicatshulwa yeyiphi kwezi zilandelayo ekufuneka umhambi othanda ukujonga amaxabiso ayenze ekugqibeleni?,C: Athelekise amaxabiso enkampani ezininzi zokuhamba
"Ngokwesicatshulwa, yintoni ekufuneka umhambi ayenze kuqala ukuze afumane elona xabiso lilungileyo lokubhabha?",B: Athelekise amaxabiso phakathi kwenkampani eziqokelela iinkcukacha ezahlukeneyo
Kuba yimfuneka nini ukuba umlingani ahambe nento ethunylweyo?,C: Xa izinto zithunyelwa njengempahla ezijongiweyo
"Ngokusekelwe kwisicatshulw, xa ukhetha inqwelomoya oza kubhabha ngayo rhoqo ekwintsebenziswano, yeyiphi kwezi zilandelayo ekufuneka uyibeke phambili?",D: Inkampani yenqwelomoya eyongeza amalungelo awongezelelweyo
"Ngokwesicatshulwa, ngubani onokunika amanqaku okubhabha rhoqo?",B: Inkampani yenqwelomoya ohamba ngayo rhoqo phantsi kwentsebenziswano enye
"Ngokwesicatshulwa, yeyiphi imvakalelo kwezi zilandelayo enokonakala ngokusetyenziswa kotywala ngokugqithisileyo?",B: Ukubona
"Njengoko kutshiwo kwisicatshulwa, yintoni enokunciphisa iimpembelelo eziyingozi zotywala?",C: Ukusela utywala ngobungcathu
Amaxabiso ezindlu aphezulu phi eAmsterdam?,A: Kwisithili seCanal
Kutheni Isithili seCanal sichongwe njengendawo yeUNESCO Heritage Site?,A: Ixabiso layo ngokwembali nenkcubeko
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo eyenza utyelelo ePhnom Krom luxabiseke?",A: Imbono phezu kweTonle Sap
"Ngokwesicatshulwa, yintoni eyimfuneko ukuze iindwendwe zingene ePhnom Krom?",C: Ukufika eAngkor Pass
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo enokuthintela abakhenkethi ekutyeleleni iAntarctica?",C: Ucwangiso lomsebenzi oluvumela ukuhamba ngenyanga yoMnga nangenyanga yoMqungu
Umkhenkethi onomdla wokunyuka intaba unokundwendwela kweyiphi indawo yeAntarctica?,C: iPeninsula
Ingaba yeyiphi indawo ongenofane uyifumane kuyo indawo yophononongo lwezinto zangaphambili yale mihla?,C: Kwindawo esamaphandleni
Iteleskopu yophando yakutshanje enokugcinwa phi?,B: Kwikhempasi yaseYunivesithi
"Ngokwesicatshulwa, yeyiphi indawo enokuba ngcono ukuba ubenosuku oluzolileyo elwandle?",C: The North Harbor District
"Ngokwesicatshulwa, kuphi apho iimeko zokuqhubha zingaba zezona zikhuselekileyo?",B: eNorth Harbor District
"Ngelixa undwendwele indawo echazwe kwisicatshulwa, yeyiphi kwezi zilandelayo enokubonwa njengengafanelekanga?","B: Ukushiya uphawu kwindawo ethile kwisiza  
C: Ukuqhula  
D: Ukukrwela isakhiwo  

Zonke ezi nketho zintathu—ukushiya uphawu, ukuqhula, kunye nokukrwela isakhiwo—azifanelekanga kwindawo enje, njengoko zingahloneli imbali kunye nokubaluleka kwesiza. Kucetyiswa ukuba yonke imisebenzi yenzeke ngembeko enkulu."
Yeyiphi kwezi echaza illwimi zelingua francas?,"The correct answer is D: Ziqhelekile. 

""Lingua franca"" refers to a language that is adopted as a common language between speakers whose native languages are different. It often arises naturally and becomes widely used for communication across diverse language groups, thereby becoming ""common"" or ""customary"" among them."
Yeyiphi ingxelo engazichazi ngokuchanekileyo ilwimi ezincedisayo?,"B: Ziilwimi zeendalo nezakhiweyo

Le ngxelo ayichazi ngokuchanekileyo iilwimi ezincedisayo kuba iilwimi ezincedisayo ziilwimi ezenziweyo okanye ezakhiweyo, hayi iilwimi zeendalo."
"Ngokwesicatshulwa, yintoni umkhweli ekufuneka ayijonge ukuba uhambo lwakhe lusebusika?",A: Apho likhoyo igumbi lakhe
"Ngokwesicatshulwa, ukuba uhambo lomkhweli lusehlotyeni yintoni abanokwazi ukuyiphepha?",C: Iimfuno zeVisa
Kutheni isiCatalan sisetyenziswa rhoqo kwiimpawu nezaziso eBarcelona?,C: Lulwimi olukhethwayo eBarcelona
Zeziphi kweziilwimi zilandelayo ezisetyenziswa yinkqubo yesitishi sikaLoliwe yaseBarcelona rhoqo ukwenza izibhengezo?,B: iCatalan
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi zibonelelo zilandelayo ezingenakubekwa phambili kwindawo yokulala nesidlo sasuksasa ekwizinga eliphezulu?",D: iWIFI ekhawulezayo
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi zilandelayo engeyiyo enye yezinto eziphambili kukhuphiswano phakathi kwee B&B zobunewunewu?",A: Uhombiso lwangoku
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engayi kubanjwa eBeijing ngo 2022?",B: Indawo yemidlalo yokutybiliza eseTaizicheng
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo ezakubanjwa yiBeijing ngo 2022?","The correct answers from the options above are:  
B: Imisitho yomkhenkce eyenzeka ngaphakathi  
C: iiOlimpiki zasebusika  
D: Imisitho yokuvala"
Ngubani oyena usemngciphekweni omkhulu wokufumana umkhuhlane weentaka?,C: Abantu abasebenza ngeentaka
"Ngokwesicatshulwa, yeyiphi ingxelo kwezi zilandelayo ewuchaza ngokuchanekileyo umkhuhlane weentaka?",C: Ababukeli beentaka basemngciphekweni wokosukelwa
iWhite Sea-Baltic Canal idibanisa ntoni?,C: Arctic Ocean kunye ne Baltic Sea
"Ngokwesicatshulwa, iincwadana zokundwendwela zinokufunwa koluphi uhlobo lwesithuthi ukuze kungaphazanyiswa umkhweli?",B: Koololiwe ukulalwa kubo ebusuku
"Ngokwesicatshulwa, iID yakho inokuhlolwa nini kwabanye oololiwe abawela imida?",D: Kuloliwe ohambayo
Yeyiphi kule miba enokuthi ivele ngelixa uhlala kwiindawo ezishushu zaseSingapore?,C: Ukudinwa ngenxalenye yobushushu
Ngubani onokufuna ukuphepha ukutya iipastries zaseGermany?,A: Umntu onokwaliwa kakhulu ngamandongomane
Sesiphi isithako esithathwa njengento yexesha lonyaka kwipastries zaseGermany?,C: Iiplamu
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi zilandelayo engayi kuba yingcebiso yokuhamba ngohlahlo lwabiwo mali?",C: Ukucela imali ebantwini
"Ngokwesicatshulwa, ngubani onokuba nexesha elinzima lokuhamba ngohlahlo lwabiwo mali elincinci kakhulu?",D: Umntu owonwabelayo ukulandela uhambo olucwangcisiweyo
Yeyiphi kwezi ngxelo zilandelayo engachazi ngokuchanekileyo ukuqhuba phakathi kwePoint Marion kunye neFairmont?,C: Isantya sendlela asifane sithotyelwe
"Ngokwesicatshulwa, yeyiphi kwezi ekufuneka ibe yinkxalabo yabaqhubi abahamba kuhola wendlela iBuffalo-Pittsburg?",C: Ukujika ngokukhawuleza
Yeyiphi kwez zilandelayo engeyomfuneko ukuqalisa izinto zomwonyo?,C: Ukukwazi ukutsiba
Yeyiphi kwezi zilandelayo enokuba yimfuneko kuhambo oluyimpumelelo lomwonyo?,D: Ukukwazi ukuqubha
"Ngokwesicatshulwa, yintoni enokuba luncedo kumntu oceba ukukampa emotweni yakhe?",B: Imoto evumela izihlalo ukuba zilaliswe phantsi
"Ngokwesicatshulwa, yintoni abantu abankampa emotweni abanofuna ukuyiphepha ukuba bafuna ukuhlala bengabonwa?",C: Ukumisa intente edolophini okanye kumhlaba obucala
"Ngokwesicatshulwa, ngubani owakha kwakhona iCasablanca okwesibini?",D: Ukumkani waseMorocco
Ngubani owashiya isixeko sanamhlanje saseCasablanca emva kwentlekele yendalo?,B: AmaPhuthukezi
"Ngokwesicatshulwa, uSintra wakufumana njani ukuqondwa phakathi kwabasemzini?",C: Izimvo ezintle zeNkosi uByron
Yintoni engavunywanga yiArmenia?,D: iRiphabhliki entsha
Yintoni eqhubeka ukuchaphazela ubudlelwane phakathi kweAzerbaijan neArmenia?,D: Ummandla weNagorno-Karabakh
"Ngelixa uthatha iteksi eCharlotte, yintoni enokukhokelela kwintlawulo eyongezelelweyo?",B: Ukuba nabakhweli abathathu
"Ngokwesicatshulwa, yintoni enokuthi ithathwe njengento engalunganga ekuhlaleni eCharlotte nabantwana?",B: Ukuhamba ngeteksi
"Ngaphambi kokufika kwabantu baseSpain, ngubani wayelawula indawo esemantla eChile?",D: iIncas
"Ngokwesicatshulwa, yeyiphi kwei zilandelayo engazange yenzeke ngo 1810?",B: iChile yafumana uloyiso phezu kwabantu baseSpain
Abantu bangafikelela njani kwiilali ezikude kummandla weLiguria?,C: Ngololiwe okanye ngesikhephe
Abhekisa kwintoni amagama esi Italian athi ‘Cinque Terre’?,A: Iilali ezintlanu
"Ngokwesicatshulwa, loluphi uhlobo lwebhutsi elungele iimeko zasebusika ezinokutybilikisa?",D: Iibhutsi ezinganayongo ipateni enobunzulu obuzi iintshi eziyi 1/5
Yeyiphi kwezi engayi kunceda ukubamba kwiindlela ezinomkhenkce ngexesha leemeko zasebusika?,D: Amanzi
Yeyiphi kwezi zilandelayo eyikukufana okuchanekileyo phakathi kweHawaii neeziqithi zaseCook?,C: Zabelana ngexesha elinye
Yeyiphi kwezi zilandelayo engachazi ngokuchanekileyo Iziqithi zaseCook?,"C: Izixeko eziphambili yiRarotonga neAitutaki

Le ngxelo ayichanekanga kuba Iziqithi zase-Cook azinazo izixeko, zizeyomibini kuphela eziqithi zeyintloko."
Zeziphi kwezi zikhululo zamagosa epaki zilandelayo ezibonelela ngeentlobo ezimbini zeendawo zokuhlala?,A: iSirena
"Ngokwesicatshulwa, ungayigcina phi imvume yepaki ukuba ubufuna ukusebenzisa imali endaweni yetyala?",B: ePuerto Jiménez
"Ngokwesicatshulwa, luhlobo luni lokutybiliza olwenziwa kwindawo ephezulu?",A: Ukutyibiliza ezintabeni
"Ngokwesicatshulwa, yintoni enokunceda abatybilizi basemaphandleni abafuna ukufikelela kwisantya esiphezulu?",C: Iimeko ezintle
Abahambi abafumana ukhothuka kukobuya banobunzima ukwenza ntoni?,D: Ukuziqhelanisa nenkcubeko yabo
"Ngokwesicatshulwa, umothuko wokubuyela kwakhona unokuba nzima ngakumbi kuhlobo olunjani lomhambi?",B: Abahambi abahlengahlengisa ngokukhawuleza ngelixa behlala phesheya
Yeyiphi kwezi zilandelayo ekufuneka abantu bayiphephe ukuyenza ngamaxhama?,B: Ukusondela kuwo ucotha kakhulu
"Ngokwesicatshulwa, yeyiphi ingxelo kwezi zilandelayo engeyiyo inyani ngamaxhama?",A: Zizilwanyana ezinobudlobongela ngokwendalo
"Ngokwesicashulwa, yeyiphi kwezi zilandelayo enokuba nobungozi kancinci kumhabi wasentlango?",B: Ukubona isanga enika inkohliso yamanzi
Yeyiphi kwezi zilandelaypo engakhankanywanga njengengozi kubahambi basentlango?,D: Ukutshiswa lilanga
"Ngokwesicatshulwa, leliphi iqela labantu elachaphazeleka kakhuku emva kokufika kwabahloli bamazwe?",C: iiTaino
"Ngokwesicatshulwa, loluphi ilwimi elalithethwa ngamaCaribe?",D: isiArawakan
Ngubani owanika udumo ngokwenza ukutyibiliza ekhepini njengomdlalo wokuzonwabisa?,B: Abantu baseNorway
"Ngokwesicatshulwa, ukutyibiliza kwabonwa ngeliphi ixesha njengomdlalo?",D: Ngenkulungwane ye 17
Yeyiphi kwezi zilandelayo eqhele ukunxulunyaniswa nesona siqithi sikhulu kumxweme wasempuma Africa?,C: Izilwanyana zasendle
Yintoni eyingelulo uphawu lweziqithi ezincinci zasempuma Africa? ,C: Zaziwa ngezilwanyana zasendle
"Ngokwesicatshulwa, ibhiyozelwa njani Ipasika ngabanye ngakumbi iicawe ezilandela uKristu?",B: Ukubamba umlindo wangoMgqibelo ebusuku
"Ukuze aphephe iimfuno ezithile xa engena eEcuador, ummi waseCuba kufuneka kuqala abe nantoni?",B: Incwadi yesimemo esemthethweni
Iimfuno zokuhamba zaseEcuador azenzelwanga ntoni?,C: Ukugqina ubude bokuhlala bomhambi
Yeyiphi kwezi zilandelayo enokuxabisa kakhulu kwilizwe lasemzini kunasekhaya?,B: Iifreyimu ezixabisayo zezibuko
Inokuba yintoni ingozi yokuthenga iifreyimu ezixabisayo kwilizwe langaphandle?,C: Zisenokuba yinkohliso
"Ngokuphathelene nokusetyenziswa kwemali kwiiFalklands, yeyiphi kwezi ngxelo zilandelayo eyinyani?",D: Ngaphandle kwepound yeFalkland ipound yaseBritain ngokuqhelekileyo yeyona mali yamkelwayo
"Ngokusekelwe kwisicatshulwa, xa uhamba usiya kwiFalklands usuka eMelika, lunokuba luncedo phi uhlobo lwentlawulo engeyiyo ikhadi lokuthenga ngetyala?",B: Kuzo zonke iziqithi
Ngowuphi umsitho onganxulumananga nokubhiyozelwa kweminyadala yeetempile?,A: Ukuzalwa kwendlovu
Zinokubonwa phi iindlovu ezihonjisiweyo?,C: Kwimingcelele yemibhiyozo yetempile
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo eyeyona ndlela yokugcina imali kwitikiti leshishini okanye ele klasi yokuqala?",A: Ukulihlawuli ngenkampani yakho
"Ngokwesicatshulwa, yintoni eyakuba yinkcitho yexesha ukuyikhangela xa uthenga iiklasi ezithile zamathikiti?",C: isaphulelo
Yintoni engadingi ukongezwa xa uthelekisa ixabiso elipheleleyo letikiti lokuya eAfrica ngetikiti lehlabathi liphela?,A: Iindleko zeevisa ezongezelelweyo zeendawo ezingaphandle kweAfrica
"Ngokwesicatshulwa, iivenkile ezinkulu ziqalisa ukunika ukhetho olwahlukileyo lwantoni?",A: Ukutya okusele kuphekiwe
Zeziphi iinkonzo ezibonelelwa zezinye iivenkile ezinkulu ezinokuba nomtsalane kubathengi abathenga ukutya okusele kuphekiwe?,D: iMicrowave
Yeyiphi kwezi zilandelayo enganakuqondwa ngabantu baseBelgium nabaseSwitzerland abathetha isiFrentshi?,B: Amagama angaqhelekanga esiFrentshi
Yeyiphi kwezi zilandelayo ingafaniyo eFrance njengaseBelgium naseSwitzerland?,B: Inkqubo yamanani
Yeyiphi imeko ongazukunikwa kuyo imali yokufelwa?,C: Ukuba ubhabha ngeLufthansa ukusuka eParis ukuya eUnited States
Yintoni eyinyani ngemali yokufelwa?,B: Kufuneka ukuba bathenge ngqo kwiwebsite yenkampani yenqwelomoya
Ingaba isixhobo seGPS esizimeleyo sinokuba luncedo ngakumbi nini kune app yokukhangela yeGPS?,C: Xa usiya kwindawo engafikeleli kuyo
Sesiphi isizathu esingalunganga sokuba usebenzise iapp yokukhangela yeGPS ngokuchasene nesixhobo esizimeleyo?,A: Ukungadingi ukukhathazeka noqhamshelo lweintanethi
"Ngokwesicatshulwa, unokuqinisekisa njani ukuba udityaniswe nesikhephe esifanelekileyo?",C: Ukuthenga kwiarhente ejongene nohambo lweGalapagos
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engasetyenziswa njengeqhinga lokugcina iindwendwe zingcakaza?",C: Iziselo sazimahla
"Ngokwesicatshulwa, kufuneka umngcakazi okrelekrele angenzi ntoni?",A: Ukusela utywala kakhulu
"Ngokwesicatshulwa, yeyiphi inxalenye yentetho ebhalwa ngonoobumba abakhulu embindini wesivakalisi?",B: Izibizo
"Ngokwesicatshulwa, yintoni enokwenza ukwenza oonobumba abakhulu bezibizo kube nzima ngakumbi?",C: Ukubhala
"Kwiindawo ezisemaphandleni zaseMalaysia, sesiphi isenzo isithetha ukuba “yiza apha”?",A: Ukugoba umnwe wesalathisi
"Ngokwesicatshulwa, sesiphi isenzo esinokuthetha ukuthi “buya”?",A: Ukuwangawangisa isandla itende yesandla ijonge ngaphakathi
"Ngokwesicatshulwa, yintoni ebangela amathanda anzulu kwimikhenkce?",B: Umkhenkce ohambayo ongazinzanga
"Ngokwesicatshulwa, yeyiphi kwezi enokufihlwa ziibhulorho zekhephu?",A: Amatanda
"Ngokusekelwe kwisicatshulwa, abahambi kufuneka bathathe amanyathelo okhuseleko ongezelelweyo ngaphambi kokundwendwela eyiphi indawo?",B: Iindawo ezingqonge iGoma
Yeyiphi kwezi zilandelayo engeyiyo ingcebiso elungileyo kumkhenkethi eGoma?,"B: Yindawo elungileyo yokuLandela umkhondo weeGorila zeentaba efikelelekayo

Le ngcebiso ayilunganga kumkhenkethi eGoma kuba ukulandela umkhondo weeGorila zeentaba kuqhutywa kwiiNkonga eziKatshulwayo zoLondolozo, ezikude kakhulu neGoma kwaye akulonyuselo olulula okanye lula ukufikelela kuzo. Ukuthatha inxaxheba kolu hambo kudinga ucwangciso oluthe vetshe kwaye akufumaneki ngendlela elula njengoko kubonisa ngokulula."
Iya kufumaneka nini imvume yokuya kwiindawo ezisemaphandleni eqala ngenyanga yeThupha?,B: Ngee 1 zenyanga yeTshazimpunzi
Ngowuphi umgaqo nkqubo okhoyo ukukhusela umwonyo?,D: Inani eliqingqiweyo leemvume
Yeyiphi kwezi zilandelayo ephantse ingenakufumaneka kuhlobo lweehotele ezichazwe kwisicatshulwa?,D: Amagumbi ahlaziyiweyo kutshanje anophuculo lwezinto zangoku
"Ngokusekelwe kwiinkcukacha ezinikwe kwisicatshulwa, yeyiphi kwezi zibonelelo zilandelayo undwendwe lasehotele elingena kuyibeka phambili?",A: Iimpahla zakudala kuyo yonke indawo
"Ngokwesicatshulwa, yintoni ekufuneka iphetshwe ngabahambi abandwendwele iGreenland?",D: Ukubhekisa kumthonyama waseGreenland njenge “Eskimo”
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo enokuba yingxaki kubahambi abangazilungiselelanga abandwendwele iGreenland?",C: Imozulu
Yeyiphi kwezi zilandelayo ngoku esetyenziswa njengendawo yokuthengisa esembindini?,A: Jardín de la Unión
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engafunyanwa e Jardín de la Unión?",D: Isakhiwo sonoongendi esidala
"Ngokusekelwe kwisicatshulwa, zeziphi iingxelo kwezi zilandelayo ngokunyuka iintaba emini ezinokuthi zithathwe njengezingachanekanga?","A: Kudingeka ulungiselelo oluncinci ukunyuka iintaba emini kwiindlela ezilula

Le ngxelo ingachanekanga ngokusekelwe kwisicatshulwa. Nangona kunokwenzeka ukuba uluhambo kube lula, isicatshulwa sikhankanya ukuba amalungiselelo adingeka, ngakumbi kwiintsapho ezineentsana okanye abantwana abancinane."
