question,gpt_reply
Үзүндүгө ылайык лыжа тебүү биринчи жолу спорт катары кайсы убакта таанылган?,D: 17-кылымда
Төмөнкүлөрдүн кайсынысы адатта чыгыш Африка жээгиндеги эң чоң арал менен байланышкан?,C: Жапайы табияты
Кайсынысы Кичинекей Чыгыш Африка аралдарынын атрибуту эмес? ,C: Жапайы табият атагы
Үзүндүгө ылайык Пасха кээ бир өзгөчө салттуу чиркөөлөрдө кандай белгиленет?,B: Ишемби түнүндөгү сергектүүлүк ибадатын уюштуруу
"Эквадорго кирүүдө белгилүү бир талаптардан оолак болуу үчүн, Кубанын жаранында адегенде эмнеси болушу керек?",D: АКШнын грин-картасы
Эквадордун саякаттоо талаптары эмне үчүн иштелип чыккан эмес?,B: Миграциянын уюшкан агымын кармап туруу
Төмөнкүлөрдүн кайсынысы чет өлкөдө өз өлкөсүнө караганда кымбатыраак болушу мүмкүн?,B: Жогорку сапаттагы көз айнек алкактары
Чет өлкөдө жогорку деңгээлдеги көз айнектин алкагын сатып алуунун потенциалдуу коркунучу кандай болушу мүмкүн?,C: Алар жасалма болушу мүмкүн
Фолклендде валютанын колдонулушу боюнча төмөндөгү билдирүүлөрдүн кайсынысы туура?,C: Фолкленд фунту аралдардан чыккандан кийин алмаштырылышы керек
"Үзүндүнүн негизинде, Америка Кошмо Штаттарынан Фолклендге саякаттап барганда, насыя картадан сырткары төлөмдүн башка түрү өзгөчө кайсы жакта пайдалуу болушу мүмкүн?",C: Алыскы аралдарда
Кайсы окуя храмдын майрамдарына байланыштуу эмес?,A: Пилдин туулушу
Кооздолгон пилдерди кайдан көрүүгө болот?,C: Ибадатканаларда майрамдык жүрүштөрдө
Үзүндүгө ылайык бизнес же биринчи класстагы авиабилеттерге акчаны үнөмдөөнүн эң ыктымалдуу жолу төмөндөгүлөрдүн кайсынысы?,A: Сиздин компания аркылуу чыгымдоо
Үзүндүгө ылайык кээ бир тарифтик класстарды ээлеп жатканда эмнени издөө убакытты текке кетирүү болуп саналат?,C: Арзандатууларды
Африкага барууга кеткен жалпы чыгымды дүйнө жүзүн айланууга кеткен чыгымга салыштырып жатканда эмнени кошуунун кереги жок?,C: Африкалык визанын баасы
Үзүндүгө ылайык супермаркеттер тандоого эмненин көп түрүн сунуштай башташты?,A: Даяр тамактын
Кээ бир супермаркеттер тарабынан сунушталган кандай ыңгайлуулуктар даяр тамак-аш сатып алган кардарга жагышы мүмкүн?,D: Микротолкундуу меш
Төмөнкүлөрдүн кайсынысын француз тилдүү бельгиялыктар жана швейцариялыктар түшүнбөй калышы мүмкүн?,B: Өзгөчө француз сөздөрү
Төмөнкүлөрдүн кайсынысы Францияда Бельгиядагы же Швейцариядагыдай эмес?,B: Номерлер системасы
Кайсы сценарий боюнча сизге оор жоготууга байланыштуу төлөм сунушталышы күмөн?,"C: Эгер сиз Парижден Америка Кошмо Штаттарына Lufthansa менен учуп жатсаңыз

Бул сценарийде, эгерде сиз Lufthansa менен Парижден Америка Кошмо Штаттарына учуп жатсаңыз, анда арзандатылган баа сунушталбай калышы мүмкүн. Анткени, мындай сунуштар көбүнесе АКШдан жана Канададан учкан рейстер үчүн гана айтылган."
Оор жоготууга байланыштуу төлөм жөнүндө эмне айтууга болот?,D: Аларды авиакомпаниядан телефон аркылуу түз буйрутма кылуу керек
Качан өз алдынча GPS түзмөгүн колдонуу GPS навигация колдонмосуна караганда ыңгайлуураак болот?,C: Сиз тармактан чыгып баратканда
Өзүнчө GPS багыттоо түзмөгүнүн ордуна башка колдонмосун колдонууга эмне себеп эмес?,A: Маалымат байланышы жөнүндө тынчсыздануунун кереги жок болсо
"Үзүндү боюнча, кызыккан нерселериңизге ылайык келген кеменин табылышына кантип кепилдик бере аласыз?",C: Галапагос саякатына адистешкен агенттин жардамы менен алдын ала орун ээлөө
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы коноктордун кумар ойноосу үчүн тактика катары колдонулбайт?,A: Табигый жарыктын көптүгү
"Үзүндүгө ылайы, акылдуу кумар оюнчусу эмнеден качышы керек?",A: Өтө көп алкоголдук ичимдиктерин ичүү
Үзүндүгө ылайык сүйлөмдүн ортосунда кайсы сөз мүчөсү баш тамга менен жазылат?,B: Зат атоочтор
Үзүндүгө ылайык зат атоочтордун баш тамга менен жазылышы эмнени кыйындатат?,C: Жазууну
"""Малайзиянын айыл жерлеринде кайсы жаңсоо """"кел"""" дегенди билдирет?""",B: Кол булгалоо
"""Үзүндүгө ылайык кайсы жаңсоо """"кайра кел"""" дегенди билдириши мүмкүн?""",A: Алаканды алдыга каратып булгалоо
"Үзүндү боюнча, жаракалар эмнеден пайда болот?",B: Туруксуз мөңгүлөрдөн
Үзүндүгө ылайык булардын кайсынысы кар көпүрөлөрү менен жашырылып калат?,A: Жаракалар
Үзүндүгө ылайык саякатчылар кайсы жерге барардан мурун кошумча чараларды көрүшү керек?,B: Гоманы курчап турган аймактарга
Төмөнкүлөрдүн кайсынысы Гомадагы саякатчы үчүн жакшы кеңеш болбойт?,"A: Түндүк Кивудагы мушташтар кызыктуу

Бул аймактагы коопсуздук маселелеринен улам Түндүк Кивудагы куралдуу жаңжалдар кызыктуу деп эсептелбейт жана саякатчылар үчүн жакшы кеңеш эмес."
Август айында башталчу бэккантриге болгон уруксаты качан бериле баштайт?,B: 1-апрель
Каньонду коргоо үчүн кандай саясат бар?,D: Уруксаттардын саны чектелген
Төмөнкүлөрдүн кайсынысы үзүндүдө сүрөттөлгөн мейманканалардын түрүнөн азыраак кездешиши мүмкүн?,D: Заманбап жаңыртуулары менен жакында жаңыланган бөлмөлөр
"Үзүндүдө келтирилген маалыматтын негизинде, мейманкана коноктору төмөнкү сунуштардын кайсынысына азыраак артыкчылык бериши мүмкүн?","D: Жеткиликтүү баадагы бөлмөлөр

Үзүндүдө байлар жана атактуу адамдар мындай мейманканаларда тургандыгы айтылат, бул алардын люкс жана кымбат баалуу экендигин көрсөтүп турат. Демек, жеткиликтүү баадагы бөлмөлөр мындай мейманканаларда азыраак артыкчылыкка ээ болушу мүмкүн."
Үзүндүгө ылайык Гренландияга келген саякатчылар эмнеден качышы керек?,"D: ""Гренландиянын тургунуна """"Эскимо"""" деп кайрылуудан"""
Үзүндүгө ылайык Гренландияга келген даярдыгы жок саякатчылар үчүн төмөндөгүлөрдүн кайсынысы көйгөй жаратышы мүмкүн?,C: Аба ырайы
Төмөнкүлөрдүн кайсынысы азыр борбордук аянтча катары колдонулат?,A: Хардин-де-ла-Уньон
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы Хардин-де-ла-Уньондо кездешпейт?,D: Эски монастырь имараты
"Үзүндүнүн негизинде, күндүзгү жөө жүрүү жөнүндө төмөндөгү сөздөрдүн кайсынысы туура эмес деп эсептелет?","D: Күнүмдүк жүрүш балдары бар үй-бүлөлөр үчүн ылайыктуу сырттагы иш-аракет эмес

Бул сөздөр туура эмес деп эсептелет, анткени үзүндүдө айтылгандай, жаш балдары бар үй-бүлөлөр даярданууга көбүрөөк убакыт коротушу мүмкүн, бирок алар дагы эле таза абага чыга алышат."
Үзүндүгө ылайык бир күндүк жөө жүрүш качан өтө аз даярдыкты талап кылат?,A: Саякатчы физикалык жактан чың болгондо
Норвегиянын калган бөлүгүнө салыштырмалуу Рогаланддагы же Агдердеги платолор эмнеси менен айырмаланат?,D: Алар көп учурда вереск менен капталган
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы Норвегияга мүнөздүү эмес?,B: Токойлуу платолор
Лыжа тебүүгө кызыккан туристтер тоо базаларына качан барышы керек?,A: Кышында
Үзүндүгө ылайык тоо базаларында көбүнчө туристтер качан болот?,C: Кеч күздө
"Жардамчы издеген кайыкты тапкыңыз келсе, эмне кылуудан качышыңыз керек?",D: Чогуу кайык тозгондорду этибар албоодон
Жардамчыга муктаж кайыкты издөөдө пристандардын айланасында эмне кылуу керек?,A: Моряктар менен байланышуу
Кайсы жер аралдын колониялык тарыхына кызыккан туристтерди кызыктырат?,A: Түндүк жээги
Укмуштуудай көрүнүштөргө артыкчылык берген туристти кайсы жер кызыктырышы мүмкүн?,D: Коулун суу жээги
Кээ бир ээрлерде атчынын буту үзөңгүгө илинип калуу коркунучун азайтууга эмне жардам берет?,B: Коопсуздук ыкмалары
Үзөңгүнү колдонууда атчандын коопсуздугун жогорулатууга өтүктүн кайсы өзгөчөлүгү жардам берет?,"A: Катуу, тар таман"
Меймандостук көрсөтүү тармактары аркылуу саякатчыларга эмне сунушталат?,A: Жергиликтүү хосттору менен турак-жайлар
"Үзүндүнүн негизинде, меймандостук көрсөтүү тармактарына байланыштуу төмөндөгү билдирүүлөрдүн кайсынысы туура эмес?","A: Саякатчыларга ар дайым жергиликтүү кожоюндар жөнүндө маалымдамалар берилет

Бул билдирүү туура эмес, анткени үзүндүдө маалымдамаларды берүү ар дайым боло турган көрүнүш катары сүрөттөлгөн эмес."
Үзүндүгө ылайык жалпы жатакана бөлмөсүндө коноктордун кайсы түрү азыраак кездешет?,C: Кичинекей балдары менен саякаттаган конок
"Үзүндүнүн негизинде, жатаканада кимдер көп жашайт?",B: 22 жаштагы үч чогуу саякаттап жүргөндөр
Үзүндүгө ылайык төмөндөгү билдирүүлөрдүн кайсынысы бумеранг ыргытууну так сүрөттөйт?,D: Кээ бир бумерангдар гана кайтып келе алат
Ява ашканасында төмөндөгүлөрдүн кайсынысы көбүнчө колдонулат?,The correct answer is C: Кокос канты.
Үзүндүгө ылайык жугуштуу оору кантип тарайт?,A: Жугузган адамдар аркылуу
Үзүндүгө ылайык жугуштуу ооруга эмне себеп болгону белгилүү эмес?,"B: Вирустар
C: Бактериялар
D: Грибоктор

Үзүндүдө жугуштуу ооруга вирус, бактерия, грибок же башка паразиттер себеп болушу мүмкүн экени айтылган."
Кайсы сценарийде жеке VPN (виртуалдык жеке тармактар) камсыздоочусунун ордуна веб-проксини тандоо колдонуучу үчүн жетиштүү болот?,C: Колдонуучу биринчи кезекте http трафигин кайра багыттоодо
"Үзүндүгө ылайык, VPN жана веб проксилер жөнүндө төмөнкү билдирүүлөрдүн кайсынысы туура эмес?","D: VPN'дер http трафигинин багытын гана өзгөртө алат

Бул билдирүү туура эмес, анткени үзүндүгө ылайык, VPN'дер http трафигинен тышкары бардык Интернет трафигин кайрадан багыттай алат."
Кимдир бирөөнүн телефон компаниясын жакынкы аймагынан тышкары колдонууга эмне мүмкүнчүлүк берет?,A: Интернетке багытталган чалуулар
Үзүндүгө ылайык айрым чалууларды кабыл алуу үчүн эмне кылуу керек?,A: Дүйнөлүк номерди сатып алуу
Төмөнкүлөрдүн кайсынысы италиялык сөздөрдүн айтылышын так сүрөттөбөйт?,"D: Көпчүлүк сөздөрдүн айтылышы алардан кийинки үндүү тыбыштарга жараша өзгөрүп турат

Бул жагдай, негизинен, ""c"" жана ""g"" тамгаларына тиешелүү, бирок башка сөздөр үчүн жалпы эреже катары колдонулбайт."
Измирдин төмөндөгү өзгөчөлүктөрүнүн кайсынысы азыркы күнгө чейин пайда болгон?,A: Кеңири парктар
Төмөнкүлөрдүн кайсынысы Измирдин так мүнөздөмөсү эмес?,"B: Атмосфера салттуу Түркияны чагылдырат

Измирдин атмосферасы салттуу Түркияга караганда Жер Ортолук Европанын атмосферасы көбүрөөк сезилет деп сыпатталат."
“Ханами” деген сөз эмнени кароо деп түшүндүрөт?,A: Алча гүлдөрүн
Алча гүлүн кароого арналган биринчи кечелерди ким өткөргөн?,C: Жапониянын императору
Үзүндүгө ылайык Иерусалимдин төмөнкү аспектилеринин кайсынысы туризмди азыраак тартат?,"B: Анын Израилдин борбор шаары деген статусу

Үзүндүдө Иерусалимдин туризмди тартуучу аспектилери катары анын диний мааниси, тарыхый жана археологиялык жерлери, жана маданий сунуштары белгиленген. Анын борбор шаар статусу бул максатта азыраак тартылышы мүмкүн."
Үзүндүдө төмөндөгүлөрдүн кайсынысы аркылуу Иерусалим белгилүү болгон нерсе катары айтылган эмес?,B: Саясий таасири
Үзүндүгө ылайык кайсы түрдөгү саякатчы Wild Card'ды (Жапайы карта) сатып алуудан пайда таппайт?,B: Крюгер Улуттук Паркына гана келген саякатчы
Кайсы билдирүүдө Крюгер Улуттук Паркы так сүрөттөлгөн эмес?,"C: Бул Түштүк Африканын Улуттук Парктарынын эң кичинеси

Бул билдирүү Крюгер Улуттук Паркы жөнүндө так эмес маалымат берет, анткени Крюгер паркы Түштүк Африкадагы эң чоң улуттук парктардын бири болуп саналат."
Төмөнкүлөрдүн кайсынысы тоонун эң тик жерлеринде альпинисттер үчүн коркунуч жаратышы мүмкүн?,A: Нымдуу шарттар
Төмөндөгү билдирүүлөрдүн кайсынысы үзүндүдө сүрөттөлгөн Мачу-Пикчу тоосуна көтөрүлүшүн так чагылдырбайт?,"B: Тик бөлүктөрүндө эч кандай кармагычтар жок

Үзүндүдө айтылгандай, тик жерлерге таяныч туткалар катары болот тростор орнотулган, ошондуктан бул билдирүү туура эмес."
Үзүндүгө ылайык булардын кайсынысы майорка ашканасынын негизги тамак-ашына кирбейт?,C: Дан
"Үзүндүдөгү маалыматка таянсак, ханги тамактары тууралуу билдирүүлөрдүн кайсынысы чындыкка жатпайт?",A: Геотермалдык хангиде чуңкурду жылытуу үчүн оттон чыккан ысык таштарды колдонот
Төмөнкүлөрдүн кайсынысы ханги чуңкурун жылытуунун типтүү ыкмасы катары айтылган эмес?,A: Газ
Монах же монахиня тарабынан өзгөчө таанылууга эмне себеп болушу мүмкүн?,A: Ачык түстүү жоолук кийүү
Төмөнкү кийимдердин кайсынысын монастырдан карызга алууга болбойт? ,B: Шорты
Антарктика аймактарына барганда адамдар жылдыздарды көрүү мүмкүнчүлүгүнө качан ээ болот?,C: Кыш айларында
Качан спутниктик телефон уюлдук телефонду жүйөлүү алмаштыра албайт?,A: Эгер спутникке көрүү линиясы тоскоол болсо
Качан спутниктик телефон уюлдук телефондон артык болмок?,B: Кайык менен саякаттоо учурунда
Төмөнкүлөрдүн кайсынысына байланыштуу чыр Приднестровье Республикасынын түзүлүшүнө алып келди?,B: Этникалык таандыгы
Приднестровье Республикасы Молдовадан айырмаланып турган төмөндөгүлөрдүн кайсынысына ээ?  ,D: Валюта
"Үзүндүгө ылайык саякатчы шамалдуу шарттардан качууну көздөсө, Монтевидеого качан барышы керек?",A: Түндүк жарым шардын кыш айларында
"Үзүндүгө ылайык эгер саякатчы салкын климатты жактырса, Монтевидеого качан барышы керек?",D: Түндүк жарым шарда кыш болгондо
"Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы вандализмге каршы, белгилүү граффити сүрөтчүсү менен байланыштырылат?",A: Граффити окуялары
Кээ бир катышуучулар музыкалык фестивалдардын кайсы аспектиси тажрыйбанын маанилүү бөлүгү деп эсептешет?,B: Жакын жерде кемпинг уюштуруу
Үзүндүгө ылайык фестивалдын катышуучусу музыкага жакын лагерде болууну кааласа эмнеге артыкчылык бериши керек?,D: Эрте келүү
Үзүндүгө ылайык Нью-Мексиконун түндүгүндө түнкү жашоону издеп келгендер кайсы жерден оолак болушу керек?,B: Кичи шаарлардын барлары
Үзүндүгө ылайык Нью-Мексиконун түндүгүндөгү белгилүү көңүл ачуу жайларды конок кайдан табышы мүмкүн?,C: Санте-Фенин жанындагы казинодо
Бюджети саналуу саякатчылар суусундуктун кайсы түрүнөн качышы мүмкүн?,D: Жемиш ширеси
"Үзүндүдө сүрөттөлгөн аймактын негизинде, төмөнкү ичимдиктердин кайсынысына буйрутма берүү официантты чаташтырышы мүмкүн?","D: Жалпак ак

Үзүндүдө айтылгандай, ""Жалпак ак"" кофе түшүнүгү бул аймакта жок, ошондуктан бул ичимдикке буйрутма берүү официантты чаташтырышы мүмкүн."
Үч кылымга созулган колонизация мезгили кайсы топ тарабынан башталган?,D: Испандар
Үзүндүгө ылайык париждиктин сизге жылуу мамиле кылдыруунун эң жакшы жолу кайсы?,C: Сыпайы иш кылуу
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы париждиктердин стереотиптик сапаты болуп саналбайт?,C: Ойнооктук
Кейптаундун MetroRail темир жол каттаммдарынын биринчи класстагы поездинин кандай артыкчылыктары бар?,"A: Вагон поезддин алдында турат  
B: Анчалык киши көп эмес"
Үзүндүгө ылайык Кейптаундагы ар бир шаардын айланасында жүрүүчү поездинде эмне бар?,D: Биринчи жана Үчүнчү класстагы вагондор
Төмөндөгүлөрдүн кайсынысын жаныбардын зыянкечтери кылышы мүмкүн эмес?,"D: Оор жаракаттарга дуушар кылуу

Зыянкечтер негизинен азык-түлүктү бузуп, дүүлүгүүгө же аллергияга себеп болушу, инфекция жугузушу мүмкүн, бирок чоң жаракат же адам өлүмүнө себеп болуусу адатта зыянкечтер менен байланышкан эмес."
Алдын ала төлөнгөн телефон карталарын кайдан сатып алса болот?,C: Бурчтагы дүкөндөрдө
Кээ бир карталар сунуштаган чалуулардын жакшы тарифтерин кантип колдонсо болот?,B: Акысыз номерлер аркылуу
Төмөнкү дарактардын кайсынысы Плитвис көлдөрү деп аталган улуттук паркта азыраак кездешет?,B: Эмен
Төмөнкү сейрек кездешүүчү фауналардын кайсынысы Плитвис көлдөрү деп аталган улуттук паркта кездешет?,D: Керең кур
Үзүндүгө ылайык региондук коддор эмнеге жардам берет?,B: Рынокту көзөмөлдөөгө
Үзүндүгө ылайык төмөндөгү маалымат каражаттары тарабынан калп айтылган региондук коддор тууралуу билдирүүлөрдүн кайсынысы жалган?,B: Алар мыйзамсыз көчүрүүдөн оолак болууга жардам берет
Мекениңизге келгенде кайсы процесс адатта формалдуу эмес?,A: Иммиграция текшерүүлөрү
Мекенге келгенге чейин төмөндөгүлөрдүн кайсынысын билишиңиз керек?,B: Мыйзам чегинен ашкан нерселерди декларациялоо керектиги тууралуу
Үзүндүгө ылайык альпинисттерге Кочамо өрөөнүндө жаңы жолдорду ырааттуу ачууга эмне мүмкүнчүлүк берет?,D: Дубалдар
"Үзүндүдө берилген маалыматка таянсак, Түштүк жарым шардагы каттамдын көбүн ким камтыйт?",B: Star Alliance
Кайсы авиакомпания альянсы Түштүк жарым шарда океандык каттамдардын эң аз санын камтыйт?,D: SkyTeam
Кайсы тур уюму Global Running Tours’тун жолун жолдогон?,B: Go Running Tours
Үзүндүгө ылайык Go Running Tours канча түрдүү экскурсиялык уюмдарды бириктирүүгө жардам берет?,C: Ондогон
"Эгерде турист гепардды мүмкүн болушунча так көрүүнү кааласа, ал эмне кылышы керек?",C: Дүрбүнү колдонуу
Үзүндүгө ылайык коноктор транспортто сафари экскурсиясы учурунда кайсы жаныбарга туш болушу мүмкүн?,B: Жирафтар
Үзүндүгө ылайык турдун баасын эмне арзандатмак?,B: Төрт кишиден турган топ табуу
Үзүндүгө ылайык эң жакшы тур курсун ким камсыздай алат?,A: Унааларды толтурууга даяр туристтер
Үзүндүгө ылайык Сан-Францисконун бүткүл дүйнөгө таанылышына эмне себеп болгон?,A: Искусствонун жана маалымат каражаттарынын ар кандай түрлөрүндө көп чагылдырылышы
Үзүндүгө ылайык Сан-Франциско жөнүндө төмөндөгү билдирүүлөрдүн кайсынысы туура эмес?,D: Экономика толугу менен туризмге көз каранды
Үзүндүгө ылайык саякатчылардын кайсы түрү турагенттигинин кызматын колдонуудан пайда көрө албайт?,"B: Спонтандуулукка (күтүүсүздүккө) жакын саякатчы

Үзүндүдө турагенттин кызматтарын колдонгон саякатчылар барчу жерине жеткенде өз турак жайы жөнүндө кабатыр болбоосу, турагент аркылуу ар түрдүү турак жайларды ээлөө мүмкүнчүлүгү, жана алардын сунуштарынын ичинде ар кандай кошумча кызматтар камтылышы айтылат. Буга ылайык, спонтандуулукка жакын саякатчы алдын ала пландабастан жүрүүнү каалагандыктан, турагенттин мындай кызматтары анын стилине туура келбей калышы мүмкүн."
Үзүндүдө төмөнкүлөрдүн кайсынысы туристтик агенттик аркылуу ээлөөнүн пайдасы катары айтылган эмес?,A: Шашылыш саякаттоо документтери
Үзүндүгө ылайык реалдуу убакыт режиминдеги текстти которуучу тиркемелер эмнелерди кыла албайт?,D: 100% туура которууну
Котормолорду оффлайн режиминде кылууга эмне мүмкүндүк берет?,C: Тил дайындарын жүктөөлөр
Төмөнкүлөрдүн кайсынысы кар көчкүлөрүнүн себеби болуп саналбайт?,A: Жабышкак кар
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы кар көчкү катары түшөт?,C: Тоонун тик беттериндеги кардын ашыкча көлөмү
Үзүндүгө ылайык карри кайсы ингредиенттерден негизделген?,B: Чөп-чар жана татымалдар
Кээ бир аймактарда кокос сүтү кээде карридеги кайсы ингредиенттин ордуна колдонулат?,C: Айран
Эмне үчүн Трансантарктикалык тоолордун үстүнөн бөксө тоого чыгуу үчүн айланып өтүш керек?,C: Атайын тракторлор ылдам эмес
Түштүк уюл траверсинде желек менен эмне белгиленген?,C: Карга толгон жаракалар
Үзүндүдө туристтер Түштүк Африканы изилдөөдө эмнени билиши керек экендиги айтылган эмес?,"C: Түштүк Африканын коңшу мамлекеттеринин дээрлик бардыгы туруктуу

Үзүндүдө ""анын коңшу өлкөлөрү туруксуз экенин эске алыңыз"" деп айтылган. Демек, C варианты туура эмес."
Үзүндүгө ылайык Түштүк Африканы унаа менен изилдөөнү каалаган туристтерге берилген кеңештердин кайсынысы начар болуп эсептелиши мүмкүн?,"B: 4x4 сунушталса да, көпчүлүк жерлерге кадимки унаа менен жетүүгө болот"
Төмөнкүлөрдүн кайсынысы үзүндүдө баштыктарыңызды кароосуз калтыруунун потенциалдуу коркунучу катары айтылган эмес?,C: Алар башка бирөөнүкү менен алмашып кетиши мүмкүн
Үзүндүдө баңгизатты ташууга байланыштуу эмне айтылган эмес?,"D: Баңги зат алып жүрбөсөңүз дагы, бийликтер баштыктарыңызды алып коюшу мүмкүн"
Кайсы суусундук эс алуу учурунда үйдө жасап көрө турган нерсе катары айтылган эмес?,C: Сыра
"Шаарыңыз ичимдик маданияты менен белгилүү болсо, эс алуу учурунда төмөндөгүлөрдүн кайсынысына барышыңыз керек?",C: Сиз көбүнчө барбаган пабдарга
Көгүчкөндөрдүн скульптуралары кайда жайгашкан?,B: Чиркөө короосунда
Визанын кайсы түрү өзүңүздү камсыздоо үчүн жетиштүү каражатыңыз бар экенин далилдешти талап кылышы мүмкүн?,D: Студенттик виза
Узартылган виза кимге талап кылынышы мүмкүн?,C: Эл аралык студент
Чымын-чиркейлерге качан өзгөчө көңүл буруу керек?,C: Тропикалык токойдо
Үзүндүгө ылайык тропик токоюнда унаа айдап баратканда чымын-чиркейлерден сактануу үчүн эмне кылуудан баш тартуу керек?,A: Унаанын эшигин өтө көпкө ачык калтыруу
Үзүндүгө ылайык Сундарбандар жөнүндө айтылгандардын кайсынысы туура эмес?,"B: Анын жалпы аянтынын жарымы саздуу

Үзүндүдө Сундарбанс 1/3 бөлүгү суу/саздуу аймактар менен капталган деп айтылган, ал эми бул вариантта жарымы деп туура эмес маалымат берилүүдө."
Токойдун кайсы бөлүгү Индиянын аймагында жайгашкан?,A: Сундарбанс улуттук паркы
Үзүндүгө ылайык ким англис тилин жок дегенде чектелген деңгээлде түшүнүшү мүмкүн?,Жооп: B: Жашы кичирээк адамдар
Үзүндү ылайык эмнени айтуу кыйын болушу мүмкүн?,B: Даректерди
Үзүндүгө ылайык аймактар аралык автобекеттен автобуска түшүүнү пландап жаткан саякатчы үчүн кайсы сценарий идеалдуу болмок?,A: Жакарга бара турган жана буга чейин билет сатып алган саякатчы
Аймактар аралык автобекеттен чыгышты көздөй саякаттагысы келген турист үчүн кандай кеңеш жакшы болот?,B: Алдын ала билет сатып алыңыз
Төмөнкүлөрдүн кайсынысы Тимбуктунун так сүрөттөлүшүнө жатпайт?,"C: Ага учак менен жетүү мүмкүн эмес

Текстте Тимбуктунун аэропорту бар экендиги айтылат, ошондуктан ага учак менен жетүү мүмкүн."
Тимбукту тууралуу төмөндөгү фактылардын кайсынысы туура?,"A: Шаарга учак менен жетүүгө болот

Explanation: The passage mentions that Timbuktu has an airport. Therefore, it is possible to reach the city by plane."
Жайкы Олимпиада качан пландаштырылган? ,D: Июль 2020-ж
Үзүндүгө ылайык куюн кайсы учурда торнадого айланат?,D: Жерге тийгенден кийин
Булардын кайсынысы торнадонун так мүнөздөмөсү болуп саналат?,The correct answer is B: Алар көбүнчө оор нерселер менен кыймылдашат.
Үзүндүгө ылайык саякатчы бара турган шаарындагы саясий кырдаал боюнча кеңешти кайдан алышы керек?,D: Өздөрүнүн өкмөтүнөн
"Саякат боюнча кеңеш берилген учурда, чет өлкөлүк жаран эмнени башынан өткөрбөйт?",D: Өлкөнүн саясий абалы тууралуу кеңири маалымат
Үзүндүгө ылайык саякаттын кайсы түрү туристтик агенттиктен алдын ала ээлөө боюнча жардамын талап кылбайт?,A: Саякатчы мурда барган шаарда өтө турган иш конференциясына саякат
Үзүндүгө ылайык кайсы сценарий боюнча саякатчы туристтик агенттин жардамынан көбүрөөк пайда көрөт?,B: Саякатчы биринчи жолу атайын экскурсияны алдын ала ээлөөгө кызыкдар болгондо
Үзүндүгө ылайык саякатчыга жаңы жерлерге барганда көңүлү калбоого эмне жардам берет?,"B: Бейтааныш тамактарды даамдап көрүүнү каалоо

Үзүндүдө саякатчыларга барган жерлеринде жергиликтүү өзгөчөлүктөргө оңой көнүү үчүн түрдүү өзгөрүүлөрдү кабыл алуу жана жергиликтүү шарттарга жана өзгөчөлүктөргө ачык болуу сунушталат. Бейтааныш тамактарды даамдап көрүүгө каалоо көрсөтүү бул сырткы тажрыйбаны кабыл алуунун бир бөлүгү болуп саналат."
"Үзүндүдөгү маалыматка таянсак, кандай адам чет өлкөгө саякатка чыкканда көңүлү чөгүшү мүмкүн?","C: Тар ойлуу адам

Текстте саякаттоодо жергиликтүү өзгөчөлүктөрдү кабыл алуу маанилүү экени айтылат жана өзгөрүүлөргө көнүү зарылдыгы баса белгиленет. Тар ойлуу адамдар өзгөртүүлөргө жана жаңы шарттарга көнүүдө кыйынчылыктарга дуушар болушу мүмкүн, андыктан алардын көңүлү чөгүшү мүмкүн."
Төмөнкүлөрдүн кайсынысы өнүгүп келе жаткан өлкөгө биринчи жолу барган саякатчыларга сунушталбайт?,A: Жерде уктаар алдында жергиликтүү фауна менен таанышуу
Төмөнкүлөрдүн кайсынысы өнүгүп келе жаткан өлкөдө климатташуу үчүн шашыла турган нерсе катары айтылган эмес?,C: Жүрүшкө чыкканга матрас же килем
"Төмөнкү варианттардын кайсынысы полисинин виртуалдык көчүрмөсүн алууну каалаган, бирок интернетке кирүү мүмкүнчүлүгү жок полис кармоочу үчүн эң жакшы?",C: Алардын көчүрмөсүн ноутбукта эсинде сактоо
Үзүндүгө ылайык полисте төмөндөгүлөрдүн кайсынысын көрсөтүү зарыл эмес?,D: Полис ээсинин электрондук почта дареги
Үзүндүгө ылайык кайсы негатив плёнка өлчөмү көбүнчө колдонулган кино форматын чагылдырат?,D: 36 x 24 мм негатив
Төмөнкү тасма форматтарынын кайсынысы дааналыгы болжол менен учурдагы күзгүлүү камерадай болот деген (DSLRге) окшош резолюцияны сунуштайт?,A: 35 мм плёнка
Үзүндүгө ылайык булардын кайсынысы саякаттар тууралуу жазып баштоонун акыркы кадамы болот?,C: Өзүңүздүн веб-сайтыңызды түзүү
"Саякат тууралуу жазуу бизнесин баштаганда, төмөнкү жөндөмдөрдүн кайсынысын биринчи кезекте тактоо керек?",A: Блог жазуу
Кандай климаттык шартта ичеги оорулары көбүнчө кездешет?,C: Ысык климатта
Үзүндүгө ылайык үзгүлтүксүз кабылуу эмненин иммунитетине алып келиши мүмкүн?,B: Жергиликтүү микробдор
