question,gpt_reply
"दिलेल्या उताऱ्यानुसार, यांपैकी काय बर्फाच्या पुलांद्वारे लपवले जाऊ शकते?",A: भेगा
"उताऱ्यातील माहितीच्या आधारे, प्रवाशांनी कोणत्या ठिकाणाला भेट देण्यापूर्वी अतिरिक्त सावधगिरी बाळगली पाहिजे?",B: गोमाच्या आसपासचे क्षेत्र
गोमामधील पर्यटकांसाठी खालीलपैकी कोणती गोष्ट चांगली नाही?,A: उत्तर किवूमधील लढाया मनोरंजक आहेत
ऑगस्टमधील सुरुवातीच्या दिवसासाठी बॅककंट्री परमिट कधी उपलब्ध होईल?,B: 1 एप्रिल
कॅन्यनच्या संरक्षणासाठी कोणते धोरण आखले आहे?,D: परमिट्सची मर्यादित संख्या
उताऱ्यात उल्लेख केलेल्या हॉटेल्सच्या प्रकारात खालीलपैकी काय आढळण्याची शक्यता कमी आहे?,D: अत्याधुनिक सुविधांसह अलीकडेच नूतनीकरण केलेल्या खोल्या
"उताऱ्यातील माहितीच्या आधारे, हॉटेलमध्ये येणारे लोक खालीलपैकी कोणत्या गोष्टीला कमीत कमी प्राधान्य देतील?",D: खोलीचे परवडणारे दर
"दिलेल्या उताऱ्यानुसार, ग्रीनलँडला भेट देणाऱ्या प्रवाशांनी काय टाळावे?","Q: दिलेल्या उताऱ्यानुसार, ग्रीनलँडला भेट देणाऱ्या प्रवाशांनी काय टाळावे?

D: ""ग्रीनलँडच्या मूळ रहिवासीला """"एस्किमो"""" म्हणून संबोधणे""

गेल्या उताऱ्यात स्पष्टपणे नमूद केले आहे की ""एस्किमो"" हा शब्द काही आर्टिक लोकांना आक्षेपार्ह वाटतो, त्यामुळे ग्रीनलँडच्या मूळ रहिवासीला तसे संबोधणे टाळले पाहिजे."
"दिलेल्या उताऱ्यानुसार, ग्रीनलँडला विनातयारी भेट देणाऱ्या प्रवशांना खालीलपैकी कोणती गोष्ट त्रासदायक ठरू शकते?",A: नॉर्डिक डास
खालीलपैकी काय आता मध्यवर्ती प्लाझा म्हणून वापरले जाते?,A: जार्डीन डे ला युनियन
"दिलेल्या उताऱ्यानुसार, खालीलपैकी काय जार्डीन डे ला युनियनमध्ये आढळत नाही?","D: एक जुनी कॉन्व्हेंट इमारत

उताऱ्यानुसार, जार्डीन डे ला युनियन हे स्थान पूर्वीच्या एका कॉन्व्हेंटच्या अट्रीयमसाठी बांधले गेले होते, परंतु कॉन्व्हेंटची इमारत आता अस्तित्वात नाही. टेम्पलो डे सॅन दियागो ही त्या कॉन्व्हेंटची एकमेव शिल्लक इमारत आहे, त्यामुळे प्लाझामध्ये ""एक जुनी कॉन्व्हेंट इमारत"" नाही."
"उताऱ्याच्या आधारे, एक दिवसाच्या हायकिंगबद्दल खालीलपैकी कोणते विधान चुकीचे मानले जाईल?","D: एक दिवसाची हायकिंग ही लहान मुले असलेल्या कुटुंबांसाठी योग्य बाह्य क्रियाकलाप नाही

हे विधान चुकीचे मानले जाईल कारण उताऱ्यात असे म्हटले आहे की लहान बाळ आणि अंगणवाडीतील मुलांसह एखादा दिवस घराबाहेर फिरणे अगदी सहज शक्य आहे, म्हणजेच हायकिंग लहान मुलांसाठीही योग्य आहे."
"दिलेल्या उताऱ्यानुसार, एका दिवसाच्या हायकिंगसाठी फार कमी तयारी कधी करावी लागते?",B: जेव्हा त्यात सोपा मार्ग समाविष्ट असतो
उर्वरित नॉर्वेच्या तुलनेत रोगालँड किंवा अग्देरमधील पठारांचे काय वेगळेपण आहे?,D: ते बहुतेक वेळा हेदरने आच्छादित असतात
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते नॉर्वेसाठी वैशिष्ट्यपूर्ण नाही?","B: जंगली पठार

उताऱ्यात नॉर्वेसाठी वैशिष्ट्यपूर्ण म्हणतात अशा जमिनीच्या प्रकारांचा उल्लेख आहे जसे की तीव्र फर्गन, दऱ्या, विड्डे (रुंद, खुली वृक्षरहित जागा), आणि मूरलँड (हेई - हेदरने आच्छादित वृक्षविरहित मूरलँड). जंगली पठार असा कोणताही उल्लेख नाही, म्हणून ते नॉर्वेसाठी वैशिष्ट्यपूर्ण नाही."
स्कीइंगमध्ये रस असलेल्या पर्यटकांनी हिल स्टेशनला कधी भेट द्यावी?,A: हिवाळ्यात
"दिलेल्या उताऱ्यानुसार, हिल स्टेशनवर सहसा सर्वाधिक पर्यटक कधी असतात?",C: भारतीय उन्हाळ्यात
मदतीच्या शोधात असलेली बोट तुम्हाला दिसत असल्यास अशावेळी तुम्ही काय करणे टाळावे?,D: बोटमधील सहकारी प्रवाशांकडे दुर्लक्ष करणे
मदतीची गरज असलेल्या बोटीचा शोध घेत असताना तुम्ही मरीनाच्या आसपास काय करावे?,A: नाविकांशी संपर्क साधा
बेटाच्या वसाहतकालीन इतिहासात रस असलेल्या पर्यटकांना कोणते स्थान आकर्षित करेल?,A: उत्तर किनारा
आश्चर्यकारक दृश्यांना प्राधान्य देणाऱ्या पर्यटकांना कोणते ठिकाण आकर्षित करेल?,D: कोलून वॉटरफ्रंट
काही खोगीरांमध्ये असे काय असते जे रायडरचा पाय स्टिरअपमध्ये अडकण्याचा धोका कमी करण्यास मदत करतात?,The correct answer is: B: सेफ्टी बार्स
रायडिंग बूटचे कोणते वैशिष्ट्य स्टिरप वापरताना रायडरची सुरक्षितता वाढवण्यास मदत करते?,C: टाच
हॉस्पिटॅलिटी एक्सचेंज नेटवर्कद्वारे प्रवाशांना काय प्रदान केले जाते?,A: स्थानिक यजमानांसह राहण्याची व्यवस्था
"उताऱ्याच्या आधारे, हॉस्पिटॅलिटी एक्सचेंज नेटवर्क्सबाबत खालीलपैकी कोणते विधान सत्य नाही?",A: प्रवाशांना नेहमी स्थानिक यजमानांचे संदर्भ दिले जातात
"दिलेल्या उताऱ्यानुसार, सामायिक पद्धतीने वापरल्या जाणाऱ्या वसतिगृहाच्या खोलीत कोणत्या प्रकारचे अतिथी आढळण्याची शक्यता कमी असते?",C: लहान मुलांसह प्रवास करणारे
"उताऱ्याच्या आधारे, वसतिगृहात कोण राहण्याची शक्यता आहे?","B: 22 वर्षे वयाची एकत्र प्रवास करणारी तीन मुले

उताऱ्याच्या आधारे, हॉस्टेल मुख्यतः विशीतील तरुणांना सेवा पुरवते, त्यामुळे 22 वर्षे वयाची एकत्र प्रवास करणारी तीन मुले राहण्याची अधिक संभावना आहे."
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते विधान बूमरँग फेकण्याबद्दल अचूक वर्णन करते?",D: फक्त काहीच बूमरँग परत येऊ शकतात
जावाच्या पाककृतीमध्ये खालीलपैकी कोणते पदार्थ प्रामुख्याने वापरले जातात?,C: नारळ साखर
"दिलेल्या उताऱ्यानुसार, संसर्गजन्य रोग कसा पसरतो?",A: संसर्गित लोक
"दिलेल्या उताऱ्यानुसार, संसर्गजन्य रोग कशामुळे होत नाही?",A: लसीकरण
कोणत्या परिस्थितीत वैयक्तिक VPN प्रदात्याऐवजी वेब प्रॉक्सीची निवड करणे वापरकर्त्यासाठी पुरेसे असते?,"C: वापरकर्ता प्रामुख्याने http ट्रॅफिक रि-रूट करत आहे

वेब प्रॉक्सी केवळ http ट्रॅफिकसाठी उपयुक्त आहे, म्हणून जर वापरकर्त्याला फक्त http ट्रॅफिक रि-रूट करायचे असेल तर, वेब प्रॉक्सी हा पर्याप्त पर्याय असू शकतो."
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते विधान व्हीपीएन आणि वेब प्रॉक्सीबद्दल खरे नाही?","D: व्हीपीएन्स फक्त http ट्रॅफिक रीरूट करू शकतात

ही निवड योग्य उत्तर आहे कारण दिलेल्या उताऱ्यानुसार, व्हीपीएन केवळ http नव्हे तर सर्व इंटरनेट ट्रॅफिक रि-रूट करतात. त्यामुळे, हे विधान खरे नाही."
एखाद्याला त्याच्या जवळच्या क्षेत्राबाहेरील फोन कंपनी वापरण्याची परवानगी कशामुळे मिळते?,A: इंटरनेट राउटेड कॉल
"दिलेल्या उताऱ्यानुसार, काही विशिष्ट कॉल प्राप्त करण्यासाठी काय करावे लागेल?",A: जागतिक नंबर खरेदी करावा लागेल
खालीलपैकी कोणते इटालियन शब्दांच्या उच्चाराचे अचूक वर्णन करत नाही?,"D: बहुतेक शब्दांचे उच्चार त्यांच्यानंतर येणाऱ्या स्वरांवर अवलंबून बदलतात

हे वर्णन अचूक नाही, कारण इटालियन भाषेत फक्त 'c' आणि 'g' या अक्षरांचे उच्चार त्यांच्यानंतर येणाऱ्या स्वरांवर अवलंबून बदलतात. बहुतेक शब्दांचे उच्चार त्यांच्या स्वरांवर बदलत नाहीत."
इझमीरची खालीलपैकी कोणती वैशिष्ट्ये आधुनिक काळापूर्वी उदयास आली आहेत?,"D: लाल-टाईल्सचे छप्पर

लाल-टाईल्सचे छप्पर पारंपारिक असून ते आधुनिक काळापूर्वीपासून अस्तित्वात आहेत."
खालीलपैकी कोणते इझमीरचे अचूक वैशिष्ट्य नाही?,"B: वातावरण पारंपारिक तुर्कीला प्रतिबिंबित करतो

वरील विधान इझमिरचे अचूक वैशिष्ट्य नाही. दिलेल्या मजकूरात नमूद आहे की इझमिरचे तापमान पारंपरिक तुर्कीपेक्षा अधिक मध्य आणि पश्चिम युरोपसारखे आहे."
हनामी या शब्दाचा अर्थ काय पाहणे आहे?,A: चेरी ब्लॉसम
चेरी ब्लॉसम्स पाहण्यासाठी समर्पित असलेल्या पहिल्या पार्ट्यांचे आयोजन कोणी केले?,C: जपानचा सम्राट
"दिलेल्या उताऱ्यानुसार, जेरुसलेमचे खालीलपैकी कोणते पैलू पर्यटनाला सर्वात कमी आकर्षित करण्याची शक्यता आहे?",B: इस्रायेलची राजधानी म्हणून तिचा दर्जा
"जेरुसलेम ज्या गोष्टीसाठी ओळखले जाते, त्यांपैकी उताऱ्यात खालीलपैकी कशाचा उल्लेख नाही?",B: राजकीय प्रभाव
"दिलेल्या उताऱ्यानुसार, कोणत्या प्रकारच्या प्रवाशाला वाईल्ड कार्ड खरेदीचा फायदा होणार नाही?",B: फक्त क्रुगर राष्ट्रीय उद्यानाला भेट देणारा प्रवासी
कोणते विधान क्रुगर राष्ट्रीय उद्यानाचे अचूक वर्णन करत नाही?,"C: हे दक्षिण आफ्रिकी राष्ट्रीय उद्यानांपैकी सर्वात लहान उद्यान आहे

हे विधान क्रुगर नॅशनल पार्कचे अचूक वर्णन करत नाही कारण क्रुगर नॅशनल पार्क दक्षिण आफ्रिकेतील सर्वात लहान उद्यान नाही. उलट, ते दक्षिण आफ्रिकेतील सर्वात मोठ्या राष्ट्रीय उद्यानांपैकी एक आहे."
पर्वताच्या तीव्र उताराच्या भागांमध्ये गिर्यारोहकांसाठी खालीलपैकी कशाचा धोका संभवतो?,A: ओलसर स्थिती
खालीलपैकी कोणते विधान उताऱ्यामध्ये उल्लेख केलेल्या माचू पिचू पर्वताच्या चढाचे अचूक वर्णन करत नाही?,B: तीव्र उताराच्या भागांमध्ये कोणतेही हॅंडरेल्स उपलब्ध नाहीत
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणता माजोर्कन पाककृतीतील मुख्य खाद्य नाही?",C: धान्य
"उताऱ्यातील माहितीच्या आधारे, हंगी जेवणाबद्दल कोणते विधान खरे नाही?","A: भूगर्भातील उष्णतेवर आधारित हंगी खड्डा गरम करण्यासाठी आगीतल्या गरम दगडांना वापरते

हे विधान खरे नाही. भूगर्भातील उष्णतेवर आधारित हंगी नैसर्गिक उष्णता वापरते, त्यामुळे त्यासाठी आगीतले गरम दगड गरम करण्याची आवश्यकता नसते."
खालीलपैकी कोणता हंगी खड्डा गरम करण्याचा ठराविक मार्ग म्हणून नमूद केलेला नाही?,A: गॅस
भिक्षु किंवा नन यांच्याकडून भेट देणाऱ्याचे विशेष स्वागत कशामुळे होऊ शकते?,A: उजळ रंगाचे वस्त्र संपूर्ण शरीरावर घालणे
मठातून उधार घेण्यासाठी खालीलपैकी कोणते कपडे उपलब्ध नसण्याची शक्यता आहे?,B: शॉर्ट्स
अंटार्क्टिक भागात फिरायला जाणाऱ्यांना तारे पाहण्याची सर्वाधिक संधी कधी मिळेल?,C: हिवाळ्याच्या महिन्यांमध्ये
सॅटेलाइट फोन सेल फोनसाठी केव्हा योग्य पर्याय ठरणार नाही?,A: जर उपग्रहाच्या साईट लाईनमध्ये अडथळा येऊ असेल
सेल फोनपेक्षा सॅटेलाइट फोन कधी श्रेयस्कर असेल?,"B: बोटिंग ट्रिप दरम्यान

सॅटेलाइट फोन असे ठिकाणी श्रेयस्कर असतो जिथे सेल फोनचे कव्हरेज नसते, जसे की बोटिंग ट्रिप दरम्यान, कारण त्यांना सॅटेलाइटच्या थेट दृश्यावरून संवाद साधता येतो."
खालीलपैकी कोणत्या विवादामुळे ट्रान्सनिस्ट्रिया गणराज्याची निर्मिती झाली?,B: वांशिकता
"ट्रान्सनिस्ट्रिया गणराज्यात खालीलपैकी असे काय आहे, जे मोल्दोव्हाच्या उर्वरित भागांपेक्षा वेगळे आहे?",D: चलन
"दिलेल्या उताऱ्यानुसार, एखाद्या प्रवाशाला जर वादळी परिस्थिती टाळायची असेल, तर त्याने मॉन्टेव्हिडिओला कधी भेट द्यावी?",C: उत्तर गोलार्धात उन्हाळा असताना
"दिलेल्या उताऱ्यानुसार, एखाद्या प्रवाशाला जर थंड हवामान आवडत असेल, तर त्याने मॉन्टेव्हिडिओला कधी भेट द्यावी?",D: जेव्हा उत्तर गोलार्धात हिवाळा असतो
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणती गोष्ट सार्वजनिक मालमत्तेचे नुकसान म्हणून नाही, तर एखाद्या प्रसिद्ध ग्राफिटी आर्टिस्टशी संबंधित असल्याचे मानले जाईल?",A: ग्राफिटी इव्हेंट
संगीत महोत्सवाचा कोणता पैलू काही उपस्थितांना त्यांच्या अनुभवाचा महत्त्वाचा भाग वाटतो?,B: त्याच ठिकाणी कॅंप करणे
"दिलेल्या उताऱ्यानुसार, कार्यक्रमात उपस्थित होणाऱ्या एखाद्याला संगीताच्या जवळ कॅंप करायचे असेल, तर त्याने कशाला प्राधान्य द्यावे?",D: लवकर येणे
"दिलेल्या उताऱ्यानुसार, उत्तर न्यू मेक्सिकोमध्ये नाइटलाइफ शोधताना फिरायला आलेल्यांनी कोठे जाणे टाळावे?",B: छोट्या शहरातील बार
"दिलेल्या उताऱ्यानुसार, उत्तर न्यू मेक्सिकोला भेट देणाऱ्या एखाद्याला सुप्रसिद्ध मनोरंजन कुठे मिळण्याची शक्यता आहे?",C: सांता फेच्या जवळील कॅसिनोमध्ये
खर्चाविषयी जागरूक असणारे प्रवासी कोणत्या प्रकारचे पेय घेणे टाळू इच्छितात?,D: फळाचे रस
"उताऱ्यात उल्लेख केल्यानुसार, खालीलपैकी कोणत्या पेयाच्या ऑर्डरबाबत वाढपी गोंधळला जाण्याची शक्यता आहे?","D: फ्लॅट व्हाइट

उताऱ्यात उल्लेख केल्यानुसार, ऑस्ट्रेलियन लोकांसाठी 'फ्लॅट व्हाइट' कॉफीची कल्पना परदेशी आहे, त्यामुळे वाढपी याबाबत गोंधळला जाण्याची शक्यता आहे."
तीन शतके टिकून राहणारा वसाहतवादाचा काळ कोणत्या गटाने सुरू केला?,D: स्पॅनियर्ड्स
"दिलेल्या उताऱ्यानुसार, पॅरिसवासियांकडून तुम्हाला चांगली वागणूक मिळवून घेण्याचा सर्वोत्कृष्ट मार्ग कोणता आहे?",C: नम्रपणे वाढणे
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणता पॅरिसवासीयांचा स्टिरिओटाइपिकल गुण मानला जात नाही?",C: मनमिळावूपणा
केप टाऊनच्या मेट्रोरेलमधील प्रथम श्रेणीचा काय फायदा आहे?,The correct answer is: A: डबा ट्रेनच्या पुढच्या बाजूला असणे
"उताऱ्यानुसार, केपटाऊनमधील प्रत्येक प्रवासी ट्रेनमध्ये काय असते?",D: दोन्ही प्रथम आणि तृतीय श्रेणी कोचेस
प्राणीजन्य कीडमुळे खालीलपैकी काय होण्याची शक्यता नाही?,"D: मोठ्या जखमा होणे

प्रश्नानुसार, प्राणीजन्य कीडमुळे संसर्गाचा प्रसार, जळजळ होणे, आणि अॅलर्जी होणे शक्य आहे. परंतु, मोठ्या जखमा होणे ही शक्यता बहुधा धोकादायक प्राण्यांशी संबंधित असते जी कीड म्हणून ओळखली जात नाहीत. त्यामुळे, याचा अर्थ प्राणीजन्य कीडमुळे मोठ्या जखमा होण्याची शक्यता नाही."
प्रीपेड फोन कार्ड्स कुठे खरेदी करता येतील?,C: कोपऱ्यावरचे दुकान
काही कार्ड्सद्वारे ऑफर केलेले चांगले कॉल दर कसे ऍक्सेस केले जातात?,B: टोल फ्री नंबरद्वारे
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते झाड प्लिटव्हाईस लेक्स राष्ट्रीय उद्यानात कमी आढळते?",B: ओक
खालीलपैकी कोणते दुर्मिळ प्राणी प्लिटव्हाईस लेक्स राष्ट्रीय उद्यानात आढळते ?,D: कॅपरकॅली
"दिलेल्या उताऱ्यानुसार, प्रदेश कोड प्रत्यक्षात कशासाठी मदत करतात?",B: बाजार नियंत्रण
"दिलेल्या उताऱ्यानुसार, मिडिया कंपन्यांद्वारे प्रदेश कोडबद्दल कोणता खोटा दावा केला जातो ?",B: ते बेकायदेशीर कॉपीला टाळण्यास मदत करतात
मायदेशी परतताना कोणती प्रक्रिया सामान्यतः अनौपचारिक असते?,A: इमिग्रेशन तपासणी
तुमच्या मायभूमीत परत येण्यापूर्वी तुम्हाला खालीलपैकी कोणती गोष्ट माहित असणे आवश्यक आहे?,D: तुम्ही आणत असलेल्या एखाद्या वस्तूला परवानगी आहे की नाही
"दिलेल्या उताऱ्यानुसार, गिर्यारोहकांना कोचामो व्हॅलीमध्ये सातत्याने नवीन मार्ग शोधण्याची मदत कशामुळे मिळते?",D: भिंती
"उताऱ्यात दिलेल्या माहितीच्या आधारे, दक्षिण गोलार्धातील सर्वात जास्त क्रॉसिंग्स कोण ओलांडते?",B: स्टार अलायन्स
कोणती विमान कंपनी दक्षिण गोलार्धात सर्वात कमी समुद्र क्रॉसिंग्स ओलांडते?,The correct answer is: D: स्कायटीम
कोणत्या सहल संस्था ग्लोबल रनिंग टूर्सची उत्तराधिकारी आहे?,B: गो रनिंग टूर्स
"दिलेल्या उताऱ्यानुसार, गो रनिंग टूर्स किती वेगवेगळ्या साईरनिंग संस्थांना एकत्र येण्यास मदत करते?",C: डझनभर
"एखाद्या पर्यटकाला जर अगदी स्पष्टपणे चित्ता बघायचा असेल, तर त्याने काय करावे?",C: दुर्बीण वापरावे
"उताऱ्यात दिलेल्या माहितीच्या आधारावर, वाहनातून सफारी करताना एखाद्या पर्यटकाला कोणत्या प्रकारचे प्राणी नजरेस पडण्याची शक्यता आहे?","उताऱ्यात दिलेल्या माहितीच्या आधारावर, पर्यटकाला वाहनातून सफारी करताना हत्ती आणि जिराफ यासारखे प्राणी जवळ नजरेस पडण्याची शक्यता आहे. म्हणून, दिलेल्या पर्यायांमधून योग्य उत्तर B: जिराफ आहे."
"दिलेल्या उताऱ्यानुसार, सहलीची किंमत कशाने कमी होईल?",B: चार जणांचा गट शोधल्याने
"दिलेल्या उताऱ्यानुसार, सहलीचा सर्वोत्तम दर मिळण्याची शक्यता कोणाला आहे?",D: पाच जणांचा गट
"दिलेल्या उताऱ्यानुसार, सॅन फ्रान्सिस्कोची जगभरात ओळख होण्यामागे मुख्य कारण काय आहे?",A: कला आणि मिडीयाच्या वेगवेगळ्या प्रकारांतून सतत चर्चेत असणे
दिलेल्या उताऱ्यानुसार सॅन फ्रान्सिस्कोबद्दल खालीलपैकी कोणते विधान खरे नाही?,"D: अर्थव्यवस्था पूर्णपणे पर्यटनावर अवलंबून

दिलेल्या उताऱ्यानुसार सॅन फ्रान्सिस्कोची अर्थव्यवस्था संपूर्णपणे पर्यटनावर अवलंबून नाही, तर ती विविध क्षेत्रांमध्ये विभागलेली आहे. त्यामुळे हे विधान खरे नाही."
"दिलेल्या उताऱ्यानुसार, कोणत्या प्रकारच्या प्रवाशाला ट्रॅव्हल एजंटच्या सेवा वापरून लाभ मिळण्याची शक्यता नाही?","B: उत्स्फूर्तता प्रवण प्रवासी

उत्स्फूर्तता प्रवण प्रवासी हे ते प्रवासी आहेत जे प्रवासादरम्यान सहज बदल करू इच्छितात आणि कोणत्याही पूर्व नियोजित योजना न ठेवता प्रवासाला प्राधान्य देतात. ट्रॅव्हल एजंटच्या सेवेचा उपयोग करणारे प्रवासी साधारणपणे अगोदरच नोंदणी करतात आणि त्यांना पूर्वनियोजनातून लाभ मिळतो. त्यामुळे, उत्स्फूर्तता प्रवण प्रवासी ट्रॅव्हल एजंटच्या सेवेचा वापर न घेता स्वतःची योजना आखण्यास प्राधान्य देतील."
ट्रॅव्हल एजंटमार्फत बुकिंग करण्याचा फायदा म्हणून खालीलपैकी कशाचा उल्लेख उताऱ्यात नाही?,A: प्रवास दस्तऐवजांची जलद उपलब्धता
"दिलेल्या उताऱ्यानुसार, प्रत्यक्ष-वेळ मजकूर अनुवादक अॅप काय करण्यास सक्षम नाहीत?",D: वेळेवर 100% बरोबर भाषांतर करणे
ऑफलाइन भाषांतर करणे कशामुळे शक्य होते?,C: भाषा डेटा डाउनलोड करून
खालीलपैकी काय हिमस्खलन होण्यास कारणीभूत नाही?,A: चिकट बर्फ
"दिलेल्या उताऱ्यानुसार, खालीलपैकी काय हिमस्खलनाच्या स्वरूपात खाली येते?",C: तीव्र उतारावरील अतिरिक्त बर्फ
"दिलेल्या उताऱ्यानुसार, करी प्रामुख्याने कशाने बनलेली असते?",B: औषधी वनस्पती आणि मसाले
काही प्रदेशांमध्ये नारळाचे दूध कधीकधी करीमध्ये कोणत्या घटकाच्या जागी वापरले जाते?,C: दही
पठारावर जाण्यासाठी ट्रान्सअँटार्क्टिक पर्वताभोवती वळसा का घालावा लागतो?,C: वैशिष्ट्यकृत ट्रॅक्टर्स वेगवान नसतात
दक्षिण ध्रुव पथावर ध्वजांसह काय चिन्हांकित केले आहे ?,A: मॅकमुर्डो स्टेशनचा मार्ग
"दक्षिण आफ्रिकेमध्ये फिरताना पर्यटकांना ज्या गोष्टींची जाणीव असायला हवी, त्यांपैकी उताऱ्यात कशाचा उल्लेख नाही?","C: दक्षिण आफ्रिकेच्या शेजारील जवळजवळ सर्व देश स्थिर आहेत

उताऱ्यात दक्षिण आफ्रिकेच्या शेजारील देश स्थिर नाहीत असे म्हटले आहे, त्यामुळे पर्याय C चा उल्लेख नाही."
"दिलेल्या उताऱ्यानुसार, दक्षिण आफ्रिकेतील प्रदेशांचा कारने प्रवास करणाऱ्या पर्यटकांसाठी कोणता सल्ला चुकीचा मानला जाईल?","B: 4x4 ची शिफारस केली असली तरी, बहुतेक ठिकाणी सामान्य वाहनाने जाता येते

उताऱ्यानुसार, काही ठिकाणे फक्त 4x4 वाहनांनीच गाठता येतात, म्हणून हा सल्ला चुकीचा आहे."
तुमच्या बॅग्स लक्ष न देता अशाच सोडून देण्याचा संभाव्य धोका म्हणून उताऱ्यात खालीलपैकी कशाचा उल्लेख आलेला नाही?,C: इतरांच्या बॅग्समुळे त्यांविषयी संभ्रम निर्माण होऊ शकतो
अंमली पदार्थ वाहून नेण्यासंदर्भात उताऱ्यात काय नमूद केलेले नाही?,"D: तुम्ही ड्रग्ज बाळगत नसाल, तरीही अधिकारी तुमच्या बॅग जप्त करू शकतात"
मुक्कामी असताना घरी बनवण्याचा प्रयत्न करण्यासारखे कोणते पेय उताऱ्यात नमूद केलेले नाही?,C: बिअर
"तुमचे शहर मद्यपानाच्या संस्कृतीसाठी ओळखले जात असेल, तर मुक्कामादरम्यान तुम्ही खालीलपैकी कुठे जायला हवे?",C: तुम्ही सहसा वारंवार जात नसलेल्या पब्समध्ये
कबुतराची शिल्पे कोठे आहेत?,B: चर्चयार्डमध्ये
कोणत्या प्रकारच्या व्हिसासाठी एखाद्याला पुरेशा आर्थिक पाठबळाचा पुरावा सादर करण्याची गरज पडू शकते?,D: विद्यार्थी व्हिसा
विस्तारित व्हिसाची आवश्यकता कोणाला आहे?,C: आंतरराष्ट्रीय विद्यार्थी
तुम्ही डासांबद्दल विशेष काळजी कधी घ्यावी?,B: पदयात्रेवर असताना
"दिलेल्या उताऱ्यानुसार, वर्षावनातून गाडी चालवताना डासांपासून बचाव करण्यासाठी तुम्ही काय करणे टाळले पाहिजे?",A: वाहनाचे दार बराच वेळ उघडे ठेवणे
"दिलेल्या उताऱ्यानुसार, सुंदरबनबद्दल खालीलपैकी कोणते विधान सत्य नाही?",B: त्याच्या एकूण क्षेत्रफळाचा अर्धा भाग दलदलीने व्यापलेला आहे
जंगलाचा कोणता भाग भारतीय हद्दीत येतो?,A: सुंदरबन राष्ट्रीय उद्यान
"दिलेल्या उताऱ्यानुसार, कोणाला इंग्रजी भाषेचे किमान मर्यादित ज्ञान असण्याची शक्यता आहे?",B: तरुण लोक
"दिलेल्या उताऱ्यानुसार, कशाचा उच्चार करणे कठीण असू शकते?",A: विभिन्न उच्चाराचे शब्द
"दिलेल्या उताऱ्यानुसार, आंतरजिल्हा स्थानकावरून बस घेण्याच्या विचारात असलेल्या प्रवाशासाठी कोणती परिस्थिती योग्य ठरेल?",A: प्रवासी जकारला जात आहे आणि त्याने आधीच तिकीट खरेदी केले आहे
आंतरजिल्हा बस स्थानकातून पूर्वेकडे प्रवास करू पाहणाऱ्या पर्यटकांसाठी कोणती बाबा चांगली ठरेल?,B: आगाऊ तिकीट खरेदी करणे
खालीलपैकी कोणते टिंबक्टूचे अचूक वर्णन नाही?,C: तिथे विमानाने जाता येत नाही
टिंबक्टूबद्दल खालीलपैकी कोणते तथ्य खरे आहे?,A: या शहरात विमानाने जाता येते
सुरुवातीला उन्हाळी ऑलिम्पिक कधी नियोजित होते?,D: जुलै 2020
"दिलेल्या उताऱ्यानुसार, नरसाळे कोणत्या टप्प्यावर चक्रीवादळात रुपांतर होते?",D: जमिनीला स्पर्श केल्यानंतर
यापैकी कोणते वादळाचे योग्य वैशिष्ट्य आहे?,"योग्य उत्तर आहे:

A: ते नेहमी सुमारे 100-200 मैल प्रति तास वेगाचे वारे निर्माण करतात

B: ते बऱ्याचदा जड वस्तूंसह हलतात"
"दिलेल्या उताऱ्यानुसार, प्रवाशाने त्यांच्या गंतव्य शहरातील राजकीय परिस्थितीबद्दल सल्ला कोठून घ्यावा?",D: त्यांच्या स्वतःच्या सरकारकडून
