question,gpt_reply
물살에 휘말리면 어떻게 해야 합니까?,A: 다른 방향으로 조준하여 물살을 빠져나온 다음 정상적으로 해안으로 헤엄쳐 돌아간다
휴일 여행 중 성을 방문하면 좋은 곳은 어디입니까?,C: 라인강 계곡
다음 중 해당 지역을 여행하는 여성에게 권장되는 팁이 아닌 것은 무엇입니까?,D: 필요 시 거칠게 행동
지문에 언급된 지역의 여성 여행자들에게 도움이 되는 팁은 무엇입니까?,D: 원하지 않는 접근 시 남자들을 단호히 거절
야생 동물 사진가가 특수 렌즈를 사용해야 하는 경우는 언제인가?,A: 특히 작은 생물을 촬영하는 경우
다음 중 야생 생물 사진가의 어려움으로 지문에서 언급되지 않은 것은 무엇인가?,C: 필요한 렌즈의 종류 찾기
다음 중 산길을 통과하는 운전자에게 가장 문제가 되지 않을 만한 것은 무엇입니까?,A: 혼잡한 교통
여러 국가에서 소득세에 대해 일관성을 유지할 수 있는 것은 무엇입니까?,B: 구성
해외에서 일하고 있지만 다른 곳에 거주하는 경우 소득세를 어디에 신고할 것 같습니까?,A: 거주하고 있는 국가
다음 중 만국박람회에 대한 설명으로 옳지 않은 것은 무엇인가?,"B: 식물 전시는 예술 및 교육 전시와 함께 이루어진다

이 설명은 국제 원예 박람회에 더 적합합니다. 만국박람회에서는 주로 예술과 교육 관련 전시가 이루어지며, 식물 전시는 국제 원예 박람회에서 주로 다루어집니다."
다음 중 만국박람회 또는 세계박람회의 규칙은 무엇인가?,B: 같은 국가에서 매년 행사를 개최할 수 없다
다음 중 동물의 공격 가능성을 줄이는 것은 무엇입니까?,B: 캠핑장 쓰레기 치우기
다음 중 야생 동물 공격의 가능한 원인으로 언급되지 않은 것은 무엇입니까?,D: 인간과 친숙하지 않은 동물
"지문에 따르면, 아코디언을 잘 연주하기 위한 정확한 팁으로 볼 수 없는 것은 무엇입니까?",A: 볼륨을 높이려면 키를 더 세게 누른다
다음 중 아코디언을 연주할 때 볼륨을 높이는 데 도움이 되는 것은 무엇입니까?,B: 더 많은 힘
TV에 표시되는 영상의 테두리가 잘리는 이유는 무엇입니까?,B: 전체 화면을 영상으로 채우기 위해
"지문에 따르면, 다음 중 영화를 DVD 형태로 전환할 때 발생할 수 있는 문제는 무엇입니까?",B: 자막이 부분적으로 잘림
영국 수비대는 어디에 있었습니까?,C: 보던타운
손으로 쓴 원본에 누구의 서명이 있었는가?,D: Charles Thomson
다음 중 던랩 브로드 사이드가 마지막으로 도착한 위치는 어디인가?,C: 런던
스타크 대령의 부대는 어디에 있었습니까?,A: 북쪽 끝의 울타리 주변
"지문에 따르면, 스타크의 부하들은 언제 울타리를 확장했습니까?",C: 썰물
"지문에 따르면, 다음 중 중국에서 가장 폭력적인 시대는 언제였는가?",D: 삼국시대
"지문에 따르면, 유목 단계에 접어든 군대개미 군락에 관해 사실인 것은 무엇입니까?",B: 먹이가 부족하다
"지문에 따르면, 다음 중 군대개미 군락의 유목기 개미집 습성을 정확히 반영하는 설명은 무엇입니까?",C: 매일 개미집을 바꾼다
다음 중 외부 자극이 있어도 지속되는 것은 무엇입니까?,C: 생체 시계
다음 중 특정한 표현형 특성의 변형을 나타내는 개체를 설명하는 용어는 무엇인가?,D: 다형성
다음 중 특정 지역을 차지하는 유기체에 대한 올바른 용어는 무엇인가?,B: 개체군
다음 중 자연을 기반으로 하는 현장 활동의 예가 아닌 것은 무엇인가?,C: 과학 박물관 방문
"지문에 따르면, 다음 중 수송 시스템의 기반은 무엇입니까?",B: 자가용
핵 주위를 도는 입자들은 어떤 종류의 전하를 가지고 있습니까?,C: 음전하
핵은 어떤 입자로 구성되어 있습니까?,A: 양성자와 중성자
"지문에 따르면, 다음 중 5비트 이진수의 예는 무엇인가?",C: 10010
이진수는 무엇이라고도 하는가?,A: 비트(bits)
다음 중 지문에서 학생 블로그의 주요 이점으로 언급되지 않은 것은 무엇인가?,D: 꾸준한 학습에 대한 열망 증가
다음 중 학생이 작문 실력을 향상하는 동기로 인용되는 블로깅(blogging)의 측면은 무엇인가?,B: 비판을 피하고 싶은 욕구
다음 중 비동기적 커뮤니케이션에서 학생이 얻는 이점이 아닌 것은 무엇입니까? ,B: 하루 중 언제든지 강사와 대면 접촉
"지문에 따르면, 다음 중 비동기적 커뮤니케이션의 어떤 측면이 학생들에게 유연하지 않은 측면입니까?",D: 인터넷 사용
지문에서 중세 시대의 성들과 관련해 떠올릴 수 있는 것으로 언급되지 않은 것은 무엇인가?,D: 기사
다음 중 성터에서 연상되는 냄새나 소리로 언급되지 않은 것은 무엇인가?,C: 연회
다음 중 Kirby Muxlo 성에 관한 정확한 묘사는 무엇입니까?,B: 건설 당시 나라의 평온했던 성격으로 인해 최소한의 요새가 필요했다
다음 중 지문에 설명된 기간 Kirby Muxlo 성의 전형적이지 않은 것으로 간주되는 건설 특징은 무엇입니까?,A: 거대한 창
"지문에 따르면, 다음 중 다가오는 시즌을 준비하는 러너에게 가장 유익한 것은 무엇입니까?",D: 체육관을 활용하여 상체 운동
"지문에 따르면, 다음 중 일류 하프 마일 달리기 선수에게 가장 중요한 것은 무엇입니까?",B: 속도보다 지구력 육성
다음 중 운동선수가 영양 관리법만으로 달성할 수 없는 것은 무엇인가?,C: 엘리트 성적
"지문에 따르면, 다음 중 어린 운동선수가 스포츠에서 더 많은 즐거움을 찾는 방법으로 제시되지 않은 것은 무엇인가?",B: 엘리트 수준에서 지속적으로 수행
"지문에 따르면, 중거리 달리기 선수가 더 비싼 장비를 구입하는 이유는 무엇입니까?",A: 개인 취향
"지문에 따르면, 중거리 달리기에 필요한 것은 무엇입니까?",C: 아주 적은 장비
핵자기공명(NMR)의 발견자는 누구입니까? ,C: 블로치와 퍼셀
의료 영상 공명에 대한 최초의 특허가 부여된 해는 언제입니까? ,B: 1974년
"지문에 따르면, 다른 사람의 신체적 행동을 해석하려면 무엇을 잘 이해해야 합니까?",B: 의도
"지문에 따르면, 의도를 이해하면 어떤 도움이 있습니까?",A: 신체적 행동 이면의 애매함 해소
"지문에 따르면, 다음 중 AI의 주요 목적을 정확한 요약한 것은 무엇입니까?","D: 작업 자동화

지문에 따르면 AI의 주요 목적은 지능적 행동을 요구하는 작업을 자동화하는 것입니다."
"지문에 따르면, 다음 중 AI와 자주 연관되는 것은 무엇입니까?","B: 계획 및 일정 관리
D: 필기 인식"
"지문에 따르면, 다음 중 수렴적 사고 패턴을 가진 사람의 강점은 무엇인가?",D: 패턴 암기
"지문에 따르면, 다음 중 수렴적 사고방식의 초점으로 간주하지 않는 것은 무엇인가?",B: 시간을 들임
"지문에 따르면, 다음 중 미세 표정으로 간주하지 않는 것은 무엇인가?",D: 엄지 치켜세우기
미세 표정 해석에 대한 다음의 설명 중 사실이 아닌 것은 무엇인가?,D: 성실성을 평가하는 데 도움이 된다
다음 중 르네상스의 결과로 더 중요해진 것은 무엇입니까?,C: 글 소환 능력
다음 중 르네상스의 결과로 중요성이 떨어진 것은 무엇입니까?,A: 개개인의 소환 능력
다음 중 관계를 지속하기 위한 인터넷 사용의 동기가 아닌 것은 무엇인가?,C: 여행에 대한 조사
다음 중 개인 활동을 위한 인터넷 사용의 동기가 아닌 것은 무엇인가?,"B: 온라인 토론 게시판에 게시

온라인 토론 게시판에 게시하는 것은 개인 활동이라기보다는 다른 사람들과 커뮤니케이션하거나 사회화하는 동기와 관련이 있습니다. 나머지 선택지(A, C, D)는 개인적인 목적을 위한 인터넷 사용 동기에 해당합니다."
서유럽이 외부 영향에 크게 의존하는 것을 멈추고 고유의 스타일을 발전하기 시작한 시기는 언제인가?,A: 중세 말기
버튼으로 옷을 잠그기 시작한 것은 무엇의 결과였는가?,C: 십자군
"지문에 따르면, 다음 중 환경 문제를 위해 실행 가능한 장기적인 해결책은 무엇인가?",C: 문제의 근원 파악
"지문에 따르면, 다음 중 환경 문제에 대한 증상 치료가 아닌 해결책은 무엇인가?",B: 문제의 근원 비활성화
유럽에서 종교적 맥락이 아닌 권력의 균형에 대한 문제로 전쟁이 최초로 일어난 나라는 어디입니까?,D: 스페인
종종 마지막 '종교 전쟁'으로 묘사되는 전쟁은 무엇입니까?,A: 30년 전쟁
가톨릭 교회의 측면 중 면밀히 조사되지 않은 것은 무엇인가?,C: 교회 내부의 권력 집중
"지문에 따르면, 베르사유에서 살해된 사람은 누구인가?",D: 경비원
다음 중 군중이 왕과 왕비에게 강요한 것이 아닌 것은 무엇인가?,B: 베르사유에서 갑작스러운 탈출
다음 중 영국의 파격적인 해전의 결과가 아닌 것은 무엇입니까?,C: 국제법의 변경
독일에 대한 영국의 해상 봉쇄에 대한 다음의 설명 중 정확하지 않은 것은 무엇입니까?,D: 중립적인 선박이 위험에 처하지 않도록 보장했다
"지문에 따르면, 다음 중 다발성 경화증(MS)을 진단받을 가능성이 가장 높은 사람은 누구입니까?",A: 32살의 여성
"지문에 따르면, 정기적인 활동에 참여하는 사람은 어떤 부분에서 더 많은 지원을 필요로 하는가?",A: 고통의 부정적인 인식
"지문에 따르면, 펜싱을 하는 일반적인 방법은 무엇입니까?",D: 결투 형식으로
"지문에 따르면, 다음 중 체내 중독의 가장 강력한 지표는 무엇입니까?",D: 처방약 병
"지문에 따르면, 피해자를 평가할 때 적절한 첫 번째 단계는 무엇입니까?",A: 현장 관찰
다음 중 피해자를 확인하는 과정에 대한 설명으로 옳지 않은 것은 무엇입니까?,"A: 자신의 부상을 걱정하지 않음

이 설명은 틀렸습니다. 피해자를 확인할 때 자신의 안전을 우선적으로 고려해야 하므로 자신의 부상도 걱정해야 합니다."
프랑스 혁명이 촉발한 변화 중 노동자 계층 시민에게 중대한 영향을 미쳤던 것은 무엇인가?,B: 계층에서 역량으로 초점 이동
"프랑스 혁명 이후, 군대와 다른 직업에서의 성공에 미치는 영향이 낮아진 것은 다음 중 무엇인가?",B: 계층
선진국에서 가장 불만이 많은 공공 서비스는 무엇인가?,C: 대중교통
"지문에 따르면, 대중교통 시스템에 대해 말할 수 있는 것은 무엇인가?",C: 이용하는 많은 사람들의 불만을 일으킴
"지문에 따르면, 다음 중 운전자의 예측 불가능성으로 인해 측정하기 어려울 수 있는 것은 무엇입니까?",D: 교통의 흐름
다음 중 교통 흐름을 수학적으로 표현할 때 사용되는 것은 무엇입니까?,D: 교통 밀도
허쉬와 체이스는 자신의 DNA를 이식하기 위해 무엇을 사용했는가?,D: 바이러스
돌연변이가 자손에게 전달되는 능력은 무엇에 달려 있습니까?,A: 세포가 생식 계열인지 여부
"지문에 나오는 정보로 볼 때, 돌연변이의 다양한 영향이 의존하지 않는 것은 무엇입니까?",A: 영향을 받는 유전 물질의 양
다음 중 고대 문화에서 염소를 사육한 이유가 아닌 것은 무엇인가?,C: 반려동물이었다
골프의 목표는 무엇을 최소로 줄이는 것인가?,B: 타수
골프 코스에서 풀을 짧게 깎은 곳을 무엇이라고 하는가?,B: 그린
실험의 일반적인 목적은 무엇인가?,A: 하나 이상의 가능한 가설 제거
"지문에 따르면, 과학적 연구를 이끄는 데 도움이 되지 않는 것은 무엇인가?",A: 과학적 방법만으로
"지문에 따르면, 토네이도에 대한 설명으로 옳지 않은 것은 무엇입니까?",C: 대부분의 토네이도는 3시간 이상 유지된다
"지문에 따르면, 다음 중 대부분의 토네이도를 정확하게 설명한 것은 무엇입니까?",D: 나무를 뽑을 수 있다
다음 중 16세기에 시작된 일은 무엇입니까?,D: 망원경 제작
인간이 렌즈로 물체를 확대하기 시작한 지는 얼마나 되었습니까?,C: 수천 년 동안
"지문에 따르면, 무함마드의 동굴이 그의 영적 수행이나 가치관에 관해 말해주는 것은 무엇인가?",A: 평정과 고립을 중시 여김
"지문에 따르면, 다음 중 가장 먼저 철을 사용한 것은 무엇인가?",A: 침목
"지문에 따르면, 나무 바퀴가 철 바퀴로 대체된 이유는 무엇인가?",D: 철 소재의 트랙에 의해 마모됨
"지문에 따르면, 낭만주의 시대에 개개인을 형성한 것은 무엇인가?",B: 지리
다음 중 기술 결정론의 일반적인 개념을 나타내지 않는 것은 무엇인가? ,A: 기술이 사회에 미치는 영향은 사회적 조건에 따라 결정된다
"지문에 따르면, 다음 중 활을 당기는 것과 관련이 없는 것은 무엇입니까?",D: 활의 끝에서 시작
"지문에 따르면, 다음 중 더 부드러운 소리와 관련된 것은 무엇입니까?",C: V자 같이 생긴 표시
"화석으로 볼 때, 손은 결국 다음 중 주로 무엇에 맞게 적응했습니까?",A: 조작
다음 중 침팬지의 지골을 정확하게 설명한 것은 무엇입니까? ,C: 무게를 지탱하는 데 사용된다
선택은 어떤 풀에서 새로운 유전적 변이를 제거합니까?,D: 발현
유전적 변이 추가를 담당하는 프로세스는 무엇입니까? ,C: 돌연변이
"""지문의 정보에 따르면, 영장류가 """"단백질 문제""""를 해결하기 위해 먹어야 하는 것은 무엇입니까?""",C: 메뚜기
"지문에 따르면, 다음 중 필수 아미노산 부족으로 인한 문제가 아닌 것은 무엇입니까?",A: 소화 문제
특정 하위문화의 구성원이 종종 그룹과의 연관성을 나타내는 방법은 무엇인가?,D: 스타일을 상징의 한 형태로 사용
"지문에 나온 이론에 따르면, 위협적인 행동에 가담한다는 것으로 고정 관념화된 소수 인종의 정체성을 가진 아동에게 어떤 일이 일어날 수 있는가?",B: 아동은 위협적인 행동을 할 가능성이 더 높다
"지문에 따르면, 아동의 인종적 고정관념은 다음 중 무엇에 영향을 미칠 수 있는가?",B: 아동의 행동
"지문에 따르면, 다음 중 야생아의 양육에 관해 맞지 않는 설명은 무엇입니까?","B: 강력한 대화 기술

지문에 따르면 야생아는 사회화가 되지 않은 사례로, 대화 기술이 발달하지 않았을 가능성이 높습니다."
"지문에 따르면, 다음 중 아동의 야생 행동을 정확하게 설명하는 것은 무엇인가?",B: 야행 행동이 사회성 부족에서 비롯될 수 있다
"지문에 따르면, 다음 중 자급 농업과 일치하지 않는 관행은 무엇인가?","B: 타인에게 판매할 작물 생산

자급 농업은 주로 농가의 생계를 위해 필요한 만큼의 식량을 생산하는 데 초점을 맞추며, 타인에게 판매할 작물 생산은 포함되지 않습니다."
다음 중 자급 농업의 관행을 정확하게 설명하는 것은 무엇인가?,D: 일부 국가의 농부들이 여전히 사용하고 있다
박물관 방문은 다음 중 어떤 관광 범주에 속합니까?,C: 문화 관광
"지문에 따르면, 휴양 여행자들의 우선순위는 무엇입니까?",B: 일상에서 휴식 취하기
지역 교회 내에서 변화에 대한 두려움을 줄이는 데 도움이 된 것으로 본문에 언급된 것은 무엇입니까?,A: 기업적 행동의 성공적인 사례 기억
"지문에 따르면, 자신의 역사를 이해하는 것은 무엇에 도움이 될 수 있습니까?",C: 조직 내에서 위치 감각 찾기
다음 중 포스트 모던적인 학습 방식을 정확하게 설명한 것은 무엇인가?,D: 배움에 절대적인 것은 없다
다음 중 포스트 모던적인 학습 방식을 정확하게 반영하지 않는 것은 무엇인가?,B: 특정 학습 경험은 다른 학습 경험보다 우선시되어야 한다
다음 중 정상적인 수면 기간 동안 의도적으로 잠을 깬 후 수면 방해 과정을 방해하는 것은 무엇인가?,A: 다시 잠들기 전에 1시간 30분 동안 독서
다음 중 수면 방해에 대한 설명으로 옳지 않은 것은 무엇인가?,D: 잠에서 깬 후 목표는 2시간 안에 다시 잠드는 것이다
뇌가 자각몽을 더 자주 꿀수록 증가하는 것은 무엇입니까?,D: REM 상태 사이의 시간
다음 중 잦은 자각몽이 신체에 미칠 수 있는 부정적인 영향은 무엇입니까?,B: 야간의 REM 감소
"지문에 따르면, 기존의 팀과 가상 팀(Virtual team)은 어떤 면에서 비슷한가?",A: 두 팀 모두 같은 수준의 수행 능력을 보여준다
"지문에 따르면, 물리적 팀과 가상 팀(Virtual team)에 관한 다음의 설명 중 사실이 아닌 것은 무엇인가?",A: 기존의 팀이 일반적으로 더 높은 기준을 따른다
다음 중 내용 이론의 중심이 아닌 것은 무엇입니까?,D: 사람들의 취향 이해
다음 중 삼등분의 법칙의 목표가 아닌 것은 무엇인가?,B: 사진에 생명과 에너지 담기
다음 중 35mm 사진 포맷에 관한 설명이 아닌 것은 무엇입니까?,C: 여러 일반적인 형식과 다른 종횡비를 가지고 있다
"지문에 따르면, 제조사들이 생산하는 렌즈의 품질을 높이면서 줌렌즈는 어떻게 개선되었는가?",C: 초점 거리가 고정된 렌즈와 사진 품질이 비슷하다
"지문의 정보에 따르면, 단렌즈보다 줌렌즈가 더 좋은 경우는 언제인가?","The information in the passage suggests that a zoom lens is advantageous when accommodating various focal lengths is a priority due to its ability to produce similar quality photos to fixed focal length lenses, despite having more complex focus adjustments. However, it also mentions that zoom lenses typically have a slower maximum aperture, making them less ideal for low-light conditions without a flash. Therefore, none of the options seem to perfectly match an advantage according to the passage. However, considering the given options and the passage's focus on handling various focal lengths, a zoom lens might generally be advantageous if someone prioritizes flexibility in focal length, which isn't directly listed among the options. Therefore, none of the direct options (A, B, C, or D) clearly fits as more advantageous based on the passage alone."
다음 중 신비주의에 대한 정확한 설명으로 볼 수 없는 것은 무엇인가?,"D: 직접적이고 개인적인 경험 추구를 강조하는 것은 다른 많은 형태의 종교적 믿음 및 예배와 비슷하다

이 설명은 신비주의에 대한 정확한 설명으로 볼 수 없습니다. 신비주의는 직접적이고 개인적인 경험을 강조하여 다른 형태의 종교적 믿음 및 예배와 구별될 수 있습니다."
"지문에 따르면, 다음 중 신비주의의 초점이 아닌 것은 무엇인가?",B: 공유된 공동 경험을 통한 통찰력 추구
"지문에 따르면, 누가 농경 사회를 시작했습니까?",D: 본토의 마오리족
"지문에 따르면, 모아를 사냥한 그룹은 다음 중 어느 지역의 첫 번째 거주자였습니까?",B: 뉴질랜드
퓨어랜드 종이접기 방법을 활용하면 어떤 시나리오에서 접는 사람에 도움이 됩니까?,"D: 접는 사람이 이전에 한두 번만 시도한 적이 있다

퓨어랜드 종이접기 방식은 종이접기 경험이 없는 사람이나 운동 기능이 제한된 사람들을 돕기 위해 개발되었으므로, 이전에 한두 번만 시도한 적이 있는 사람에게 도움이 될 수 있습니다."
다음 중 퓨어랜드 종이접기에 대한 정확한 설명이 아닌 것은 무엇입니까?,A: 숙련된 종이접기 사용자를 위한 것이다
"지문에 따르면, 다음 중 인더스 문명과 관련이 없는 장소는 어디입니까?",C: 아프가니스탄 북동부의 모든 지역
다음 중 지문에 언급된 청동기 시대 문명의 가능한 명칭으로 언급되지 않은 것은 무엇입니까?,C: 인더스 강 문명
"지문에 따르면, 다음 중 장기적으로 이득이 되는 것은 무엇입니까?",A: 다른 사람과 협력하기
"지문에 따르면, 즉각적인 이익에 중점을 두는 사람은 다음 중 무엇을 우선시합니까?",D: 이기심
"지문에 따르면, 누가 전쟁 비용의 상당 부분을 부담했는가?",D: 필리핀 국민
기사단 시대 이전은 어느 시대입니까?,C: 초기 중세 시대
기사단 시대 이후는 어느 시대입니까?,A: 중세 후기
다음 중 로마 제국 시대에 의사와 외과의가 사용했다고 언급되지 않은 치료법이나 시술은 무엇인가?,A: 다양한 진정제로 외상 후 스트레스 장애 치료
"지문에 따르면, 다음 중 로마 제국 시대의 의학 발전에 기인하지 않는 것은 무엇인가?",C: 교육 병원의 설립
볼 수 있는 능력은 무엇에 따라 달라지는가?,B: 유기체의 요구 사항
생물체 간 눈 구조의 차이는 무엇에 따라 달라지는가?,B: 유기체의 요구 사항
"지문에 따르면, 시크교에 대한 다음의 설명 중 이 종교를 정확하게 묘사하지 않은 것은 무엇입니까?","B: 구루는 시크교 고유의 근본적인 요소이다

지문에 따르면, 구루는 ""인도 종교 전부에서 근본적인 요소""로 설명되었으며, 시크교에선 특히나 중요합니다. 따라서 구루가 시크교에만 고유한 것은 아닙니다."
"지문에 따르면, 다음 중 시크교 신앙 체계의 핵심 측면으로 볼 수 있는 것은 무엇입니까?",A: 구루의 개념
"지문에 따르면, 주의력 결핍 장애가 있는 아동은 무엇에 집중하는 데 어려움을 겪을 수 있습니까?",A: 학교 과제
"지문에 따르면, 주의력 결핍 장애가 있는 아동이 위험한 행동을 하는 경향이 있는 이유는 무엇입니까?",D: 두뇌를 자극하기 위해
"지문의 정보에 따르면, 다음 중 비계의 예가 아닌 것은 무엇인가?","C: 자율 학습 프로그램

자율 학습 프로그램은 학생이 혼자서 학습하는 것을 전제로 하기 때문에, 외부에서 도움을 제공하는 ""비계""의 역할을 하지 않습니다. 반면에 다른 옵션들은 모두 어떤 방식으로든 학습을 돕고 지도하는 역할을 한다고 볼 수 있습니다."
비계의 개념에 관한 다음의 설명 중 정확하지 않은 것은 무엇인가?,C: 프로젝트 기반 학습이라고도 함
"지문에 따르면, 읽기에 어려움을 겪는 학생에게 도움이 될 수 있는 마이스페이스 기능은 무엇인가?",C: 하나의 웹 주소
"지문에 따르면, 다음 중 노동자 폭동에 대한 크뤼셰프의 대응의 일부가 아니었던 것은 무엇입니까?",C: 임금 삭감액 증가
다음 중 폴란드에서 발생한 폭동의 원인이 아닌 것은 무엇입니까?,D: 브와디스와프 고무우카 임명
