question,gpt_reply
ၸွမ်းၼင်ႇ ၼႂ်းပွင်ႈလိၵ်ႈ ၶႄႉလၢႆးလႅဝ်းၼႆႉ ႁဵတ်းႁိုဝ်လဵၼ်ႈ။,The correct answer is: B: တီႈၸၼ်ႉထၢၼ်ႈ ၸၼ်ႉၸွမ်
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ တေပဵၼ်လႆႈ ၶိူင်ႈၼေၸီႉ ဢၼ်ထၢၼ်ႈၵွင်ႉ တၢင်းၼႂ်းႁႅင်းလိူဝ်ပိူၼ်ႈ။,"The correct answer is:

B: ႁၢၵ်ႈႁႅင်း လႄႈ ဢွၵ်ႇႁိူဝ်ႇ"
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈ ဢၼ်လႂ် ပဵၼ်ၶေႃႈလၢမ်းၶၢတ်ႈ တၢင်းၼမ် ၵူၼ်းပၢႆႊၽေး ပွၵ်ႈႁူဝ်ႁႅၵ်ႈ။,The correct answer is B: ၶဝ်ႈၸမ်ၸူး ၵူၼ်းပၢႆႊၽေးၶဝ်.
ၶေႃႈပိုၼ်ႊလႂ် ဢၼ်ဢမ်ႇၸႅင်ႈၼေလႆႈ လွင်ႈတုမ်ႉတွပ်ႇတေႃႇ ၵၢၼ်ၸႅတ်ႈတူၺ်း ၵူၼ်းပၢႆႊၽေးၶဝ်။,The correct answer is: B: လၢမ်းတူၺ်း တီႈလိူင်ႈ မိူဝ်ႈပႆႇလႆႈပၢႆႊၽေး
ၶေႃႈလႂ် ထုၵ်ႇလႅၵ်ႈလၢႆႊ ယွၼ်ႉၵၢၼ်လုၵ်ႉၽိုၼ်ႉ ၾရႅၼ်ႇသဵၼ်ႈ ၼေၽွၼ်းယွၼ်ႉတေႃႇ တွၼ်ႊႁဵတ်းၵၢၼ် ၵူၼ်းမိူဝ်းၶဝ်။,B: လုၵ်ႉတီႈႁွင်ႉႁႅင်းပွင်ႊသေ ၶၢႆႉလၢႆႊ
ၸွမ်းလူၺ်ႈ ၵၢၼ်လုၵ်ႉၽိုၼ်ႉ ၾရႅၼ်ႉသဵတ်ႈသေ ဢွင်ႇပေႉလႆႈ ၸဝ်ႈႁႅင်းပွင်ႊယဝ်ႉၵေႃႈ တႃႇၼႃႈၵၢၼ်တႃငၢၼ်ႈသမ်ႉ ယွမ်းလူင်း ၸိူဝ်းၼႆႉ တေလႆႈ ဢိင်ၼိူဝ် ဢီႈသင်။,The correct answer is: C: တၢင်းယိူင်းဢၢၼ်း
ၵၢၼ်ၸွင်းၸေး သူၼ်ႇၼမ် ဢၼ်လႂ် ၵူၼ်းမိူင်းၶဝ် ဢမ်ႇႁၢၼ်ႉၸႂ်တေႃႇ လိူဝ်ပိူၼ်ႈ ၼႂ်းမိူင်းၶိုၼ်ႈယႂ်ႇ။,C: ၵၢၼ်တေႃႉသူင်ႇ ၵူၼ်းတင်းၼမ်
ၸွမ်းၼင်ႇ ၼႂ်းပွင်ႈလိၵ်ႈ တေလႆႈဝႃႈ ယူင်ႉၵၢၼ်တေႃႉသူင်ႇ သူၼ်ႇၼမ်ၼႆႉ ပဵၼ်ဝႆႉၸိူင်ႉႁိုဝ်။,D: ၵၢၼ်တေႃႉသူင်ႇၶဝ် ပၼ်ၸႂ်ႉလၢႆႊ တီႈမိူင်းၶိုၼ်ႈယႂ်ႇၶဝ်
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸၢင်ႊပဵၼ်တၢင်းယၢပ်ႇ တႃႇတႅၵ်ႈ ယွၼ်ႉၵွပ်ႈ ဢမ်ႇၸၢင်ႊႁူႉထႃႈတေႃႇ ၵူၼ်းႁေႃလူတ်ႉၶဝ်။,D: သၢႆတၢင်းၵႃးလႆ
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၶဝ်ႈတၢင်းတိုဝ်းတႃႇ ႁဵတ်းသၢင်ႈ သၢႆတၢင်းလူတ်ႉ ႁႂ်ႈတႅတ်ႈတေႃး။,B: ၽိင်ႈယၢမ်ႈ ၵူၼ်းႁေႃႈလူတ်ႉ
Hershey လႄႈ Chase ၶႃႁဵတ်းၸိူင်ႉႁိုဝ် ၶူၼ်ႉတူၺ်း DNAၶဝ် ,A: တူဝ်ၸိူဝ်ႉမႅင်းတၢင်း Radioactive phosphorus
လမ်ႉၵတ်ႉ လၢႆႊၾၼ်းၸိူဝ်ႉတေႃႇ လုၵ်ႈၶဝ်ၼႆႉ လႆႈဢိင်ဢဝ် ၶေႃႈၸိူဝ်းလႂ်။,The correct answer is C: လွင်ႈလႅၵ်ႈလၢႆႊၸႆႉ.
ဢိင်ႈၶေႃႈမုၼ်း ဢၼ်ပၼ်ဝႆႉ ၼႂ်းပွၵ်ႈလိၵ်ႈသေ ဢီသင် ဢမ်ႇတုမ်ႉယွၼ်ႈတေႃႇလႆႈ လၢႆးလၢႆႊၸိူဝ်ႉ။,A: ၽွၼ်းယွၼ်ႈမႃး တုမ်ႉတေႃႇ ၸိူဝ်ႉၸႆႉ ၼႆႉၵႃႊႁိုဝ်
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈလွင်ႈတၢင်း ၽိင်ႈၵူၼ်ႈမိူဝ်ႈၵွၼ်ႇၶဝ် လဵင်ႉပႄႉ။,C: ၶဝ်ႈသၢင်ႈလွင်ႈမိုတ်ႈၵိုဝ်းယူႇၸွမ်းၵၼ်
တႃႈယိူင်းမၢၵ်ႇၵွပ်ႉၼႆႉ ပဵၼ်တႃႇလႆႈ ဢီႈသင် ဢၼ်ဢေႇတီႈသုတ်း။,B: ၵၼ်း​ေပႃႉၵွၵ်ႉ
တီႈပၢင်ႇပေႃႉၵွပ်ႉၼၼ်ႉ တီႈလႂ်ဢၼ်ၵႅတ်း ယိူဝ်ႈၶဝ် ပွတ်းၼိူဝ်ပိူၼ်ႈ။,A: ႁူးမၢႆ သိပ်းပႅတ်ႈ
ဢၼ်လႂ် တေၼေလႆႈတေႃႇ တၢင်းယိူင်းဢၢၼ်း တူဝ်ထူပ်းၶဝ်။,B: ၸႂ်လမ်ယွၼ်ႉ လၢႆးႁဵတ်းသၢင်ႈ ၶူင်းၵၢင်
ၸွမ်းၼင်ႇ ပွင်ႈလိၵ်ႈၼႆႉ ဢီႈသင်ဢမ်ႇ ​ႄၼလၢႆးၶူၼ်ႉၶႂႃႉ ပၢႆးသၢႆႊ,A: လၢႆးၶူၼ်ႉၶႂႃႉ ပၢႆးသၢႆႊမဵဝ်းလဵ၀်ၵူၺ်း
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈပိုၼ်ၽၢဝ်ႇဢၼ်လႂ် ဢမ်ႇၸႂ်ႈလွင်ႈတႄႉၵဵဝ်ႇၵပ်းလူမ်းလႅင့်လူင်ထူဝ်ႇၼႄးထူဝ်ႇ။,C: လူမ်းလႅင်ႉ tornadoes ဢၼ်ယႂ်ႇၼႆႉတေႉ ပဝ်ႇႁိုင်လိူဝ် သၢမ်ၸူဝ်ႊမူင်း
ဢိင်ၼိူဝ်ၶေႃႈမုၼ်းဢၼ်ၼႆႉသေ ၶေႃႈလမ်ႇလွင်ႈဢၼ်လႂ်သမ်ႉၸႅင်ႈၼႄပၼ် လွင်ႈလူမ်းလႅင်ႉလူင်ထူဝ်ႇၼႄးထူဝ်ႇ တႅတ်ႈတေႃးလီ။,B: ႁႅင်းပဝ်ႇၽတ်းၶဝ် ၼႂ်းၼိူင်ႈၸူဝ်ႊမူင်း တေဝႆး ႁိမ်း 480 လၵ်း
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ပဵၼ်ဢၼ် ၵူၼ်းၶဝ် တႄႇႁဵတ်း ၼႂ်းပီႊႁူဝ်ပၢၵ်ႇ 16,The correct answer is B: ၶႂၢၵ်ႈတူၺ်းၶူဝ်းၶွင်.
ၵူၼ်းၶဝ် လႆႈႁဵတ်းဢွၵ်ႇ သႅင်ႈၵႅဝ်ႈၶႂၢၵ်ႈ သေ ၸၢဝ်ႇၶႂၢၵ်ႈတူၺ်း ၶူဝ်းၶွင်ၼႆႉ ႁိုင်ၵႃႊႁိုဝ်ယဝ်ႉ။,B: တႄႇမိူဝ်ႈ ႁူဝ်ပၢၵ်ႇပီႊ 16
ၽွင်းၼိူင်းၵၼ်တင်း ၵႃႊလူတ်ႉၵႂႃႇ Africa တင်း ၵႃႊလူတ်ႉပၼ်ႇလုမ်ႈၾႃႉ သူတေဢမ်ႇလူဝ်ႇၽိူမ်ႉသင်ထႅင်ႈ?,A: ၵႃႊဝီႇသႃႇ ပုၼ်ႈတႃႇၼွၵ်ႈတီႈ Africa
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈ ၵၢတ်ႇလူင်ၶဝ် တႄႇပၼ်ဢီႈသင် ဢၼ်တႃႇလိူၵ်ႈၵူႊၸိူဝ်းၸိူဝ်းၼၼ်ႉ?,A: တၢင်းၵိၼ် ၵိၼ်လႆႈၵမ်းသိုဝ်ႈ
ဢီႈသင်ႁဵတ်းႁႂ်ႈ ၼေဝႆႉလွင်ႈၸူမ်းတေႃႇ ၵူၼ်းၸိူဝ်းမႃးသိုဝ်ႉ တၢင်းၵိၼ်ၵိၼ်လႆႈၵမ်းသိုဝ်ႈ တီႈၵၢတ်ႇလူင်လႃႇ?,A: တီႈတၢင်းႁၢၼ်ႉတၢင်းၵိၼ်
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ တေဢမ်ႇပွင်ႈၸႂ်တေႃႇ ၵႂၢမ်းလၢတ်ႈ French ၊ Belgians လႄႈ Swiss?,A: လၢႆးဢၢၼ်ႇတူဝ်မၢႆၼပ်ႉ French
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇမိူၼ်ၵၼ်တင်း ယူႇတီႈ France ၼင်ႇၶဝ်ယူႇတီႈ Belgium လႄႈ Switzerland?,C: ၵႂၢမ်းလၵ်းၸဵင် French ဢဝ်သွၼ်ၼႂ်းႁူင်းႁဵၼ်း
ပေႃးလၢမ်းၼႆ ၸွင်ႇသူ ဢမ်ႇၶႂ်ႈပၼ် ၵႃႊလူတ်ႉ တၢႆတူဝ်ဢမ်ႇႁိုဝ်ႈ?,A: ပေႃးသူ ႁေႃႈ WestJet
လွင်ႈၸိုဝ်ႈၸႂ်ႈ ၵႃႊလူတ်ႉတၢႆတူဝ်ၼႆႉ ပဵၼ်သင်?,B: ၶဝ်ထုၵ်ႇလီ ဢဝ်ဢွင်ႈဝႆႉ ဢွၼ်တၢင်း တီႈ website သၢႆၵၢင်ႁၢဝ်
မိူဝ်ႈလႂ် ထုၵ်ႇလီၸႂ်ႉၶိူင်ႈ GPS ၶႅမ်ႉတိူဝ်း ဢၼ်ၸႂ်ႉ GPS app ၵႂႃႇၸွမ်းတၢင်းၼမ်ႉ?,"The correct answer is:

B: မိူဝ်ႈသူလပ်ႉလွင်းဝႃႈ သူလႆႈၶေႃႈမုၼ်း ၵပ်းသိုပ်ႇယဝ်ႉ"
ဢီႈသင် ပဵၼ်ၶေႃႈလီတႃႇၸႂ်ႉ GPS navigation app တႅၼ်းတီႈ ၶိူင်ႈ GPS?,C: ဝႄႈလွင်ႈၸေႇယိမ်ဢဝ်
ဢိင်ႈပွင်ႈလိၵ်ႈသေ သူႁဵတ်းႁိုဝ်ႁပ်ႉပဝ်ႊလႆႈတေႃႇ ႁိူဝ်းဢၼ်တေ ၵိုင်ႇငမ်ႇ ၼၼ်ႉ?,C: သင်ႇႁိူဝ်းတီႈ ၵူၼ်းၶၢႆတႅၼ်း ဢၼ်ႁူႉတေႃႇလၢႆးဢွၵ်ႇတၢင်း Galapagos
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈ ၽႅၼ်ၵၢၼ် တႃႇႁႂ်ႈၶႅၵ်ႇမႃး တေႃႇလွင်း?,"The question ""ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈ ၽႅၼ်ၵၢၼ် တႃႇႁႂ်ႈၶႅၵ်ႇမႃး တေႃႇလွင်း?"" can be answered based on the information provided in the text. From the context mentioned about achieving understanding or enlightenment, the most fitting option for someone who has achieved this is ""D: ဢမ်ႇမီးၶၢဝ်းယၢမ်း"" which means ""has not yet attained enlightenment."" Thus, in relation to the options provided, none of them seem to be appropriate as an answer since the context of the text seems to refer to a state not yet attained or a journey still underway."
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၵူၼ်းတေႃႇလွင်ႈၼႆႉ ထုၵ်ႇလီလႆႈဝႄႈၸိူင်ႉႁိုဝ်?,C: ၵမ်းၵမ်းၸႅတ်ႈတူၺ်း ဢွမ်မူင်းႁိုဝ် မူင်းမိုဝ်း
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ပဵၼ်ၶေႃႈဝၢင်းၵႂၢမ်းဢၼ်လႂ် တီႈယူႇမၼ်း မီးၼႂ်းၵၢင်တူၼ်ႈထႅဝ်ႈ?,B: ႁိၵ်ႈ
ၸွမ်းဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ ၶေႃႈလမ်ႇလွင်ႈဢၼ်လႂ် ႁဵတ်းႁႂ်ႈ ၶေႃႈႁိၵ်ႈၼႆႉ တိူဝ်းယၢပ်ႇမႃး?,The correct answer is C: ၵၢၼ်တႅမ်ႈ.
ဝၢၼ်ႈၼွၵ်ႈတီႈမိူင်း Malaysia ၼႆႉ လၢႆးၼေမိုဝ်းဢၼ်လႂ် ပွင်ႇဝႃႈ “မႃးၼႆႉလူး”?,C: တူပ်းမိုဝ်းတေႃႇၵၼ်
ၸွမ်းဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ လၢႆးၼေမိုဝ်းဢၼ်လႆႈ ပွင်ႇဝႃႈ “မႃးၶိုၼ်းလူး”?,The correct answer is: A: ၽၢႆးမိုဝ်းတင်း ၵၵ်းမိုဝ်းမႃးတၢင်းၼႂ်းတူဝ် 
ၸွမ်းဢဝ်ပွင်ႈလိၵ်ႈၼႆႉ ဢီႈသင်ပဵၼ်မႃး ဢၼ်တႅၵ်ႇဢႃႈ?,The correct answer is A: ၶူဝ်မူၺ်ႁႃ.
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈဢၼ်လႂ်ၸၢင်ႊဢဝ် ၶူဝ်ၼမ်ႉၼၢႆး တူမ်းႁၢႆလႆႈ?,A: လွင်ႈၸတ်ႉငၢၵ်ႈ
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၵူၼ်းထွင်ႊထဵဝ်ႉၶဝ် ထုၵ်ႇလီဢဝ်ၶေႃႈၾၢင်ႉသႂ်ႇၸႂ်ဝႆႉ ၵွၼ်ႇပႆႇၵႂႃႇလႄႇၼႂ်းၼႃႈတီႈၼၼ်ႉ?,A: The Nyiragongo volcano
ၶေႃႈဢၼ်လႂ်တီႈတႂ်ႈၼႆႉ တေဢမ်ႇၸႂ်ႈၶေႃႈၾၢင်ႉလီပုၼ်ႈတႃႇ ၵူၼ်းထွင်ႊထဵဝ်ႈ တီႈ Goma?,C: လူတ်ႉၶိုင်ႈႁပ်ႉၸၢင်ႈ ၼႆႉ ပဵၼ်ဢၼ်လီတႃႇ လႄႇႁွၼ်ႁိမ်းႁွမ်း
တႃႇတေလႆႈၶဝ်ႈလႄႇ တီႈဢမ်ႇမီးၵူၼ်းလႄႇၼမ် ၼႂ်းလိူၼ် ဢေႃးၵၢသ်ႉၼၼ်ႉ တေလႆႈတႄႇယွၼ်းၶႂၢင်ႉမိူဝ်ႈလႂ်?,A: ၸႅၼ်ႊၼိဝ်ႊရီႊ 1 ဝၼ်း
တႃႇတေၵႅတ်ႇၶႄဢွင်ႈတီႈ canyon ၼၼ်ႉ မီး ပေႃႇလၸီႇ ၸိူင်ႉႁိုဝ်ဝႆႉ?,A: ပိူင် ၽႂ်မႃးဢွၼ်တၢင်း ၽႂ်လႆႈဢွၼ်တၢင်း
လွင်ႈၸိူဝ်းလႂ် ၸၢင်ႊဢၼ်ဢေႇသေပိူၼ်ႈ တီႈၼႂ်းႁူင်းသဝ်း ဢၼ်ၶႆႊၼႄၼႂ်းပွင်ႈ လိၵ်ႈဝႆႉ?,C: ၶႅၵ်ႇဢၼ်ႁူႉၸၵ်းၼမ် ဢၼ်တွင်းၵၼ်ငၢႆႈ
ဢိင်ၼိူဝ်ၶေႃႈမုၼ်းတီႈၼႂ်းပွင်ႈလိၵ်ႈၼႆႉသေ ၵၢၼ်ယိုၼ်ႈမႅင်ႇတီႈၼႂ်းႁူင်းသဝ်း ဢၼ်ပီႈၼွင်ႉၶႅၵ်ႇ လႆႈၸႂ်ဢႄႇသုတ်းၼၼ်ႉ ပဵၼ်ဢၼ်လႂ်?,A: ၶိူင်ႈယိပ်းတၢင်းတိုဝ်း ဢၼ်ဢမ်ႇၶိုတ်းၵၢပ်ႈ ၵဝ်ႇမွင်
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၽူႈထွင်ႊထဵဝ်ႈၵႂႃႇလႄႇ Greenland ၶဝ် ထုၵ်ႇလီငိူင်ႉ​ႄဝႄႉ ဢၼ်လႂ်?,D: ထၢင်ႇထိူမ်ဝႃႈ ၵူၼ်းပိုၼ်ႉတီႈ Greenland တေမိူၼ်ၼင်ႇ “ဢႅသ်ႉၵီးမူဝ်း”
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈတၢင်းဢၼ်လႂ်ၸၢင်ႊပဵၼ်ပၼ်ႁႃၼမ်သုတ်း ပုၼ်ႈတႃႇ ၵူၼ်းထွင်ႊထဵဝ်ႈလႄႇ Greenland?,A: ယုင်း Nordic
ဢွင်ႈတီႈဢၼ်လႂ်တီႈတႂ်ႈၼႆႉ ၸႂ်ႉတိုဝ်းပဵၼ် ၵၢတ်ႇၵၢင်ဝဵင်း?,D: Callejon del Beso
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ဢၼ်ဢမ်ႇၸင်ႊႁၼ်လႆႈတီႈ Jadin de la Union ၼၼ်ႉ ပဵၼ်သင်?,C: ႁၢၼ်ႉတၢင်းၵိၼ် ဢၼ်တေႃႇၼႃႈ သူၼ်မွၵ်ႇ
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈဢၼ်လႂ်ပဵၼ်ဢၼ်ၽိတ်း တႃႇပႆတၢင်းၶိုၼ်ႈလွႆ?,"The question asks about what's involved in the process of ""လႂ်ပဵၼ်"" which seems to refer to a specific activity or concept mentioned in the given text. Based on the context, it pertains to ""ပႆႇတၢင်းၶိုၼ်ႈလွႆ"" which suggests a certain method or way of doing something related to ""လွင်ႈႁၢင်ႈႁႅၼ်းလူဝ်ႇ"". Therefore, ""A: တႃႇပႆတၢင်းၶိုၼ်ႈလွႆငၢႆႈငႅမ်ႈၼႆႉ တၢင်းႁၢင်ႈႁႅၼ်းလူဝ်ႇမီးဝႆႉဢိတ်းဢွၼ်ႇၼိုင်ႈ"" seems to be the most appropriate answer based on the context of the question."
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၵူၼ်းပႆတၢင်ၶိုၼ်ႈလွႆၶဝ် တေလူဝ်ႇလွင်ႈႁၢင်ႈ ႁႅၼ်းဢိတ်းဢွတ်း ၸိူင်ႉႁိုဝ်?,"The correct answer is:

A: ၽွင်းၶၢဝ်း တူဝ်ၶိင်းၵူၼ်းပႆၶိုၼ်ႈလွႆ ၶဝ်ၶႅမ်ႉလႅပ်ႈလီ"
ပေႃးတႅၵ်ႈၵၼ်တင်း ဢွင်ႈတီႈ Norway တၢင်ႇတီႈမႃးၼႆ ပၢင်ႇပဵင်း Rogaland တင်း Agder ပႅၵ်ႇပိူင်ႈၵၼ်ၸိူင်ႉႁိုဝ်?,A: မီးတူၼ်ႈမႆႉ
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈတၢင်းလႂ်တေဢမ်ႇၸႂ်ႈၾၢင်ႁၢင်ႊ Norway?,A: ၼႃႈလိၼ်ပိုတ်ႇပၢင်ႇၵႂၢင်ႈ
ၶၢဝ်းလႂ် ၽူႈထွင်ႊထဵဝ်ႈၶဝ် ၶဝ်ႈၸႂ်မႃးၶီႇသၵဵၵ်ႉတီႈၼိူဝ်လွႆ?,"The correct answer is:

A: ၶၢဝ်းၵတ်း"
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၶၢဝ်းလႂ် ၽူႈထွင်ႊထဵဝ်ႈၶဝ်ၵႂႃႇတီႈ ၼိူဝ်လွႆၼမ်သုတ်း?,B: ၶိင်ႇၶၢဝ်း ၶီႇလဵၼ်ႈမူၺ်ၼၢႆး
မိူဝ်ႈၽွင်း မုင်ႈမွင်းတႃႇ ႁိူဝ်းတေမႃးၸွႆႈထႅမ်ၼၼ်ႉ တၢင်းႁဵတ်းသၢင်ႈဢၼ်ထုၵ်ႇလီငိူင်ႉ​​ဝႄႈ ၼႆႉ ပဵၼ်ၸိူင်ႉႁိုဝ်?,C: ပိုၼ်ၽၢဝ်ႇလွင်ႈၸွႆႈသၢင်ႈၸဝ်ႈၵဝ်ႇ
မိူဝ်ႈၽွင်းသွၵ်ႈႁႃႁိူဝ်းၸွႆႈထႅမ် တီႈႁိမ်းႁွမ်း marinas ၼၼ်ႉ ၸဝ်ႈၵဝ်ႇထုၵ်ႇလီ ႁဵတ်းသင်?,C: ၵႂႃႇၸူးၵူၼ်း ၽွင်းၶဝ်လၢင်ႉႁိူဝ်းၶဝ်
ၵုၼ်ဢၼ် ထုၵ်ႇႁုပ်ႈသိမ်းၼႂ်းပိုၼ်း ဢၼ်လႂ် တေၸၢင်ႊၸၼ်ၸႂ် ၽူႈထွင်ႊထဵဝ်ႈ ပေႃးၶဝ်ႈၸႂ်?,D: Victoria Harbor
ဢွင်ႈတီႈတီႈလႂ် တေလႆႈ ယွၼ်းၼွမ်းတေႃႇ ၵူၼ်ႈလႄႇမိူင်းၶဝ် လွင်ႈတႃႇၶဝ်ႈတူၺ်း ဢွင်ႈတီႈႁၢင်ႊလီဢွၼ်တၢင်း?,The correct answer is: A: Victoria Harbor
ၵွပ်းၸိူင်ႉႁိုဝ် ဢၼ်ၸွၺ်ႈလူတ်ႈယွမ်း ၽွၼ်းႁၢႆႉ တိၼ်ၵူၼ်းၶီႇမႃႉၶဝ် ႁႂ်ႈမႃးၶိုတ်းလႆႈ တိၼ်ႇယဵပ်ႇ?,C: ၼင်ယဵပ်ႇတိၼ်
သွၵ်းတိၼ်ၸိူင်ႉႁိုဝ် ၸွၺ်ႈႁႂ်ႈၵူၼ်းၶီႇၶဝ် တိူဝ်းလွတ်ႈၽေး ယၢမ်းၶဝ်ၸႂ်ႉတိုဝ်း တူင်ႇတိၼ်ယဵပ်ႇ?,B: သွၵ်းတိၼ်ၼင်
ဢီႈသင် ပၼ်တႃႇ ၵူၼ်းဢွၵ်ႇတၢင်ႈၶဝ် ၵွင်ႉသၢၼ်တေႃႇ လွင်ႈလႅၵ်ႈလၢႆႊတူၺ်းထိုင်လုမ်းလႃးၶႅၵ်ႇ?,D: ၵွင်ႉသၢၼ်ပၼ်ၵူၼ်းလႄႇတၢင်းၶဝ် တႃႇၶၢဝ်းတၢင်းမိူၼ်ၵၼ်
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢၼ်ၸႅင်ႈတေႃႇ လွင်ႈလႅၵ်ႈလၢႆႊတူၺ်းထိုင်လုမ်းလႃးၶႅၵ်ႇ ၼႆႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,"The correct answer is:

C: ၵူၼ်းဢွၵ်ႇတၢင်းၼႆႉ လႆႈၸတ်းႁဵတ်း သဵၼ်ႈၼေ ၽူႈၵႂၼ်းၶဝ် တႃႇလႄႇထွင်ႊ ၼႂ်းဝဵင်းၼႆႉ"
ဢိင်ႈပွင်ႈလိၵ်ႈဝႃႈ ၶႅၵ်ႇၸိူင်ႉႁိုဝ် တီႈဢေႇသုတ်း လႆႈႁၼ်ၶဝ် ႁူမ်ႈႁူင်းႁႅမ်းၵၼ်?,C: ၶႅၵ်ႇဢၼ်ပႃး လုၵ်ႈဢွၼ်ႇ
ဢိင်ႈပွင်ႈလိၵ်ႈဝႃႈ ၽႂ်ၵႆႉ လိုဝ်ႈသဝ်းတီႈ ႁူင်းႁႅမ်း?,D: သွင်မုင်ႉႁေႃႁိူၼ်း ဢွၵ်ႇတၢင်းၸွမ်းၵၼ်
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈတီႈတႂ်ႈၼႆႉ လႆႈၸႅင်ႈၼေ လွင်ႈ ဝိုတ်းမႆႉငွင်ႉ?,C: ဢမ်ႇမီး မႆႉငွင်ႉသင် တီႈမိူင်း Australia
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လၢႆးႁုင်တၢင်းၵိၼ် Javanese ၶဝ် ႁူမ်ႇငမ်းဝႆႉ?,B: ၽွင်ၵိူဝ်ဝၢၼ်
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တၢင်းပဵၼ်ႁဵတ်းႁိုဝ် ၽႄႈလၢမ်းတိူၼ်းလႆႈ?,B: လွင်ႈတၢင်းဢၼ်ႁဵတ်းႁႂ်ႈပဵၼ်တၢင်းပဵၼ်မႃး
ဢိၵ်ႈပွင်ႈလိၵ်ႈသေ ဢၼ်ဢမ်ႇႁူႉလႆႈသေ ၸၢင်ႊမေႃၸပ်း တၢင်းပဵၼ်ၼၼ်ႉ ပဵၼ်သင်?,C: မႅင်း Bacteria
ၶေႃႈလၢမ်းဢၼ်လႂ် တႃႇၽူႈၸႂ်ႉတိုဝ်းၶဝ် ၸၢင်ႊလိူၵ်ႈၸႂ်ႉ web proxy တိူဝ်းလိူဝ် သေ ၸႂ်ႉ VPN သုၼ်ႇတူဝ်?,A: ၽူႈၸႂ်ႉတိုဝ်းၶဝ် ၶႂ်ႈၵႂႃႇလၢႆး သဵၼ်ႈၵူႊလၢႆတၢင်း
ဢွင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸႅင်ၼေတေႃႇ လွင်ႈ VPNs လႄႈ web proxies ၼႆႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,C: Web proxies ပၼ်ၵၢၼ် ၸွင်းၸေး ဢေႇလိူဝ် VPNs
ဢီႈသင်ပၼ်ၶႂၢင်ႉတႃႇၸႂ်ႉ ၾူၼ်းၽၢႆႇၼွၵ်ႈ ႁူင်းၵၢၼ်ၶဝ်?,A: ၸႂ်ႉဢိၼ်ႇတႂ်ႇၼႅတ်ႉ သိုပ်ႇၾူၼ်း
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တေလႆႈႁဵတ်းဢီႈသင် ႁႂ်ႈယဝ်ႉတူဝ်ႈ တႃႇမိူဝ်ႈတေႁပ်ႉၾူၼ်း?,C: ဢဝ်မၢႆၾူၼ်း ဢၼ်လုၵ်ႉတီႈ ပိုၼ်ႉတီႈသူမႃး
