question,gpt_reply
"অনুচ্ছেদ অনুসারে, হোস্টেলে ভাগাভাগি করে থাকা রুমে, এর মধ্যে কোন ধরনের অতিথি দেখতে পাওয়ার সম্ভাবনা সবথেকে কম?",C: কমবয়সী সন্তান নিয়ে ভ্রমণ করা অতিথি
"অনুচ্ছেদটির ভিত্তিতে, এর মধ্যে কাদের হোস্টেলে থাকার সম্ভাবনা সর্বাধিক?","উপরের অনুচ্ছেদের ভিত্তিতে, এর মধ্যে হোস্টেলে থাকার সম্ভাবনা সর্বাধিক ""B: একত্রে ভ্রমণকারী তিনজন 22 বছর বয়সী অতিথি""। অনুচ্ছেদে উল্লেখ করা হয়েছে যে হোস্টেলগুলি প্রাথমিকভাবে তরুণদের সরবরাহ করা হয় এবং অতিথিরা সাধারণত কুড়ি বছরের হয়ে থাকে।"
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোন বিবৃতিটির মাধ্যমে বুমেরাং ছোঁড়ার বিষয়টিকে যথাযথভাবে বর্ণনা করা যায়?",D: কেবলমাত্র কয়েকটি বুমেরাং ফিরে আসে
জাভানিস কুইসাইনে এর মধ্যে কোনটি মূল উপকরণ হিসাবে ব্যবহৃত হয়?,C: নারকেলের চিনি
"অনুচ্ছেদ অনুসারে, সংক্রামক রোগ কীভাবে ছড়ায়?",A: আক্রান্ত রোগীর মাধ্যমে
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোনটির কারণে ছোঁয়াচে রোগ ছড়ায় না?",A: টিকাকরণের মাধ্যমে
কোন ক্ষেত্রে ব্যবহারকারীর তরফে ব্যক্তিগত VPN সরবরাহকারীর পরিবর্তে ওয়েব প্রক্সি বেছে নেওয়াই যথেষ্ট?,"The correct answer is:

C: ব্যবহারকারী যদি প্রাথমিক পর্যায়ে http ট্র্যাফিককে পুনরায় রুট করতে চান

Web proxies are generally used for rerouting HTTP traffic only, so if this is the primary requirement, a web proxy would be sufficient."
"অনুচ্ছেদ অনুসারে, VPN এবং ওয়েব প্রক্সি সম্পর্কে এর মধ্যে কোন বিবৃতিটি সত্য নয়?",D: VPN গুলির মাধ্যমে কেবল http ট্র্যাফিককেই পুনরায় রুট করা সম্ভব
কেউ তার স্বাভাবিক অঞ্চলের বাইরে কোনো ফোন কোম্পানির পরিষেবা কখন ব্যবহার করবে?,A: ইন্টারনেট চালিত কল
"অনুচ্ছেদ অনুসারে, কিছু নির্দিষ্ট কল গ্রহণ করার জন্য কী করা প্রয়োজন?",A: একটি গ্লোবাল নম্বর ক্রয়
এর মধ্যে কোনটি ইতালীয় শব্দের উচ্চারণপ্রণালী সঠিকভাবে বর্ণনা করে না?,"D: বেশিরভাগ শব্দের উচ্চারণ পরবর্তী স্বরবর্ণের সাপেক্ষে নানা রকমের হয়ে থাকে

এই বিকল্পটি সঠিকভাবে ইতালীয় ভাষার উচ্চারণপ্রণালী বর্ণনা করে না। ইতালীয় ভাষায়, বেশিরভাগ শব্দ যেভাবে লেখা হয়, তার ভিত্তিতে সেগুলি উচ্চারিত হয়। তবে c এবং g এর উচ্চারণ পরবর্তী স্বরবর্ণের উপর নির্ভর করে পরিবর্তিত হয়, যা Q এর বাকিগুলির তুলনায় D বিকল্পটি ভুলভাবে বর্ণনা হয়েছে।"
এর মধ্যে কোন বৈশিষ্ট্যটি আধুনিক হওয়ার আগে থেকেই ইজমিরের মধ্যে ছিল?,D: লাল-টালির ছাদ
এর মধ্যে কোনটি ইজমিরের যথাযথ বৈশিষ্ট্য নয়?,"B: এখানকার আবহাওয়া তুরস্কের ঐতিহ্যকে প্রতিফলিত করে

এই বৈশিষ্ট্যটি ইজমিরের জন্য যথাযথ নয়, কারণ দেওয়া বিবরণ অনুসারে, ইজমিরের আবহাওয়া তুরস্কের ঐতিহ্যের তুলনায় ভূমধ্যসাগরীয় ইউরোপের সাথে সদৃশ।"
হানামি শব্দটির মাধ্যমে কী দেখার কথা বোঝানো হয়?,A: চেরি ফোটা
প্রথম চেরি পুষ্প পার্টি কে হোস্ট করেছিলেন?,"The correct answer is:

C: জাপানের সম্প্রাট"
"অনুচ্ছেদ অনুসারে, এর মধ্যে থেকে জেরুজালেমের কোন দিকটির কারণে পর্যটন সবথেকে কম আকর্ষক?","B: ইসরায়েলের রাজধানী শহর হিসাবে এর পরিচিতি

জেরুজালেমের ইসরায়েলের রাজধানী হিসেবে পরিচিতি পাওয়াটা শহরটির পর্যটন আকর্ষণের প্রধান কারণগুলির মধ্যে নয়; বরং এর ধর্মীয় গুরুত্ব, সাংস্কৃতিক সম্পদ এবং ঐতিহাসিক জায়গাগুলি পর্যটকদের আকৃষ্ট করে।"
এর মধ্যে কোনটির কারণে জেরুজালেম প্রসিদ্ধ বলে অনুচ্ছেদে উল্লেখ করা নেই?,B: রাজনৈতিক প্রভাব
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোন ধরনের পর্যটক ওয়াইল্ড কার্ড কিনলে তা থেকে কোনও সুবিধা পাবেন না?",B: যে পর্যটক কেবল ক্রুগার ন্যাশনাল পার্ক দেখতে চলেছেন
এর মধ্যে কোন বিবৃতিটি থেকে ক্রুগার ন্যাশনাল পার্কের যথাযথ বর্ণনা পাওয়া যায় না?,"C: এটি দক্ষিণ আফ্রিকার ক্ষুদ্রতম ন্যাশনাল পার্ক

এই বিবৃতিটি ক্রুগার ন্যাশনাল পার্কের যথাযথ বর্ণনা নয়। ক্রুগার ন্যাশনাল পার্ক দক্ষিণ আফ্রিকার বৃহত্তম ন্যাশনাল পার্কগুলোর মধ্যে একটি, যা ১৯,৫০০ বর্গকিলোমিটার জুড়ে বিস্তৃত।"
পর্বতের খাড়া অংশ দিয়ে যাওয়ার সময় এর মধ্যে কোন কারণে পর্বতারোহীরা বিপদের সম্মুখীন হতে পারেন?,A: ভেজা থাকলে
এর মধ্যে কোন বিবৃতিটি সঠিকভাবে মাচু পিচ্চু পর্বত আরোহণ সম্পর্কে যথাযথ তথ্য প্রদান করে না?,"B: খাড়া অঞ্চলগুলিতে ধরার উপযোগী কিছু দেওয়া নেই

এই বিবৃতিটি সঠিকভাবে মাচু পিচ্চু পর্বত আরোহণ সম্পর্কে তথ্য প্রদান করে না কারণ খাড়া অঞ্চলগুলিতে ধরার জন্য ইস্পাতের কেবল সরবরাহ করা রয়েছে।"
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোনটি মেজরক্যান রন্ধনপ্রণালীর প্রধান উপকরণ নয়?",C: শস্য
"অনুচ্ছেদটিতে দেওয়া তথ্য অনুযায়ী, হ্যাঙ্গি খাবার সম্পর্কে এর মধ্যে কোন বিবৃতিটি সঠিক নয়?","A: ভূ-তাপীয় হ্যাঙ্গির ক্ষেত্রে, গর্ত উত্তপ্ত করতে আগুনে পোড়ানো গরম পাথর ব্যবহার করা হয়"
এর মধ্যে কোনটিকে হ্যাঙ্গি গর্ত গরম করার চিরাচরিত পদ্ধতি হিসাবে উল্লেখ করা হয়নি?,A: গ্যাস
কী করলে সন্নাসী বা মঠবাসিনীর কাছ থেকে বিশেষ সুখ্যাতি পাওয়া সম্ভব?,A: উজ্জ্বল রঙের গায়ে জড়ানোর পোশাক পরলে
এর মধ্যে কোন পোশাকটি মঠ থেকে চেয়ে নিয়ে পরা যাবে না? ,B: শর্টস
অ্যান্টার্কটিক অঞ্চল পরিদর্শন করার সময় দর্শনার্থী নক্ষত্র দেখার সবথেকে সেরা সুযোগ কখন পান?,C: শীতের মাসগুলিতে
কোন ক্ষেত্রে স্যাটেলাইট ফোন সেল ফোনের উপযুক্ত বিকল্প হতে পারবে না?,C: যদি এটি উন্মুক্ত স্থানে ব্যবহার করতে হয়
কোন ক্ষেত্রে সেল ফোনের পরিবর্তে স্যাটেলাইট ফোন ব্যবহার উপযুক্ত হতে পারে?,"B: নৌকা যাত্রায় গেলে

স্যাটেলাইট ফোন সাধারণত এমন ক্ষেত্রে ব্যবহার উপযুক্ত যেখানে সেলফোনের কভারেজ পাওয়া যায় না, যেমন নৌকা যাত্রায় বা অন্য কোনও প্রত্যন্ত অঞ্চলে যেখানে সাধারণ মোবাইল ফোন কাজ করে না।"
এর মধ্যে কোনটিকে কেন্দ্র করে বিরোধের ফলে ট্র‍্যান্সনিস্ট্রিয়া রিপাবলিক তৈরি হয়েছিল?,B: জাতিসত্তা 
ট্র‍্যান্সনিস্ট্রিয়া রিপাবলিকের মধ্যে থেকে এমন কী আছে যা মোলডোভার বাকি সবকিছু থেকে আলাদা?  ,D: মুদ্রা
"অনুচ্ছেদ অনুসারে, পর্যটক ঝোড়ো হাওয়া এড়াতে চাইলে তাঁকে কোন সময় মন্টেভিডিওতে যেতে হবে?",C: উত্তর গোলার্ধে গরমকাল চলাকালীন
"অনুচ্ছেদ অনুসারে, পর্যটক ঠাণ্ডা জলবায়ু উপভোগ করতে চাইলে তাঁকে কোন সময় নাগাদ মন্টেভিডিও যাওয়া উচিত?",D: উত্তর গোলার্ধে শীতকাল চলাকালীন
"অনুচ্ছেদ অনুসারে, ভাঙচুরের পরিবর্তে এর মধ্যে কোনটি প্রতিষ্ঠিত গ্রাফিতি শিল্পীর সঙ্গে সম্পর্কিত?",A: গ্রাফিতির ইভেন্ট
"কিছু সংখ্যক অংশগ্রহণকারী, সংগীত অনুষ্ঠানের কোন দিকটিকে অভিজ্ঞতার একটি গুরুত্বপূর্ণ অঙ্গ হিসাবে বিবেচনা করেন?",B: সাইটে ক্যাম্প করা
"অনুচ্ছেদ অনুসারে, সংগীতকেন্দ্রের কাছাকাছি ক্যাম্প করতে চাইলে অনুষ্ঠানে অংশগ্রহণকারীদের এর মধ্যে কোন বিষয়টিকে গুরুত্ব দেওয়া উচিত?",D: তাড়াতাড়ি পৌঁছানো
"অনুচ্ছেদ অনুসারে, উত্তর নিউ-মেক্সিকোতে 'নাইটলাইফ' বা নিশিপ্রমোদ উপভোগ করতে চাইলে এর মধ্যে কোন জায়গাটি দর্শনার্থীদের এড়িয়ে চলা উচিত?",B: ছোট-শহর বার
"অনুচ্ছেদ অনুসারে, দর্শনার্থীদের এর মধ্যে কোন স্থানে উত্তর নিউ-মেক্সিকোর সুপরিচিত বিনোদন পাওয়ার সম্ভাবনা সবথেকে বেশি?",C: সান্তা ফে-এর কাছে অবস্থিত কোনও ক্যাসিনোতে
বাজেট সম্পর্কে সচেতন পর্যটকরা এর মধ্যে কোন ধরনের পানীয় এড়িয়ে চলতে চাইবেন?,"D: ফলের রস

উত্তর হলো D: ফলের রস। কারণ এটি উল্লেখ করা হয়েছে যে ""ফলের রস সাধারণত দামি"" হয়ে থাকে, তাই বাজেট সম্পর্কে সচেতন পর্যটকরা এটি এড়িয়ে চলতে চাইবেন।"
"অনুচ্ছেদটিতে বর্ণিত এলাকার ভিত্তিতে, এর মধ্যে কোন পানীয় অর্ডারের ক্ষেত্রে পরিবেশকের বিভ্রান্ত হওয়ার সম্ভাবনা রয়েছে?","D: ফ্ল্যাট হোয়াইট

অস্ট্রেলিয়ানদের কাছে 'ফ্ল্যাট হোয়াইট' কফি একটি বৈদেশিক জিনিস, তাই এর অর্ডারের ক্ষেত্রে পরিবেশকের বিভ্রান্ত হওয়ার সম্ভাবনা রয়েছে।"
এর মধ্যে কোন গোষ্ঠী তিন দশক ধরে জারি থাকা ঔপনিবেশিক কালের সূচনা করেছিল?,D: স্পেনীয়
"অনুচ্ছেদ অনুসারে, প্যারিসের কোনও অধিবাসীর সাথে মেলামেশা করার সবচেয়ে ভালো উপায় কী?",C: নম্র ব্যবহার
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোনটি প্যারিসের অধিবাসীদের স্টেরিওটাইপিক্যাল স্বভাব হিসাবে বিবেচিত হয় না?",C: মজা করা
কেপটাউনের মেট্রোরেলের প্রথম শ্রেণির সুবিধা কী?,B: বেশি যাত্রী হয় না
"অনুচ্ছেদ অনুসারে, কেপটাউনের প্রত্যেক কম্যুটার বা যাত্রীবাহী ট্রেনে এর মধ্যে কোনটি উপস্থিত থাকে?",D: প্রথম ও তৃতীয় উভয় শ্রেণির কোচ
এর মধ্যে কোন বিষয়টি কীটপতঙ্গের ফলে হওয়ার সম্ভাবনা কম?,D: বল প্রয়োগ করে আহত হওয়া
কোথা থেকে প্রি-পেইড ফোন কার্ড কেনা যেতে পারে?,C: কর্নার শপগুলিতে
কিছু কার্ডের তরফে আরও ভালো কল রেটের সুবিধা কীভাবে অ্যাক্সেস করা যেতে পারে?,A: এগুলি কেবল নির্দিষ্ট কিছু দেশেই উপলব্ধ
"অনুচ্ছেদ অনুসারে, প্লিটভাইস লেক জাতীয় উদ্যানে এর মধ্যে কোন ধরনের গাছ কম দেখতে পাওয়া যায়?",B: ওক
প্লিটভাইস লেক জাতীয় উদ্যানে এর মধ্যে কোন বিরল প্রাণীর দেখা পাওয়া যেতে পারে?,D: ক্যাপেরেইলি
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোন কাজটিতে আঞ্চলিক কোডগুলি বাস্তবিক সহায়তা করে?",B: বাজার নিয়ন্ত্রণ
"অনুচ্ছেদ অনুসারে, মিডিয়া সংস্থাগুলোর মাধ্যমে প্রচার করা কোন জিনিসটি আঞ্চলিক কোড সংক্রান্ত মিথ্যা প্রচারণা?",B: এগুলি বেআইনী কল প্রতিরোধ করে
নিজের স্থানে আসার সময় কোন প্রক্রিয়াটি সাধারণত নিয়মের অধীন নয়?,A: ইমিগ্রেশন চেক
আপনি স্বদেশে পৌঁছনোর আগে নিচের কোনটি সম্পর্কে জেনে রাখা উচিত?,"B: আইনী সীমার বাইরে কিছু ঘোষণা দিতে হবে কি না  
D: আপনার আনা কোনো আইটেম অননুমোদিত কি না"
"অনুচ্ছেদ অনুসারে, কীসের প্রাচুর্যতার ফলে পর্বতারোহীরা কোক্যামো উপত্যকা মধ্যে ধারাবাহিকভাবে নতুন রুট আবিষ্কার করতে পারেন?",D: দেওয়াল
"অনুচ্ছেদটিতে দেওয়া তথ্যের ভিত্তিতে, দক্ষিণ গোলার্ধে এর মধ্যে কোনটি সবথেকে বেশি মোড় ঘুরে যায়?",B: স্টার মৈত্রীসংগঠন
কোন এয়ারলাইন মৈত্রীসংগঠন দক্ষিণ গোলার্ধে সর্বনিম্ন পরিমাণ সমুদ্র অতিক্রম করে?,A: স্টার মৈত্রীসংগঠন
এর মধ্যে কোন ভ্রমণ সংস্থা গ্লোবাল রানিং ট্যুর সফল করেছে?,B: গো রানিং ট্যুরস
"অনুচ্ছেদ অনুসারে, গো রানিং ট্যুরস কতগুলি বিভিন্ন দর্শনীয়স্থানের পরিদর্শন করানো সংস্থাকে সংযুক্ত করতে সাহায্য করে?",C: কয়েক ডজন
"কোনও পর্যটক যদি চিতাকে দেখার প্রত্যাশা করেন, তাহলে তার কী করা উচিত?",C: দূরবীন দিয়ে দেখা
"অনুচ্ছেদটির ভিত্তিতে, গাড়িতে চেপে সাফারি ভ্রমণের সময় দর্শনার্থী কোন ধরনের প্রাণীর সম্মুখীন হতে পারে?","উপরে উল্লেখিত অনুচ্ছেদ অনুযায়ী, গাড়িতে চেপে সাফারি ভ্রমণের সময় দর্শনার্থী জিরাফের সম্মুখীন হতে পারে। তাই সঠিক উত্তর হবে:

B: জিরাফ"
"অনুচ্ছেদ অনুসারে, কী করলে ভ্রমণের খরচ কমে?",B: চারজন মিলে দল বেঁধে গেলে
"অনুচ্ছেদ অনুসারে, এদের মধ্যে কারা সবচেয়ে সস্তায় ভ্রমণ করতে পারেন?","অনুচ্ছেদ অনুসারে, সবচেয়ে সস্তায় ভ্রমণ করার জন্য চার থেকে ছয়জনের একটি দল গঠন করতে বলা হয়েছে। তাই সঠিক উত্তর হবে:

D: পাঁচজনের একটি দল"
"অনুচ্ছেদ অনুসারে, এর মধ্যে কীসের কারণে স্যান ফ্রান্সিসকোর বিশ্বজোড়া সুখ্যাতি?",A: শিল্প এবং মিডিয়ার বিভিন্ন মাধ্যমে নজরকাড়া উপস্থিতি
"অনুচ্ছেদ অনুসারে, স্যান ফ্রান্সিসকো সম্পর্কে নিচের কোন বিবৃতিটি সত্য নয়?","D: অর্থনীতি সম্পূর্ণভাবে পর্যটনের উপর নির্ভরশীল

অনুচ্ছেদ অনুযায়ী স্যান ফ্রান্সিসকোর অর্থনীতি বিচিত্র এবং পর্যটনের সঙ্গে জড়িত হলেও তা সম্পূর্ণভাবে পর্যটনের উপর নির্ভরশীল নয়।"
"অনুচ্ছেদ অনুসারে, কোন ধরনের ভ্রমণকারীদের তরফে ট্র্যাভেল এজেন্টের পরিষেবা ব্যবহার করেও উপকৃত হওয়ার সম্ভাবনা নেই?",B: স্বতঃস্ফূর্ত ভ্রমণকারী
ট্র্যাভেল এজেন্টের মাধ্যমে বুকিং করার সুবিধা হিসাবে অনুচ্ছেদটিতে এর মধ্যে কোনটির উল্লেখ নেই?,A: ভ্রমণের নথিপত্রের কাজ দ্রুত সম্পন্ন করা
"অনুচ্ছেদ অনুসারে, প্রকৃত-সময়ে অক্ষর অনুবাদক অ্যাপ্লিকেশনগুলি এর মধ্যে কোন কাজটি করতে পারে না?",D: 100% সঠিকভাবে অনুবাদ
এর মধ্যে কীসের সাহায্যে অফলাইন অনুবাদ করা যায়?,C: ভাষার উপাত্ত ডাউনলোড করা
এর মধ্যে কোনটির কারণে তুষারপাত ঘটে না?,B: মানুষ
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোনটির কারণে তুষারপাত ঘটে?",C: খাড়া ঢালে থাকা অতিরিক্ত বরফের আস্তরণ
"অনুচ্ছেদ অনুসারে, কোন উপাদানগুলি থেকে তরকারি রান্না করা হয়?",B: ভেষজ ও মশলা
"কিছু কিছু অঞ্চলে, কখনো কখনো তরকারিতে কোন উপাদানের পরিবর্তে নারকেলের দুধ ব্যবহার করা হয়?",C: দই
মালভূমিতে পৌঁছাতে গেলে এর মধ্যে কোন কারণে ট্রান্সান্টারেক্টিক পর্বতমালার চারপাশে ঘুরতে হয়?,B: সংক্ষিপ্ত তুষার বিপজ্জনক
সাউথ পোল ট্র‍্যাভার্স বরাবর কোনটি পতাকা দ্বারা চিহ্নিত থাকে?,C: তুষারে ঢাকা ক্রাভাস
দক্ষিণ আফ্রিকা ভ্রমণ করার সময় পর্যটকদের সচেতন হওয়ার কোন বিষয়টি অনুচ্ছেদে উল্লেখ করা হয়নি?,"C: দক্ষিণ আফ্রিকার প্রতিবেশী প্রায় সব দেশই নিরাপদ

অনুচ্ছেদে বলা হয়েছে যে দক্ষিণ আফ্রিকা নিরাপদ হলেও সমস্ত প্রতিবেশী দেশ নয়। তাই C বিকল্পটি অনুচ্ছেদে উল্লেখ করা হয়নি। "
"অনুচ্ছেদ অনুসারে, গাড়িতে চেপে দক্ষিণ আফ্রিকা ভ্রমণ করতে চাইছেন এমন পর্যটকদের জন্য, এর মধ্যে কোনটি খারাপ পরামর্শ?","B: 4x4 গাড়ি ব্যবহার করা বাঞ্ছনীয় হলেও, বেশিরভাগ এলাকাতেই সাধারণ গাড়িতে চেপে যাওয়া যায়

এই পরামর্শটি খারাপ, কারণ অনুচ্ছেদে উল্লেখ করা হয়েছে যে অনেক স্থান শুধুমাত্র 4x4 গাড়ির মাধ্যমে প্রবেশযোগ্য।"
আপনার ব্যাগ অসতর্ক ভাবে রাখার সম্ভাব্য বিপদ হিসাবে অনুচ্ছেদটিতে কোনটি উল্লেখ করা হয়নি?,C: এগুলি অন্যের বলে বিভ্রান্তির সৃষ্টি হতে পারে
মাদক বহন সম্পর্কে অনুচ্ছেদটিতে এর মধ্যে কোনটি উল্লেখ করা হয়নি?,D: আপনি মাদক বহন না করলেও কর্তৃপক্ষ আপনার ব্যাগ বাজেয়াপ্ত করতে পারে
নিজের দেশে ছুটিতে থাকাকালীন এর মধ্যে কোন ধরনের পানীয় বাড়িতে বানানোর উপযোগী হিসাবে উল্লেখিত হয়নি?,C: বিয়ার
"আপনার শহর যদি পানীয় সংস্কৃতির জন্য পরিচিত হয়, তবে আপনার সেখানে থাকাকালীন নিচের কোনটিতে যাওয়া উচিত?",C: এমন পাব যেখানে আপনি ঘনঘন যান না
কোথায় পায়রার চিত্র খোদাই করা আছে?,B: সমাধিক্ষেত্রে
এর মধ্যে কোন ধরনের ভিসার জন্য কাউকে যথেষ্ট আর্থিক সহায়তার প্রমাণ দিতে হতে পারে?,D: স্টুডেন্ট ভিসা
এদের মধ্যে কাদের অতিরিক্ত বর্ধিত সময়ের জন্য ভিসার প্রয়োজন হতে পারে?,C: আন্তর্জাতিক শিক্ষার্থী
কোন সময়ে মশা সম্পর্কে বিশেষভাবে সচেতন হওয়া উচিত?,A: গ্রীষ্মের মাসগুলিতে
"অনুচ্ছেদ অনুসারে, বৃষ্টিপাতের এলাকায় গাড়ি চালানোর সময় মশার উপদ্রব এড়াতে আপনার কী করা থেকে বিরত থাকা উচিত?",A: গাড়ির দরজা বেশিক্ষণ খোলা রাখা
"অনুচ্ছেদ অনুসারে, সুন্দরবন সম্পর্কে নিচের কোন বিবৃতিটি সত্য নয়?","B: এর মোট এলাকার অর্ধেক অংশ জলাভূমিতে আচ্ছাদিত

অনুচ্ছেদ অনুসারে, সুন্দরবনের এক-তৃতীয়াংশ এলাকা জলাভূমি, তাই বিবৃতিটি সত্য নয়।"
বনের কোন অংশটি ভারতীয় ভূখণ্ডের মধ্যে অবস্থিত?,A: সুন্দরবন জাতীয় উদ্যান
"অনুচ্ছেদ অনুসারে, নিম্নলখিত কাদের মধ্যে ইংরেজির সীমিত ভাষাজ্ঞান থাকার সম্ভাবনা সবথেকে বেশি?",B: কমবয়সীরা
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোনটি উচ্চারণ করা কঠিন?",B: ঠিকানা
"অনুচ্ছেদ অনুসারে, আন্তঃজেলা স্টেশন থেকে বাসে যাওয়ার পরিকল্পনা করেছেন এমন একজন ভ্রমণকারীর জন্য কোন পরিস্থিতিটি আদর্শ হবে?",A: যে ভ্রমণকারী জাকার ঘুরতে যাবেন বলে ইতিমধ্যেই টিকিট কিনেছেন
আন্তঃজেলা বাস স্টেশন থেকে পূর্বদিকে ভ্রমণ করতে চাইছেন এমন পর্যটকের জন্য কোনটি ভালো পরামর্শ হতে পারে?,B: আগে থেকে টিকিট কেটে রাখতে হবে
নিচের কোনটি টিম্বাকটুর সঠিক বর্ণনা নয়?,"C: বিমানে চেপে যাওয়া যায় না

এই বিবরণটি টিম্বাকটুর সঠিক বর্ণনা নয়, যেহেতু উল্লেখ করা হয়েছে যে টিম্বাকটুতে একটি বিমানবন্দর রয়েছে।"
টিম্বাকটু সম্পর্কে এর মধ্যে কোন তথ্যটি সত্য?,Correct answer: A: বিমানে চেপে শহরটিতে যাওয়া যায়
গ্রীষ্মকালীন অলিম্পিক কবে নাগাদ হবে বলে নির্ধারিত হয়েছে? ,The correct answer is: D: 2020 সালের জুলাইতে
"অনুচ্ছেদ অনুসারে, কোন সময়ে ফানেল টর্নেডোয় রূপান্তরিত হয়?",D: মাটি স্পর্শ করার পর
এইগুলির মধ্যে কোনটি টর্নেডোর সঠিক বৈশিষ্ট্য উপস্থাপন করে?,"D: এগুলি ঘূর্ণন স্তম্ভ, যেগুলি বায়ুকে ঊর্ধ্বাভিমুখী ভাবে টানে"
"অনুচ্ছেদ অনুসারে, কোনো ভ্রমণকারীকে তার গন্তব্য শহরের রাজনৈতিক পরিস্থিতি সম্পর্কে কোথা থেকে পরামর্শ নেওয়া উচিত?",D: তাদের নিজস্ব সরকারের কাছ থেকে
"ভ্রমণ সতর্কতা থাকলে, বিদেশী নাগরিকদের তরফে এর মধ্যে কোন অভিজ্ঞতাটির সম্মুখীন হওয়ার সম্ভাবনা কম?",D: দেশটির রাজনৈতিক পরিস্থিতি সম্পর্কিত বিস্তারিত তথ্য
"অনুচ্ছেদ অনুসারে, কোন ধরনের ট্রিপে ট্র্যাভেল এজেন্টের কাছ থেকে বুকিং-এ সাহায্য নেওয়ার দরকার পড়ার সম্ভাবনা সবচেয়ে কম?","A: ভ্রমণকারী আগে পরিদর্শন করেছেন এমন একটি শহরে কাজ সম্পর্কিত সম্মেলনে যাওয়ার ট্রিপ

এই ধরনের ট্রিপে ট্র্যাভেল এজেন্টের কাছ থেকে বুকিং-এ সাহায্য নেওয়ার সম্ভাবনা সবচেয়ে কম, কারণ ভ্রমণকারী ইতিমধ্যে শহরটির সাথে পরিচিত এবং সম্ভাব্যভাবে পেশাদার পরিবেশে পূর্ববর্তী অভিজ্ঞতা রয়েছে।"
"অনুচ্ছেদ অনুসারে, কোন পরিস্থিতিতে ভ্রমণকারী ট্র্যাভেল এজেন্টের সাহায্য থেকে সবচেয়ে বেশি উপকৃত হবেন?",B: যখন ভ্রমণকারী প্রথমবার বিশেষ ভ্রমণ বুকিং করতে আগ্রহী হন
"অনুচ্ছেদ অনুসারে, নতুন জায়গা পরিদর্শন করার সময় ভ্রমণকারী কোন বিষয় মাথায় রাখলে হতাশ হওয়া এড়াতে পারবেন?","The correct answer is:

B: অপরিচিত খাবারের স্বাদ গ্রহণ করার ইচ্ছা

Explanation: The passage suggests that travelers should not expect everything to be like their home and should be ready to embrace local differences, which includes trying unfamiliar things like food. This openness helps prevent disappointment."
"অনুচ্ছেদে দেওয়া তথ্যের ভিত্তিতে, বিদেশী জায়গায় ভ্রমণ করার সময় এদের মধ্যে কোন ধরনের ব্যক্তি হতাশ হতে পারেন?","C: যিনি দরাজ মনের নন

অনুচ্ছেদ অনুযায়ী, ভ্রমণের সময় সবকিছু বাড়ির মতো প্রত্যাশা না করার জন্য পরামর্শ দেয়া হয়েছে। অর্থাৎ, যিনি বদলে যাওয়া পরিস্থিতি বা ভিন্নতা মেনে নিতে পারেন না এবং দরাজ মনের নন, তারা সহজেই হতাশ হতে পারেন।"
একটি উন্নয়নশীল দেশে প্রথমবার ঘুরে ভ্রমণকারীদের জন্য এর মধ্যে কোনটি সুপারিশ করা হয় না?,B: আপনার প্রথম কয়েক দিনের মধ্যে খাবারে অভ্যস্ত হওয়া এড়িয়ে চলুন
উন্নয়নশীল দেশটির কোন বিষয়টিতে অভ্যস্ত হওয়ার কথা বলা হয়নি?,C: ক্যাম্প করার জন্য গদি বা প্যাড
"নিম্নলিখিত বিকল্পগুলির মধ্যে কোনটি সেই পলিসি ধারকের পক্ষে সবচেয়ে ভাল হবে যিনি তার পলিসির একটি ভার্চুয়াল অনুলিপি চান, কিন্তু ইন্টারনেট না থাকায় সেটি অ্যাক্সেস করতে পারছেন না?",C: নিজেদের ল্যাপটপের মেমরিতে একটি অনুলিপি রেখে দেওয়া
"অনুচ্ছেদ অনুসারে, পলিসিতে নিচের কোনটি উল্লেখ করার প্রয়োজন নেই?",D: পলিসি ধারকের ই-মেইল অ্যাড্রেস
"অনুচ্ছেদ অনুসারে, কোন নেগেটিভ সাইজ সাধারণত চলচ্চিত্রে ব্যবহৃত ফর্ম্যাটকে প্রতিফলিত করে?",D: 36 x 24 mm নেগেটিভ
নিচের কোন ফিল্ম ফর্ম্যাটে ডিসিএলএর-এর মতো রেজোলিউশন পাওয়া যায়?,A: 35 mm ফিল্ম
"অনুচ্ছেদ অনুসারে, ভ্রমণ বিষয়ক লেখালেখির ব্যবসা শুরু করার ক্ষেত্রে এদের মধ্যে কোনটি শেষ ধাপ হবে?",C: নিজের ওয়েবসাইট বানানো
"ভ্রমণ বিষয়ক লেখালেখির ব্যবসা শুরু করার ক্ষেত্রে, নিম্নলিখিত সক্ষমতাগুলির মধ্যে কোনটিতে প্রথমে শান দেওয়া উচিত?",B: ওয়েব ফর্ম্যাট করা
সাধারণত কোন ধরনের জলবায়ুতে অন্ত্রের সমস্যা দেখা যায়?,C: উষ্ণ জলবায়ুতে
