question,gemini_answer
بلی کے پیشاب میں ایک دوسرے کے ساتھ رد عمل کرانے کے بعد سائینورک ایسڈ اور میلامین مرکبات کیا بنے؟,3
محققین نے مشاہدہ کرنے کے لئے ہی انفراریڈ سپیکٹرواسکوپی کا کیا استعمال کیا؟,2
لونا کو کس نے ’’انتہا کی ملکہ‘‘ کہا؟,4
لونا کو کس نے’’فریکی‘‘ کہا؟,2
حادثے میں ملوث ڈرائیور کے ساتھ کیا نہیں ہوا تھا؟,3
رگبی ٹورنامنٹ کے دوران جنوبی افریقہ کے گیم پلے کے بارے میں کون سی بات خاص نہیں تھی؟,3
اقتباس کے مطابق، جنوبی افریقہ کے کھیل میں بہتری کا آغاز کب ہوا؟,4
اقتباس کے مطابق، مندرجہ ذیل میں سے کون سا بیان چین کی معیشت کو درست طریقے سے ظاہر نہیں کرتا؟,4
اقتباس کے مطابق، چین کی GDP امریکہ سے کب آگے نکل سکتی ہے؟,2
ہو نے ترقی پذیر ممالک کو کیا مشورہ دیا؟,4
ہو نے کیا ذکر نہیں کیا تھا؟,4
مندرجہ ذیل میں سے کس کے لئے ویرمن نے کہا کہ صورتحال اچھی نہیں تھی؟,2
استغاثہ کی وجہ سے، ہون کی کابینہ کا عہدہ ہی کون سنبھالے گا؟,1
استغاثہ کے تناظر میں وزیر تجارت کا کردار کون ہی سنبھالے گا؟,1
کیمل سینٹ-سین کے اوپیرا کے دوران فنکار سامعین کو کیا کرنے کی ترغیب دیتے ہیں؟,1
اوپیرا کے دوران بنیادی طور پر جوڑوں کو کون سگریٹ نوشی کرتا ہے؟,3
لیونوف نے جو ’’اسپیس واک‘‘ کی تھی اس کا دوسرا نام کیا ہے؟,2
لیونوف نے کس مشن کے سوویت حصے کی قیادت کی ہے؟,2
حادثے میں کون زخمی ہوا ہے؟,1
حادثے میں شامل افراد کے ساتھ کیا ہوا تھا؟,2
پروگرام پر کام کرنے والے سائنسدانوں کو مندرجہ ذیل میں سے کس وجہ سے اثرات کا مشاہدہ کرنے کی امید تھی؟,2
سائنسدان مندرجہ ذیل میں سے ہی کس معاملے کا مشاہدہ کر رہے تھے؟,4
اقتباس کی بنیاد پر، قدامت پسندوں کی جانب سے کس چیز پر تنقید نہیں کی جائے گی؟,2
طوفان کترینہ کی امدادی کوششوں کے لئے تعمیر نو کے معاہدوں پر کون تنقید کر رہا ہے؟,1
پیسیج کے مطابق، اسٹارڈسٹ خلائی جہاز کی روشنیاں سب سے پہلے کہاں نظر آئیں گی؟,2
اقتباس کے مطابق، خلائی جہاز مندرجہ ذیل میں سے کس کے لئے ایک ریکارڈ قائم کرے گا؟,3
ڈاکٹر ملار بالا سبرامنیم کا سروجا بالا سبرامنیم سے ہی کیا تعلق تھا؟,2
سارہ بالا سبرامنیم کی لاش ہی کہاں سے ملی؟,3
ای بے (eBay) نے کیا حاصل کیا؟,3
استحواذ کے ساتھ ای بے (eBay) کیا حاصل کرنا چاہتا ہے؟,2
اس پیسیج کے مطابق، لڑائی کے بعد صحن میں رہنے والے قیدیوں سے کس نے بات چیت نہیں کی؟,4
مندرجہ ذیل میں سے کس چیز کی وجہ سے قیدی فسادات سے پیچھے ہٹ گئے؟,2
آیت اللہ علی خمینی کی رائے میں، ملک ایران کو کس چیز سے آزاد ہونا چاہیے؟,4
اقتباس کے مطابق، ایرانی معیشت پر پابندیوں کے اثرات کا اعتراف کس نے کیا؟,1
راہب یا راہبہ سے خصوصی پہچان کے نتیجہ میں کیا ہو سکتا ہے؟,1
مندرجہ ذیل میں سے کپڑے کی کون سی اشیاء عبادت گاہ سے ادھار لینے کے لیے دستیاب نہیں ہیں؟ ,2
انٹارٹیکا کے علاقوں کا دورہ کرتے وقت ایک وزیٹر کے پاس ستاروں کو دیکھنے کے سب سے زیادہ مواقع کب ہوں گے؟,3
سیٹلائٹ فون کب سیل فون کا قابل عمل متبادل نہیں ہوگا؟,1
ایک سیل فون کے مقابلہ ایک سیٹلائٹ فون کب قابل ترجیح ہوگا؟,2
مندرجہ ذیل میں سے کس پر تنازعہ جمہوریہ ٹرینسنیسٹریا کی تشکیل کی جانب لے گیا؟,2
جمہوریہ ٹرینسنیسٹریا کے پاس مندرجہ ذیل میں سے کیا ہے جو مالڈوا کے باقی حصوں سے مختلف ہے؟  ,4
اقتباس کے مطابق، ایک مسافر کو مونٹی ویڈیو کب جانا چاہیے اگر وہ ہوا کے حالات سے بچنے کی امید کر رہے ہوں؟,3
اقتباس کے مطابق، ایک مسافر کو مونٹی ویڈیو کب جانا چاہیے اگر وہ ٹھنڈی آب و ہوا کا طرفدار ہو؟,2
اقتباس کے مطابق، غارت گاری کے خلاف، مندرجہ ذیل میں سے کسے ایک قائم شدہ گریفٹی فنکار کے طور پر منسلک کیا جائے گا؟,3
کچھ حاضرین موسیقی کے تہواروں کے کس پہلو کو تجربے کا ایک اہم حصہ سمجھتے ہیں؟,2
اقتباس کے مطابق، اگر تہوار کے حاضرین کو موسیقی کے قریب کیمپ لگانا ہے تو اسے کس چیز کو ترجیح دینی چاہیے؟,4
اقتباس کے مطابق، شُمالی نئے میکسکو میں شبانہ زندگی کی تلاش میں زائرین کو کس جگہ سے گریز کرنا چاہیے؟,2
اقتباس کے مطابق، شُمالی نئے میکسکو میں کہاں ایک وزیٹر کو معروف تفریحی جگہ ملنے کا زیادہ امکان ہے۔,3
خرچ کو لے کر باخبر مسافر کس قسم کے مشروبات سے بچنے کے خواہش رکھ سکتے ہیں؟,4
اقتباس میں وضاحت کردہ علاقہ کی بنیاد پر، مندرجہ ذیل میں سے کون سے مشروبات کے آرڈرز میں سرور کے ذریعے الجھن پیدا ہونے کا امکان ہے؟,4
تین صدی تک برقرار رہنے والے مستعاریت عہد کا آغاز کس گروپ نے کیا؟,4
اقتباس کے مطابق، پیرس کے باشندے کے ذریعہ آپ کے لیے وارم اپ حاصل کرنے کا بہترین طریقہ کیا ہے؟,3
اقتباس کے مطابق، مندرجہ ذیل میں سے کسے پیرس کے باشندوں کا متعصب معیار نہیں سمجھا جاتا؟,3
کیپ ٹاؤن میٹرو ریل میں فرسٹ کلاس کا کیا فائدہ ہے؟,2
اقتباس کے مطابق، کیپ ٹاؤن میں ہر مسافر ریل گاڑی میں کیا ہوتا ہے؟,4
مسافر جانور کے مندرجہ ذیل میں سے کیا کرنے کا امکان نہیں ہے؟,4
پیشگی ادائیگی کردہ فون کارڈز کہاں خریدے جا سکتے ہیں؟,3
کچھ کارڈز کے ذریعہ پیش کردہ کال کی بہتر شرحوں رسائی تک کیسے حاصل کی جاتی ہے؟,2
اقتباس کے مطابق، لٹوائس لیکس قومی پارک میں مندرجہ ذیل میں سے کون سا درخت کم پایا جاتا ہے؟,2
لٹوائس لیکس نیشنل پارک میں مندرجہ ذیل میں سے کون سا نایاب حیوان پایا جا سکتا ہے؟,4
اقتباس کے مطابق، علاقائی کوڈ دراصل کس چیز میں مدد کرتے ہیں؟,2
اقتباس کے مطابق، مندرجہ ذیل میں سے کیا علاقائی کوڈز کے بارے میں جھوٹ ہے جو میڈیا کمپنیوں کے ذریعہ جاری کیا گیا ہے؟,2
اپنے وطن پہنچنے پر، کون سا عمل عام طور پر غیر رسمی ہوتا ہے؟,1
اپنے وطن پہنچنے سے پہلے آپ کو مندرجہ ذیل میں سے کیا جاننا چاہیے؟,2
اقتباس کے مطابق، کس چیز کی کثرت چڑھائی کرنے والوں کو وادی کوچامو کے اندر مستقل طور پر نئے راستوں کی دریافت کرنے کی اجازت دیتی ہے؟,4
اقتباس میں دی گئی معلومات کی بنیاد پر، جنوبی نصف کرہ میں کون سب سے زیادہ کراسسنگز کا احاطہ کرتا ہے؟,2
کون سی ایئر لائن جنوبی نصف کرہ میں کم از کم سمندری کراسسنگز کا احاطہ کرتی ہے؟,1
کس ٹور تنظیم نے گلوبل رننگ ٹورس میں کامیابی حاصل کی؟,2
اقتباس کے مطابق، گو رننگ ٹورز سائٹ رننگ کی کتنی مختلف تنظیموں کو جوڑنے میں مدد کرتا ہے؟,3
ایک سیاح کو اُس وقت کیا کرنا چاہیے جب اُسے چیتے کے ممکنہ طور پر واضح نظر آنے کی امید ہو؟,3
اقتباس کی بنیاد پر، گاڑی میں سفاری گھومنے پھرنے کے دوران وزیٹر کو کس قسم کے جانور کا سامنا کرنے کا امکان ہے؟,2
اقتباس کے مطابق، سفر کا خرچ کس چیز سے کم ہوگا؟,4
اقتباس کے مطابق، سفر کی بہترین شرح ممکنہ طور پر کون محفوظ کرے گا؟,4
اقتباس کے مطابق، سان فرانسسکو کی دنیا بھر میں پہچان میں کس چیز نے تعاون کیا؟,1
اقتباس کے مطابق، سین فرانسسکو کے بارے میں درج ذیل میں سے کون سا بیان سچ نہیں ہے؟,4
اقتباس کے مطابق، کس قسم کے مسافر کو ٹریول ایجنٹ کی خدمات کے استعمال سے فائدہ پہنچنے کا امکان نہیں ہے؟,2
مندرجہ ذیل میں سے کس کا ذکر ٹریول ایجنٹ کے ذریعہ بکنگ کے فائدے کے طور پر نہیں کیا گیا ہے؟,1
اقتباس کے مطابق، ریئل -ٹائم ٹیکسٹ ٹرانسلیٹر اپلیکیشنز کن چیزوں کو کرنے کے قابل نہیں ہیں؟,4
وہ کیا ہے جو آف لائن ترجموں کی اجازت دیتا ہے؟,3
مندرجہ ذیل میں سے کیا برفانی تودے کے گرنے کا محرک نہیں ہے؟,1
اقتباس کے مطابق، مندرجہ ذیل میں سے کیا برفانی تودے کے گرنے کے طور پر نیچے آتا ہے؟,3
اقتباس کے مطابق، کری کو کن اجزاء سے بنایا جاتا ہے؟,2
بعض علاقوں میں، ناریل کے دودھ کو کری میں کس جز کے بدلے استعمال کیا جاتا ہے؟,3
پلاٹو پر آنے کے لئے ٹرانس انٹرکٹٹ ماؤنٹین کے ارد گرد طویل چکر کیوں لگانا پڑتا ہے؟,3
ساؤتھ پول ٹراورس کے ساتھ، جھنڈوں کے ساتھ کیا نشان لگایا جاتا ہے؟,3
اس اقتباس میں ایسی کون سی چیز کا ذکر نہیں کیا گیا ہے جس کے بارے میں سیاحوں کو جنوبی افریقہ کی سیر کرتے وقت باخبر ہونا چاہیے؟,3
اقتباس کے مطابق، کار سے جنوبی افریقہ کی سیر کرنے والے سیاحوں کے لیے کسے برا مشورہ سمجھا جائے گا؟,2
مندرجہ ذیل میں سے کس کا ذکر اپنے بیگس کو لاوارث چھوڑنا کے ممکنہ خطرے کے طور پر نہیں کیا گیا ہے؟,3
اقتباس میں ڈرگ لے جانے کے سلسلے میں کس چیز کا ذکر نہیں کیا گیا ہے؟,4
قیام کے دوران گھر میں کس قسم کے مشروبات بنانے کی کوشش کرنے کا ذکر نہیں کیا گیا ہے؟,3
اگر آپ کے شہر کو اس کی پینے کی تہذیب کے لیے جانا جاتا ہے، تو آپ کو مندرجہ ذیل میں سے کس کا دورہ کرنا چاہیے؟,3
فاختاؤں کے مجسمے کہاں واقع ہیں؟,2
کافی مالی امداد کا ثبوت فراہم کرنے کے لیے کسی شخص کو کس قسم کا ویزا درکار ہو سکتا ہے؟,4
طویل مدت کی ویزا کی ضرورت کس کو ہونے کا زیادہ امکان ہے؟,3
آپ کو مچھروں کا دھیان خاص طور پر کب رکھنا چاہیے؟,3
اقتباس کے مطابق، گھنے جنگلات میں گاڑی چلاتے وقت مچھروں سے بچنے کے لیے آپ کو کن چیزوں سے گریز کرنا چاہیے؟,1
اقتباس کے مطابق، سندربن کے بارے میں مندرجہ ذیل میں سے کون سا بیان سچ نہیں ہے؟,2
جنگل کا کون سا حصہ بھارتی علاقہ میں موجود ہے؟,1
اقتباس کے مطابق، انگریزی زبان کی کم از کم ایک محدود سمجھ رکھنے کا سب سے زیادہ امکان کس کا ہے؟,2
اقتباس کے مطابق، کس کا تلفظ کرنا مشکل ہو سکتا ہے؟,2
اقتباس کے مطابق، دوسرے اضلاع میں واقع بس لینے کا ارادہ کرنے والے مسافر کے لیے کون سا منظر نامہ مثالی ہوگا؟,1
دوسرے اضلاع میں واقع بس اسٹیشن سے مشرق کی طرف سفر کرنے کے خواہشمند سیاحوں کے لیے ایک اچھا مشورہ کیا ہوگا؟,2
مندرجہ ذیل میں سے کیا ٹمبٹو کی درست وضاحت نہیں ہے؟,3
ٹمبٹو کے بارے میں مندرجہ ذیل حقائق میں کون سا سچ نہیں ہے؟,4
سمر اولمپکس کو کب شیڈیول کیا گیا تھا؟ ,4
اقتباس کے مطابق، کس وقت گالہ ایک آندھی بن جاتا ہے؟,4
ان میں سے آندھی کی درست خصوصیت کون سی ہے؟,1
اقتباس کے مطابق، مسافر اپنی منزل مقصود کے شہر کی سیاسی صورتحال کے بارے میں مشورہ کہاں سے حاصل کرے؟,4
سفری تجاویز کی صورت میں، غیر ملکی شہری کو کیا تجربہ ہونے کا امکان نہیں ہے؟,4
اقتباس کے مطابق، ٹریول ایجنٹ سے بکنگ میں کس قسم کے سفر کے لیے مدد درکار ہونے کا سب سے کم امکان ہے؟,1
اقتباس کے مطابق، کس منظر نامے میں ایک مسافر کو ٹریول ایجنٹ کی مدد سے سب سے زیادہ فائدہ ہوگا؟,2
اقتباس کے مطابق، ایک مسافر کو نئے مقامات کا دورہ کرتے ہوئے مایوسی سے اجتناب کرنے میں کیا چیز مدد کر سکتی ہے؟,1
اقتباس میں موجود معلومات کی بنیاد پر، کسی غیر ملکی جگہ کا سفر کرتے وقت کس قسم کے شخص کو مایوسی کا سامنا ہو سکتا ہے؟,3
پہلی مرتبہ کسی ترقی یافیہ ملک کا دورہ کرنے والے مسافروں کے لیے مندرجہ ذیل میں سے کس مشورے کی تجویز نہیں کی جاتی ہے؟,2
کسی ترقی یافتہ ملک میں ہم آہنگی کے دوران دل کھول کر خرچ کرنے کا ذکر مندرجہ ذیل میں سے کس چیز کے طور پر نہیں کیا گیا ہے؟,3
ایک پالیسی ہولڈر کے لیے مندرجہ ذیل میں سے کون سا اختیار بہتر ہوگا جو اپنی پالیسی کی ورچوئل کاپی چاہتا ہو، لیکن اسے انٹرنیٹ تک رسائی حاصل نہ ہو سکتی ہو؟,3
اقتباس کے مطابق، مندرجہ ذیل میں سے کسے پالیسی پر دکھانے کی ضرورت نہیں ہے؟,4
اقتباس کے مطابق، کون سا منفی سائز عام طور پر استعمال ہونے والے فلم کے خاکے کو ظاہر کرتا ہے؟,4
مندرجہ ذیل میں سے کون سا فلم خاکہ DSLR سے ملتا جلتا ریزولوشن پیش کرتا ہے؟,1
اقتباس کے مطابق، سفری تحریر لکھنے کی تجارت شروع کرنے کا ان میں سے آخری مرحلہ کون سا ہوگا؟,3
سفری تحریر لکھنے کی تجارت شروع کرتے وقت، مندرجہ ذیل میں سے کون سی صلاحیتوں کو پہلے بہتر بنایا جانا چاہیے,2
کس طرح کی آب و ہوا میں شکمی مسائل عام طور پر پیش آتے ہیں؟,3
باقاعدگی سے رابطہ کس چیز کی مدافعت کے قابل ہونے کا باعث بن سکتا ہے؟,2
مندرجہ ذیل میں سے کیا شینجن کے علاقہ میں سفر کرنے کا فائدہ ہے؟,1
توتن خامن کا مقبرہ میں اب مزید کیا نہیں مل سکتا؟,4
اقتباس کے مطابق، کون سا وینکوور منزل مقصود قیمت سے باخبر مسافروں کے لیے سب سے کم دلکش ہوگا؟ ,4
اقتباس کے مطابق، کس منزل مقصود کے مسافروں کو وینکوور کا اصیل تجربہ پیش کرنے کا سب سے زیادہ امکان ہے؟,1
اقتباس کے مطابق، اگر مسافر بلا روک ٹوک نظاروں کے متمنی ہوں، تو انہیں آبشار کا دورہ کب کرنا چاہئے؟,4
اقتباس کے مطابق، نومبر اور مارچ کے درمیان وکٹوریہ فالس کا دورہ کرنے کا کیا فائدہ ہے؟,3
اقتباس کے مطابق، فلم کے لیے ڈرون کو استعمال کرتے وقت مندرجہ ذیل میں سے کس کی تجویز نہیں کی جاتی ہے؟,4
اقتباس کے مطابق، ڈرون کا استعمال کرتے ہوئے فلم بنانے کے لیے بہترین جگہیں کہاں ہیں؟,4
اقتباس کی بنیاد پر، ویزا کے پروسیس کے لیے رجسٹریشن کی ضرورت کے حوالہ سے کون سا بیان درست نہیں ہے؟,2
مندرجہ ذیل میں سے کون سی ایسی جگہ نہیں ہے جہاں کوئی سیاح اپنے رجسٹریشن کے انتظام کے لیے جا سکتا ہے؟,3
سفر کے دوران رضاکارانہ خدمات انجام دینے سے کون مستفید نہیں ہوگا؟,2
اقتباس کے مطابق، بیرون ملک رضاکارانہ خدمات دینا ایک بجٹ والے مسافر کے لیے کس طرح فائدہ مند ہے؟,3
اقتباس کے مطابق، کسے والٹ ڈزنی ورلڈ کی جانب اوسط سفر کرنا غیر معمولی سمجھا جا سکتا ہے؟,2
والٹ ڈزنی ورلڈ کے لیے مندرجہ ذیل میں سے کون سا بیان سچ نہیں ہے؟,1
اقتباس کے مطابق، پیشہ ورانہ تربیتی کلاس یا مطبوعات میں مندرجہ ذیل میں سے کس مسئلہ کا احاطہ نہ کیے جانے کا سب سے زیادہ امکان ہے؟,1
اقتباس کے مطابق، پیشہ ورانہ تربیتی کلاس میں مندرجہ ذیل مضامین میں سے کس کا احاطہ کیے جانے کا سب سے زیادہ امکان ہے؟,1
اقتباس کے مطابق، ممکنہ طور پر آلودہ پانی سے بچنے کے لیے بہترین اختیار کیا ہے؟,2
اقتباس کے مطابق، ایسا کیا ہے جو ہنر مند تیراکوں کے لیے بھی تقریباً ناممکن ہو سکتا ہے؟,3
اگر آپ کرنٹ کی پکڑ میں آ جائیں تو آپ کو کیا کرنا چاہیے؟,1
اقتباس کے مطابق، کن علاقوں کے قلعہ کی زیارت چھٹیوں میں سیر و تفریح کے لیے قابل قدر ہو سکتی ہے؟,3
اقتباس کے مطابق، علاقے میں سفر کرنے والی خواتین کے لیے مندرجہ ذیل میں سے کس مشورے کی تجویز نہیں کی جائے گی؟,2
اقتباس میں ذکر کردہ علاقہ کی بنیاد پر، خواتین مسافروں کے لیے مددگار تجویز کیا ہوگی؟,4
اقتباس کی بنیاد پر، کس منظر نامے میں جنگلی زندگی فوٹو گرافر کو خصوصی لینس استعمال کرنے کی ضرورت پڑ سکتی ہے؟,1
مندرجہ ذیل میں سے کس کا ذکر وائلد لائف فوٹوگرافروں کے لیے ایک ممکنہ چیلنج کے طور پر نہیں کیا گیا ہے؟,3
مندرجہ ذیل میں سے کیا ممکنہ طور پر پہاڑیوں سے گزرنے والے ڈرائیور کے لیے سب سے کم مشکلات کا باعث بنے گا؟,1
انکم ٹیکس کے بارے میں مختلف ممالک میں کیا مستقل رہنے کا امکان ہے؟,3
اقتباس کے مطابق، اگر آپ بیرون ملک کام کر رہے ہیں لیکن کہیں اور مقیم ہیں، تو آپ اپنا انکم ٹیکس ممکنہ طور پر کہاں جمع کرائیں گے؟,3
مندرجہ ذیل میں سے کون سا بیان ورلڈ فیئر کی درست طور پر وضاحت نہیں کرتا ہے؟,2
مندرجہ ذیل میں سے کیا ورلڈ فیئر یا بین الاقوامی نمائش کا اصول ہے؟,1
مندرجہ ذیل میں سے کس کام کو کرنے سے جانوروں کے حملے کا امکان کم ہو جائے گا؟,2
مندرجہ ذیل اقتباس میں سے کس کا ذکر وحشی جانور کے حملے کے ممکنہ سبب کے طور پر نہیں کیا گیا ہے؟,4
