question,gemini_answer
2007 թվականին ո՞ր ընկերությունն է արժանացել Թայվանի կայուն զարգացման մրցանակին։,3
Ի՞նչ է ASUS Eee PC-ն:,2
Ո՞վ էր պատասխանատու կորած փոստային փաստաթղթերի համար։,3
Ըստ տվյալ հատվածի՝ ո՞վ է ներողություն խնդրել կորած փաստաթղթերի համար։,4
Ե՞րբ պետք է Դել Պոտրոն լուծեր իր ուսի հետ կապված խնդիրը։,3
Ո՞րն էր առաջին թայ-բրեյքի արդյունքը:,1
"Տվյալ հատվածում նշվածներից, կոնկրետ ո՞վ է ենթարկվել հիվանդին:",2
Ըստ տվյալ հատվածի՝ ի՞նչ հավաստիացում չի տվել նահանգապետը Տեխասի բնակիչներին դիմելիս։,4
Լրատվական պարոդիայի ո՞ր աղբյուրն է ստեղծվել ՎՀ-ի երկու նախկին ուսանողների կողմից:,4
"Համաձայն հատվածի, դրանցից ո՞ր մեկն ընդգրկված չէ «Դի Օնիոն»-ի լրատվական պարոդիայի կայսրության մեջ:",2
Ըստ տվյալ հատվածի՝ ի՞նչն էր հսկում ոստիկանությունը։,3
Ո՞ր ժամին ոստիկանությունը ցուցարարներին խնդրեց հետ քաշվել՝ երթևեկության հետագա կուտակումներից խուսափելու համար:,4
Ի՞նչն է ճիշտ դոկտոր Էհուդ Ուրի կատարած հետազոտության վերաբերյալ:,2
Ըստ տվյալ հատվածի՝ ինչի՞ն է թերահավատորեն վերաբերվում դոկտոր Ուրը։,2
Հետևյալ պնդումներից ո՞րը ճշգրիտ չի նկարագրում CG4684 չվերթի վթարը:,3
"Ի՞նչն է պատճառ դարձել, որ CG4684 չվերթը ընդհատեց վայրէջքը:",4
Ելնելով տվյալ հատվածից՝ Ֆրանցիսեկ Կովալի փորձառության վերաբերյալ հետևյալ հայտարարություններից ո՞րն է ճիշտ:,2
Ինչու՞ է դժվար գնահատել արևադարձային «Դանիել» փոթորկի հնարավոր ազդեցությունը:,3
Համաձայն հատվածի՝ Դանիել արևադարձային փոթորկի մասին հետևյալ պնդումներից ո՞րն է ճիշտ:,1
"Համաձայն տվյալ հատվածի, ի՞նչ պետք է տեղի ունենա հիվանդության հետ, մինչև դա կվերածվի համաշխարհային համաճարակի։",1
Ըստ տվյալ հատվածի՝ որքա՞ն հեռու է եղել թայֆունը Ֆուցզյանից։,3
Ո՞վ է ողջունել Ջորջ Բուշ կրտսերին Ասիա ժամանելուն պես:,4
Ե՞րբ նախագահը խոսեց Ասիայում առևտրի ընդլայնման մասին:,3
Ըստ տվյալ հատվածի՝ ստորև նշվածներից ո՞րն է կառավարության ընդհանուր նպատակը։,4
Ի՞նչ է հայտարարել կառավարությունը։,1
Ըստ տվյալ հատվածի՝ ի՞նչ տեղեկություններ են հայտնի։,1
Բողոքի ակցիաների վերաբերյալ ո՞ր հայտարարությունը չի համապատասխանում իրականությանը։,1
"Ո՞վ առաջարկեց, որ վերջին ԺԸԽ-ը հրաժարական տա:",3
Ըստ տվյալ հայտարարության՝ ի՞նչը չի խրախուսվում ԱՄՆ մարմնամարզության կառույցի կողմից՝ մարզիկների նկատմամբ Նասսարի դաժան վերաբերմունքից հետո։,1
"Ըստ տվյալ հայտարարության, ո՞րն է առաջ շարժվելու և՛ ԱՄՆ մարմնամարզության, և՛ Միացյալ Նահանգների օլիմպիական կոմիտեի հիմնական նպատակը։",4
"Ո՞ւր էր գնում նավը, երբ տեղի ունեցավ միջադեպը: ",3
Տվյալ հատվածում նշված նավի վերաբերյալ փաստերից ո՞րը ճշմարիտ չէ։,2
Ո՞վ է ԱՄՆ զորքերի վերաբերյալ հայտարարություն արել։,1
Ըստ տվյալ հայտարարության՝ ո՞ր երկիրն է ստանձնել գերի ընկած մարտիկներին պահպանելու պատասխանատվությունը։,4
Ո՞րն է համարվում վթարի պատճառը։,2
Ի՞նչ տեսակի տեղանքում է տեղի ունեցել վթարը։,4
Ինչի՞ վրա են հույս դնում պաշտոնյաները ջրհեղեղի հետևանքները մեղմացնելու վերաբերյալ։,1
Հետևյալներից ո՞րն է ազդել ամբարտակի կառուցման վրա:,4
Ըստ տվյալ հատվածի՝ ո՞վ է ԱՄՆ-ին տեղեկություն տվել հնարավոր հարձակումների մասին։,3
Հետևյալ հայտարարություններից ո՞րն է ճշգրիտ նկարագրում ծայրահեղականների ենթադրյալ հարձակման ծրագիրը:,3
Հետևյալ մարդկանցից ո՞ր մեկը իրավաբան չէ։,4
Մարդկանց ո՞ր խումբը չի նշվում որպես սկանդալի մի մաս Հունաստանի իրավական համայնքում։,3
Քանի փայտաձող կորցրեց Հնդկաստանը:,2
Ըստ տվյալ հատվածի՝ ո՞րն է եղել գնդակի նետումների ամենաբարձր միավորը:,1
Հետևյալներից ո՞րը Ադամ Կուերդենի հիասթափության պատճառ չէ։,1
Ըստ տվյալ հատվածի՝ ի՞նչ է հեռացվել կայքից.,1
Համաձայն տվյալ հատվածի՝ ստորև նշվածներից ո՞րին չի աջակցում Ամիր Խանը։,1
"Համաձայն տվյալ հատվածի՝ ստորև նշվածներից որի՞ն կաջակցի Ամիր Խանը, չնայած իր անձնական կարծիքին:",3
Ե՞րբ է մահացել Փիթր Լենցը:,3
Ո՞վ է Խավիեր Զայաթը:,2
Ո՞ր իրավիճակում է ինքնաթիռի անհանգիստ ուղևորին օգտակար հասկանալ ինքնաթիռի ներքին աշխատանքի կառուցվածքը:,1
"Ելնելով տվյալ հատվածից՝ ստորև նշվածներից ի՞նչ պետք է անի ճանապարհորդը, որը գնի մասին մտացում է վերջին հերթին։",3
"Ըստ տվյալ հատվածի՝ ի՞նչ պետք է ամենից առաջ անեն ճանապարհորդները, որպեսզի ապահովեն թռիչքների հնարավոր լավագույն գները:",2
Ե՞րբ պետք է ուղեկիցը ուղեկցի առաքումը:,3
"Ելնելով տվյալ հատվածից՝ դաշինքում հաճախակի թռչող ուղևորների համար ավիաընկերություն ընտրելիս, ստորև նշվածներից որի՞ն պետք է տալ առաջնահերթությունը։",1
"Համաձայն տվյալ հատվածի, ո՞վ կարող է ավելի շատ միավորներ առաջարկել հաճախակի թռչող ուղևորներին։",4
Ըստ տվյալ հատվածի՝ հետևյալ զգայարաններից ո՞րը կարող է խաթարվել ալկոհոլի չափից շատ օգտագործումից։,2
"Ինչպես նշված է տվյալ հատվածում, ի՞նչը կարող է նվազեցնել ալկոհոլի վնասակար ազդեցությունը:",3
Որտե՞ղ են անշարժ գույքի ամենաբարձր արժեքները Ամստերդամում,1
Ինչու՞ է Կանալ շրջանը ներառված որպես ՅՈՒՆԵՍԿՕ-ի համաշխարհային ժառանգության օբյեկտ:,1
Համաձայն տվյալ հատվածի՝ ստորև նշվածներից ի՞նչն է արժևորում այցը Ֆնոմ Կրոմ:,1
Ըստ տվյալ հատվածի՝ ի՞նչ է պահանջվում այցելուներից Ֆնոմ Կրոմ մտնելու համար։,3
Համաձայն տվյալ հատվածի՝ ստորև նշվածներից ո՞րը կարող է խանգարել զբոսաշրջիկին այցելել Անտարկտիդա:,4
Ալպինիզմով հետաքրքրված զբոսաշրջիկը Անտարկտիդայի ո՞ր հատվածը կարող է այցելել։,2
Որտե՞ղ է նախաարդիական աստղադիտարանի տեղակայման ամենաքիչ հավանականությունը։,3
Որտե՞ղ կարող է տեղակայվել ժամանակակից հետազոտական աստղադիտակը:,4
"Համաձայն տվյալ հատվածի, ո՞ր տարածքն է լավագույնս համապատասխանում հանգիստ ծովափնյա օր անցկացնելու համար:",1
"Համաձայն տվյալ հատվածի, որտե՞ղ են լողալու պայմաններն առավել անվտանգ:",2
"Տվյալ հատվածում նկարագրված վայրը այցելելիս, ստորև նշվածներից ո՞րը կհամարվի անպատեհ:",2
Սրանցից ո՞րն է նկարագրում lingua francas լեզուները:,4
Ո՞ր հայտարարությունը ճշգրիտ չի նկարագրում օժանդակ լեզուները:,1
"Ըստ տվյալ հատվածի՝ ի՞նչ պետք է ստուգի ուղևորը, եթե իր նավարկությունը ձմռանն է։",1
"Ըստ տվյալ հատվածի, եթե ուղևորի նավարկությունը ամռանն է, ինչի՞ց նրանք կարող են խուսափել:",2
Ինչո՞ւ է կատալոներենը հաճախ օգտագործվում Բարսելոնայում նշանների և հայտարարությունների համար:,2
Հետևյալ լեզուներից ո՞րն է օգտագործում Բարսելոնայի մետրոյի համակարգը կանոնավոր հայտարարությունների համար:,2
"Ելնելով տվյալ հատվածից՝ ստորև նշված հարմարություններից ո՞րոնք, ամենայն հավանականությամբ, դժվար թե առաջնահերթ լինեն մահճակալով և նախաճաշով բարձրակարգ հյուրանոցի համար:",4
Ելնելով տվյալ հատվածից՝ ստորև նշվածներից ո՞րը շքեղ B&B-ների միջև մրցակցության հիմնական կետերից չէ:,1
Ըստ հատվածի՝ ստորև նշվածներից ո՞րը չի անցկացվի Պեկինում 2022 թվականին։,2
Ըստ տվյալ հատվածի՝ ստորև նշվածներից ո՞րը կհյուրընկալի Պեկինը 2022 թվականին։,2
Ո՞վ է թռչնագրիպով վարակվելու ամենաբարձր ռիսկայնություն ունեցողը:,3
Ըստ տվյալ հատվածի՝ ստորև բերված պնդումներից ո՞րն է ճշգրիտ նկարագրում թռչնագրիպը։,3
Ի՞նչն է կապում իրար Սպիտակ ծով-Բալթիկ ջրանցքը:,3
Ըստ տվյալ հատվածի՝ ուղևորին չխանգարելու համար տրանսպորտի ո՞ր տեսակի համար է հնարավոր հավաքագրել ուղևորների անձնագրերը։,2
Համաձայն տվյալ հատվածի՝ ե՞րբ կարող է ձեր անձը հաստատող փաստաթուղթը ստուգվել որոշ միջսահմանային գնացքներում:,4
Հետևյալներից ո՞րն է առավել հավանական խնդիրներ առաջացնելու Սինգապուրի բարձր արևադարձային գոտում մնալիս:,3
Ո՞վ կարող է խուսափել գերմանական խմորեղեն ուտելուց:,1
Ո՞ր բաղադրիչն է համարվում գերմանական խմորեղենի սեզոնային տարրը:,3
Ելնելով տվյալ հատվածից՝ հետևյալներից ո՞րը չի լինի առաջարկվող հուշում բյուջեով ճանապարհորդելու համար:,3
"Համաձայն տվյալ հատվածի, ո՞վ կարող է դժվարությամբ ճանապարհորդել շատ նվազագույն բյուջեով:",2
Հետևյալ պնդումներից ո՞րը ճշգրիտ չի նկարագրում Փոինթ Մերիոնի և Ֆեյրմոնտի միջև ընկած երթևեկությունը:,3
"Համաձայն տվյալ հատվածի, դրանցից ո՞րը պետք է լինի հիմնական մտահոգությունը Բուֆալո-Պիտսբուրգ մայրուղով ճանապարհորդող վարորդների համար:",3
Հետևյալներից ո՞րը չի պահանջվում կիրճագնացություն սկսելու համար:,2
Հետևյալներից ո՞րը կարող է անհրաժեշտ լինել ձորում հաջող էքսկուրսիայի համար:,4
"Համաձայն տվյալ հատվածի, ի՞նչն է օգտակար որևէ մեկի համար, ով պատրաստվում է գիշերել իր մեքենայում:",2
"Ըստ տվյալ հատվածի՝ ինչի՞ց կարող են խուսափել ավտոմեքենայով ճամբար գնացողները, եթե ցանկանում են աննկատ մնալ:",3
Ըստ տվյալ հատվածի՝ ո՞վ է երկրորդ անգամ վերակառուցել Կասաբլանկան։,4
Ո՞վ լքեց ժամանակակից Կասաբլանկա քաղաքը բնական աղետից հետո:,2
Ըստ տվյալ հատվածի՝ Սինտրան ինչպե՞ս ճանաչում ձեռք բերեց օտարերկրացիների շրջանում:,3
Ի՞նչը չի ճանաչվում Հայաստանի կողմից։,4
Ի՞նչն է շարունակում ազդել Ադրբեջանի և Հայաստանի հարաբերությունների վրա։,3
Շառլոտում տաքսի նստելիս ի՞նչը կարող է լրացուցիչ վճարի հանգեցնել:,2
Ըստ տվյալ հատվածի՝ ի՞նչը կարելի է համարել Շառլոտում երեխաների հետ ապրելու բացասական կողմ։,2
"Մինչ իսպանացիների ժամանումը, ո՞վ էր վերահսկում Չիլիի հյուսիսային մասը։",4
Համաձայն տվյալ հատվածի՝ ստորև նշվածներից ո՞րը չի եղել 1810 թ.,2
Ինչպե՞ս կարող են մարդիկ հասնել Լիգուրիայի շրջանի հեռավոր գյուղեր:,3
Ի՞նչ է նշանակում իտալական Չինկվե-Տերրե տերմինը:,1
Ըստ տվյալ հատվածի՝ ո՞ր տեսակի կոշիկներն են հարմար ձմեռային պոտենցիալ սայթաքուն պայմանների համար:,2
Սրանցից ո՞րը չի օգնի ձմեռային պայմաններում մերկասառույց ճանապարհներին կպչունակության բարելավմանը:,4
Հետևյալներից ո՞րն է ճշգրիտ նմանությունը Հավայան և Կուկի կղզիների միջև:,3
Հետևյալներից ո՞րը ճշգրիտ չի նկարագրում Կուկի կղզիները:,3
Հետևյալ ռեյնջեր կայաններից ո՞րն է առաջարկում երկու տեսակի կացարան:,1
"Համաձայն տվյալ հատվածի, որտեղի՞ց կարող եք այգի մուտք գործելու թույլտվություն ամրագրել, եթե ցանկանում եք քարտով վճարման փոխարեն կանխիկ գումար օգտագործել:",2
Ըստ տվյալ հատվածի՝ ի՞նչպիսի դահուկավազք է կատարվում ավելի զառիթափ տեղանքում։,3
"Ըստ տվյալ հատվածի՝ ի՞նչը կարող է օգնել դահուկորդներին, ովքեր ցանկանում են ավելի բարձր արագությունների հասնել:",4
"Ի՞նչ են դժվարանում անել ճանապարհորդները,որոնք նորից վերադառնում են տուն։",4
"Համաձայն տվյալ հատվածի, ո՞ր ճանապարհորդի համար կարող է հատկապես դժվար լինել կրկին տուն վերադառնալը:",2
Հետևյալներից ինչի՞ց պետք է խուսափեն մարդիք եղջերուների հետ շփվելիս:,1
Համաձայն տվյալ հատվածի՝ եղջերույի մասին հետևյալ պնդումներից ո՞րն է ճիշտ։,4
Համաձայն տվյալ հատվածի՝ ստորև նշվածներից ո՞րն է ամենաքիչ վտանգավորը անապատում ճանապարհորդի համար։,1
Նշվածներից ո՞րը չի նշվում որպես պոտենցիալ վտանգ անապատում ճանապարհորդների համար:,4
Ըստ տվյալ հատվածի՝ ո՞ր խմբի բնակչությունն է մեծապես տուժել հետախույզների ժամանումից հետո։,3
Ըստ տվյալ հատվածի՝ ո՞ր լեզվով են խոսել կարիբիացիները։,4
Ո՞ւմ կարելի է վերագրել դահուկավազքի հանրահռչակումը որպես ռեկրեացիոն գործունեություն:,2
Համաձայն տվյալ հատվածի՝ մոտավորապես ո՞ր ժամանակաշրջանում դահուկավազքն առաջին անգամ ճանաչվեց որպես մարզաձև։,4
Հետևյալներից ո՞րն է սովորաբար կապված արևելյան Աֆրիկայի ափի ամենամեծ կղզու հետ:,3
Ի՞նչը չէ արևելյան Աֆրիկայի փոքր կղզիների հատկանիշը: ,3
Ըստ տվյալ հատվածի՝ ինչպե՞ս է նշվում Զատիկը որոշ հատկապես ավանդական եկեղեցիներում։,2
Էկվադոր մուտք գործելիս որոշակի պահանջներից խուսափելու համար Կուբայի քաղաքացին նախ ի՞նչ պետք է ունենա:,4
Ինչի՞ համար նախատեսված չեն Էկվադորի ճանապարհորդական պահանջները:,1
"Հետևյալներից ո՞րն է կարող ավելի թանկ արժենալ օտար երկրում, քան ձեր երկրում:",2
Ինչպիսի՞ն կարող է լինել օտար երկրում բարձրակարգ շրջանակներ գնելու հնարավոր ռիսկը:,3
"Ինչ վերաբերում է Ֆոլքլենդներում արժույթի օգտագործմանը, հետևյալ պնդումներից ո՞րն է ճիշտ։",4
"Ելնելով տվյալ հատվածից՝ ԱՄՆ-ից Ֆոլքլենդներում ճանապարհորդելիս որտե՞ղ կարող է հատկապես օգտակար լինել վճարման այլ ձևը, բացի վարկային քարտից:",3
Ո՞ր իրադարձությունը կապված չէ տաճարային տոների տոնակատարության հետ:,1
Որտե՞ղ կարելի է տեսնել զարդարված փղերին:,3
Ըստ տվյալ հատվածի՝ ստորև նշվածներից ո՞րն է բիզնեսի կամ առաջին կարգի ավիատոմսի վրա գումար խնայելու ամենահավանական միջոցը։,1
Համաձայն տվյալ հատվածի՝ ի՞նչը զուր ժամանակի կորուստ կլիներ որոշակի ուղեվարձի կարգն ամրագրելիս:,3
Ի՞նչը պետք չէ ավելացնել Աֆրիկայի մեկնելու ուղեվարձը շուրջերկրյա շրջագայության ուղեվարձի հետ համեմատելիս:,3
Ըստ տվյալ հատվածի՝ սուպերմարկետներն ի՞նչն են սկսում ավելի բազմազան տեսականիով առաջարկել:,1
Որոշ սուպերմարկետների կողմից տրամադրվող ի՞նչ հարմարություններ կարող են գրավել պատրաստի սնունդ գնող հաճախորդին:,4
Հետևյալներից ո՞րը կարող է հասկանալի չլինել ֆրանսախոս բելգիացիներին և շվեյցարացիներին:,3
"Հետևյալներից ո՞րը նույնը չէ Ֆրանսիայում, ինչ Բելգիայում կամ Շվեյցարիայում:",2
"Ո՞ր սցենարի դեպքում, ամենայն հավանականությամբ, ձեզ չի առաջարկվի վճարել սգո ուղևարձի համար:",3
Ի՞նչն է ճիշտ սգո ուղեվարձի մասին:,4
"Ե՞րբ է ինքնուրույն GPS սարք օգտագործելն ավելի հարմար, քան GPS նավիգացիոն հավելվածը:",3
Ո՞րն է ոչ հիմնավոր պատճառը՝ օգտագործել GPS նավիգացիոն հավելվածը առանձին սարքի փոխարեն:,1
"Համաձայն տվյալ հատվածի, ինչպե՞ս կարող եք երաշխավորել, որ Ձեզ համար համապատասխան նավ կընտրեն:",3
"Համաձայն տվյալ հատվածի, ստորև նշվածներից ո՞րը չի օգտագործվում որպես հյուրերին մոլախաղերով գրավելու մարտավարություն:",1
Ըստ տվյալ հատվածի՝ ինչի՞ց պետք է խուսափի խելացի խաղամոլը։,1
Ըստ տվյալ հատվածի՝ խոսքի ո՞ր մասն է մեծատառով գրվում նախադասության մեջտեղում։,2
Ըստ տվյալ հատվածի՝ ի՞նչը կարող է ավելի դժվարացնել գոյականները մեծատառով գրելը։,3
Մալայզիայի գյուղական հատվածներում ո՞ր շարժումն է նշանակում «մոտեցեք»:,2
"Ըստ հատվածի, ո՞ր ժեստը կարող է նշանակել «վերադառձիր»:",1
Ըստ տվյալ հատվածի՝ ի՞նչն է ճաքեր առաջացնում։,2
Ըստ տվյալ հատվածի՝ սրանցից ո՞րը կարող է թաքցվել ձյան կամուրջների տակ։,1
Ելնելով տվյալ հատվածից՝ ո՞ր վայր այցելելուց առաջ ճանապարհորդները պետք է լրացուցիչ նախազգուշական միջոցներ ձեռնարկեն։,2
Հետևյալներից ո՞րը լավ խորհուրդ չի լինի Գոմայում զբոսաշրջիկի համար:,1
Ե՞րբ կարող է հասանելի դառնալ օգոստոս ամսվա մեկնարկի թույլտվությունը:,2
Ի՞նչ քաղաքականություն է իրականացվում ձորը պաշտպանելու համար:,4
"Հետևյալներից ի՞նչն է քիչ հավանական ,որ կգտնես այս հատվածում նկարագրված հյուրանոցներում։",4
Ելնելով տվյալ հատվածում ներկայացված տեղեկատվությունից՝ հյուրանոցի հյուրերը հետևյալ առաջարկներից որի՞ն են ամենաքիչը առաջնահերթություն տալու:,4
