question,gemini_answer
"වගන්තියට අනුව, අල්ලා ගත් සටන්කරුවන්ගේ ආරක්‍ෂාව සැපයීම භාරගත්තේ කුමන රටද?",4
කඩාවැටීමට හේතුව ලෙස විශ්වාස කෙරෙන්නේ කුමක්ද?,2
කඩාවැටීම සිදුවූයේ කුමන ආකාරයේ භූමි ප්‍රදේශයකද?,4
ගංවතුරේ ප්‍රතිඵලයක් එස සිදුවනු ඇතැයි නිලධාරින් අපේක්ෂා කරන්නේ කුමක්ද?,1
පහත ඒවායෙන් කුමක් සඳහා වේල්ල ඉදිකිරිම ස්ථිර ලෙස බලපෑවේද?,4
"ඡේදයට අනුව, සිදුවීමට ඉඩ ඇති ප්‍රහාර පිලිබඳ තොරතුරු එකසත් ජනපදය වෙත ලබාදුන්නේ කවුද?",3
පහත වගන්ති වලින් කවරක් අන්තවාදීන්ගේ මේ කියන ප්‍රහාර සැලසුම නිවරද්‍ය ලෙස විස්තර කරයිද?,2
පහත පුද්ගලයන්ගෙන් නීතිඥයෙකු නොවන්නේ කවුද?,4
ග්‍රීක නීති ප්‍රජාව අතර අපකීර්තියක් ගොඩනැගීමට සමත් වූ පුද්ගලයන් කණ්ඩායමක් ලෙස සඳහන් නොවන්නේ කවුද?,3
ඉන්දියාවට විකට් කීයක් අහිමි වීද?,2
"ඡේදයට අනුව, ඉනිමේ ඉහලම ලකුණු ප්‍රමාණය වූයේ කීයද?",1
ඇඩම් කුවර්ඩන්ගේ අපේක්ෂා භංගත්වයට හේතු වූයේ පහත ඒවායෙන් කවරක්ද?,4
"ඡේදයට අනුව, අඩවියෙන් මකාදමන ලද්දේ කුමක්ද?",1
"ඡේදයට අනුව, පහත කවරකට අමීර් කාන් සහය නොදක්වයි ද?",1
"ඡේදයට අනුව, අමීර් කාන් තම පුද්ගලික මතය පසෙක ලා පහත කවරක් සඳහා සිය සහය දවක්වනු ඇත්ද?",3
පීටර් ලෙන්ස් මියගියේ කුමන අවස්ථාවේදී ද?,3
එක්සේවියර් සයට් යනු කවුද?,2
ගුවන් යානයක අභ්‍යන්තර ක්‍රියාකාරිත්වය අවබෝධ කර ගැනීම සිත්තැවුලට පත්ව සිටින පියාසර කරන්නෙකුට ප්‍රතිලාභයක් විය හැක්කේ කුමන අවස්ථාවකදී ද?,2
"ඡේදයට අනුව, මිලගණන් ගැන තැකීමක් කරන මගියෙකු අවසානයටම කළ යුත්තේ කුමක් ද?",4
"ඡේදයට අනුව, හොඳම ගුවන් ටිකට් මිල ගණන් ලබා ගැනීම සඳහා මගියෙකු ප්‍රථමයෙන්ම කළ යුත්තේ කුමක්ද?",2
බෙදාහැරීමක් සඳහා මගියෙකු අවශ්‍ය වන්නේ කුමන අවස්තාවලදී ද?,3
"ඡේදයට අනුව, නිරන්තර පියාසර ගුවන් සේවය සුසන්ධානයකින් තෝරාගන්නා විට, පහත කවරක් සඳහා මුල්තැන දිය යුතුද?",1
"ඡේදයට අනුව, පියාසර ලකුණු වැඩි වශයෙන් නිරන්තර ලබා දීමට ඉඩ ඇත්තේ කවුද?",4
"ඡේදයට අනුව, අධික ලෙස මත්පැන් භාවිතයෙන් දුර්වල විය හැක්කේ පහත කවර ඉන්ද්‍රියන් ද?",2
"ඡේදයේ සඳහන් වන පරිදි, මත්පැන් වල හානිකර බලපෑම් අඩුකිරීමට හැකියාව ඇත්තේ කුමකටද?",3
ඇම්ස්ටර්ඩෑම් හි වටිනාකම ඉහළම අගයක් ගන්නා දේපල ඇත්තේ කුමන ප්‍රදේශයේද?,1
ඇළ දිස්ත්‍රික්කය යුනෙස්කෝ ලෝක උරුම භූමියක් ලෙස නම් කර ඇත්තේ ඇයි?,1
"ඡේදයට අනුව, නොම් ක්‍රොම් බැලීමට යාමේ වටිනාකමක් දැනෙන්නේ පහත කවරක් නිසාද?",1
"ඡේදයට අනුව, නොම් ක්‍රොම් වෙත ඇතුළු වීමට අවශ්‍ය වන්නේ කුමක්ද?",3
"ඡේදයට අනුව, සංචාරකයෙකු ඇන්ටාක්ටිකාව නැරඹීමට යාම වැළැක්වීමට හේතුවක් විය හැක්කේ පහත කවරක්ද?",1
කඳු නැගීමට උනන්දුවක් ඇති සංචාරකයෙකු නැරඹීමට යා යුත්තේ ඇන්ටාක්ටිකාවේ කුමන කොටසද?,2
පූර්ව නූතන නිරීක්ෂණාගාර පිහිටීමට ඉඩ අඩුම ස්ථානය වන්නේ?,3
නූතන පර්යේෂණ දුරේක්ෂයක් පිහිටුවා තිබීමට ඉඩ ඇත්තේ කොහේද?,4
"ඡේදයට අනුව, නිහඬ වෙරළක් රසවිඳීමට සුදුසුම ප්‍රදේශය කොහිද?",3
"ඡේදයට අනුව, පිහිනීමට ආරක්ෂිතම ස්ථානය කොහිද?",2
ඡේදය තුළ විස්තර කර ඇති ස්ථානය නැරඹීමට යන අතරතුර පහත කවරක් නුසුදුසු යැයි සැළකෙනු ඇත්ද?,2
මින් කවරක් පොදු භාෂා විස්තර කරයිද?,4
උපකාරක භාෂා නිවැරදි ලෙස විස්තර නොකරන්නේ කුමන වගන්තිය ද?,1
"ඡේදයට අනුව, මුහුදු ගමන ශීත කාලයේ යෙදී ඇති මගියෙකු පරික්ෂා කළ යුත්තේ මොනවාද?",1
"ඡේදයට අනුව, මගියාගේ මුහුදු ගමන ගිම්හානයේ දී ඇතිනම්, ඔවුන්ට වළක්වා ගත හැක්කේ කුමක්ද?",2
බාසිලෝනාවේ සංඥා සහ දැන්වීම් සඳහා නිරන්තරයෙන්ම කැටලන් බස භාවිතා වන්නේ ඇයි?,2
පහත භාෂාවලින් බාසිලෝනාවේ මෙට්‍රෝ පද්ධතියේ නිත්‍ය නිවේදන සඳහා භාවිතා වන්නේ කවරක්ද?,2
"ඡේදය මත පදනම්ව, සුපිරි ඇඳන් සහ උදෑසන ආහාර සැපයිමේදී පහත පහසුකම් වලින් කුමකට ප්‍රමුඛතාවය දීමට ඉඩ නැත්ද?",4
"ඡේදයට අනුව, සුඛෝපභෝගී ඇඳන් සහ උදෑසන ආහාර සපයන්නන් අතර විශේෂයෙන් තරඟ කරන ප්‍රධාන දේවල් දෙකෙන් එකක් නොවන්නේ පහත කවරක්ද?",1
"ඡේදයට අනුව, පහත කවරක් 2022 බීජිං හි නොපැවැත්වෙනු ඇත්ද?",2
"ඡේදයට අනුව, පහත කවරක් සඳහා 2022 බීජිං විසින් සත්කාරකත්වය සපයනු ඇත්ද?",2
කුරුළු ඉන්ෆ්ලුවෙන්සාව ආසාදනය වීමට ඉහළම අවදානමක් පවතින්නේ කා හටද?,3
"ඡේදයට අනුව, පහත වගන්ති වලින් කවරක් කුරුළු උණ නිවැරදි ලෙස විස්තර කරයිද?",3
සුදු මුහුද - බෝල්ටික් ඇල සම්බන්ධ කරන්නේ කවරක්ද?,3
"ඡේදයට අනුව, මගියාට බාධා නොවීම සඳහා ගමන් බලපත්‍ර එකතු කරන්නේ කුමන ආකාරයේ වාහන වලද?",2
"ඡේදයට අනුව, දේශ සීමා අතර යන දුම්රියවල ඔබේ හැඳුනුම්පත පරික්ෂා කර බැලීමට ඉඩ ඇත්තේ කුමන වෙලාවටද?",4
සිංගප්පූරුවේ ඉහළ නිවර්තන ප්‍රදේශයක නැවතී සිටින විට මතුවීමට වැඩි වශයෙන්ම ඉඩ ඇත්තේ පහත ගැටළු වලින් කවරක්ද?,3
ජර්මානු පේස්ට්‍රි ආහාරයට ගැනීමෙන් වැළකිය යුත්තේ කවුද?,1
ජර්මානු පේස්ට්‍රි වල අඩංගු වන සෘතුව අනුව එකතු වෙන අංගය කුමක්ද?,3
"ඡේදයට අනුව, පහත ඒවායෙන් සීමිත පිරිවැයක් සමඟ සංචාරය කරන විට නිර්දේශ කරන උපදෙසක් නොවන්නේ පහත එවා අතුරින් කවරක්ද?",3
"ඡේදයට අනුව, ඉතා අවම වියදමකින් සංචාරය කිරීමට අපහසු වනු ඇත්තේ කවරෙකුටද?",3
පහත වගන්ති වලින් කවරක් මරියොන් තුඩුව සහ ෆෙයාමවුන්ට් අතර ගමන් මාර්ගය නිවැරදිව විස්තර නොකරයිද?,3
"ඡේදයට අනුව, පහත ඒවායෙන් කවරක් බෆලෝ-පිට්ස්බර්ග් අ‍ධිවේගී මාර්ගයෙහි ගමන් කරන විට රියදුරන් ප්‍රධාන වශයෙන් සැලකිය යුතු කරුණක් වන්නේ ද?",3
කුරුබිලියක් තරණය ඇරඹීමට පහත කවරක් අවශ්‍ය නොවේද?,2
පහත ඒවායෙන් කවරක් සාර්ථක කුරුබිලිය තරණය කිරීමේ විනෝද ගමනකට අත්‍යාවශ්‍ය වේද?,4
"ඡේදයට අනුව, තම මෝටර් රථයේ කඳවුරු බැඳීමට සැලසුම් කරන කෙනෙකුට සහය වනු ඇත්තේ කුමක්ද?",2
"ඡේදයට අනුව, අවධානය ඇද නොගන්නා ලෙස සිටීමට අවශ්‍ය මෝටර් රථ කඳවුරු බඳින්නන් වැලකි සිටිය යුත්තේ කුමකින්ද?",3
ඡේදයට අනුව දෙවන වරට කැසබ්ලන්කා ගොඩනැගුවේ කවුද?,4
ස්වභාවික අනතුරකින් පසුව නව කැසබ්ලන්කා නගරය අතහැර දමන ලද්දේ කවුරුන් විසින්ද?,2
"ඡේදයට අනුව, සින්ට්‍රා විදේශිකයන් අතර ප්‍රසිද්ධියට පත් වූයේ කෙසේද?",3
ආර්මේනියාව විසින් පිළිගනු නොලබන්නේ කුමක්ද?,4
අසර්බයිජානය සහ ආර්මේනියාව අතර වන සම්බන්ධතාවන්ට දිගටම බාධා කරන්නේ කවරක්ද?,3
"චාලට් සිට කුලී රථයක් ගැනීමේදී, අමතර ගාස්තුවක් ගෙවීමට සිදුවිය හැක්කේ කුමක් හේතුවෙන්ද?",2
"ඡේදය අනුව, ළමුන් සමඟ චාලට් හි ජිවත් වීමේ අවාසියක් ලෙස සැලකිය හැක්කේ කුමක්ද?",2
"ස්පාඤ්ඤ ජාතිකයන් පැමිණීමට පෙර, උතුරු චිලිය පාලනය කළේ කවුද?",4
ඡේදයට අනුව 1810 සිදු නොවුනේ පහත ඒවායෙන් කවරක්ද?,2
ලිගුරියා ප්‍රදේශයේ දුරස්ථ ගම්මානවලට මිනිසුන්ට ලඟාවිය හැක්කේ කෙසේද?,3
‘සින්ක් ටයෑ’ නම් ඉතාලි පදයෙන් අදහස් වන්නේ කුමක්ද?,1
"ඡේදයට අනුව, ලිස්සිම් සිදුවීමට ඉඩ ඇති ශීත සෘතුවේ තත්ත්වයන්ට ඔබින්නේ කුමන වර්ගයේ බූට් සපත්තුද?",3
සිසිර සෘතු තත්වයන් හමුවේ හිම සහිත පාරවල් වල ඝර්ෂණය ඉහළ නැංවීමට සහාය නොවනු ඇත්තේ මින් කවරක්ද?,4
හවායි සහ කුක් දූපත් අතර නිවරද්‍ය සමානතාවයක් වන්නේ පහත ඒවායෙන් කවරක්ද?,3
පහත ඒවායෙන් කවරක් කුක් දූපත් නිවැරදි ලෙස විස්තර නොකරයිද?,3
පහත උද්‍යාන පාලක මධ්‍යස්ථාන වලින් කවරක් නවාතැන් විකල්ප දෙකක් ලබාදෙයිද?,1
"ඡේදයට අනුව, ක්‍රෙඩිට් කාඩ් වෙනුවට මුදල් භාවිතා කිරීමට අවශ්‍ය නම් ඔබට උද්‍යාන අවසරපත් වෙන්කරවා ගැනීමට හැකියාව ඇත්තේ කොතැනින්ද?",2
"ඡේදයට අනුව, බෑවුම් සහිත භූමියක සිදු කෙරෙන හිම මත ලිස්සා යාමේ ක්‍රමය කුමක්ද?",3
"ඡේදයට අනුව, ඉහළ වේගවලට ළඟා වීමට අවශ්‍ය උරමල්ලක අඩුවැඩිය දමාගෙන පිටෙහි රඳවා ගෙන ස්කී ක්‍රීඩකයන්ට සහාය වනු ඇත්තේ කුමක් ද?",4
නැවත ඇතුල්වීමේ කම්පනය අත්විඳින සංචාරකයින්ට කිරීමට අපහසු වන්නේ කුමක්ද?,4
"ඡේදයට අනුව, නැවත ඇතුල්වීමේ කම්පනය විශේෂයෙන්ම අසීරු විය හැක්කේ කෙබඳු සංචාරකයෙකුට ද?",2
මූස් සතුන් සමඟ නොකළ යුතු වන්නේ මින් කවරක්ද?,1
"ඡේදයට අනුව, මූස් සත්තු සම්බන්ධයෙන් වන පහත වගන්ති වලින් කවරක් සත්‍ය නොවේද?",1
"ඡේදයට අනුව, කාන්තාරයක ගමන් කරන මගියෙකුට අනතුරුදායක බව අවම වන්නේ පහත ඒවා අතුරින් කවරක්ද?",2
කාන්තාරයක ගමන් කරන මගීන්ට අනතුරුදායක විය හැකි යැයි සඳහන් නොවන්නේ පහත ඒවා අතුරින් කවරක්ද?,4
"ඡේදයට අනුව, ගවේෂකයන්ගේ පැමිණීමෙන් පසු ජනගහනයට විශාල වශයෙන් බලපෑමක් එල්ල වුයේ කුමන ජන කණ්ඩායමේද?",3
"ඡේදයට අනුව, කැරිබ්වරු කථා කළ බස කුමක්ද?",4
විනෝද ක්‍රීඩාවක් ලෙස හිම මත ලිස්සිම ප්‍රසිද්ධ කිරීමේ ගරුත්වය හිමිවිය යුත්තේ කා හටද?,2
"ඡේදයට අනුව, හිම මත ලිස්සිම ක්‍රීඩාවක් ලෙස මුලින්ම සලකනු ලැබුවේ කුමන කාලයේදී ද?",4
නැ‌‌‌ඟෙනහිර අප්‍රිකානු වෙරළට පිටතින් ඇති විශාලතම දිවයින හා සාමාන්‍යයෙන් එක්ව ගැනෙන්නේ පහත කවරක් ද?,3
වඩා කුඩා නැඟෙනහිර අප්‍රිකානු දූපත් වල ලක්ෂණයක් නොවන්නේ කුමක්ද? ,3
ඡේදයට අනුව බොහෝ වශයෙන්ම සාම්ප්‍රදායික පල්ලි වල පාස්කුව සමරන්නේ කෙසේද?,2
ඉක්වදෝරයට ඇතුළු වීමේදී යම් අවශ්‍යතා වළක්වා ගැනීම සඳහා කියුබානු පුරවසියෙකු ප්‍රථමයෙන් කළ යුත්තේ කුමක්ද?,4
ඉක්වදෝරයේ ගමනාගමන අවශ්‍යතා නිර්මාණය වී නැත්තේ කුමක් සඳහා ද?,1
පහත ඒවායෙන් කවරක් සිය රට තුළදී විදෙස් රටකට වඩා ගනනින් වැඩි වේද?,2
විදෙස් රටක සිට උසස් පෙළේ රාමුවක් මිලදී ගැනීමෙන් සිදුවිය හැකි අවදානමක් වන්නේ කුමක්ද?,3
ෆෝක්ලන්තයේ දී මුදල් වර්ගය භාවිතය සම්බන්ධයෙන් පහත වගන්ති වලින් කවරක් සත්‍ය වේද?,3
"ඡේදය අනුව, එක්සත් ජනපදයේ සිට ෆෝක්ලන්තය තුළ ගමන් කරන විට ක්‍රෙඩිට් කාඩ් වලට අමතර ගෙවීමේ ක්‍රමයක් විශේෂයෙන්ම ප්‍රයෝජනවත් විය හැක්කේ කොහිදීද?",3
දේවස්ථාන උත්සව සැමරීමේදී අදාළ නොවන උත්සවය මින් කවරක්ද?,1
සැරසිළි කළ අලි ඇතුන් දැකගත හැක්කේ කොහිදීද?,3
"ඡේදයට අනුව, පහත එවන් කවරක් පළමු හෝ ව්‍යාපාර පන්තියේ ගමන් කිරීමේදී මුදල් ඉතිරි කර ගැනීමට වැඩිම ඉඩකඩක් තිබෙන ක්‍රමය වේද?",1
"ඡේදයට අනුව, යම් පන්ති වෙන්කරවා ගන්නා විට කුමක් සෙවීමට යාම කාලය අපතේ යැවීමක් වේද?",3
ඔබගේ මුළු ගාස්තු මිල ගණන් ලොව පුරා ගාස්තුව සමග සැසඳෙන ආකාරය බලන විට එකතු කිරීමට අවශ්‍ය නොවන්නේ කුමක්ද?,3
"ඡේදයට අනුව, සුපිරි වෙළඳසැල්වල විවිධාකාර තේරීම් සහිතව ලබාදෙන්නේ මොනවාද?",1
සමහර සුපිරි වෙළඳසැල් වලින් ලබාදෙන කුමන පහසුකම සූදානම් කළ ආහාර මිලදී ගන්නා පාරිභෝගිකයෙකුගේ සිත් ගැනීමට සමත්වනු ඇත්ද?,1
ප්‍රංශ කතා කරන බෙලිජියානුවන් සහ ස්විස් ජාතිකයන්ට තේරුම් ගැනීමට නොහැකි වන්නේ පහත ඒවා අතුරින් කුමක්ද?,2
ප්‍රංශයේ දී බෙල්ජියමෙහි හෝ ස්විට්සර්ලන්තයේ වාගේ නොවන්නේ පහත කවරක්ද?,1
ඔබට වියෝ ගුවන් ගාස්තු නොපිරිනැමීමට ඉඩ ඇත්තේ මින් කුමන අවස්ථාවකදී ද?,3
වියෝ ගුවන් ගාස්තු සම්බන්ධයෙන් සත්‍ය වන්නේ කුමක්ද?,4
GPS සංචාලන යෙදුමක් භාවිතා කිරීමට වඩා තනිවම ජීපීඑස් උපාංගයක් භාවිතා කිරීම වඩා පහසු වන්නේ කුමන අවස්ථාවේදී ද?,3
තනිවම ජීපීඑස් උපාංගයක් භාවිතා කිරීමට සාපේක්ෂව GPS සංචාලන යෙදුමක් භාවිතා කිරීම සඳහා හොඳ හේතුවක් නොවන්නේ කුමක්ද?,1
"ඡේදයට අනුව, ඔබට වඩාත්ම යෝග්‍ය නෞකාවට ලැබී ඇති බව තහවුරු කර ගන්නේ කෙසේද?",3
"ඡේදයට අනුව, පහත ඒවා අතුරින් කවරක් ආගන්තුකයින් දිගටම සූදුවේ යොදවා තබා ගැනීමට උපක්‍රමයක් ලෙස භාවිතා නොවේද?",1
"ඡේදයට අනුව, දක්ෂ සූදුකරුවෙකු විසින් වැළකිය යුත්තේ කවරකින්ද?",1
"ඡේදයට අනුව, වාක්‍යයක් මැද දී කැපිටල් කරන්නේ කුමන ව්‍යාකරණ අංගය ද?",2
"ඡේදයට අනුව, නාමපද කැපිටල් අකුරකින් ආරම්භ වීම නිසා වඩා අපහසු වන්නේ කුමක්ද?",3
මැලේසියාවේ ග්‍රාමීය ප්‍රදේශ වල “මෙහි එන්න” යන්න හඟවන්නේ කුමන ඉරියව්වෙන්ද?,2
"ඡේදයට අනුව, “මෙහි එන්න” යන්න හඟවන ඉරියව්ව කුමක්ද?",2
"ඡේදයට අනුව, ග්ලැසියර විවර ඇතිවන්නේ කෙසේද?",2
"ඡේදයට අනුව, හිම පාලම් වලින් වැසි තිබිය හැක්කේ පහත ඒවා අතුරින් කවරක්ද?",1
ඡේදයට අනුව සංචාරකයන් විසින් අමතර පූර්යෝපායන් ගත යුත්තේ කුමන ස්ථානය නැරඹීමට යාමට පෙරද?,2
ගොමා හි සංචාරකයෙකුට හොඳ උපදෙසක් නොවන්නේ පහත කවරක්ද?,1
අගෝස්තු වල ආරම්භක දිනය සහිත ප්‍රාදේශීය අවසර පතක් ලබා ගත හැක්කේ කවදාද?,2
කුරුබිලිය ආරක්ෂා කිරීමට තිබෙන්නේ කුමන ප්‍රතිපත්තියක්ද?,4
පහත ඒවායෙන් කවරක් ඡේදයේ විස්තර කර ඇති ආකාරයේ හෝටලවල දැක ගැනීමට අසීරුද?,4
"ඡේදයේ දක්වා ඇති තොරතුරු වලට අනුව, පහත පිරිනැමීම් අතුරින් කවරක් මේ හෝටලයේ අමුත්තන් විසින් ප්‍රමුඛත්වය දැක්වීමට වැඩි ඉඩක් තිබේද?",1
ඡේදයට අනුව ග්‍රීන්ලන්තය නැරඹීමට පැමිණෙන සංචාරකයන් විසින් වැළකිය යුත්තේ කවරකින්ද?,4
"ඡේදයට අනුව, පහත ඒවායෙන් කවරක් ග්‍රීන්ලන්තය නැරඹීමට පැමිණෙන සූදානම් නොවූ සංචාරකයන්ට ගැටළුකාරී වනු ඇත්ද?",1
දැන් මධ්‍යම වෙළඳ සංකීර්ණයක් ලෙස ක්‍රියාත්මක වන්නේ මින් කවරක්ද?,1
"ඡේදයට අනුව, පහත ඒවායෙන් ජාඩින් ඩෙ ලා යුනියන්හි නොමැත්තේ කුමක්ද?",2
"ඡේදයට අනුව, දිනක කඳු නැගීම් සම්බන්ධයෙන් වන පහත වගන්ති අතුරින් නිවරද්‍ය නොවන්නේ කුමක්ද?",4
"ඡේදයට අනුව, දිනක කඳු නැගීමක් සඳහා ඉතා අවම සූදානමක් පමණක් අවශ්‍ය වන්නේ කුමන අවස්ථාවක ද?",2
නෝර්වේහි අනෙකුත් ප්‍රදේශ වලට සාපේක්ෂව රොගාලන්ඩ් හෝ ඇග්ඩාර්හි ඇති තැනිතලා වල ඇති වෙනස කුමක්ද?,4
"ඡේදයට අනුව, පහත ඒවායෙන් කවරක් නොර්වේ හට සාමාන්‍ය ඒවා වේද?",3
හිම මත ලිස්සා යාමට උනන්දුවක් දක්වන සංචාරකයන් කඳුකර ස්ථාන නැරඹීමට පැමිණ යුත්තේ කුමන කාලයේද?,1
"ඡේදයට අනුව, කඳුකර ස්ථාන වල සාමාන්‍යයෙන් සංචාරකයන් වැඩි වශයෙන්ම සිටින්නේ කුමන කාලයේ ද?",3
සහය සොයන වන බෝට්ටුවක් සොයාගැනීමට ඔබ බලාපොරොත්තු වෙන්නේ නම් වැළකිය යුත්තේ මින් කවරකින්ද?,4
සහාය අවශ්‍ය බෝට්ටුවක් සොයමින් සිටින අතර කුඩා වරාය ආසන්නයේදී ඔබ කුමක් කළ යුතුද?,1
දූපතේ යටත්විජිත අතීතය පිළිබඳ උනන්දුවක් දක්වන සංචාරකයෙකුට සිත් ඇදගන්නා සුළු වන්නේ කුමන ස්ථානයද?,1
සොඳුරු දසුන් දැකීමට ප්‍රමුඛත්වය දක්වන සංචාරකයෙකුගේ සිත් ඇදගැනීමට ඉඩ ඇත්තේ කුමන ස්ථානයද?,4
පදවන්නාගේ කකුල පා පටියෙහි සිර වීමේ අවදානම අවම කිරීමට සමහර සෑදලවල තිබෙන්නේ මොනවාද?,2
සෑදල භාවිතා කිරීමේදී පදවන්නාගේ සුරක්ෂිතතාවය වැඩි කිරීමට සහාය වන්නේ ධාවක බූට් සපත්තු වල කුමන විශේෂාංගය ද?,3
ආගන්තුක සත්කාර හුවමාරු ජාලයක් හරහා සංචාරකයන්ට පිරිනමන්නේ මොනවාද?,1
"ඡේදය අනුව, ආගන්තුක සත්කාර හුවමාරු ජාල සම්බන්ධයෙන් සත්‍ය නොවන්නේ පහත කුමන වගන්තියද?",1
"ඡේදයට අනුව, හවුලේ නේවාසික කාමරයක සිටීමට අවම ඉඩක් ඇති සංචාරක වර්ගය කුමක්ද?",3
"ඡේදයට අනුව, නේවාසිකාගාරයක නැවතී සිටීමට වැඩිම ඉඩකඩක් තිබෙන්නේ කවුද?",2
"ඡේදයට අනුව, පහත වගන්ති වලින් කවරක් බූමරංගය විසි කිරීම නිවරද්‍ය ලෙස විස්තර කරයිද?",4
පහත ඒවායෙන් කවරක් ජාවා හි ආහාර පිසීමේදී ප්‍රධානතම වශයෙන් භාවිතා වේද?,3
"ඡේදයට අනුව, බෝවන රෝගයක් පැතිරෙන්නේ කෙසේද?",1
"ඡේදයට අනුව, බෝවන රෝගයක් ඇති කිරීමට පාදක වේ යැයි නොදන්නා සාධකයක් වන්නේ කුමක්ද?",1
පුද්ගලික VPN එකක් වෙනුවට වෙබ් ප්‍රොක්සි එකක් තෝරා ගැනීම පරිශීලකයෙකුට ප්‍රමාණවත් වන්නේ කුමන අවස්ථාවකදී ද?,3
"ඡේදයට අනුව, VPN සහ වෙබ් ප්‍රොක්සි සම්බන්ධයෙන් පහත වගන්ති අතුරෙන් නිවැරදි නොවන්නේ කුමක්ද?",4
යමෙකුට තමන් ජිවත් වන ප්‍රදේශයෙන් පිටත ඇති දුරකථන සමාගමක් භාවිත කිරීමට ඉඩ සලස්වන්නේ කුමක්ද?,1
"ඡේදයට අනුව, සමහර ඇමතුම් ලබා ගැනීමට කුමක් කළ යුතුද?",1
ඉතාලි වචන උච්චාරණය කිරීම නිවැරදි ලෙස පහත කවරක් විස්තර නොකරයිද?,4
ඉස්මිර්හි පහත ලක්ෂණ වලින් කවරක් නූතන යුගයට පෙර ආරම්භ වන ලද්දේද?,4
පහත ඒවායෙන් ඉස්මීර්හි නිවැරදි ලක්ෂණයක් නොවන්නේ කුමක්ද?,2
හනමි යන වචනයෙන් අදහස්වන්නේ කුමක් නැරඹීමද?,1
චෙරි මල් පිපීම නැරඹීමේ පළමු උත්සවය පැවැත්වූයේ කවුද?,3
"ඡේදයට අනුව, සංචාරකයන් ආකර්ෂණය කර ගැනීමට අවම හැකියාවක් තිබෙන්නේ ජෙරුසලමේ පහත කවර ලක්ෂණය ද?",2
ඡේදය තුළ ජෙරුසලම ප්‍රසිද්ධ යමක් ලෙස සඳහන් නොවන්නේ පහත කවරක්ද?,2
"ඡේදයට අනුව, වයිල්ඩ්කාඩ් පතක් මිලදී ගැනීම වාසිදායක නොවනු ඇත්තේ කුමන වර්ගයේ සංචාරකයෙකුට ද?",2
කෘගර් ජාතික උද්‍යානය නිවැරදි ලෙස විස්තර නොකරන්නේ කුමන වගන්තියද?,3
පහත ඒවායෙන් කන්දේ බෑවුම් සහිත ස්ථානවල දී කඳු නගින්නන්ට අනතුරක් එල්ල කිරීමට වැඩිපුරම ඉඩ තිබෙන්නේ මින් කවරක්ද?,1
පහත වගන්ති වලින් හා ඡේදයේ විස්තර කර ඇති ආකාරයෙන් කුමක් මාචු පිචු කන්දේ බැස්ම න් නිවැරදි ලෙස පෙන්වයිද?,4
"ඡේදයට අනුව, පහත ඒවායෙන් කවරක් මයෝකානු ආහාර පිසීම පදනම් නොවන ද්‍රව්‍යයක්ද?",3
"ඡේදයේ තොරතුරු වලට අනුව, හංගි ආහාර වේලක් සම්බන්ධයෙන් සත්‍ය නොවන්නේ කවර වගන්තියද?",1
පහත කවරක් හංගි වලක් රත් කිරීමට සාමාන්‍යයෙන් භාවිතා කරන ක්‍රමයක් ලෙස සඳහන් කර නැත්ද?,1
පිවිසුමේ සිටින භික්ෂුව හෝ භික්ෂුණියගෙන් විශේෂ පිළිගැනීමක් ලැබෙන්නේ කුමක් කළ හොත් ද?,1
පහත ඇඳුම් අයිතම වලින් කවරක් ආරාමයෙන් ඉල්ලා ගැනීමට නොහැකිවනු ඇත්ද? ,2
ඇන්ටාක්ටික් ප්‍රදේශවලට ගමන් කරන අතර තරු නැරඹීමට වඩාත්ම හැකියාවක් ඇත්තේ කුමන කාලයේදී ද?,3
චන්ද්‍රිකා දුරකතනයක් යනු ජංගම දුරකතනයක් සඳහා භාවිතා කළ හැකි ආදේශනයක් නොවන්නේ කුමන අවස්ථාවකදී ද?,1
චන්ද්‍රිකා දුරකතනයක් ජංගම දුරකතනයකට වඩා සුදුසු වන්නේ කුමන අවස්ථාවක ද?,2
ට්‍රැන්සිනිස්ට්‍රියා ජනරජය නිර්මාණයට හේතු වූයේ පහත කවරක් අරඹයා ඇති වූ ගැටුමක් ද?,2
මෝල්දාවේ ඉතිරි ප්‍රදේශ වලට වඩා වෙනස් වන්නේ ට්‍රැන්සිනිස්ට්‍රියා ජනරජයේ කුමන කරුණද?  ,3
"ඡේදයට අනුව, සුළං තත්වයන් මග හැරීමට බලාපොරොත්තු වන සංචාරකයෙකු මොන්ටිවීඩියෝ නැරඹීමට යා යුත්තේ කුමන කාලයේදී ද?",3
"ඡේදයට අනුව, වඩා සිසිල් කාලගුණයකට ප්‍රියකරන සංචාරකයෙකු මොන්ටිවීඩියෝ නැරඹීමට යා යුත්තේ කුමන කාලයේදී ද?",4
"ඡේදයට අනුව, පහත ඒවායෙන් කවරක් විනාශකාරිත්වයක් ලෙස නොව ප්‍රසිද්ධ ග්‍රැෆිටි කලාකරුවෙකු හා බැඳේ ද?",1
සංගීත උත්සවවලට සහභාගී වන්නන් සමහරක් එම අත්දැකීමේ අත්‍යවශ්‍ය අංගයක් සලකන්නේ කුමක්ද?,2
